YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2011,6,22,6,25.4,73.88,0,98.18,4.14
2011,6,22,7,28.22,60.62,0,98.21,5.77
2011,6,22,8,31.04,48.19,0,98.23,6.16
2011,6,22,9,33.41,38.75,0,98.2,5.73
2011,6,22,10,35.15,32.75,0,98.13,5.31
2011,6,22,11,36.28,29.19,0,98.03,5.09
2011,6,22,12,36.98,27.25,0,97.94,5.16
2011,6,22,13,37.25,26.5,0.01,97.85,5.52
2011,6,22,14,37.07,27.12,0.01,97.8,6.21
2011,6,22,15,36.23,29.5,0,97.8,7.04
2011,6,22,16,34.53,34.31,0,97.86,7.82
2011,6,22,17,32.12,42.06,0,97.98,8.27
2011,6,22,18,29.76,51.31,0,98.1,8.01
2011,6,22,19,28.37,57.88,0,98.19,7.15
2011,6,22,20,27.42,62.06,0,98.22,6.75
2011,6,22,21,26.77,64.81,0,98.21,6.48
2011,6,22,22,26.23,67.31,0,98.18,6.25
2011,6,22,23,25.73,69.88,0,98.1,5.99
2011,6,23,0,25.24,72.5,0,98.01,5.73
2011,6,23,1,24.8,74.81,0,97.95,5.4
2011,6,23,2,24.27,77.56,0,97.93,4.6
2011,6,23,3,23.76,80.44,0,97.96,3.72
2011,6,23,4,23.39,82.62,0,98.01,2.92
2011,6,23,5,23.34,83.06,0,98.08,2.37
2011,6,23,6,25.61,72.12,0,98.16,3.08
2011,6,23,7,28.82,57.56,0,98.21,4.79
2011,6,23,8,32.05,44.75,0,98.24,4.84
2011,6,23,9,34.66,36.5,0,98.2,4.33
2011,6,23,10,36.71,31.38,0,98.11,3.93
2011,6,23,11,38.23,28.19,0,97.98,3.7
2011,6,23,12,39.15,26.5,0,97.85,3.61
2011,6,23,13,39.46,25.94,0,97.74,3.78
2011,6,23,14,39.19,26.5,0,97.67,4.06
2011,6,23,15,37.9,29,0,97.67,4.5
2011,6,23,16,36.54,32.38,0,97.72,5.1
2011,6,23,17,34.8,37.31,0,97.8,5.63
2011,6,23,18,32.85,44.25,0,97.89,6
2011,6,23,19,31.61,49.62,0,97.97,6.51
2011,6,23,20,30.44,54.19,0,98.04,7.02
2011,6,23,21,29.32,58.12,0,98.07,6.84
2011,6,23,22,28.38,61.62,0,98.07,6.53
2011,6,23,23,27.67,64.56,0,98.03,6.45
2011,6,24,0,27.12,67,0,97.97,6.63
2011,6,24,1,26.69,68.88,0,97.92,6.6
2011,6,24,2,26.25,70.88,0,97.92,5.52
2011,6,24,3,25.83,72.69,0,97.94,4.69
2011,6,24,4,25.52,74,0,97.98,4.23
2011,6,24,5,25.37,74.62,0,98.03,3.6
2011,6,24,6,26.89,67.56,0,98.09,4.31
2011,6,24,7,29.51,55.94,0,98.15,5.59
2011,6,24,8,32.3,45.12,0,98.19,5.4
2011,6,24,9,34.65,37.88,0,98.18,4.8
2011,6,24,10,36.53,33.19,0.01,98.1,4.44
2011,6,24,11,37.88,30.25,0.01,98,4.24
2011,6,24,12,38.62,28.75,0.01,97.89,4.14
2011,6,24,13,38.79,28.5,0.01,97.78,4.34
2011,6,24,14,38.18,29.81,0.01,97.71,4.85
2011,6,24,15,36.96,32.69,0.01,97.71,5.32
2011,6,24,16,35.62,36.31,0,97.75,5.87
2011,6,24,17,34.12,40.69,0,97.83,6.13
2011,6,24,18,32.51,45.88,0,97.93,6.34
2011,6,24,19,31.31,50.19,0,98.02,6.74
2011,6,24,20,30.12,54.62,0,98.08,6.86
2011,6,24,21,29.22,58.44,0,98.1,6.81
2011,6,24,22,28.61,61.56,0,98.11,6.5
2011,6,24,23,28.18,64.19,0,98.07,6.36
2011,6,25,0,27.87,66.06,0,98,6.35
2011,6,25,1,27.66,67.25,0,97.94,6.27
2011,6,25,2,27.51,68,0,97.92,5.85
2011,6,25,3,27.38,68.69,0,97.92,5.39
2011,6,25,4,27.28,69.38,0,97.95,5.1
2011,6,25,5,27.21,69.94,0,97.97,4.93
2011,6,25,6,28.1,66.5,0,97.99,5.41
2011,6,25,7,29.89,59.31,0,98.02,6.76
2011,6,25,8,31.81,51.38,0.02,98.08,6.86
2011,6,25,9,33.37,45.38,0.06,98.11,6.09
2011,6,25,10,34.03,42.56,0.07,98.08,5.6
2011,6,25,11,34.2,41.56,0.05,98.01,5.18
2011,6,25,12,34.33,41,0.03,97.94,5.07
2011,6,25,13,34.49,40.44,0.02,97.89,5.05
2011,6,25,14,34.41,40.5,0.01,97.85,5.26
2011,6,25,15,33.97,41.5,0,97.84,5.76
2011,6,25,16,33.2,43.38,0,97.88,6.36
2011,6,25,17,32.19,46.38,0,97.95,6.56
2011,6,25,18,31.04,50.44,0,98.02,6.75
2011,6,25,19,30.24,54.06,0,98.1,7.27
2011,6,25,20,29.33,58.44,0,98.17,7.13
2011,6,25,21,28.56,62.12,0,98.21,6.63
2011,6,25,22,27.99,64.94,0,98.18,6.47
2011,6,25,23,27.53,66.88,0,98.11,6.52
2011,6,26,0,27.15,68.44,0,98.05,6.55
2011,6,26,1,26.87,69.56,0,97.99,6.61
2011,6,26,2,26.62,70.62,0,97.96,6.13
2011,6,26,3,26.28,72.19,0,97.97,5.72
2011,6,26,4,25.94,74,0,98,5.41
2011,6,26,5,25.8,75.06,0,98.03,5.11
2011,6,26,6,27.3,68.69,0,98.08,5.27
2011,6,26,7,29.73,58,0,98.11,7.2
2011,6,26,8,32.24,47.44,0,98.1,8.16
2011,6,26,9,34.34,40,0,98.09,8.3
2011,6,26,10,36,35.19,0,98.06,7.96
2011,6,26,11,36.62,33.19,0,97.99,7.98
2011,6,26,12,36.84,32.25,0,97.92,8.15
2011,6,26,13,36.53,32.56,0,97.88,8.37
2011,6,26,14,35.76,33.94,0,97.87,8.82
2011,6,26,15,34.59,36.62,0,97.9,9.16
2011,6,26,16,33.18,40.44,0,97.97,9.32
2011,6,26,17,31.62,45.44,0,98.04,9.34
2011,6,26,18,30.15,51.25,0,98.12,8.64
2011,6,26,19,29.23,56,0,98.19,8.34
2011,6,26,20,28.48,59.88,0,98.21,8.4
2011,6,26,21,27.87,62.94,0,98.19,8.52
2011,6,26,22,27.43,64.75,0,98.17,8.39
2011,6,26,23,27.02,66,0,98.12,7.99
2011,6,27,0,26.68,66.56,0,98.08,7.65
2011,6,27,1,26.41,66.75,0,98.03,7.39
2011,6,27,2,26.1,67.5,0,98.03,6.84
2011,6,27,3,25.64,69.25,0,98.03,6.4
2011,6,27,4,25.12,71.62,0,98.06,5.95
2011,6,27,5,24.83,73.31,0,98.09,5.27
2011,6,27,6,26.89,64.94,0,98.17,5.24
2011,6,27,7,29.51,53.31,0,98.25,7.05
2011,6,27,8,32.24,40.94,0,98.27,8.37
2011,6,27,9,34.48,32.62,0,98.23,9.32
2011,6,27,10,36.17,28.12,0,98.16,9.65
2011,6,27,11,36.79,27.12,0,98.08,9.76
2011,6,27,12,36.41,28.75,0,98.02,10.06
2011,6,27,13,35.62,31.62,0,97.97,10.65
2011,6,27,14,34.59,34.81,0.01,97.94,11
2011,6,27,15,33.56,37.38,0.01,97.95,10.99
2011,6,27,16,32.36,39.88,0,97.99,10.79
2011,6,27,17,30.77,43.31,0,98.07,10.23
2011,6,27,18,29.18,47.5,0,98.16,9.41
2011,6,27,19,28.05,51.38,0,98.25,8.64
2011,6,27,20,27.19,55.06,0,98.29,8.02
2011,6,27,21,26.63,58.12,0,98.3,7.5
2011,6,27,22,26.36,60.25,0,98.3,7.4
2011,6,27,23,26.14,61.5,0,98.25,7.63
2011,6,28,0,25.94,61.25,0,98.18,8.13
2011,6,28,1,25.73,59.69,0,98.09,8.61
2011,6,28,2,25.48,58,0,98.06,8.41
2011,6,28,3,25.22,57.25,0,98.06,7.93
2011,6,28,4,25.05,57,0,98.1,7.62
2011,6,28,5,25.04,56.94,0,98.14,7.38
2011,6,28,6,26.08,53.88,0,98.19,7
2011,6,28,7,27.97,47.75,0,98.23,7.68
2011,6,28,8,30.34,39.12,0,98.25,8.69
2011,6,28,9,32.44,32.81,0,98.23,9.13
2011,6,28,10,33.85,29.75,0,98.17,9.16
2011,6,28,11,34.87,28.12,0,98.07,9
2011,6,28,12,35.23,27.75,0,97.97,8.93
2011,6,28,13,35.16,28.38,0,97.89,8.93
2011,6,28,14,34.77,29.81,0,97.84,9.21
2011,6,28,15,33.86,32.62,0,97.85,9.51
2011,6,28,16,32.59,36.75,0,97.92,9.6
2011,6,28,17,30.99,42.12,0,98.03,9.41
2011,6,28,18,29.54,47.31,0,98.14,8.94
2011,6,28,19,28.52,51.44,0,98.23,8.4
2011,6,28,20,27.68,54.81,0,98.27,7.93
2011,6,28,21,27.01,57.5,0,98.28,7.84
2011,6,28,22,26.48,59.31,0,98.26,7.82
2011,6,28,23,26.07,60.06,0,98.23,7.68
2011,6,29,0,25.72,60.12,0,98.17,7.15
2011,6,29,1,25.64,58.81,0,98.13,7.04
2011,6,29,2,25.5,58.19,0,98.1,5.61
2011,6,29,3,25.2,58.81,0,98.08,4.77
2011,6,29,4,24.86,59.94,0,98.1,4.68
2011,6,29,5,24.63,61,0,98.13,4.74
2011,6,29,6,26.04,56.25,0,98.2,4.7
2011,6,29,7,28.79,45.81,0,98.27,6.55
2011,6,29,8,31.64,36.19,0,98.3,7.13
2011,6,29,9,33.82,30.88,0,98.27,6.28
2011,6,29,10,35.55,27.81,0,98.22,5.06
2011,6,29,11,36.97,25.5,0,98.15,3.91
2011,6,29,12,37.94,24,0,98.06,3.28
2011,6,29,13,38.1,23.62,0,97.96,3.01
2011,6,29,14,37.55,24.38,0,97.9,2.82
2011,6,29,15,36.56,26,0,97.9,2.67
2011,6,29,16,35.24,28.69,0,97.97,2.74
2011,6,29,17,33.76,32.94,0,98.06,3.13
2011,6,29,18,32.17,38.38,0,98.15,3.87
2011,6,29,19,31.25,41.94,0,98.23,4.35
2011,6,29,20,30.39,45.81,0,98.3,4.05
2011,6,29,21,29.61,49.38,0,98.35,3.68
2011,6,29,22,29,52.12,0,98.35,3.84
2011,6,29,23,28.42,54,0,98.28,4.56
2011,6,30,0,27.84,55.38,0,98.19,5.4
2011,6,30,1,27.33,56.38,0,98.12,6.19
2011,6,30,2,26.75,57.81,0,98.08,6.32
2011,6,30,3,26.17,59.38,0,98.08,6.1
2011,6,30,4,25.51,61.94,0,98.1,5.3
2011,6,30,5,25.11,63.88,0,98.15,4.84
2011,6,30,6,26.39,59.19,0,98.21,4.27
2011,6,30,7,28.91,47.88,0,98.26,4.88
2011,6,30,8,31.41,38.31,0,98.3,3.86
2011,6,30,9,33.6,31.5,0,98.29,1.56
2011,6,30,10,35.69,27.75,0,98.24,0.2
2011,6,30,11,37.41,25.5,0,98.14,1.04
2011,6,30,12,38.51,24.06,0,98.03,1.64
2011,6,30,13,38.69,23.81,0,97.92,2.2
2011,6,30,14,38.19,24.5,0,97.85,2.44
2011,6,30,15,37.2,25.94,0.01,97.83,2.44
2011,6,30,16,36.26,27.69,0.01,97.87,2.54
2011,6,30,17,35,32.5,0,97.94,2.65
2011,6,30,18,33.57,37.94,0,98.05,2.59
2011,6,30,19,32.24,42.06,0,98.15,1.98
2011,6,30,20,31.08,46.56,0,98.23,1.32
2011,6,30,21,30.19,50.12,0,98.28,0.84
2011,6,30,22,29.52,53.12,0,98.29,1.07
2011,6,30,23,28.98,55.75,0,98.26,1.97
2011,7,1,0,28.48,58,0,98.19,3.16
2011,7,1,1,27.9,60.25,0,98.12,3.99
2011,7,1,2,27.34,62.19,0,98.08,4.27
2011,7,1,3,26.71,64.69,0,98.09,3.93
2011,7,1,4,26.22,66.88,0,98.12,3.85
2011,7,1,5,26.02,67.94,0,98.18,4.12
2011,7,1,6,27.48,61.88,0,98.26,4.75
2011,7,1,7,29.99,51.06,0,98.33,5.3
2011,7,1,8,32.65,41.38,0,98.36,3.82
2011,7,1,9,34.49,36.12,0.02,98.31,2.47
2011,7,1,10,35.62,33.31,0.1,98.24,1.9
2011,7,1,11,36.25,31.81,0.25,98.14,1.72
2011,7,1,12,36.51,31.19,0.3,98.02,1.74
2011,7,1,13,36.62,31,0.32,97.93,1.78
2011,7,1,14,36.26,31.81,0.29,97.88,1.95
2011,7,1,15,35.62,33.44,0.17,97.89,2.28
2011,7,1,16,34.51,36.44,0.25,97.95,2.52
2011,7,1,17,33.06,41.19,0.11,98.05,2.62
2011,7,1,18,31.46,48.5,0.09,98.17,2.48
2011,7,1,19,30.58,52.31,0.07,98.27,2.12
2011,7,1,20,29.85,55.88,0.04,98.33,1.96
2011,7,1,21,29.26,58.62,0.02,98.35,2.13
2011,7,1,22,28.73,61.06,0.01,98.32,2.52
2011,7,1,23,28.21,62.75,0,98.26,3.02
2011,7,2,0,27.77,63.44,0,98.17,3.68
2011,7,2,1,27.3,64.12,0,98.12,4.49
2011,7,2,2,26.79,64.75,0,98.09,5.01
2011,7,2,3,26.28,66.19,0,98.11,4.67
2011,7,2,4,25.87,67.19,0,98.13,4.37
2011,7,2,5,25.56,67.56,0,98.18,4.02
2011,7,2,6,26.35,62.56,0,98.25,4.1
2011,7,2,7,28.33,52,0,98.3,4.88
2011,7,2,8,30.42,43.62,0,98.31,4.6
2011,7,2,9,32.19,38.94,0,98.29,3.96
2011,7,2,10,33.87,35.5,0,98.22,3.74
2011,7,2,11,35.23,33.06,0,98.13,4.09
2011,7,2,12,35.94,32,0,98.03,4.6
2011,7,2,13,36.09,32.06,0,97.96,5.05
2011,7,2,14,35.9,32.56,0.02,97.91,5.55
2011,7,2,15,35.28,33.62,0.03,97.92,5.85
2011,7,2,16,34.12,35.75,0,97.99,5.86
2011,7,2,17,32.58,39.25,0,98.08,5.79
2011,7,2,18,30.81,44.25,0,98.17,5.81
2011,7,2,19,29.71,47.69,0,98.25,5.86
2011,7,2,20,28.73,51.12,0,98.31,5.62
2011,7,2,21,27.9,54.5,0,98.33,5.22
2011,7,2,22,27.23,57.5,0,98.32,4.82
2011,7,2,23,26.6,60.5,0,98.27,4.19
2011,7,3,0,26.02,63.44,0,98.21,3.86
2011,7,3,1,25.54,66,0,98.16,3.73
2011,7,3,2,25.05,68.81,0,98.13,3.29
2011,7,3,3,24.62,71.31,0,98.13,2.8
2011,7,3,4,24.3,73.25,0,98.17,2.39
2011,7,3,5,24.15,74.38,0,98.21,2.24
2011,7,3,6,25.28,69.62,0,98.26,2.34
2011,7,3,7,27.44,59.44,0,98.31,3.34
2011,7,3,8,30.02,47.88,0,98.34,3.75
2011,7,3,9,32.49,38.12,0,98.33,3.78
2011,7,3,10,34.4,31.88,0,98.28,3.59
2011,7,3,11,35.69,28.19,0.02,98.19,3.52
2011,7,3,12,36.53,26.19,0.04,98.09,3.63
2011,7,3,13,36.77,25.56,0.05,98,3.93
2011,7,3,14,36.54,26.25,0.06,97.95,4.41
2011,7,3,15,35.82,28.19,0.05,97.95,4.96
2011,7,3,16,34.65,31.38,0.03,97.99,5.44
2011,7,3,17,32.93,36.81,0.01,98.08,5.69
2011,7,3,18,30.99,43.81,0.01,98.19,5.88
2011,7,3,19,29.96,48.38,0.01,98.3,6.06
2011,7,3,20,29.08,52.44,0,98.36,5.85
2011,7,3,21,28.37,55.62,0,98.39,5.67
2011,7,3,22,27.72,58.25,0,98.39,5.18
2011,7,3,23,27.15,60.12,0,98.34,4.99
2011,7,4,0,26.65,61.12,0,98.25,4.97
2011,7,4,1,26.15,62.56,0,98.18,4.49
2011,7,4,2,25.66,64.12,0,98.15,4.23
2011,7,4,3,25.13,66.12,0,98.14,4.17
2011,7,4,4,24.55,68.62,0,98.16,3.98
2011,7,4,5,24.17,70.44,0,98.21,3.69
2011,7,4,6,25.95,62.94,0,98.29,4.52
2011,7,4,7,29.1,49.06,0,98.34,6.71
2011,7,4,8,32.35,37.06,0,98.35,6.94
2011,7,4,9,34.96,30.62,0.02,98.33,6.42
2011,7,4,10,36.87,27.19,0.05,98.26,6.2
2011,7,4,11,38.14,25.38,0.08,98.16,6.2
2011,7,4,12,38.87,24.44,0.09,98.07,6.32
2011,7,4,13,38.49,25.19,0.09,97.99,6.66
2011,7,4,14,37.44,27.06,0.07,97.96,7.27
2011,7,4,15,36.19,29.5,0.05,97.99,8.06
2011,7,4,16,34.66,32.75,0.04,98.06,8.86
2011,7,4,17,32.59,37.88,0.01,98.16,9.48
2011,7,4,18,30.44,44.12,0,98.28,9.53
2011,7,4,19,28.9,49.69,0,98.38,9.31
2011,7,4,20,27.86,53.69,0,98.44,8.72
2011,7,4,21,27.28,55.69,0,98.47,8.2
2011,7,4,22,26.83,56.94,0,98.45,8.19
2011,7,4,23,26.43,57.75,0,98.38,8.29
2011,7,5,0,26.07,58.44,0,98.29,8.11
2011,7,5,1,25.73,59.38,0,98.23,7.54
2011,7,5,2,25.37,60.56,0,98.2,6.67
2011,7,5,3,25.03,61.75,0,98.19,5.79
2011,7,5,4,24.76,62.69,0,98.2,5.17
2011,7,5,5,24.7,62.44,0,98.24,4.88
2011,7,5,6,25.91,56.75,0,98.3,5.34
2011,7,5,7,28.05,47.12,0,98.36,6.05
2011,7,5,8,30.54,38.62,0,98.39,5.98
2011,7,5,9,32.77,33.5,0.17,98.37,5.79
2011,7,5,10,34.01,31.38,1.22,98.31,5.96
2011,7,5,11,34.03,31.94,1.74,98.25,6.55
2011,7,5,12,33.12,34.69,1.91,98.18,7.35
2011,7,5,13,31.95,38.12,1.93,98.14,7.92
2011,7,5,14,30.74,42.12,3.82,98.1,7.83
2011,7,5,15,29.48,48.06,1.64,98.11,6.95
2011,7,5,16,28.41,54.31,0.39,98.16,6.14
2011,7,5,17,27.19,62.06,0.19,98.23,5.52
2011,7,5,18,26.01,70.06,0.12,98.3,5.05
2011,7,5,19,25.46,72.44,0.13,98.37,4.99
2011,7,5,20,24.98,74.75,0.12,98.4,4.88
2011,7,5,21,24.52,77.12,0.11,98.39,4.62
2011,7,5,22,24.09,79.31,0.08,98.35,4.35
2011,7,5,23,23.69,80.62,0.06,98.25,4.33
2011,7,6,0,23.33,81.81,0.04,98.14,4.49
2011,7,6,1,23.08,83.06,0.03,98.07,4.51
2011,7,6,2,22.93,84.56,0.03,98.06,4.13
2011,7,6,3,22.75,86.19,0.03,98.08,3.82
2011,7,6,4,22.61,87.5,0.03,98.12,3.79
2011,7,6,5,22.57,88.44,0.04,98.17,3.84
2011,7,6,6,23.98,79.94,0.04,98.23,4.06
2011,7,6,7,26.55,66.19,0.05,98.29,5.86
2011,7,6,8,29.79,50.81,0,98.3,7.03
2011,7,6,9,32.37,41.69,0,98.26,7.11
2011,7,6,10,34.15,36.81,0,98.17,6.88
2011,7,6,11,35.23,34.5,0,98.06,6.67
2011,7,6,12,35.69,33.69,0,97.96,6.69
2011,7,6,13,35.48,34.19,0.01,97.89,7.14
2011,7,6,14,34.51,36.06,0.02,97.87,7.95
2011,7,6,15,33.08,38.38,0.01,97.91,8.38
2011,7,6,16,31.55,40.44,0,97.97,8.12
2011,7,6,17,29.83,44.06,0,98.06,7.29
2011,7,6,18,27.94,51.75,0,98.14,6.19
2011,7,6,19,27,57,0,98.21,5.32
2011,7,6,20,26.26,62.06,0,98.26,4.56
2011,7,6,21,25.61,66.19,0,98.23,4.49
2011,7,6,22,25.01,70.06,0,98.17,4.86
2011,7,6,23,24.59,73.75,0,98.08,4.76
2011,7,7,0,24.21,77.25,0,98.03,4.19
2011,7,7,1,23.81,80.12,0,98,3.79
2011,7,7,2,23.66,81.25,0,98,3.61
2011,7,7,3,23.78,80.38,0,98.02,3.71
2011,7,7,4,23.75,79.88,0,98.06,3.71
2011,7,7,5,23.78,79.31,0,98.12,3.55
2011,7,7,6,25.07,70.25,0,98.19,3.52
2011,7,7,7,27.05,58.62,0,98.26,4.64
2011,7,7,8,29.31,46.88,0.01,98.3,5.63
2011,7,7,9,31.4,38.81,0.01,98.3,5.4
2011,7,7,10,33.16,34.38,0.02,98.26,4.41
2011,7,7,11,34.46,32,0.2,98.18,3.43
2011,7,7,12,34.94,31.88,2.93,98.1,2.71
2011,7,7,13,34.66,34.62,5.23,98.02,2.38
2011,7,7,14,33.64,41.44,5.65,97.98,2.67
2011,7,7,15,32.74,49.44,2.01,97.98,3.31
2011,7,7,16,32.33,49.12,0.23,98.02,4.04
2011,7,7,17,29.9,62.69,0,98.1,4.93
2011,7,7,18,27.8,72.25,0,98.19,6.08
2011,7,7,19,26.96,73.06,0.01,98.3,6.66
2011,7,7,20,26.1,75.88,0.01,98.4,6.46
2011,7,7,21,25.54,75.62,0.01,98.43,7.35
2011,7,7,22,25.03,75.06,0,98.42,7.42
2011,7,7,23,24.52,75.75,0,98.38,7.01
2011,7,8,0,24.12,76.56,0,98.33,6.88
2011,7,8,1,23.95,75.69,0,98.29,6.9
2011,7,8,2,23.73,78.25,0,98.28,5.3
2011,7,8,3,23.58,82.31,0,98.29,3.92
2011,7,8,4,23.48,84.62,0,98.32,3.3
2011,7,8,5,23.38,85.5,0,98.37,3.27
2011,7,8,6,24.15,77.94,0,98.45,3.33
2011,7,8,7,25.75,70,0,98.52,4.44
2011,7,8,8,28.1,60.44,0,98.57,5.26
2011,7,8,9,30.62,51.44,0,98.58,5.06
2011,7,8,10,32.51,45.19,0,98.53,4.75
2011,7,8,11,33.4,42.38,0.01,98.48,4.69
2011,7,8,12,33.16,42.56,0.03,98.41,4.62
2011,7,8,13,32.58,43.88,0.04,98.36,4.53
2011,7,8,14,32.01,45.12,0.04,98.33,4.38
2011,7,8,15,31.47,46.31,0.02,98.32,4.07
2011,7,8,16,30.9,48.12,0.01,98.36,3.54
2011,7,8,17,29.58,58.75,0,98.43,2.93
2011,7,8,18,28.12,69.81,0,98.51,2.88
2011,7,8,19,27.49,70.44,0,98.58,3.33
2011,7,8,20,26.9,71.5,0,98.63,3.83
2011,7,8,21,26.26,73.31,0,98.65,4.18
2011,7,8,22,25.68,75.06,0,98.63,4.36
2011,7,8,23,25.14,76.19,0,98.56,4.54
2011,7,9,0,24.64,76.94,0,98.48,4.66
2011,7,9,1,24.23,77.88,0,98.41,4.6
2011,7,9,2,23.84,80.12,0,98.39,3.92
2011,7,9,3,23.59,82.38,0,98.4,3.09
2011,7,9,4,23.44,83.94,0,98.42,2.43
2011,7,9,5,23.44,84.75,0,98.48,2.02
2011,7,9,6,24.52,76.44,0,98.55,2.04
2011,7,9,7,26.27,67.62,0,98.61,2.81
2011,7,9,8,28.31,58.19,0.06,98.64,2.89
2011,7,9,9,30.14,50.81,0.27,98.62,2.12
2011,7,9,10,31.59,46,0.84,98.57,1.08
2011,7,9,11,32.52,43.94,1.62,98.47,0.29
2011,7,9,12,32.94,43.94,2.14,98.37,0.47
2011,7,9,13,32.81,45.44,2.6,98.28,1
2011,7,9,14,32.18,48.44,2.39,98.23,1.36
2011,7,9,15,31.28,53,1.78,98.23,1.95
2011,7,9,16,30.37,59.44,1.01,98.26,2.74
2011,7,9,17,29.08,66.69,0.49,98.33,3.36
2011,7,9,18,27.61,82.25,0.36,98.4,3.76
2011,7,9,19,27.1,83.62,0.16,98.48,3.77
2011,7,9,20,26.63,84.75,0.1,98.51,3.78
2011,7,9,21,26.17,84.94,0.1,98.5,4.13
2011,7,9,22,25.73,84.38,0.09,98.47,4.73
2011,7,9,23,25.21,83.5,0.06,98.4,5.37
2011,7,10,0,24.65,81.06,0.06,98.31,6.33
2011,7,10,1,24.1,79,0.03,98.24,6.67
2011,7,10,2,23.6,78.12,0.01,98.22,6.43
2011,7,10,3,23.23,78.12,0.02,98.22,6.01
2011,7,10,4,23.01,78.56,0.02,98.25,5.64
2011,7,10,5,22.9,79.44,0.02,98.3,5.15
2011,7,10,6,24.05,72.19,0.03,98.39,3.77
2011,7,10,7,25.76,63.75,0.16,98.47,3.93
2011,7,10,8,28.52,52.44,0,98.5,5.29
2011,7,10,9,30.89,45.25,0,98.5,4.87
2011,7,10,10,32.56,41.44,0,98.44,3.75
2011,7,10,11,33.63,39.38,0.01,98.35,2.92
2011,7,10,12,34.31,38.12,0,98.24,2.44
2011,7,10,13,34.64,37.62,0,98.14,2.13
2011,7,10,14,34.44,38,0,98.09,2.05
2011,7,10,15,33.62,39.94,0,98.08,2.17
2011,7,10,16,32.58,44.44,0,98.12,2.39
2011,7,10,17,30.84,57.25,0,98.2,2.73
2011,7,10,18,29.3,67.06,0,98.29,3.27
2011,7,10,19,28.51,68.94,0,98.35,3.93
2011,7,10,20,27.69,71.44,0,98.39,4.29
2011,7,10,21,26.91,74.06,0,98.4,4.59
2011,7,10,22,26.23,76.12,0,98.39,4.97
2011,7,10,23,25.61,77.56,0,98.33,5.29
2011,7,11,0,25.05,78.88,0,98.25,5.39
2011,7,11,1,24.58,80.25,0,98.19,5.25
2011,7,11,2,24.19,82,0,98.16,4.82
2011,7,11,3,23.87,83.81,0,98.17,4.31
2011,7,11,4,23.71,85.31,0,98.19,3.78
2011,7,11,5,23.68,86.19,0,98.23,3.37
2011,7,11,6,25.08,77.88,0,98.29,3.21
2011,7,11,7,27.58,65.31,0,98.33,5.27
2011,7,11,8,30.35,53.31,0,98.33,6.14
2011,7,11,9,32.52,45.62,0.01,98.29,5.72
2011,7,11,10,33.93,41.5,0.03,98.21,5
2011,7,11,11,34.61,39.56,0.03,98.11,4.48
2011,7,11,12,34.76,38.94,0.03,98.01,4.1
2011,7,11,13,34.28,40.19,0.02,97.94,3.79
2011,7,11,14,33.44,42.81,0.02,97.92,3.71
2011,7,11,15,32.44,46.69,0.01,97.94,3.72
2011,7,11,16,31.06,52.94,0,97.98,3.67
2011,7,11,17,29.42,63,0,98.05,3.25
2011,7,11,18,28.11,71,0,98.12,2.85
2011,7,11,19,27.3,75.12,0,98.17,2.7
2011,7,11,20,26.72,78.56,0,98.2,3.1
2011,7,11,21,26.36,79.88,0,98.21,3.72
2011,7,11,22,26.07,80,0,98.17,4.26
2011,7,11,23,25.69,80.38,0,98.08,4.31
2011,7,12,0,25.19,80.94,0,97.99,4.3
2011,7,12,1,24.76,80,0,97.94,4.99
2011,7,12,2,24.46,78.75,0,97.92,5.49
2011,7,12,3,24.17,78.75,0,97.92,5.46
2011,7,12,4,23.93,79.19,0,97.96,5.38
2011,7,12,5,23.76,79.75,0,98.01,5.36
2011,7,12,6,24.61,74.69,0,98.08,5.07
2011,7,12,7,26.08,66.81,0,98.13,6.63
2011,7,12,8,27.98,57.94,0,98.16,7.91
2011,7,12,9,29.91,50,0,98.14,8.18
2011,7,12,10,31.55,44.5,0.01,98.09,8.03
2011,7,12,11,32.51,41.56,0.01,98.01,7.92
2011,7,12,12,32.83,40.44,0.01,97.92,8.3
2011,7,12,13,32.67,40.44,0,97.84,9.08
2011,7,12,14,32.05,41.38,0,97.81,9.7
2011,7,12,15,30.98,43.75,0,97.84,9.52
2011,7,12,16,29.39,48.31,0,97.91,8.94
2011,7,12,17,27.87,54.38,0,97.97,8.31
2011,7,12,18,26.51,61.5,0,98.07,7.36
2011,7,12,19,25.76,66.06,0,98.15,7.13
2011,7,12,20,25.25,68.06,0,98.16,7.67
2011,7,12,21,24.8,69.38,0,98.16,7.83
2011,7,12,22,24.45,69.31,0,98.1,8.26
2011,7,12,23,24.11,69,0,98,8.56
2011,7,13,0,23.83,68.94,0,97.91,8.87
2011,7,13,1,23.61,69.12,0,97.81,8.96
2011,7,13,2,23.42,69.62,0,97.78,8.64
2011,7,13,3,23.19,70.88,0,97.8,7.99
2011,7,13,4,22.97,72.44,0,97.86,7.28
2011,7,13,5,22.81,74.06,0,97.93,6.6
2011,7,13,6,24.55,65.81,0,98.02,5.77
2011,7,13,7,27.01,55.12,0,98.11,7.01
2011,7,13,8,29.45,46.19,0,98.15,8.06
2011,7,13,9,30.98,41.62,0,98.15,8.36
2011,7,13,10,31.79,39.62,0,98.09,8.71
2011,7,13,11,32.34,38.25,0.01,97.99,9.42
