YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2016,1,18,2,24.01,77,0,99.06,1.25
2016,1,18,3,23.61,78.94,0.01,99.05,1.69
2016,1,18,4,23.29,80.38,0.01,99.07,2.13
2016,1,18,5,23.03,81.5,0.01,99.13,2.5
2016,1,18,6,23.07,81.81,0.01,99.21,2.81
2016,1,18,7,24.86,72.12,0.01,99.31,2.45
2016,1,18,8,26.71,63.12,0.01,99.4,1.89
2016,1,18,9,28.4,54.62,0.01,99.41,1.1
2016,1,18,10,29.68,48.94,0.01,99.34,0.73
2016,1,18,11,30.43,46.94,0.01,99.24,1.71
2016,1,18,12,30.77,47.25,0.01,99.1,2.78
2016,1,18,13,30.69,48.88,0.01,98.97,3.62
2016,1,18,14,30.26,51.12,0,98.88,4.08
2016,1,18,15,29.56,54.31,0,98.86,4.21
2016,1,18,16,28.57,58.88,0,98.9,4.04
2016,1,18,17,27.28,65.81,0,98.99,3.66
2016,1,18,18,26.23,73,0,99.1,3.2
2016,1,18,19,25.76,76.38,0,99.22,2.76
2016,1,18,20,25.43,78.75,0.01,99.31,2.47
2016,1,18,21,25.13,80.56,0.01,99.34,2.34
2016,1,18,22,24.94,81.56,0.01,99.32,2.21
2016,1,18,23,24.83,82,0.01,99.27,2.03
2016,1,19,0,24.8,81.94,0.01,99.18,1.7
2016,1,19,1,24.77,81.88,0.01,99.09,1.31
2016,1,19,2,24.89,80.75,0.01,99.02,0.62
2016,1,19,3,24.68,81.5,0.01,98.99,0.47
2016,1,19,4,24.28,83.12,0.01,99.02,1.31
2016,1,19,5,24.07,84.25,0.01,99.09,1.92
2016,1,19,6,24.15,84.69,0.01,99.19,2.41
2016,1,19,7,25.58,77.19,0,99.29,2.46
2016,1,19,8,27.19,68.88,0,99.35,2.59
2016,1,19,9,28.69,61.12,0,99.34,2.47
2016,1,19,10,29.88,55.44,0,99.28,2.31
2016,1,19,11,30.57,53.5,0,99.17,2.59
2016,1,19,12,30.86,52.94,0,99.06,3.21
2016,1,19,13,30.74,53.69,0,98.95,3.85
2016,1,19,14,30.3,55.56,0,98.9,4.31
2016,1,19,15,29.59,58.69,0,98.91,4.48
2016,1,19,16,28.6,63.62,0,98.98,4.39
2016,1,19,17,27.35,70.75,0,99.07,4.1
2016,1,19,18,26.42,77.38,0,99.17,3.6
2016,1,19,19,26,80.88,0,99.27,3.02
2016,1,19,20,25.75,82.69,0,99.34,2.51
2016,1,19,21,25.51,83.81,0,99.35,2.08
2016,1,19,22,25.3,84.44,0,99.33,1.72
2016,1,19,23,25.15,84.56,0,99.28,1.44
2016,1,20,0,24.99,84.88,0,99.21,1.22
2016,1,20,1,24.89,84.94,0,99.14,1.05
2016,1,20,2,24.89,84.38,0,99.1,0.85
2016,1,20,3,24.89,83.88,0,99.1,0.79
2016,1,20,4,24.81,83.75,0,99.14,0.92
2016,1,20,5,24.67,84.06,0,99.22,1.25
2016,1,20,6,24.58,84.81,0,99.31,1.78
2016,1,20,7,25.83,77.94,0,99.41,2.08
2016,1,20,8,27.35,69.25,0,99.48,2.12
2016,1,20,9,28.66,61.62,0,99.48,1.85
2016,1,20,10,29.63,56.69,0,99.42,1.67
2016,1,20,11,30.29,54.94,0,99.32,2.02
2016,1,20,12,30.68,53.81,0,99.19,2.84
2016,1,20,13,30.64,54.31,0,99.08,3.79
2016,1,20,14,30.19,56.19,0,99.02,4.54
2016,1,20,15,29.37,59.94,0,99.03,4.97
2016,1,20,16,28.4,64.62,0,99.09,5.09
2016,1,20,17,27.35,69.94,0,99.18,4.91
2016,1,20,18,26.62,74.25,0,99.28,4.42
2016,1,20,19,26.23,76.5,0,99.39,3.9
2016,1,20,20,25.96,78,0,99.45,3.28
2016,1,20,21,25.76,79.31,0,99.46,2.7
2016,1,20,22,25.5,79.62,0,99.41,2.4
2016,1,20,23,25.21,80,0,99.35,2.38
2016,1,21,0,24.93,80.81,0,99.28,2.51
2016,1,21,1,24.71,81.56,0,99.23,2.6
2016,1,21,2,24.65,81.62,0,99.2,2.7
2016,1,21,3,24.62,81.5,0.01,99.23,2.71
2016,1,21,4,24.62,81.31,0.01,99.3,2.51
2016,1,21,5,24.61,81,0.03,99.39,2.16
2016,1,21,6,24.78,80.5,0.03,99.48,1.8
2016,1,21,7,25.97,74.69,0.03,99.56,1.41
2016,1,21,8,27.69,66.94,0.15,99.61,0.91
2016,1,21,9,29.1,60.88,0.13,99.6,0.41
2016,1,21,10,30.25,57.25,0.09,99.51,0.59
2016,1,21,11,30.93,55,0.1,99.37,1.47
2016,1,21,12,31.26,54.44,0.08,99.23,2.36
2016,1,21,13,31.26,55.06,0.08,99.11,3.13
2016,1,21,14,30.98,56.5,0.06,99.02,3.71
2016,1,21,15,30.54,58.19,0.04,99.01,4.07
2016,1,21,16,29.83,60.88,0.02,99.05,4.38
2016,1,21,17,28.66,66,0.01,99.12,4.48
2016,1,21,18,27.48,72.94,0.01,99.21,4.47
2016,1,21,19,26.81,77.31,0.01,99.3,4.22
2016,1,21,20,26.32,80.5,0.02,99.36,4.13
2016,1,21,21,25.98,82.19,0.04,99.37,3.9
2016,1,21,22,25.76,83,0.06,99.34,3.49
2016,1,21,23,25.65,82.88,0.07,99.3,2.98
2016,1,22,0,25.65,82.06,0.07,99.25,2.41
2016,1,22,1,25.65,81.69,0.07,99.19,1.91
2016,1,22,2,25.63,81.38,0.04,99.16,1.53
2016,1,22,3,25.41,82.38,0.04,99.17,1.16
2016,1,22,4,25.18,83.31,0.04,99.24,0.88
2016,1,22,5,24.9,84.5,0.04,99.32,1.15
2016,1,22,6,24.92,84.56,0.04,99.41,1.79
2016,1,22,7,25.88,81.12,0.05,99.51,2.18
2016,1,22,8,27.11,74.06,0.03,99.58,2.42
2016,1,22,9,29.2,62,0.02,99.58,2.17
2016,1,22,10,30.65,55.88,0.01,99.52,1.51
2016,1,22,11,31.61,51.25,0.01,99.41,1.31
2016,1,22,12,32.18,49.12,0.01,99.28,1.89
2016,1,22,13,32.3,49.06,0.02,99.14,2.64
2016,1,22,14,32.06,50.31,0.03,99.05,3.07
2016,1,22,15,31.55,52.38,0.03,99.01,3.19
2016,1,22,16,30.71,56,0.02,99.04,3.31
2016,1,22,17,29.28,64.25,0.02,99.11,3.66
2016,1,22,18,28.04,71.75,0.02,99.21,3.52
2016,1,22,19,27.44,77.06,0.02,99.33,2.85
2016,1,22,20,27.1,80.44,0.03,99.43,2.07
2016,1,22,21,26.87,82.94,0.03,99.48,1.26
2016,1,22,22,26.73,80.69,0.03,99.46,0.47
2016,1,22,23,26.38,80.19,0.03,99.43,0.41
2016,1,23,0,25.97,80.75,0.03,99.37,1.23
2016,1,23,1,25.59,80.94,0.02,99.31,1.96
2016,1,23,2,25.26,80.88,0.03,99.27,2.62
2016,1,23,3,24.96,80.88,0.03,99.26,3.15
2016,1,23,4,24.65,81.06,0.02,99.29,3.44
2016,1,23,5,24.36,81.19,0.02,99.36,3.68
2016,1,23,6,24.44,80,0.02,99.44,3.76
2016,1,23,7,25.51,73.81,0.01,99.53,3.88
2016,1,23,8,27.3,63.25,0,99.59,4.1
2016,1,23,9,29.33,53.12,0,99.59,3.62
2016,1,23,10,30.96,47.25,0,99.52,3.02
2016,1,23,11,32.12,43.5,0,99.41,2.46
2016,1,23,12,32.8,41.75,0,99.29,2.32
2016,1,23,13,32.99,41.69,0,99.18,2.72
2016,1,23,14,32.66,43.19,0,99.1,3.34
2016,1,23,15,31.94,46.25,0,99.07,3.79
2016,1,23,16,30.94,50.44,0,99.12,4.12
2016,1,23,17,29.44,57.62,0,99.2,4.3
2016,1,23,18,28.24,64.31,0,99.31,3.89
2016,1,23,19,27.53,69.56,0,99.43,3.11
2016,1,23,20,26.97,74,0,99.52,2.52
2016,1,23,21,26.61,76.75,0,99.56,2.2
2016,1,23,22,26.48,76.5,0,99.55,2.04
2016,1,23,23,26.31,76.62,0,99.51,2.08
2016,1,24,0,25.98,77.38,0.01,99.44,2.28
2016,1,24,1,25.62,78.31,0.01,99.36,2.51
2016,1,24,2,25.32,78.69,0.01,99.32,2.61
2016,1,24,3,25.1,78.38,0.01,99.31,2.76
2016,1,24,4,25.02,78,0.01,99.35,2.98
2016,1,24,5,25.04,77.5,0.01,99.42,3.02
2016,1,24,6,25.19,76.81,0.01,99.52,2.92
2016,1,24,7,26.34,71,0,99.63,3.17
2016,1,24,8,28.01,62.62,0,99.7,3.54
2016,1,24,9,29.8,55.06,0,99.68,3.05
2016,1,24,10,31.3,50.56,0,99.6,2.33
2016,1,24,11,32.42,46.62,0,99.48,2.09
2016,1,24,12,32.98,45.06,0,99.34,2.62
2016,1,24,13,32.98,45.56,0,99.22,3.3
2016,1,24,14,32.63,47.12,0,99.14,3.75
2016,1,24,15,31.94,49.88,0,99.14,4.02
2016,1,24,16,30.98,53.94,0,99.2,4.22
2016,1,24,17,29.6,60.06,0,99.29,4.25
2016,1,24,18,28.3,66.88,0,99.38,3.78
2016,1,24,19,27.57,71.94,0,99.47,3.17
2016,1,24,20,27.01,76.19,0,99.52,2.78
2016,1,24,21,26.73,77.56,0,99.53,2.36
2016,1,24,22,26.59,77.75,0,99.5,2.01
2016,1,24,23,26.45,77.94,0,99.44,1.79
2016,1,25,0,26.19,78.69,0,99.39,1.88
2016,1,25,1,25.87,79.94,0.01,99.33,2.13
2016,1,25,2,25.59,80.75,0.01,99.29,2.22
2016,1,25,3,25.4,81.06,0.01,99.29,2.18
2016,1,25,4,25.2,81.12,0,99.34,2.1
2016,1,25,5,25.01,81.25,0,99.42,2.22
2016,1,25,6,25.09,80.31,0,99.5,2.51
2016,1,25,7,26.58,73,0,99.6,2.42
2016,1,25,8,28.47,64.12,0,99.66,2.18
2016,1,25,9,30.1,56.75,0,99.64,1.72
2016,1,25,10,31.23,53.25,0,99.57,1.22
2016,1,25,11,31.95,50.5,0,99.43,1.59
2016,1,25,12,32.33,49.81,0,99.28,2.59
2016,1,25,13,32.34,50.5,0,99.15,3.6
2016,1,25,14,32.01,52.19,0,99.07,4.35
2016,1,25,15,31.33,54.81,0,99.07,4.74
2016,1,25,16,30.35,58.75,0,99.12,4.83
2016,1,25,17,29.11,64.75,0,99.22,4.52
2016,1,25,18,28.08,71,0,99.31,3.88
2016,1,25,19,27.55,74.75,0,99.41,3.41
2016,1,25,20,27.12,77.62,0,99.47,3.23
2016,1,25,21,26.75,80,0,99.49,3.06
2016,1,25,22,26.48,81.25,0.01,99.45,2.82
2016,1,25,23,26.26,82.25,0.01,99.4,2.57
2016,1,26,0,26.05,82.69,0.02,99.33,2.36
2016,1,26,1,25.94,82.5,0.03,99.25,2.04
2016,1,26,2,25.83,82.12,0.02,99.2,1.62
2016,1,26,3,25.66,82,0.02,99.2,1.44
2016,1,26,4,25.4,82.44,0.01,99.25,1.52
2016,1,26,5,25.17,82.81,0,99.33,1.76
2016,1,26,6,25.19,82,0,99.44,2.04
2016,1,26,7,26.63,74.38,0,99.54,1.89
2016,1,26,8,28.51,64.06,0,99.6,1.36
2016,1,26,9,30.2,55.31,0,99.57,0.68
2016,1,26,10,31.36,51.19,0,99.49,0.3
2016,1,26,11,32.12,48.5,0,99.38,1.45
2016,1,26,12,32.48,47.69,0,99.25,2.63
2016,1,26,13,32.49,47.5,0,99.13,3.62
2016,1,26,14,32.1,48.56,0,99.05,4.4
2016,1,26,15,31.4,50.44,0,99.05,4.96
2016,1,26,16,30.4,53.62,0,99.12,5.35
2016,1,26,17,29.04,59.19,0,99.2,5.33
2016,1,26,18,27.89,64.75,0,99.28,5.07
2016,1,26,19,27.27,68,0,99.35,4.67
2016,1,26,20,26.73,71.38,0,99.42,4.33
2016,1,26,21,26.33,73.94,0,99.47,3.84
2016,1,26,22,26.12,74.44,0,99.45,3.3
2016,1,26,23,25.9,75,0,99.42,2.97
2016,1,27,0,25.68,75.56,0,99.36,2.75
2016,1,27,1,25.43,76.5,0,99.3,2.72
2016,1,27,2,25.13,77.81,0,99.26,2.92
2016,1,27,3,24.88,78.94,0,99.26,3.27
2016,1,27,4,24.69,79.56,0,99.3,3.56
2016,1,27,5,24.55,79.75,0,99.37,3.69
2016,1,27,6,24.73,78.25,0,99.46,3.61
2016,1,27,7,26.24,70.44,0,99.54,3
2016,1,27,8,28.13,60.12,0,99.6,2.19
2016,1,27,9,29.9,51.75,0,99.59,1.53
2016,1,27,10,31.26,47.44,0,99.52,1.16
2016,1,27,11,32.14,44.81,0,99.4,1.57
2016,1,27,12,32.64,43.88,0,99.27,2.5
2016,1,27,13,32.75,44.12,0,99.13,3.62
2016,1,27,14,32.24,45.81,0,99.04,4.54
2016,1,27,15,31.6,48,0,99.01,5.33
2016,1,27,16,30.35,52.94,0,99.05,6
2016,1,27,17,28.85,60,0,99.14,5.98
2016,1,27,18,27.76,66.12,0,99.24,5.53
2016,1,27,19,27.11,70.06,0,99.34,4.98
2016,1,27,20,26.6,73.19,0,99.42,4.44
2016,1,27,21,26.16,75.81,0,99.46,3.97
2016,1,27,22,25.79,77.69,0,99.44,3.46
2016,1,27,23,25.65,77.81,0,99.41,2.81
2016,1,28,0,25.52,77.56,0,99.37,2.21
2016,1,28,1,25.16,78.62,0,99.3,1.89
2016,1,28,2,24.83,79.75,0,99.24,1.93
2016,1,28,3,24.56,80.69,0,99.23,2.2
2016,1,28,4,24.4,80.81,0,99.27,2.51
2016,1,28,5,24.32,80.38,0,99.34,2.7
2016,1,28,6,24.55,78.25,0,99.45,2.63
2016,1,28,7,25.9,70.81,0,99.56,2.47
2016,1,28,8,27.76,61.5,0,99.63,2.56
2016,1,28,9,29.59,53.12,0,99.65,2.53
2016,1,28,10,30.99,48,0,99.57,2.44
2016,1,28,11,31.87,45.94,0,99.44,2.52
2016,1,28,12,32.37,44.81,0,99.31,2.83
2016,1,28,13,32.44,45.12,0,99.18,3.36
2016,1,28,14,32.11,46.56,0,99.1,3.89
2016,1,28,15,31.33,49.88,0,99.08,4.79
2016,1,28,16,30.12,55.25,0,99.12,5.44
2016,1,28,17,28.68,62.88,0,99.2,5.31
2016,1,28,18,27.56,69.56,0,99.31,4.57
2016,1,28,19,26.93,73.5,0,99.42,3.84
2016,1,28,20,26.52,76.19,0,99.51,3.32
2016,1,28,21,26.15,78.56,0,99.55,3.1
2016,1,28,22,25.8,80.75,0,99.55,2.79
2016,1,28,23,25.52,82.38,0,99.51,2.54
2016,1,29,0,25.32,83.69,0,99.45,2.44
2016,1,29,1,25.12,84.94,0,99.39,2.56
2016,1,29,2,24.91,85.75,0,99.35,2.69
2016,1,29,3,24.67,86.38,0,99.34,2.81
2016,1,29,4,24.47,86.25,0.01,99.38,2.82
2016,1,29,5,24.26,85.81,0,99.46,2.86
2016,1,29,6,24.38,83.44,0,99.54,2.77
2016,1,29,7,25.83,73.56,0,99.62,2.22
2016,1,29,8,27.89,60.38,0,99.69,1.84
2016,1,29,9,29.93,48.75,0,99.68,1.52
2016,1,29,10,31.48,42.62,0,99.61,0.95
2016,1,29,11,32.69,38,0,99.48,0.25
2016,1,29,12,33.44,36.62,0,99.34,1.71
2016,1,29,13,33.56,37.81,0,99.21,3.35
2016,1,29,14,33.12,41.06,0,99.12,4.93
2016,1,29,15,32.15,46.25,0,99.09,6.29
2016,1,29,16,30.78,53.44,0,99.13,6.95
2016,1,29,17,29.13,63.06,0,99.22,6.6
2016,1,29,18,27.89,71.56,0,99.31,5.95
2016,1,29,19,27.23,76.69,0,99.39,5.1
2016,1,29,20,26.97,78.31,0,99.45,4.06
2016,1,29,21,26.76,78.81,0,99.49,2.99
2016,1,29,22,26.37,79.44,0.01,99.5,2.04
2016,1,29,23,26.08,79.88,0.01,99.48,1.15
2016,1,30,0,25.73,79.81,0.01,99.43,0.44
2016,1,30,1,25.28,79.5,0.01,99.38,1.01
2016,1,30,2,24.75,79.38,0.01,99.33,2.02
2016,1,30,3,24.27,78.69,0,99.33,2.94
2016,1,30,4,23.93,77.56,0,99.38,3.59
2016,1,30,5,23.65,76.38,0,99.45,3.98
2016,1,30,6,23.69,74.12,0,99.53,4.04
2016,1,30,7,24.93,67.12,0,99.6,4.1
2016,1,30,8,27.13,56,0,99.66,4.22
2016,1,30,9,29.53,44.12,0,99.65,3.86
2016,1,30,10,31.33,36.62,0,99.56,3.23
2016,1,30,11,32.61,33,0,99.42,2.4
2016,1,30,12,33.51,31.25,0,99.27,1.79
2016,1,30,13,33.94,30.69,0,99.14,2.18
2016,1,30,14,33.77,31.81,0,99.05,3.13
2016,1,30,15,32.99,34.94,0,99.05,4.17
2016,1,30,16,31.66,40.5,0,99.12,5.12
2016,1,30,17,29.75,49.25,0,99.23,5.39
2016,1,30,18,28.01,59.75,0,99.35,4.87
2016,1,30,19,27.03,67.06,0,99.47,4.06
2016,1,30,20,26.41,71.56,0,99.54,3.19
2016,1,30,21,26.12,73.44,0,99.56,2.24
2016,1,30,22,26.16,71.75,0,99.53,1.14
2016,1,30,23,26.15,69.69,0,99.48,0.31
2016,1,31,0,25.56,69.94,0,99.41,1.22
2016,1,31,1,24.91,70.81,0,99.34,2.14
2016,1,31,2,24.32,71.12,0,99.28,2.85
2016,1,31,3,23.81,70.62,0,99.27,3.2
2016,1,31,4,23.42,70.19,0,99.29,3.46
2016,1,31,5,23.15,69.94,0,99.35,3.52
2016,1,31,6,23.13,69.69,0,99.45,3.66
2016,1,31,7,24.59,63.5,0,99.55,3.73
2016,1,31,8,26.94,53.12,0,99.6,4.02
2016,1,31,9,29.51,40.5,0,99.58,3.84
2016,1,31,10,31.51,32.5,0,99.49,3.36
2016,1,31,11,32.86,29.19,0,99.36,2.47
2016,1,31,12,33.78,27.56,0,99.19,1.47
2016,1,31,13,34.26,26.75,0,99.04,1.34
2016,1,31,14,34.13,27.5,0,98.96,2.24
2016,1,31,15,33.34,30.44,0,98.97,3.01
2016,1,31,16,31.93,36.62,0,99.03,4.14
2016,1,31,17,29.69,47.06,0,99.14,5.1
2016,1,31,18,27.87,56.88,0,99.28,5
2016,1,31,19,27.01,63.62,0,99.41,4.31
2016,1,31,20,26.55,67.75,0,99.5,3.34
2016,1,31,21,26.38,68.12,0,99.52,2.33
2016,1,31,22,26.3,67.44,0,99.5,1.43
2016,1,31,23,26.15,66.12,0,99.47,0.54
2016,2,1,0,25.68,66.19,0,99.4,0.36
2016,2,1,1,25.09,67.19,0,99.33,1.19
2016,2,1,2,24.49,68.19,0,99.29,1.85
2016,2,1,3,24,68.19,0,99.27,2.31
2016,2,1,4,23.73,67.62,0,99.31,2.63
2016,2,1,5,23.55,66.94,0,99.38,2.61
2016,2,1,6,23.47,66.19,0,99.47,2.56
2016,2,1,7,24.63,60.06,0,99.57,2.29
2016,2,1,8,26.88,47.62,0,99.62,2.1
2016,2,1,9,29.6,33.44,0,99.61,1.64
2016,2,1,10,31.62,26.75,0,99.54,1.17
2016,2,1,11,32.81,25.44,0,99.42,1.06
2016,2,1,12,33.47,25.62,0,99.28,1.8
2016,2,1,13,33.57,26.88,0,99.16,2.78
2016,2,1,14,33.15,29.56,0,99.09,3.62
2016,2,1,15,32.3,33.88,0,99.08,4.37
2016,2,1,16,31.04,40.06,0,99.12,5.05
2016,2,1,17,29.2,48.88,0,99.21,4.97
2016,2,1,18,27.55,59.06,0,99.31,4.41
2016,2,1,19,26.72,66.25,0,99.44,3.71
2016,2,1,20,26.14,71.75,0,99.53,2.98
2016,2,1,21,25.94,73.81,0,99.57,2.15
2016,2,1,22,26,73.06,0,99.57,1.43
2016,2,1,23,25.65,73.06,0,99.54,1.35
2016,2,2,0,24.83,74.5,0,99.47,2.07
2016,2,2,1,24.09,75.25,0,99.4,2.8
2016,2,2,2,23.51,74.81,0,99.35,3.29
2016,2,2,3,23.11,73.31,0,99.34,3.61
2016,2,2,4,22.63,72.25,0,99.37,3.86
2016,2,2,5,22.34,70.31,0,99.43,3.86
2016,2,2,6,22.43,67.62,0,99.51,3.61
2016,2,2,7,24,59.69,0,99.58,3.07
2016,2,2,8,26.9,46.19,0,99.62,3.26
2016,2,2,9,30.08,31.75,0,99.6,3.46
2016,2,2,10,32.14,25.75,0,99.53,3.01
2016,2,2,11,33.37,25.12,0,99.42,2.26
2016,2,2,12,34.18,24.69,0,99.28,1.54
2016,2,2,13,34.59,24.12,0,99.16,1.55
2016,2,2,14,34.46,24.62,0,99.07,2.2
2016,2,2,15,33.76,27,0,99.05,2.73
2016,2,2,16,32.52,30.88,0,99.09,3.36
2016,2,2,17,29.81,42.31,0,99.17,4.54
2016,2,2,18,27.63,51.56,0,99.29,4.73
2016,2,2,19,26.65,57.81,0,99.42,4.09
2016,2,2,20,26.03,63.5,0,99.5,3.36
2016,2,2,21,25.85,65,0,99.53,2.57
2016,2,2,22,25.85,64.88,0,99.51,1.71
2016,2,2,23,25.72,63.94,0,99.46,0.99
2016,2,3,0,25.48,62.88,0,99.4,0.6
2016,2,3,1,25.12,62.38,0,99.32,0.75
2016,2,3,2,24.7,62.88,0,99.27,1.24
2016,2,3,3,24.16,64.69,0,99.26,1.82
2016,2,3,4,23.67,66.31,0,99.28,2.36
2016,2,3,5,23.1,68.31,0,99.35,2.88
2016,2,3,6,22.9,68.88,0,99.44,3.37
2016,2,3,7,24.89,59.19,0,99.53,3.21
2016,2,3,8,27.37,47.44,0,99.58,2.77
2016,2,3,9,29.91,35.94,0,99.57,2.56
2016,2,3,10,31.69,29.81,0,99.5,1.94
2016,2,3,11,32.88,27.69,0,99.36,0.93
2016,2,3,12,33.72,26,0,99.22,0.65
2016,2,3,13,33.9,27.38,0,99.1,1.9
2016,2,3,14,33.46,30.19,0,99.03,2.94
2016,2,3,15,32.53,34.31,0,99.02,3.89
2016,2,3,16,31.22,39.44,0,99.06,4.92
2016,2,3,17,29.48,46.62,0,99.14,5.14
2016,2,3,18,27.91,55.81,0,99.24,4.84
2016,2,3,19,27.08,61.38,0,99.34,4.27
2016,2,3,20,26.48,65.31,0,99.41,3.6
2016,2,3,21,26.12,68.5,0,99.45,2.82
2016,2,3,22,26.09,68.12,0,99.45,2.02
2016,2,3,23,26.09,67.56,0,99.42,1.21
2016,2,4,0,25.86,67.38,0,99.36,0.53
2016,2,4,1,25.31,68,0,99.3,0.83
2016,2,4,2,24.86,68.19,0,99.27,1.43
2016,2,4,3,24.37,69,0,99.27,2
2016,2,4,4,23.95,69.81,0,99.32,2.54
2016,2,4,5,23.58,70.44,0,99.39,2.99
2016,2,4,6,23.51,69.31,0,99.47,3.37
2016,2,4,7,25.16,60.69,0,99.54,3.19
2016,2,4,8,27.38,49.31,0,99.59,3.21
2016,2,4,9,29.7,38.25,0,99.56,3.23
2016,2,4,10,31.51,31.44,0,99.46,2.66
2016,2,4,11,32.63,29.69,0,99.33,1.65
2016,2,4,12,33.52,27.56,0,99.18,0.71
2016,2,4,13,33.97,27.25,0,99.05,1.42
2016,2,4,14,33.74,29.38,0,98.97,2.71
2016,2,4,15,32.98,33.31,0,98.96,3.74
2016,2,4,16,31.73,39.31,0,99,4.92
2016,2,4,17,29.8,47.62,0,99.08,5.6
2016,2,4,18,28.1,57.69,0,99.21,5.4
2016,2,4,19,27.3,64.94,0,99.34,4.74
2016,2,4,20,26.74,70,0,99.43,4.02
2016,2,4,21,26.46,72.75,0,99.48,3.12
2016,2,4,22,26.4,72.56,0,99.48,2.16
2016,2,4,23,26.48,71,0.02,99.45,1.23
2016,2,5,0,26.19,69.75,0,99.41,0.82
2016,2,5,1,25.56,70.5,0,99.34,1.43
2016,2,5,2,24.85,71.69,0,99.29,2.22
2016,2,5,3,24.34,72.25,0.01,99.28,2.84
2016,2,5,4,23.89,72.56,0.01,99.32,3.24
2016,2,5,5,23.44,72.75,0,99.4,3.52
2016,2,5,6,23.57,70.25,0,99.48,3.69
2016,2,5,7,25.31,61.38,0,99.55,3.41
2016,2,5,8,27.54,50.62,0,99.6,3.5
2016,2,5,9,29.61,40.44,0,99.58,2.87
2016,2,5,10,31.14,33.44,0,99.49,1.82
2016,2,5,11,32.2,30.75,0,99.35,0.73
2016,2,5,12,32.93,29.38,0,99.2,1.35
2016,2,5,13,33.12,31,0,99.08,2.66
2016,2,5,14,32.88,33.06,0,99,3.74
2016,2,5,15,32.26,35.94,0,98.98,4.59
2016,2,5,16,31.08,40.69,0,99.03,5.62
2016,2,5,17,29.33,48.94,0,99.13,5.67
2016,2,5,18,27.78,58.31,0,99.25,4.93
2016,2,5,19,26.93,64.56,0,99.37,3.95
2016,2,5,20,26.37,69.06,0,99.43,3.21
2016,2,5,21,25.94,72.06,0,99.43,2.59
2016,2,5,22,25.69,73.44,0,99.4,1.99
2016,2,5,23,25.62,73.19,0,99.34,1.38
2016,2,6,0,25.6,72.12,0,99.26,0.61
2016,2,6,1,25.29,72.12,0,99.18,0.4
2016,2,6,2,24.7,73.81,0,99.12,1.6
2016,2,6,3,24.19,75.56,0,99.11,2.75
2016,2,6,4,23.92,76.19,0,99.15,3.65
2016,2,6,5,23.73,76.06,0,99.21,4.07
2016,2,6,6,23.83,74.44,0,99.3,4.19
2016,2,6,7,25.23,66.94,0,99.38,4.11
2016,2,6,8,27.23,57.31,0,99.44,3.86
2016,2,6,9,29.12,48.94,0,99.46,3.22
2016,2,6,10,30.59,43.06,0,99.39,2.72
2016,2,6,11,31.54,40.38,0,99.3,2.81
2016,2,6,12,31.94,40.31,0,99.2,3.44
2016,2,6,13,31.94,41,0,99.1,4.18
2016,2,6,14,31.5,42.94,0,99.05,4.77
2016,2,6,15,30.67,46.44,0,99.05,5.1
2016,2,6,16,29.52,51.56,0,99.1,5.14
2016,2,6,17,28.17,58,0,99.17,4.71
2016,2,6,18,27.19,63.88,0,99.26,3.88
2016,2,6,19,26.64,67.81,0,99.33,3.25
2016,2,6,20,26.22,71.12,0,99.39,2.87
2016,2,6,21,25.98,73.12,0,99.41,2.51
2016,2,6,22,25.86,74.12,0,99.4,2.22
2016,2,6,23,25.69,75.5,0,99.37,2.08
2016,2,7,0,25.47,77.12,0,99.31,2.08
2016,2,7,1,25.23,78.75,0,99.25,2.08
2016,2,7,2,24.96,80.38,0,99.22,2.08
2016,2,7,3,24.64,81.81,0,99.23,2.14
2016,2,7,4,24.37,82.5,0,99.28,2.31
2016,2,7,5,24.3,82,0,99.37,2.66
2016,2,7,6,24.64,79.19,0,99.45,2.88
2016,2,7,7,25.97,71.81,0,99.53,2.53
2016,2,7,8,27.67,62.38,0,99.59,1.96
2016,2,7,9,29.52,52.69,0,99.59,0.84
2016,2,7,10,30.96,47.88,0,99.51,0.53
2016,2,7,11,31.83,46.62,0,99.4,1.81
2016,2,7,12,32.24,46.25,0,99.27,2.96
2016,2,7,13,32.26,47,0,99.17,4.02
2016,2,7,14,31.89,48.88,0,99.12,4.88
2016,2,7,15,31.23,51.44,0,99.12,5.5
2016,2,7,16,30.23,55.5,0,99.16,5.84
2016,2,7,17,28.87,61.81,0,99.21,5.63
2016,2,7,18,27.75,68.12,0,99.28,4.9
2016,2,7,19,27.11,72.19,0,99.36,4.16
2016,2,7,20,26.65,75.06,0,99.42,3.53
2016,2,7,21,26.27,77.44,0,99.45,3.05
2016,2,7,22,25.96,79.31,0,99.44,2.89
2016,2,7,23,25.74,80.56,0,99.41,2.88
2016,2,8,0,25.58,81.44,0,99.36,2.71
2016,2,8,1,25.4,81.88,0,99.29,2.28
2016,2,8,2,25.2,82.31,0,99.25,2.13
2016,2,8,3,24.92,83.31,0,99.23,2.44
2016,2,8,4,24.64,84.31,0,99.27,2.96
2016,2,8,5,24.53,84.44,0,99.34,3.38
2016,2,8,6,24.86,82.06,0,99.42,3.38
2016,2,8,7,26.31,73.81,0,99.48,2.69
2016,2,8,8,28.19,63.62,0,99.51,2.12
2016,2,8,9,30.05,54.94,0,99.48,1.5
2016,2,8,10,31.58,49.5,0,99.37,0.74
