YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2011,6,21,18,24.95,69.06,0,92.85,8.15
2011,6,21,19,23.58,77.94,0,92.92,7.15
2011,6,21,20,22.76,83.94,0,92.98,6.45
2011,6,21,21,22.2,87.62,0,93.01,5.97
2011,6,21,22,21.83,89.69,0,93.01,6.24
2011,6,21,23,21.53,90.94,0,92.94,6.68
2011,6,22,0,21.27,91.81,0,92.84,7.18
2011,6,22,1,21.05,92.44,0,92.76,7.13
2011,6,22,2,20.74,93.56,0,92.72,6.64
2011,6,22,3,20.43,94.81,0,92.71,6.48
2011,6,22,4,20.25,95.44,0,92.73,6.38
2011,6,22,5,20.25,95.38,0,92.76,6.41
2011,6,22,6,21.49,88.69,0,92.81,7.21
2011,6,22,7,23.95,74.5,0,92.85,8.8
2011,6,22,8,26.52,61.75,0.13,92.85,9.75
2011,6,22,9,28.62,53.75,0.12,92.82,10.41
2011,6,22,10,30.29,48.69,0.14,92.76,10.64
2011,6,22,11,31.33,46.19,0.2,92.69,10.8
2011,6,22,12,31.75,45.44,0.3,92.6,11.24
2011,6,22,13,31.58,46.12,0.38,92.52,11.75
2011,6,22,14,30.83,48.12,0.4,92.49,11.97
2011,6,22,15,29.59,51.62,0.29,92.51,11.88
2011,6,22,16,28.25,55.69,0.16,92.56,11.55
2011,6,22,17,26.69,61.5,0.1,92.65,10.35
2011,6,22,18,24.68,72.19,0.09,92.76,8.46
2011,6,22,19,23.37,81.56,0.08,92.84,7.46
2011,6,22,20,22.5,87.81,0.08,92.88,7.02
2011,6,22,21,21.94,91.31,0.08,92.88,6.58
2011,6,22,22,21.59,93.12,0.06,92.86,6.51
2011,6,22,23,21.34,94,0.07,92.78,6.67
2011,6,23,0,21.13,94.5,0.07,92.69,6.7
2011,6,23,1,20.9,95.25,0.1,92.63,6.52
2011,6,23,2,20.71,95.94,0.1,92.59,6.35
2011,6,23,3,20.55,96.44,0.1,92.59,5.87
2011,6,23,4,20.42,97.06,0.1,92.62,5.57
2011,6,23,5,20.44,96.94,0.1,92.67,5.47
2011,6,23,6,21.7,91.75,0.08,92.74,5.92
2011,6,23,7,24.15,79.5,0.09,92.81,7.58
2011,6,23,8,26.92,65,0.04,92.83,8.28
2011,6,23,9,29.18,55.19,0.04,92.81,8.62
2011,6,23,10,30.88,49.06,0.07,92.75,8.79
2011,6,23,11,31.96,45.56,0.17,92.66,8.97
2011,6,23,12,32.35,44.56,0.28,92.57,9.22
2011,6,23,13,32.16,45.25,0.42,92.5,9.58
2011,6,23,14,31.65,46.81,0.4,92.46,9.9
2011,6,23,15,30.6,49.81,0.3,92.46,10.09
2011,6,23,16,29.21,54.06,0.1,92.5,10.02
2011,6,23,17,27.39,61,0.03,92.57,9.38
2011,6,23,18,25.35,71.5,0.03,92.65,8.19
2011,6,23,19,23.98,80.62,0.02,92.72,6.99
2011,6,23,20,23.03,86.81,0.02,92.76,6.47
2011,6,23,21,22.38,90.62,0.02,92.77,6.21
2011,6,23,22,21.96,92.94,0.03,92.76,6.03
2011,6,23,23,21.7,93.94,0.03,92.73,6.24
2011,6,24,0,21.51,94.31,0.03,92.68,6.51
2011,6,24,1,21.36,94.56,0.04,92.63,6.55
2011,6,24,2,21.23,94.81,0.04,92.6,6.56
2011,6,24,3,21.13,95.12,0.05,92.58,6.38
2011,6,24,4,21.04,95.56,0.04,92.59,6.14
2011,6,24,5,21.02,95.75,0.04,92.62,5.67
2011,6,24,6,22,91.62,0.04,92.69,5.41
2011,6,24,7,24.12,81.19,0.05,92.76,7.42
2011,6,24,8,26.51,68.69,0.05,92.79,8.39
2011,6,24,9,28.48,59.81,0.07,92.79,8.3
2011,6,24,10,30.11,53.75,0.16,92.76,8.01
2011,6,24,11,31.19,50.19,0.25,92.69,7.82
2011,6,24,12,31.76,48,0.33,92.6,7.71
2011,6,24,13,31.55,48.38,0.39,92.53,7.94
2011,6,24,14,30.29,53.31,0.33,92.49,8.85
2011,6,24,15,28.91,59.69,0.22,92.49,9.56
2011,6,24,16,27.57,66,0.14,92.53,9.58
2011,6,24,17,26.18,72.69,0.11,92.59,9.15
2011,6,24,18,24.68,80.44,0.09,92.65,8.41
2011,6,24,19,23.7,85.62,0.05,92.72,7.47
2011,6,24,20,22.98,89.38,0.03,92.77,6.79
2011,6,24,21,22.5,91.81,0.03,92.78,6.3
2011,6,24,22,22.19,93.12,0.02,92.76,6.11
2011,6,24,23,21.99,93.88,0.02,92.73,5.77
2011,6,25,0,21.81,94.44,0.03,92.67,5.62
2011,6,25,1,21.65,94.94,0.03,92.62,5.71
2011,6,25,2,21.48,95.38,0.03,92.58,5.91
2011,6,25,3,21.4,95.56,0.03,92.57,5.89
2011,6,25,4,21.33,95.81,0.02,92.59,5.8
2011,6,25,5,21.3,95.88,0.02,92.63,5.79
2011,6,25,6,22.33,90.94,0.02,92.66,6.6
2011,6,25,7,24.31,80,0.03,92.68,8.87
2011,6,25,8,26.55,67.69,2.47,92.69,9.77
2011,6,25,9,28.01,61,1.03,92.7,9.99
2011,6,25,10,28.69,58.06,1.85,92.68,9.98
2011,6,25,11,29.01,57.25,0.85,92.63,9.82
2011,6,25,12,29.08,57.12,1.03,92.58,9.8
2011,6,25,13,28.98,57.94,1.23,92.53,9.82
2011,6,25,14,28.85,58.94,0.82,92.5,9.86
2011,6,25,15,28.14,62.25,0.33,92.51,9.82
2011,6,25,16,27.01,68.19,0.35,92.56,9.5
2011,6,25,17,25.55,76.5,0.26,92.63,8.77
2011,6,25,18,24.23,84.75,0.14,92.7,8.16
2011,6,25,19,23.57,89.06,0.1,92.77,7.86
2011,6,25,20,23.14,91.56,0.12,92.8,7.57
2011,6,25,21,22.83,92.88,0.18,92.81,7.55
2011,6,25,22,22.58,93.81,0.22,92.77,7.46
2011,6,25,23,22.4,94.38,0.26,92.73,7.42
2011,6,26,0,22.26,94.69,0.27,92.66,7.68
2011,6,26,1,22.15,94.88,0.24,92.6,7.95
2011,6,26,2,22.05,95,0.21,92.58,7.7
2011,6,26,3,21.94,95.06,0.2,92.59,7.48
2011,6,26,4,21.8,95.19,0.17,92.63,7.33
2011,6,26,5,21.68,95.5,0.16,92.67,7.03
2011,6,26,6,22.34,92.31,0.19,92.72,7.08
2011,6,26,7,23.81,84.25,0.14,92.76,8.64
2011,6,26,8,25.49,72.62,0.08,92.8,9.99
2011,6,26,9,26.8,64.56,0.11,92.8,10.53
2011,6,26,10,27.44,60.81,0.14,92.78,10.33
2011,6,26,11,27.73,59.44,0.16,92.72,10.12
2011,6,26,12,27.84,59.25,0.16,92.66,10.07
2011,6,26,13,27.78,59.38,0.21,92.62,10.2
2011,6,26,14,27.62,59.31,0.24,92.6,10.44
2011,6,26,15,27.14,60.88,0.18,92.6,10.52
2011,6,26,16,26.29,65.06,0.16,92.63,10.33
2011,6,26,17,24.97,72.5,0.13,92.69,9.6
2011,6,26,18,23.5,81.19,0.15,92.77,9.1
2011,6,26,19,22.65,86.19,0.13,92.83,8.73
2011,6,26,20,22.23,88.69,0.06,92.87,8.3
2011,6,26,21,21.96,90.06,0.03,92.87,8.29
2011,6,26,22,21.71,91.31,0.01,92.82,8.33
2011,6,26,23,21.44,92.44,0.01,92.75,8.31
2011,6,27,0,21.19,93.19,0.01,92.7,8.25
2011,6,27,1,20.98,93.62,0.03,92.65,8.24
2011,6,27,2,20.65,95,0.05,92.63,7.47
2011,6,27,3,20.39,96.31,0.1,92.63,6.77
2011,6,27,4,20.29,96.56,0.1,92.66,6.53
2011,6,27,5,20.31,96.31,0.11,92.71,6.51
2011,6,27,6,21.28,91.75,0.12,92.79,6.99
2011,6,27,7,23.16,81.25,0.14,92.85,8.86
2011,6,27,8,25.37,67.81,0.08,92.89,10.27
2011,6,27,9,27.12,58.88,0.08,92.88,11.47
2011,6,27,10,28.19,54.38,0.09,92.82,12.39
2011,6,27,11,28.44,52.38,0.07,92.75,13.17
2011,6,27,12,28.19,52.06,0.08,92.67,13.5
2011,6,27,13,27.76,52.62,0.08,92.63,13.51
2011,6,27,14,27.28,54,0.08,92.61,13.17
2011,6,27,15,26.61,56.75,0.07,92.62,12.68
2011,6,27,16,25.56,62,0.06,92.66,12.25
2011,6,27,17,24.27,68.94,0.05,92.72,11.42
2011,6,27,18,22.96,77.06,0.02,92.78,10.48
2011,6,27,19,22.19,82.44,0.01,92.84,10.06
2011,6,27,20,21.6,85.5,0.04,92.89,9.51
2011,6,27,21,21.12,87.75,0.11,92.91,8.85
2011,6,27,22,20.8,89.31,0.06,92.9,8.31
2011,6,27,23,20.55,90.44,0.03,92.85,8.23
2011,6,28,0,20.35,91.12,0.02,92.78,8.33
2011,6,28,1,20.19,91.62,0.01,92.71,8.37
2011,6,28,2,20.05,91.94,0.01,92.69,8.44
2011,6,28,3,19.89,92.12,0.02,92.68,8.52
2011,6,28,4,19.71,92.38,0.02,92.7,8.37
2011,6,28,5,19.6,92.25,0.02,92.74,8.18
2011,6,28,6,20.49,87.12,0.02,92.8,8.18
2011,6,28,7,22.33,75.69,0.03,92.85,9.41
2011,6,28,8,24.4,64,0,92.89,10.28
2011,6,28,9,26.23,56.25,0,92.87,10.85
2011,6,28,10,27.38,52.38,0,92.83,11.04
2011,6,28,11,27.96,50.81,0,92.75,11.21
2011,6,28,12,28.12,50.88,0.01,92.68,11.3
2011,6,28,13,27.83,52.44,0.01,92.62,11.31
2011,6,28,14,27.18,54.44,0.01,92.59,11.46
2011,6,28,15,26.37,56.5,0.01,92.58,11.49
2011,6,28,16,25.44,59.25,0,92.62,11.07
2011,6,28,17,24.27,64.38,0,92.68,9.97
2011,6,28,18,22.96,72.75,0.01,92.76,8.4
2011,6,28,19,22.08,80.31,0.01,92.8,6.88
2011,6,28,20,21.44,86.38,0,92.83,5.94
2011,6,28,21,21.14,90,0,92.88,5.27
2011,6,28,22,20.96,92,0,92.9,5.29
2011,6,28,23,20.79,93.5,0,92.86,5.88
2011,6,29,0,20.62,94.69,0.01,92.79,6.53
2011,6,29,1,20.43,95.75,0.01,92.7,7.12
2011,6,29,2,20.3,96.25,0.01,92.67,6.89
2011,6,29,3,20.15,96.62,0.01,92.67,6.44
2011,6,29,4,20.03,96.88,0.01,92.69,6.27
2011,6,29,5,20.05,96.38,0.01,92.73,6.15
2011,6,29,6,20.99,91.69,0.01,92.79,6.6
2011,6,29,7,22.71,81.88,0,92.85,8.2
2011,6,29,8,24.81,69.44,0.02,92.89,9.31
2011,6,29,9,26.73,60.31,0,92.9,9.96
2011,6,29,10,28.25,54.25,0,92.87,10.14
2011,6,29,11,29.28,50.81,0.01,92.81,10
2011,6,29,12,29.86,49.31,0.02,92.74,9.76
2011,6,29,13,29.82,50.06,0.03,92.7,9.49
2011,6,29,14,29.11,52.69,0.04,92.68,9.4
2011,6,29,15,28.19,55.44,0.04,92.69,9.34
2011,6,29,16,27.04,59.62,0.03,92.73,8.86
2011,6,29,17,25.63,67.06,0.01,92.8,7.79
2011,6,29,18,23.95,78.38,0.04,92.89,6.57
2011,6,29,19,23.09,85.19,0.02,92.96,6.42
2011,6,29,20,22.45,89.81,0.01,93,6.42
2011,6,29,21,21.98,92.56,0.01,93.02,6.34
2011,6,29,22,21.59,94.44,0.01,93,6.14
2011,6,29,23,21.34,95.25,0.01,92.93,6.05
2011,6,30,0,21.15,95.69,0.02,92.84,5.85
2011,6,30,1,21.01,96,0.02,92.78,5.5
2011,6,30,2,20.86,96.38,0.02,92.76,5.35
2011,6,30,3,20.7,96.88,0.02,92.76,5.35
2011,6,30,4,20.6,97.06,0.02,92.79,5.41
2011,6,30,5,20.58,96.88,0.03,92.83,5.41
2011,6,30,6,21.64,91.38,0.03,92.89,5.74
2011,6,30,7,23.8,78.62,0.02,92.94,6.79
2011,6,30,8,26.44,62.75,0,92.98,6.91
2011,6,30,9,28.66,52.06,0,92.96,6.5
2011,6,30,10,30.43,45.75,0,92.9,6.05
2011,6,30,11,31.68,42.06,0.01,92.82,5.67
2011,6,30,12,32.28,40.5,0.05,92.74,5.34
2011,6,30,13,32.01,41.25,0.15,92.67,5.22
2011,6,30,14,30.98,44.31,0.23,92.64,5.34
2011,6,30,15,29.42,49.88,0.24,92.64,5.74
2011,6,30,16,28.04,56.31,0.18,92.68,6.3
2011,6,30,17,26.53,65.44,0.09,92.75,6.42
2011,6,30,18,24.99,76.06,0.06,92.84,6.29
2011,6,30,19,24.21,82.12,0.03,92.93,6.3
2011,6,30,20,23.59,86.38,0.01,92.99,6.16
2011,6,30,21,23.07,89,0,93.01,5.9
2011,6,30,22,22.62,90.88,0,93,5.66
2011,6,30,23,22.25,92.19,0,92.94,5.4
2011,7,1,0,22,92.75,0,92.86,5.24
2011,7,1,1,21.81,92.94,0.01,92.79,5
2011,7,1,2,21.65,93.38,0.01,92.75,4.53
2011,7,1,3,21.48,94,0.01,92.75,4.37
2011,7,1,4,21.31,94.5,0.01,92.78,4.28
2011,7,1,5,21.23,94.56,0.01,92.84,4.16
2011,7,1,6,21.95,90.25,0.01,92.92,4.34
2011,7,1,7,23.63,79.25,0.01,92.98,5.18
2011,7,1,8,25.61,67.5,0.02,93.02,5.41
2011,7,1,9,27.16,60.44,0.03,93,5.52
2011,7,1,10,28.29,56.38,0.14,92.94,5.81
2011,7,1,11,28.98,54.19,0.45,92.86,6.01
2011,7,1,12,29.22,53.5,0.78,92.78,6.18
2011,7,1,13,29.02,54.38,0.91,92.71,6.33
2011,7,1,14,28.51,56.5,1.07,92.67,6.48
2011,7,1,15,27.58,60.75,0.99,92.68,6.6
2011,7,1,16,26.39,67.06,0.6,92.71,6.73
2011,7,1,17,25.08,75.12,0.31,92.79,6.33
2011,7,1,18,23.74,84.5,0.29,92.86,5.92
2011,7,1,19,23.05,88.69,0.32,92.93,6.09
2011,7,1,20,22.54,90.69,0.29,93,6.12
2011,7,1,21,22.05,91.75,0.23,93.01,6.22
2011,7,1,22,21.52,92.81,0.14,92.99,6.12
2011,7,1,23,21.01,93.94,0.04,92.93,6.07
2011,7,2,0,20.62,94.44,0.02,92.85,6.02
2011,7,2,1,20.3,94.69,0.03,92.79,6.18
2011,7,2,2,20.05,94.88,0.04,92.76,5.89
2011,7,2,3,19.86,95.12,0.04,92.77,5.44
2011,7,2,4,19.71,95.31,0.04,92.78,5.17
2011,7,2,5,19.62,95.25,0.04,92.81,5.05
2011,7,2,6,20.24,91,0.04,92.85,5.47
2011,7,2,7,21.57,83.25,0.03,92.9,5.89
2011,7,2,8,23.48,72.62,0.01,92.94,6.55
2011,7,2,9,25.51,63.44,0.02,92.95,7.03
2011,7,2,10,27.29,56.5,0.06,92.93,7.37
2011,7,2,11,28.74,51.38,0.19,92.86,7.68
2011,7,2,12,29.54,48.81,0.37,92.78,7.92
2011,7,2,13,29.69,48.62,0.6,92.7,8.19
2011,7,2,14,29.1,50.94,0.67,92.66,8.68
2011,7,2,15,27.94,55.62,0.49,92.66,9.07
2011,7,2,16,26.33,62.12,0.21,92.71,9.11
2011,7,2,17,24.76,69.75,0.08,92.79,7.98
2011,7,2,18,23.23,79.31,0.05,92.88,6.56
2011,7,2,19,22.4,84.81,0.09,92.94,6.36
2011,7,2,20,21.78,88.31,0.05,92.98,6.29
2011,7,2,21,21.29,91.06,0.03,93,5.72
2011,7,2,22,20.94,92.88,0.03,93,5.59
2011,7,2,23,20.66,93.88,0.03,92.95,5.87
2011,7,3,0,20.46,94.38,0.02,92.88,6.01
2011,7,3,1,20.31,94.62,0.02,92.83,5.74
2011,7,3,2,20.18,94.88,0.02,92.8,5.24
2011,7,3,3,20.04,95.25,0.01,92.79,5.01
2011,7,3,4,19.9,95.5,0,92.79,5.07
2011,7,3,5,19.8,95.44,0,92.81,5.05
2011,7,3,6,20.39,91.31,0,92.86,5.58
2011,7,3,7,21.81,81.5,0,92.91,6.24
2011,7,3,8,24.02,66.38,0,92.95,7.28
2011,7,3,9,25.77,56.56,0.01,92.96,7.76
2011,7,3,10,26.82,52.94,0.05,92.95,7.76
2011,7,3,11,27.57,51.25,0.08,92.9,7.76
2011,7,3,12,28.08,50.31,0.1,92.84,7.64
2011,7,3,13,28.19,50.25,0.09,92.79,7.47
2011,7,3,14,27.87,51.12,0.08,92.75,7.53
2011,7,3,15,27.26,53.19,0.06,92.74,7.66
2011,7,3,16,26.4,56.25,0.05,92.76,7.71
2011,7,3,17,25.1,62.44,0.05,92.82,7.4
2011,7,3,18,23.1,74.5,0.04,92.9,6.94
2011,7,3,19,22.19,81.12,0.04,92.98,6.65
2011,7,3,20,21.49,86.88,0.04,93.04,6.07
2011,7,3,21,20.9,91.31,0.05,93.07,5.56
2011,7,3,22,20.47,93.94,0.04,93.06,5.29
2011,7,3,23,20.1,95.5,0.04,93.01,5.25
2011,7,4,0,19.87,95.94,0.03,92.93,5.42
2011,7,4,1,19.65,96.12,0.03,92.85,5.59
2011,7,4,2,19.44,96.12,0.02,92.82,5.59
2011,7,4,3,19.24,96.19,0.01,92.81,5.64
2011,7,4,4,19.12,96.19,0,92.83,5.69
2011,7,4,5,19.09,95.94,0.01,92.88,5.76
2011,7,4,6,20.11,90.81,0.01,92.94,6.63
2011,7,4,7,22.18,79.19,0.01,92.99,7.87
2011,7,4,8,24.79,64.12,0.04,93.01,9.17
2011,7,4,9,26.85,54.31,0.08,93.02,9.75
2011,7,4,10,27.8,50.38,0.19,92.99,9.86
2011,7,4,11,27.94,49.5,0.28,92.96,9.94
2011,7,4,12,27.88,49.38,0.35,92.91,10
2011,7,4,13,27.76,49.88,0.38,92.86,10.02
2011,7,4,14,27.36,51.38,0.41,92.83,10.22
2011,7,4,15,26.36,54.94,0.37,92.84,10.52
2011,7,4,16,24.71,61,0.31,92.9,10.69
2011,7,4,17,22.92,68.81,0.21,92.96,10.25
2011,7,4,18,21.46,77.69,0.16,93.02,9.01
2011,7,4,19,20.86,83.12,0.1,93.07,8.31
2011,7,4,20,20.55,85.81,0.07,93.11,7.87
2011,7,4,21,20.31,87.06,0.04,93.12,7.41
2011,7,4,22,19.99,89.19,0.04,93.1,6.65
2011,7,4,23,19.69,90.56,0.04,93.03,6.54
2011,7,5,0,19.49,91.12,0.04,92.95,6.48
2011,7,5,1,19.35,91.56,0.04,92.87,6.42
2011,7,5,2,19.23,92.19,0.03,92.82,6.39
2011,7,5,3,19.14,92.62,0.02,92.8,6.45
2011,7,5,4,19.11,92.62,0.01,92.81,6.68
2011,7,5,5,19.11,92.31,0.01,92.84,6.83
2011,7,5,6,19.65,88.75,0.01,92.9,7.04
2011,7,5,7,20.86,78.38,0.01,92.96,7.87
2011,7,5,8,22.41,65.88,0.02,93.01,8.68
2011,7,5,9,23.85,57.62,0.02,93.02,8.89
2011,7,5,10,25.07,52.19,0.05,93,8.83
2011,7,5,11,26,48.5,0.13,92.93,8.98
2011,7,5,12,27.06,44.94,0.29,92.83,9.44
2011,7,5,13,27.81,42.81,0.47,92.73,9.95
2011,7,5,14,27.48,44.38,0.4,92.68,10.4
2011,7,5,15,26.36,49,0.17,92.68,10.56
2011,7,5,16,25.01,55.56,0.07,92.72,10.28
2011,7,5,17,23.58,64.5,0.04,92.8,8.99
2011,7,5,18,22.14,75.62,0.03,92.88,7.41
2011,7,5,19,21.34,83.44,0.02,92.95,6.5
2011,7,5,20,20.84,87.75,0.01,92.98,6.6
2011,7,5,21,20.34,91.06,0.01,92.98,6.03
2011,7,5,22,19.94,93.38,0.01,92.94,5.82
2011,7,5,23,19.65,94.81,0.01,92.86,5.9
2011,7,6,0,19.42,95.56,0.01,92.76,5.97
2011,7,6,1,19.3,95.69,0.01,92.68,5.93
2011,7,6,2,19.15,95.94,0.01,92.63,5.76
2011,7,6,3,19,96.12,0.01,92.61,5.6
2011,7,6,4,18.87,96.19,0.01,92.63,5.39
2011,7,6,5,18.81,96.12,0.01,92.69,5.19
2011,7,6,6,19.84,90.81,0.01,92.76,5.68
2011,7,6,7,22.03,78.38,0.01,92.83,6.88
2011,7,6,8,24.65,60.12,0.1,92.86,8.5
2011,7,6,9,26.66,49.62,0.1,92.85,9.36
2011,7,6,10,27.9,45.75,0.14,92.81,9.89
2011,7,6,11,27.9,46.44,0.2,92.75,10.52
2011,7,6,12,27.19,49.75,0.57,92.7,11.04
2011,7,6,13,26.57,52.81,1.15,92.66,11.23
2011,7,6,14,26.44,53.44,1.14,92.61,11.18
2011,7,6,15,26.3,53.19,0.75,92.59,11.04
2011,7,6,16,25.44,54.56,0.55,92.6,10.63
2011,7,6,17,23.77,61.31,0.39,92.65,9.03
2011,7,6,18,21.72,75.06,0.29,92.71,7.07
2011,7,6,19,20.87,83.69,0.25,92.77,5.88
2011,7,6,20,20.4,89.06,0.2,92.81,4.94
2011,7,6,21,20.15,91.69,0.15,92.84,4.6
2011,7,6,22,20.02,92.75,0.14,92.83,4.88
2011,7,6,23,19.89,93.69,0.1,92.77,5.21
2011,7,7,0,19.68,94.38,0.1,92.68,5.37
2011,7,7,1,19.26,95.31,0.11,92.57,5.51
2011,7,7,2,18.86,96,0.12,92.52,5.23
2011,7,7,3,18.71,95.69,0.13,92.54,4.74
2011,7,7,4,18.58,95.69,0.14,92.59,4.11
2011,7,7,5,18.74,95.19,0.13,92.67,3.49
2011,7,7,6,19.74,89.06,0.1,92.77,2.75
2011,7,7,7,21.18,81,0.09,92.86,3.39
2011,7,7,8,22.98,73.88,0.02,92.9,4.52
2011,7,7,9,25.01,67.19,0.02,92.89,5.75
2011,7,7,10,27.07,60.81,0.02,92.83,6.8
2011,7,7,11,28.4,56.94,0.07,92.75,7.87
2011,7,7,12,28.58,56.5,0.16,92.67,9.27
2011,7,7,13,27.96,58.31,0.31,92.63,10.54
2011,7,7,14,26.94,61.25,0.28,92.63,11.22
2011,7,7,15,26.13,62.94,0.15,92.66,11.32
2011,7,7,16,25.3,64.44,0.05,92.73,10.9
2011,7,7,17,24.15,68.12,0.04,92.82,9.81
2011,7,7,18,22.58,76.06,0.04,92.9,8.18
2011,7,7,19,21.48,83.62,0.03,92.97,6.75
2011,7,7,20,20.73,89.12,0.02,93.01,6.15
2011,7,7,21,20.24,92.38,0.01,93.04,5.65
2011,7,7,22,19.8,94.75,0.02,93.04,5.28
2011,7,7,23,19.55,95.62,0.02,92.99,5.04
2011,7,8,0,19.44,95.69,0.02,92.92,4.63
2011,7,8,1,19.36,95.62,0.03,92.86,4.13
2011,7,8,2,19.28,95.81,0.05,92.84,3.41
2011,7,8,3,19.25,96,0.05,92.84,2.8
2011,7,8,4,19.27,95.56,0.04,92.86,2.26
2011,7,8,5,19.27,95.75,0.03,92.91,1.59
2011,7,8,6,20.17,89.94,0.03,93,1.14
2011,7,8,7,22.23,81.56,0.04,93.1,2.3
2011,7,8,8,24.13,74.56,0.02,93.17,3.79
2011,7,8,9,25.12,69.69,0.03,93.18,4.93
2011,7,8,10,25.81,65.06,0.03,93.17,6.13
2011,7,8,11,26.03,62.81,0.06,93.13,7.09
2011,7,8,12,25.83,62.94,0.1,93.08,7.65
2011,7,8,13,25.72,62.94,0.1,93.02,7.64
2011,7,8,14,25.61,63.5,0.08,92.97,7.17
2011,7,8,15,25.4,65.06,0.07,92.95,6.77
2011,7,8,16,25.01,68.31,0.04,92.97,6.39
2011,7,8,17,24.3,74.25,0.02,93.03,5.44
2011,7,8,18,22.62,87.12,0.02,93.1,4.58
2011,7,8,19,22.12,91.19,0.01,93.17,4.32
2011,7,8,20,21.77,93.25,0.01,93.21,4.19
2011,7,8,21,21.5,94.5,0.01,93.23,4.12
2011,7,8,22,21.24,95.44,0.01,93.21,4.2
2011,7,8,23,21.03,95.81,0,93.15,4.57
2011,7,9,0,20.92,95.62,0,93.07,5.05
2011,7,9,1,20.8,95.56,0.01,93,5.29
2011,7,9,2,20.64,95.69,0.01,92.97,5.39
2011,7,9,3,20.45,95.94,0.01,92.97,5.49
2011,7,9,4,20.26,96.12,0.01,93,5.53
2011,7,9,5,20.14,96.06,0.01,93.04,5.49
2011,7,9,6,21.24,89.69,0.01,93.1,5.74
2011,7,9,7,23.38,76.81,0.01,93.16,6.82
2011,7,9,8,25.75,64.38,0,93.18,6.91
2011,7,9,9,27.75,56.12,0.01,93.16,6.79
2011,7,9,10,29.11,51.69,0.05,93.11,6.71
2011,7,9,11,29.8,49.62,0.1,93.03,6.78
2011,7,9,12,29.91,49.38,0.15,92.94,7.05
2011,7,9,13,29.53,50.38,0.19,92.88,7.42
2011,7,9,14,28.68,52.88,0.19,92.86,7.95
2011,7,9,15,27.51,56.31,0.17,92.87,8.46
2011,7,9,16,26.22,60.31,0.11,92.92,8.7
2011,7,9,17,24.67,65.38,0.05,93.01,8.42
2011,7,9,18,22.83,73.75,0.04,93.08,7.58
2011,7,9,19,21.57,80.19,0.04,93.15,6.83
2011,7,9,20,20.68,84.06,0.03,93.2,6.07
2011,7,9,21,20.01,86.5,0.02,93.22,5.4
2011,7,9,22,19.55,88.12,0.02,93.18,5.17
2011,7,9,23,19.23,89.06,0.01,93.1,5.33
2011,7,10,0,19.05,89.5,0.01,93.01,5.39
2011,7,10,1,18.94,89.62,0.01,92.94,5.36
2011,7,10,2,18.8,90.19,0.01,92.9,5.07
2011,7,10,3,18.55,91.25,0.01,92.9,5.07
2011,7,10,4,18.4,91.44,0.01,92.89,5.55
2011,7,10,5,18.3,91.44,0.01,92.92,5.69
2011,7,10,6,19.39,86.56,0.01,92.98,4.75
2011,7,10,7,22.3,74.5,0.01,93.03,6.5
2011,7,10,8,25.46,61.19,0.05,93.07,7.13
2011,7,10,9,27.89,52,0.14,93.07,6.67
2011,7,10,10,29.69,46.44,0.27,93.03,6.28
2011,7,10,11,30.9,43.25,0.29,92.96,6.2
2011,7,10,12,31.53,41.75,0.32,92.88,6.36
2011,7,10,13,31.58,41.69,0.31,92.8,6.74
2011,7,10,14,31.02,43.56,0.22,92.76,7.18
2011,7,10,15,29.73,48,0.08,92.76,7.68
2011,7,10,16,27.98,54.94,0.03,92.81,8.17
2011,7,10,17,26.09,63.62,0.02,92.89,8.06
2011,7,10,18,24.11,74.75,0.03,92.98,7.12
2011,7,10,19,23.1,81.81,0.03,93.05,6.24
2011,7,10,20,22.51,86.12,0.04,93.09,5.76
2011,7,10,21,22.08,89.31,0.05,93.1,5.44
2011,7,10,22,21.76,91.38,0.07,93.06,5.2
2011,7,10,23,21.5,93,0.12,92.99,5.08
2011,7,11,0,21.32,94.06,0.13,92.91,5.12
2011,7,11,1,21.21,94.62,0.11,92.86,5.13
2011,7,11,2,21.05,95.38,0.11,92.83,5.14
2011,7,11,3,20.83,96.12,0.07,92.82,5.29
2011,7,11,4,20.65,96.56,0.05,92.82,5.34
2011,7,11,5,20.57,96.44,0.04,92.85,5.39
2011,7,11,6,21.51,91.62,0.04,92.9,5.83
2011,7,11,7,23.51,79.81,0.09,92.95,7.37
2011,7,11,8,26.01,66,0.04,92.96,7.84
2011,7,11,9,28.02,56.94,0.06,92.94,7.93
2011,7,11,10,29.38,51.75,0.09,92.87,8.05
2011,7,11,11,30.22,48.88,0.12,92.79,8.26
2011,7,11,12,30.41,48,0.12,92.7,8.47
2011,7,11,13,30.09,48.44,0.11,92.63,8.72
2011,7,11,14,29.52,50.06,0.1,92.59,8.74
2011,7,11,15,28.9,52.56,0.07,92.57,8.68
2011,7,11,16,27.81,58,0.05,92.6,8.53
2011,7,11,17,26.28,67.19,0.04,92.66,7.99
2011,7,11,18,24.67,78.62,0.03,92.74,7.42
2011,7,11,19,23.88,85.19,0.02,92.8,7.46
2011,7,11,20,23.39,87.94,0.02,92.84,7.44
2011,7,11,21,22.94,90.06,0.02,92.86,6.62
2011,7,11,22,22.58,91.75,0.01,92.82,6.01
2011,7,11,23,22.37,92.88,0.02,92.72,6.53
2011,7,12,0,22.19,93.75,0.02,92.61,7.27
