YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2013,7,26,0.07,24.48,87.62,5.31,140,1.55,89.23
2013,7,27,0.07,24.15,87,10.37,227.69,1.2,89.42
2013,7,28,0.07,25.27,83.31,0.9,243.25,1.23,89.38
2013,7,29,0.18,26.73,78.31,0.82,119.81,1.12,89.19
2013,7,30,0.17,24.98,86.62,17.14,101.62,1.16,89.11
2013,7,31,0.09,24.79,82.69,6.24,128.19,1.48,89.25
2013,8,1,0.09,24.47,84.31,8.3,203,1.11,89.39
2013,8,2,0.09,24.48,87.12,8.8,123.81,0.81,89.54
2013,8,3,0.2,25.51,80.19,0.35,189.5,1.05,89.53
2013,8,4,0.12,26.01,83.25,5.78,201.12,0.95,89.4
2013,8,5,0.06,23.14,94.38,28.71,187.94,1.06,89.61
2013,8,6,0.13,22.94,90.38,19.26,209.62,1.44,89.73
2013,8,7,0.11,22.84,84.75,14.94,195.38,1.3,89.73
2013,8,8,0.15,23.05,85.31,10.85,216.88,1.2,89.68
2013,8,9,0.15,23.85,86,3.14,256.69,0.73,89.63
2013,8,10,0.16,23.76,87.31,1.71,205.31,1.06,89.59
2013,8,11,0.12,23.44,89,6.58,189.06,1.06,89.68
2013,8,12,0.16,23.53,88.81,12.58,229.06,1.13,89.66
2013,8,13,0.07,23.05,93.81,24.15,76.88,0.93,89.5
2013,8,14,0.09,23.8,86.25,26.8,193.12,0.98,89.52
2013,8,15,0.15,23.72,89.38,3.85,199.19,0.88,89.6
2013,8,16,0.11,23.73,87.75,19.12,240.19,1.55,89.55
2013,8,17,0.09,23.62,86.75,3.91,149.5,0.83,89.47
2013,8,18,0.11,24.98,80,3.03,119.25,0.62,89.45
2013,8,19,0.06,24.69,81.69,2.04,131.31,1.53,89.4
2013,8,20,0.05,24.27,83.06,5.33,121,1.23,89.32
2013,8,21,0.15,25.67,79.06,9.03,121.5,1.27,89.38
2013,8,22,0.12,24.42,87.44,4.62,128.88,0.95,89.42
2013,8,23,0.11,24.42,86.75,5.91,225.06,1.04,89.49
2013,8,24,0.13,24.6,87.19,3,234.5,1.62,89.42
2013,8,25,0.13,24.36,87.88,1.55,224.19,1.59,89.33
2013,8,26,0.11,23.87,92,16.82,262.56,1.31,89.27
2013,8,27,0.06,24.68,86.44,16.95,126.94,1.57,89.54
2013,8,28,0.06,24.29,86.06,13.51,244.62,1.11,89.77
2013,8,29,0.1,24.16,81.88,6.81,228.06,1.21,89.78
2013,8,30,0.17,24.12,83.94,6.32,213.75,1.08,89.7
2013,8,31,0.23,23.73,84.62,4.81,206.38,0.91,89.69
2013,9,1,0.13,25.07,83,9.97,223.69,0.74,89.62
2013,9,2,0.05,22.46,93.06,21.11,180.81,1.2,89.75
2013,9,3,0.1,23.55,86.88,13.29,202.25,1.41,89.64
2013,9,4,0.06,22.41,90.62,7.23,196.25,0.52,89.49
2013,9,5,0.13,22.98,89.62,14.62,216.12,0.99,89.47
2013,9,6,0.14,24.51,77.12,0.92,204.75,1.16,89.77
2013,9,7,0.18,23.87,80.88,0.95,259.25,0.8,89.88
2013,9,8,0.07,22.73,87.56,7.22,267.62,0.8,90.01
2013,9,9,0.1,23.06,86.06,44.53,204.25,0.58,90.05
2013,9,10,0.08,22.19,88.81,2.32,249.44,1.65,89.89
2013,9,11,0.14,22.44,89,0.2,74.12,1.14,89.92
2013,9,12,0.24,24.15,81.69,0,137.12,1.03,90.05
2013,9,13,0.24,24.75,80.5,0,163.62,1.43,89.99
2013,9,14,0.21,24.58,84.69,8.2,148.5,1.23,89.79
2013,9,15,0.05,22.6,92.56,21.58,152.62,1.08,89.58
2013,9,16,0.05,22.42,90.44,2.21,117.44,0.7,89.5
2013,9,17,0.06,23.37,88.81,0.23,106.88,1.23,89.51
2013,9,18,0.07,23.83,87.56,0.26,129.5,0.91,89.63
2013,9,19,0.05,24.55,84.19,4.1,136.19,1.66,89.63
2013,9,20,0.05,24.01,83.19,0.62,152.88,1.4,89.76
2013,9,21,0.09,24.68,81.62,0.05,172.06,1.15,89.74
2013,9,22,0.2,25.39,78.81,0.04,245.06,1.31,89.57
2013,9,23,0.15,24.01,87.25,0.02,193.19,0.96,89.52
2013,9,24,0.16,25.4,79.69,0.12,231.69,1.4,89.66
2013,9,25,0.08,22.9,91.06,14.35,244.69,1.23,89.87
2013,9,26,0.1,22.74,89.88,12.51,193.06,0.76,89.94
2013,9,27,0.14,23.62,82.06,1.66,71.88,1.02,89.88
2013,9,28,0.07,22.31,88.5,3.8,123.19,0.53,89.88
2013,9,29,0.03,20.06,89.69,2.79,111.25,0.87,89.89
2013,9,30,0.12,20.03,82.94,0.18,125.56,0.9,89.93
2013,10,1,0.06,21,78.25,0,109.62,0.55,90.09
2013,10,2,0.15,22.9,78.69,0,118.75,1.43,90.2
2013,10,3,0.11,22.33,85.62,6.65,139.69,1.38,90.16
2013,10,4,0.18,21.26,90.19,13.31,176.94,1.16,90.01
2013,10,5,0.09,20.19,92.81,16.72,196.88,1.25,89.9
2013,10,6,0.07,19.73,95.81,13.73,221.25,1.64,90
2013,10,7,0.05,19.44,94.5,8.9,84.75,1.55,90.14
2013,10,8,0.03,18.12,88.62,4.64,122.38,1.64,90.35
2013,10,9,0.21,19.96,71.38,0,124.5,1.37,90.29
2013,10,10,0.43,21.32,67.5,0,97.94,1.87,90.29
2013,10,11,0.34,21.62,73.25,0,112.25,1.73,90.25
2013,10,12,0.16,22.46,76.94,0,192.12,1.81,90.13
2013,10,13,0.2,22.08,85.81,0,227.44,1.24,90.14
2013,10,14,0.19,22.66,83.62,0,228.38,1.42,90.12
2013,10,15,0.27,21.53,89.5,0.17,204.31,1.05,90.11
2013,10,16,0.23,22.42,84.25,20.5,188.44,1.27,90.04
2013,10,17,0.22,22.65,82.5,1.24,59.38,1.18,90.14
2013,10,18,0.23,21.97,82.75,4.88,159.94,1.24,90.19
2013,10,19,0.16,21.89,81.81,1.06,191.12,0.72,90.25
2013,10,20,0.32,21.42,79.44,2.28,209.5,1.47,90.14
2013,10,21,0.36,20.94,79.12,5.66,182.06,0.88,90.12
2013,10,22,0.3,21.58,75,1.49,164.44,1.22,90.34
2013,10,23,0.18,20.57,79.56,0.07,199.31,0.9,90.44
2013,10,24,0.29,20.58,79.69,0,168.38,0.87,90.38
2013,10,25,0.3,19.83,82.31,1.73,162.75,1.52,90.27
2013,10,26,0.1,19.31,84.12,3.99,192.94,1.05,90.27
2013,10,27,0.15,19.23,85.19,2.43,130.31,1.02,90.03
2013,10,28,0.16,19.27,85.5,8.94,216.75,0.95,89.92
2013,10,29,0.21,17.97,80.06,4.36,193.25,1.46,90.21
2013,10,30,0.23,17.21,79.75,0.22,179.56,1.26,90.41
2013,10,31,0.34,17.5,79.19,0.01,194.19,1.51,90.44
2013,11,1,0.39,17.15,77.88,0,188.5,1.55,90.4
2013,11,2,0.39,17.16,79.44,0.45,182.06,1.4,90.34
2013,11,3,0.34,16.75,81.75,0.28,197.81,1.38,90.48
2013,11,4,0.38,17.33,76.69,0.01,194.56,1.34,90.59
2013,11,5,0.39,18.03,74.44,0,147.12,1.12,90.63
2013,11,6,0.48,17.73,73.75,0,179.75,1.83,90.59
2013,11,7,0.47,17.35,75.62,0,182,1.88,90.47
2013,11,8,0.47,18.24,75.81,0,183.31,1.58,90.35
2013,11,9,0.5,18.63,75.38,0,168.38,1.59,90.33
2013,11,10,0.46,18.58,69.94,0,169.5,1.98,90.24
2013,11,11,0.45,18.85,67.19,0,193.56,1.38,90.09
2013,11,12,0.47,18.73,65.25,0,193.31,1.3,90.16
2013,11,13,0.45,17.89,69.69,0,187.94,1.4,90.2
2013,11,14,0.46,17.17,73.31,0,177,1.71,90.29
2013,11,15,0.47,17.44,71.25,0,175.94,1.55,90.38
2013,11,16,0.44,18.14,72.12,0,170.88,1.51,90.47
2013,11,17,0.41,18.32,73.75,0,178.81,1.14,90.4
2013,11,18,0.39,18.58,74,0,201.06,1.55,90.38
2013,11,19,0.38,16.64,76.81,0,209.38,1.44,90.35
2013,11,20,0.39,16.3,78.25,0,185,1.54,90.17
2013,11,21,0.43,16.31,76.94,0,152.5,1.24,90.21
2013,11,22,0.47,16.34,66.19,0,183.69,1.69,90.32
2013,11,23,0.45,15.55,72.31,0,194.88,1.38,90.28
2013,11,24,0.39,15.2,78.62,0,170.06,1.61,90.28
2013,11,25,0.41,16.55,78.56,0,179.56,1.18,90.1
2013,11,26,0.4,16.55,79.94,0,170.12,1.55,90.03
2013,11,27,0.42,16.55,80.94,0,173.69,1.57,90.28
2013,11,28,0.4,16.85,81.69,0,169.62,1.56,90.51
2013,11,29,0.41,17.1,79.94,0,206.06,1.52,90.39
2013,11,30,0.34,16.19,86.5,0,207.19,1.3,90.35
2013,12,1,0.4,16.58,82.38,0,166.19,1.38,90.43
2013,12,2,0.45,16.54,81.25,0,187.38,1.31,90.43
2013,12,3,0.45,16.53,80.69,0,156,1.57,90.41
2013,12,4,0.38,16.11,81.56,0,199.31,1.82,90.33
2013,12,5,0.35,16.72,78.69,0,176.69,1.02,90.23
2013,12,6,0.35,16.71,78.62,0,162.12,1.06,90.2
2013,12,7,0.39,16.17,81.38,0,171.19,1.12,90.23
2013,12,8,0.41,16.15,80.25,0,173.94,1.56,90.22
2013,12,9,0.35,16.39,79.69,0,183.56,0.97,90.09
2013,12,10,0.3,16.12,77.5,0,197.88,1.52,90.02
2013,12,11,0.3,13.83,83.25,1.22,210.81,1.52,90.08
2013,12,12,0.2,12.9,81.31,1.17,169.5,1.4,90.01
2013,12,13,0.48,12.38,76.19,1.58,196.31,1.49,90.05
2013,12,14,0.45,11.77,77.06,0.01,153.56,1.88,90.05
2013,12,15,0.31,11.24,69.44,0.19,252.19,2.38,90.14
2013,12,16,0.48,10.3,68.56,0.42,99.94,1.61,90.46
2013,12,17,0.48,10.19,67.81,0,167.44,2.24,90.32
2013,12,18,0.52,10.48,70.44,0,187.69,1.96,90.21
2013,12,19,0.42,10.51,74.69,0,182.69,1.83,90.24
2013,12,20,0.38,10.62,79.56,0.07,180.88,1.45,90.35
2013,12,21,0.44,11.1,79.44,0,186.25,1.45,90.57
2013,12,22,0.38,11.05,83.44,0,205.06,1.46,90.6
2013,12,23,0.23,10.83,83.94,0,202.44,1.36,90.58
2013,12,24,0.2,11.69,85.56,0,205,1.45,90.61
2013,12,25,0.11,11.78,88.75,0,220,1.14,90.55
2013,12,26,0.2,11.82,84.06,0,200.06,1.2,90.46
2013,12,27,0.34,11.94,79.75,0,199.38,1.55,90.41
2013,12,28,0.35,12.05,79.69,0,206.88,1.46,90.36
2013,12,29,0.23,11.69,85.31,0,202.62,1.27,90.42
2013,12,30,0.38,12.08,80.38,0,182.19,1.29,90.59
2013,12,31,0.52,12.99,72.94,0,189.31,1.84,90.58
2014,1,1,0.45,13.83,69.69,0,207,1.09,90.39
2014,1,2,0.27,12.52,82.38,0,219.62,1.5,90.43
2014,1,3,0.33,12.73,83.31,0,193.19,1.29,90.43
2014,1,4,0.44,13,77.25,0,189.38,1.48,90.29
2014,1,5,0.43,12.43,76.19,0.08,212.25,1.24,90.09
2014,1,6,0.3,11.99,82.06,0.73,214.56,1.08,90.14
2014,1,7,0.27,10.94,80.88,0.45,214.44,0.8,90.35
2014,1,8,0.41,10.07,79.25,0,173.38,1.39,90.47
2014,1,9,0.49,11.76,72,0,184.88,1.66,90.34
2014,1,10,0.51,12.91,68.44,0,188.38,1.53,90.4
2014,1,11,0.52,13.77,69.81,0.01,167.88,1.38,90.45
2014,1,12,0.37,12.78,79.12,0.05,185.5,1.69,90.51
2014,1,13,0.41,12.48,78,0,157.5,1.54,90.58
2014,1,14,0.46,13.08,77.62,0,185.5,1.45,90.43
2014,1,15,0.51,13.83,78.44,0,191.69,1.43,90.47
2014,1,16,0.29,14.11,80.69,0,191.38,1.33,90.55
2014,1,17,0.4,14.37,77.62,0,155.56,1.61,90.66
2014,1,18,0.42,14.11,75.94,0,168.5,2.02,90.79
2014,1,19,0.37,14.23,79.56,0.1,214.56,1.24,90.67
2014,1,20,0.38,13.75,79.19,0.02,214.94,1.12,90.82
2014,1,21,0.51,13.62,71.44,0,161.38,2.32,90.82
2014,1,22,0.48,14.73,70.12,0,192.5,1.38,90.72
2014,1,23,0.36,14.58,73.38,0,224.12,1.62,90.56
2014,1,24,0.33,14.54,76.25,0,204.88,1.55,90.39
2014,1,25,0.34,14.76,75,0,209.62,1.43,90.34
2014,1,26,0.38,15.08,74.56,0,189.62,1.55,90.43
2014,1,27,0.45,14.67,69.12,0,219.25,1.61,90.39
2014,1,28,0.34,14.07,72.88,0,189.5,1.35,90.43
2014,1,29,0.48,15.2,65.38,0,177.44,1.44,90.5
2014,1,30,0.48,15.87,62.94,0,189.38,1.48,90.5
2014,1,31,0.45,15.59,62.62,0,192.75,1.51,90.55
2014,2,1,0.45,15.31,58.19,0,174.88,1.23,90.48
2014,2,2,0.45,14.72,60.75,0,209.94,1.3,90.27
2014,2,3,0.35,14.33,64.25,0,220.31,1.24,90.03
2014,2,4,0.31,14.76,65.5,0,220.12,1.56,89.85
2014,2,5,0.3,13.7,66.56,0,219.25,1.75,89.87
2014,2,6,0.27,13.45,69.5,0.03,226.75,1.27,89.96
2014,2,7,0.3,13.9,72.75,0.18,223,1.35,89.93
2014,2,8,0.26,13.85,75.06,0.72,211.75,1.48,89.75
2014,2,9,0.3,14.34,76.81,4.15,215.62,1.38,89.81
2014,2,10,0.28,14.45,72.56,0.22,223.12,1.52,89.93
2014,2,11,0.28,14.48,75.38,0.04,224.5,1.2,89.89
2014,2,12,0.3,13.56,70.06,0.03,223.56,1.8,89.92
2014,2,13,0.35,12.65,63.81,0,208.56,1.21,90.28
2014,2,14,0.41,13.05,58.62,0,203.38,1.7,90.25
2014,2,15,0.34,13.66,69.81,3.42,229.81,1.69,90.1
2014,2,16,0.22,12.76,84.25,4.27,203.5,2.07,90.08
2014,2,17,0.2,11.75,85.94,17.68,214.19,1.67,90.08
2014,2,18,0.33,12.18,68.69,0.58,266.75,2.29,90.47
2014,2,19,0.53,12.94,60.38,0,140.12,1.78,90.38
2014,2,20,0.49,15.15,57.31,0,194.12,1.7,90.26
2014,2,21,0.41,15.12,65.62,0,221,1.32,90.35
2014,2,22,0.4,15.99,64.38,0,199.5,1.63,90.44
2014,2,23,0.34,16.79,64.88,0,222.88,1.21,90.45
2014,2,24,0.28,16.61,72.56,0,247.75,1.62,90.46
2014,2,25,0.3,16.19,71.06,0,221.69,1.21,90.53
2014,2,26,0.34,16.57,64.75,0,212.38,1.14,90.32
2014,2,27,0.38,16.89,60.94,0,223.81,1.38,90.33
2014,2,28,0.25,16.94,72.19,0,233.5,2.33,90.34
2014,3,1,0.34,16.98,70.44,0,208.81,1.88,90.33
2014,3,2,0.44,17.05,66.44,0,214.25,2.31,90.23
2014,3,3,0.27,16.82,71.12,0,249.31,1.84,90.27
2014,3,4,0.3,16.51,70.5,0,213.38,1.05,90.37
2014,3,5,0.34,16.13,70.06,0,225.75,1.74,90.21
2014,3,6,0.37,15.71,52.88,0,244.81,1.44,90.25
2014,3,7,0.4,16.05,50.94,0,230.94,1.55,90.33
2014,3,8,0.33,15.88,55.38,0,239.25,1.87,90.46
2014,3,9,0.4,16.12,53.62,0,224.19,1.98,90.4
2014,3,10,0.45,17.12,53.31,0,207.5,1.7,90.32
2014,3,11,0.41,17.26,53.88,0,230.94,1.32,90.34
2014,3,12,0.38,17.76,47.88,0,236.88,1.77,90.33
2014,3,13,0.29,18.09,55.75,0,226.81,1.34,90.3
2014,3,14,0.37,19.28,61.69,0,197.06,1.28,90.31
2014,3,15,0.38,19.83,64.25,0,249.25,1.61,90.4
2014,3,16,0.36,20.3,60.69,0,212.81,1.4,90.47
2014,3,17,0.34,21.15,57.94,0,211.38,1.61,90.33
2014,3,18,0.32,20.54,58.69,0,236.19,1.7,90.29
2014,3,19,0.36,19.89,61.69,4.87,212.19,1.43,90.08
2014,3,20,0.32,19.14,68.38,7.38,195.31,1.17,90.13
2014,3,21,0.34,18.53,65.44,1.42,181.44,1.56,90.07
2014,3,22,0.36,18.83,63.81,0.71,193.38,1.74,89.94
2014,3,23,0.29,18.65,61.69,0.34,214.56,1.63,90.18
2014,3,24,0.35,19.12,59.06,0.61,221.88,1.88,90.26
2014,3,25,0.33,18.11,73.38,2.51,235.31,1.06,90.18
2014,3,26,0.31,19.54,69.06,0.27,231.12,1.21,90.11
2014,3,27,0.32,20.51,66.12,0.74,225.12,1.39,90.03
2014,3,28,0.29,21.46,67.12,2.38,229.5,1.1,89.97
2014,3,29,0.31,21.7,59.44,0,222.81,1.58,89.78
2014,3,30,0.33,21.66,56.69,1.52,224.69,1.83,89.71
2014,3,31,0.26,21.48,59.5,1.6,227.12,1.82,89.68
2014,4,1,0.27,20.94,60.38,2.53,235.38,1.53,89.75
2014,4,2,0.41,21.29,56.81,0.28,249.12,1.84,89.86
2014,4,3,0.47,21.91,51.69,1.08,233.88,1.64,90.03
2014,4,4,0.3,19.24,70.69,0.75,211.88,1.74,90.12
2014,4,5,0.31,20.73,62.75,0,212.56,2.05,90.04
2014,4,6,0.28,21.35,63.19,0,184.06,1.42,90.12
2014,4,7,0.26,21.56,67.25,2.03,219.38,0.97,90.1
2014,4,8,0.26,22.04,70.38,1.08,227.19,1.42,89.94
2014,4,9,0.3,22.47,70.19,2.33,226.31,2.17,90.03
2014,4,10,0.33,22.85,67.12,4.85,234.44,1.16,90.09
2014,4,11,0.38,22.56,52.88,0,253.06,1.7,90.09
2014,4,12,0.36,22.71,46.06,0,229.31,1.49,90.11
2014,4,13,0.38,22.94,50.69,0.26,219.06,1.37,90.22
2014,4,14,0.37,23.46,54.25,0,238.75,1.48,90.19
2014,4,15,0.38,23.49,56.75,0,235.81,1.52,90.15
2014,4,16,0.35,23.36,53.5,0,237.69,1.41,90.05
2014,4,17,0.3,23.57,59.56,3.4,214.5,1.52,89.94
2014,4,18,0.27,24.87,57.94,0,244.25,2.23,90.15
2014,4,19,0.28,25.39,51.31,0,257.94,2.32,90.07
2014,4,20,0.34,24.79,56.69,0.67,232.5,1.46,89.94
2014,4,21,0.33,25.27,48.56,0,243.5,2.06,90.05
2014,4,22,0.43,24.99,45.06,0,243.88,1.88,90.15
2014,4,23,0.38,24.47,46,0,234.69,1.76,89.98
2014,4,24,0.29,24.51,47.19,0,224.75,1.71,89.81
2014,4,25,0.38,25.27,45.56,0.1,231.5,2.19,89.91
2014,4,26,0.37,25.36,50.94,1.2,247.44,1.65,89.99
2014,4,27,0.34,25.08,55.25,4.39,243.06,1.14,90.06
2014,4,28,0.33,24.54,59.56,1.4,233.62,2.16,89.99
2014,4,29,0.4,24.44,59.06,0.72,265.12,1.76,90.01
2014,4,30,0.31,24.97,60.56,0.07,255.5,1.52,89.98
2014,5,1,0.23,25.93,59.5,0.39,237.94,0.68,89.88
2014,5,2,0.25,24.05,64.5,6,218.44,1.2,90
2014,5,3,0.39,22.68,65.44,3.71,186.31,1.32,90
2014,5,4,0.22,20.87,74.88,2.83,191.5,1.22,90
2014,5,5,0.3,21.68,69,0.93,183.56,1.66,90.11
2014,5,6,0.27,21.79,68.94,21.56,201,1.18,90.08
2014,5,7,0.19,20.7,78.62,22.31,190.88,1.15,89.93
2014,5,8,0.2,21.29,77.62,20.95,213.88,1.55,89.63
2014,5,9,0.22,23.12,76.19,30.98,214.38,1.94,89.37
2014,5,10,0.21,24.44,71.5,5.4,222.19,2.1,89.48
2014,5,11,0.17,22.93,75,25.3,203.88,1.41,89.74
2014,5,12,0.23,22.8,75.19,13.32,196.5,1.15,89.77
2014,5,13,0.26,23.39,72.69,18.6,208.31,0.76,89.78
2014,5,14,0.25,23.82,73.38,7.48,211.69,1.54,89.63
2014,5,15,0.26,23.51,73.75,23.71,207.94,1.45,89.56
2014,5,16,0.24,24.16,63.38,0.49,218.88,1.34,89.69
2014,5,17,0.22,23.73,65.12,5.59,229.38,1.88,89.95
2014,5,18,0.21,24.43,69.81,0.04,244.25,2.13,89.93
2014,5,19,0.25,25.23,68.75,0,237.69,1.7,89.92
2014,5,20,0.24,25.83,63.94,0.07,227.38,0.83,89.77
2014,5,21,0.27,25.33,66,15.67,221.62,1.06,89.58
2014,5,22,0.23,25.62,64.06,3.52,220.75,1.33,89.5
2014,5,23,0.25,24.62,66.94,1.2,191,1.33,89.74
2014,5,24,0.27,26.2,65.94,0.53,190.25,1.42,89.91
2014,5,25,0.11,24.37,81.56,1.24,261.94,1.23,90.05
2014,5,26,0.17,24.62,79.38,4.32,270.12,1.67,90.1
2014,5,27,0.15,24.58,77.31,6.1,247.19,1.44,89.97
2014,5,28,0.17,25.44,70.56,7.49,231.56,1.3,89.86
2014,5,29,0.17,25.08,74.19,20.9,237.75,1.35,89.79
2014,5,30,0.15,24.34,72.88,1.22,218.31,1.45,89.74
2014,5,31,0.23,25.4,70.62,0.48,207.56,1.43,89.69
2014,6,1,0.14,25.01,75.25,0.11,154.5,0.93,89.75
2014,6,2,0.16,25.52,72.94,1.18,254.38,0.95,89.77
2014,6,3,0.16,25.73,74.44,7.41,235.94,1.26,89.59
2014,6,4,0.17,26.26,72.06,7.35,237.19,2.23,89.51
2014,6,5,0.17,27.26,71.56,2.61,239.88,1.69,89.4
2014,6,6,0.23,26.46,73.69,3.45,256.62,1.66,89.34
2014,6,7,0.16,25.86,77.31,2.7,250.06,1.27,89.33
2014,6,8,0.16,26.29,73.06,4.01,225.5,1.66,89.25
2014,6,9,0.22,24.29,86.12,7.14,216.19,0.82,89.23
2014,6,10,0.21,25.95,72.81,6.2,221.06,0.94,89.26
2014,6,11,0.23,25.8,72.31,8.56,212.88,1.31,89.24
2014,6,12,0.18,26.47,70.62,2.39,228,1.45,89.13
2014,6,13,0.17,26.83,72.12,10.9,219.88,0.73,89.1
2014,6,14,0.19,26,70.75,29.19,247.25,1.49,89.27
2014,6,15,0.15,24.1,86.12,27.35,200.69,1.23,89.33
2014,6,16,0.07,23.96,89.88,9.71,146.38,0.92,89.28
2014,6,17,0.1,24.66,83.81,8.23,92.19,1.18,89.24
2014,6,18,0.09,25.01,83.75,4.64,120.12,1.13,89.13
2014,6,19,0.05,24.58,87.62,22.86,229.69,0.97,89.05
2014,6,20,0.09,24.85,84.69,19.45,144.56,1.16,89.08
2014,6,21,0.09,24.58,88.44,15.52,152.62,1.28,89.24
2014,6,22,0.12,24.78,85.12,13.25,173.5,1.06,89.32
2014,6,23,0.09,23.44,89.06,10.83,238.56,1.24,89.25
2014,6,24,0.09,25.04,78.56,1.75,225.69,1.38,89.15
2014,6,25,0.09,25.79,80.44,2.43,254.5,1.33,89.28
2014,6,26,0.09,24.59,89,10.27,120.5,0.98,89.46
2014,6,27,0.13,24.15,87,8.58,208.62,1.13,89.71
2014,6,28,0.15,25.42,74.88,10.31,225.31,2.02,89.59
2014,6,29,0.13,24.34,84.62,10.06,201.25,0.9,89.45
2014,6,30,0.09,24.14,89.88,6.25,105.38,0.66,89.38
2014,7,1,0.06,24.23,89.38,0.63,207.06,1.45,89.52
2014,7,2,0.1,24.37,84.75,2.67,138.31,1.31,89.51
2014,7,3,0.08,24.14,87.69,5.63,186.81,1.5,89.3
2014,7,4,0.14,25.34,82.19,7.8,247.62,1,89.34
2014,7,5,0.12,24.91,83.38,7.7,260.19,1.61,89.51
2014,7,6,0.1,24.44,82.81,1.71,229.69,1.52,89.62
2014,7,7,0.1,23.81,82.12,2.79,207.19,1.33,89.45
2014,7,8,0.11,24.08,81.06,2.67,211.69,1.67,89.32
2014,7,9,0.09,25.46,81,0.06,251.25,1.45,89.25
2014,7,10,0.08,25.87,83.19,0.4,245.5,1.35,89.26
2014,7,11,0.11,25.8,83.5,10.7,175,0.94,89.28
2014,7,12,0.09,26.4,82.44,5.43,150.06,1.25,89.27
2014,7,13,0.11,26.63,78.94,14.04,149,1.81,89.39
2014,7,14,0.07,25.18,86.88,14.18,166.75,1.26,89.39
2014,7,15,0.09,23.32,92,4.85,177.81,1.15,89.49
2014,7,16,0.12,24.14,84.06,4.22,192.75,1.23,89.6
2014,7,17,0.1,24.65,86.12,5.57,183.06,0.91,89.43
2014,7,18,0.13,24.31,88.56,8.46,172.94,1.09,89.34
2014,7,19,0.12,25.91,82.94,4.17,145.06,1.01,89.21
2014,7,20,0.1,26.45,79.31,4.93,109.75,0.59,89.19
2014,7,21,0.05,25.88,83.25,5.35,150.5,1.14,89.3
2014,7,22,0.09,24.17,88.56,5.26,207.12,0.73,89.44
2014,7,23,0.09,24.76,84.94,15.86,157.44,0.98,89.44
2014,7,24,0.07,24.69,79.88,2.62,160.94,1.34,89.44
2014,7,25,0.08,25.42,78.62,2.97,146.69,1.37,89.53
2014,7,26,0.09,26.39,76.25,0.27,94.75,0.99,89.65
2014,7,27,0.05,25.92,80.38,6.53,171.88,1.3,89.65
2014,7,28,0.11,25.32,84.19,26.79,174.44,0.72,89.48
2014,7,29,0.1,25.74,81.25,6.56,176.25,1.49,89.4
2014,7,30,0.09,25.32,83.56,1.14,192.62,0.85,89.5
2014,7,31,0.09,25.51,83.62,7.44,174.38,1,89.48
2014,8,1,0.11,24.85,87.5,12.41,253.5,1.52,89.38
2014,8,2,0.08,25.23,86.56,11.9,182.25,0.62,89.22
2014,8,3,0.05,25.55,84.19,16.49,110.75,1.35,89.18
2014,8,4,0.06,25.74,80.12,5.33,108.06,1.61,89.21
2014,8,5,0.14,24.7,83.12,9.49,210,0.9,89.45
2014,8,6,0.15,25.66,79.38,3.95,225,1.19,89.4
2014,8,7,0.12,25.65,81.69,1.54,177.06,0.89,89.31
2014,8,8,0.09,25.98,81.25,6.26,177.5,1.46,89.31
2014,8,9,0.05,26.37,80.69,6.47,159.06,1.02,89.45
2014,8,10,0.1,24.61,83.19,7.8,218.38,1.75,89.59
2014,8,11,0.13,24.98,79.38,2.17,225.12,1.7,89.5
2014,8,12,0.12,24.54,81.12,3.14,236.62,1.76,89.4
2014,8,13,0.1,23.46,89.44,11.98,199.69,1.16,89.42
2014,8,14,0.11,23.69,89.56,26.84,208.69,1.32,89.53
2014,8,15,0.09,24.23,86.56,29.84,209.38,1.51,89.65
2014,8,16,0.05,24.26,86.94,4.75,253.31,1.24,89.64
2014,8,17,0.09,24.57,84.88,8.57,248.62,1.58,89.64
2014,8,18,0.09,23.05,90.19,1.92,227.56,1.8,89.86
2014,8,19,0.15,24.01,85,4.95,228.31,1.7,89.9
2014,8,20,0.15,24.01,86.88,3.52,210.25,0.85,89.77
2014,8,21,0.1,24.8,85.69,15.65,248.75,0.77,89.59
2014,8,22,0.07,22.68,92.69,30.73,186.12,1.33,89.71
2014,8,23,0.14,23.58,86.31,14.07,210.31,1.16,89.81
2014,8,24,0.15,23.78,86.44,11.27,220.25,1.61,89.82
2014,8,25,0.21,22.95,88.75,7.66,177.75,1.05,89.86
2014,8,26,0.19,24.32,83.5,3.17,184.56,1.01,89.81
2014,8,27,0.05,22.21,92.5,0.95,101.06,1.14,89.67
2014,8,28,0.06,23.64,84.88,2.18,118.44,1.2,89.8
2014,8,29,0.12,25.75,75.25,4.07,131.44,1.35,89.7
2014,8,30,0.17,25.26,81.38,8.94,104.31,1.03,89.66
2014,8,31,0.06,24.71,80.56,0.41,114.88,1.4,89.71
2014,9,1,0.14,24.55,78.88,4.21,124.25,1.69,89.77
2014,9,2,0.23,26.08,74.94,0.86,124.38,1.63,89.84
2014,9,3,0.18,25.82,77.19,0.03,142.25,1.67,89.78
2014,9,4,0.16,24.87,83.38,0.15,185.06,1.16,89.63
2014,9,5,0.11,24.51,84.06,0.36,184.12,0.97,89.54
2014,9,6,0.2,25.01,80.88,12.81,142.62,1.36,89.62
2014,9,7,0.09,24.13,83.19,4.6,140.69,1.55,89.82
