YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2016,11,6,2.16,20.23,77.81,0,330.12,2.23,97.98
2016,11,7,2.01,19.38,79.38,0,314.12,1.7,98.14
2016,11,8,1.53,19.07,71.31,0,313.69,1.91,98.25
2016,11,9,1.21,18.72,69.19,0,321.5,2.65,98.33
2016,11,10,1.05,18.59,74.44,0,262.81,1.96,98.3
2016,11,11,1.12,19.43,76.38,0,224.06,2.24,98.33
2016,11,12,0.96,21.33,78.44,0,178.56,3.1,98.44
2016,11,13,0.81,21.69,76.06,0,339.25,1.44,98.57
2016,11,14,1.03,20.51,78.25,0,336.62,1.68,98.5
2016,11,15,1.41,18.98,71.25,0,334.25,1.12,98.48
2016,11,16,1.82,18.24,73.38,0,324.38,1.56,98.54
2016,11,17,1.72,17.55,72.31,0,320.5,1.32,98.53
2016,11,18,1.53,17.47,73,0,317.81,2.52,98.39
2016,11,19,1.37,17.19,73.44,0,314.19,1.82,98.24
2016,11,20,1.26,17.37,72.94,0,325.38,1.85,98.31
2016,11,21,1.31,17.2,74.5,0,316.44,1.75,98.29
2016,11,22,1.52,16.99,79.5,0,313.44,1.36,98.23
2016,11,23,1.45,17.19,73,0,316.94,1.54,98.26
2016,11,24,1.52,17.12,76.19,0,316.06,1.14,98.31
2016,11,25,1.88,17.09,76.56,0,307.69,1.74,98.21
2016,11,26,0.94,18.31,65.12,0,262.56,2.59,98.19
2016,11,27,1.27,17.69,78.06,0,296.56,3.02,98.18
2016,11,28,1.29,17.62,82.19,0,318.81,2.09,98.25
2016,11,29,0.98,18.26,74.5,0,228.5,2,98.4
2016,11,30,0.95,18.67,75.12,0,227,1.12,98.54
2016,12,1,0.97,19.39,80.81,0,191.62,1.52,98.55
2016,12,2,0.96,20.05,81.56,0,183.56,1.02,98.61
2016,12,3,1.34,19.25,83.44,0,230.81,0.94,98.74
2016,12,4,1.8,18.02,83.81,0,337.31,1.85,98.78
2016,12,5,1.69,16.48,75.44,0,336.44,1.91,98.63
2016,12,6,1.5,16.13,73.06,0,297.62,1.66,98.63
2016,12,7,1.66,16.08,78.31,0,326.5,1.63,98.52
2016,12,8,1.52,16,75.81,0,339.56,1.99,98.43
2016,12,9,1.76,15.25,76.31,0,336.31,1.88,98.29
2016,12,10,1.77,14.58,74.94,0,325.62,2.61,98.29
2016,12,11,1.55,14.91,74.81,0,336.25,1.86,98.27
2016,12,12,1.68,15.79,73.12,0,330.44,1.52,98.3
2016,12,13,1.7,15.83,72.44,0,319.88,1.54,98.38
2016,12,14,2.18,15.26,70.69,0,314.12,2.82,98.47
2016,12,15,2.09,14.95,70.25,0,315.5,2.35,98.55
2016,12,16,1.77,14.27,68.44,0,321.25,1.24,98.62
2016,12,17,1.56,14.43,71.12,0,312.56,1.8,98.54
2016,12,18,1.52,15.24,70.94,0,285.06,2.64,98.6
2016,12,19,1.68,14.98,70.38,0,317,2.3,98.56
2016,12,20,1.51,14.71,67.12,0,297.38,1.98,98.46
2016,12,21,1.54,14.2,67.56,0,311.88,1.55,98.47
2016,12,22,1.23,14.12,67.38,0,320.06,2.67,98.42
2016,12,23,1.26,14.97,70.5,0,322.31,2.66,98.27
2016,12,24,1.14,16.25,71.75,0,221.25,2.52,98.21
2016,12,25,1.2,17.65,71,0,179.12,3.31,98.29
2016,12,26,1.87,16.73,69.62,0,301.5,1.62,98.32
2016,12,27,1.76,15.47,76.56,0,271.31,2.1,98.57
2016,12,28,1.08,15.36,71.44,0,220.31,2.87,98.56
2016,12,29,0.86,15.77,69.44,0,194.31,2.04,98.59
2016,12,30,0.84,16.3,70.06,0,206.31,2.22,98.58
2016,12,31,0.89,16.9,75.19,0,71.06,1.91,98.55
2017,1,1,1.23,17.51,83.94,0.01,149.31,2.24,98.57
2017,1,2,0.91,17.79,82.38,0.34,154.19,2.21,98.58
2017,1,3,1.3,17.72,81.31,0.13,316.31,2.46,98.58
2017,1,4,1.84,16.68,74.75,0,326.06,2.02,98.49
2017,1,5,1.64,15.77,66.94,0,323.44,1.55,98.46
2017,1,6,1.16,16.75,58.12,0,204.06,1.22,98.39
2017,1,7,0.97,17.06,57.31,0,188.12,1.87,98.22
2017,1,8,1.12,17.26,63.44,0,160.38,1.66,98.22
2017,1,9,0.82,18.01,65.31,0.03,174.19,1.75,98.22
2017,1,10,1.42,16.73,74.94,0.17,210.81,2.88,98.25
2017,1,11,1.55,16.43,76.44,0.04,324.94,1.96,98.38
2017,1,12,1.82,14.48,63.19,0,285.69,2.12,98.42
2017,1,13,1.6,12.6,57.94,0,277.88,1.81,98.51
2017,1,14,1.67,12.19,59.44,0,331.12,1.61,98.63
2017,1,15,1.66,12.37,59.56,0,324.75,1.68,98.66
2017,1,16,1.74,14.46,57.94,0,313,1.55,98.52
2017,1,17,1.51,16.89,62.62,0,279.44,1.45,98.55
2017,1,18,1.69,17.08,66.19,0,295.81,2.13,98.83
2017,1,19,2.23,16.45,66.75,0,331.12,2.48,98.84
2017,1,20,2.46,16.86,64.81,0,316.44,2.15,98.81
2017,1,21,2.24,16.02,56.69,0,318.19,1.7,98.84
2017,1,22,2.15,16.08,57.94,0,315.75,2.12,98.87
2017,1,23,2.28,17.19,63.12,0,311.12,2.4,98.76
2017,1,24,1.91,17.77,63.38,0,324,1.59,98.78
2017,1,25,1.45,18.02,58.69,0,232.88,1.14,98.84
2017,1,26,0.98,19.15,53.44,0,185.5,1.44,98.72
2017,1,27,1.46,20.51,57.81,0.01,220.88,2.84,98.52
2017,1,28,3.45,17.48,68.06,0.21,313.62,4.21,98.54
2017,1,29,1.79,16.75,63.5,0,324.25,1.22,98.64
2017,1,30,1.47,17.62,59.5,0,314.31,1.44,98.5
2017,1,31,1.22,17.9,53.94,0,247.88,1.71,98.4
2017,2,1,1.27,17.77,54.44,0,236,1.56,98.59
2017,2,2,1.29,18.06,56.31,0,255.12,1.73,98.78
2017,2,3,1.45,16.68,58.56,0,268.56,1.22,98.68
2017,2,4,1.16,18.02,53.75,0,164.19,1.45,98.53
2017,2,5,0.83,20.04,49.62,0,181.06,1.12,98.39
2017,2,6,1.43,20.96,50,0,297.75,3.54,98.23
2017,2,7,2.38,19.66,54.38,0,314.12,2.5,98.29
2017,2,8,1.88,19.08,47.12,0,320.19,3.13,98.43
2017,2,9,1.5,20.11,38.88,0,316.75,1.68,98.32
2017,2,10,1.41,20.04,44.88,0,251.31,1.67,98.31
2017,2,11,1.27,19.58,52.25,0,195.81,2.03,98.53
2017,2,12,1.05,21.29,54.69,0,120.62,2.24,98.74
2017,2,13,0.77,21.81,59.88,0,198.56,1.36,98.83
2017,2,14,1.04,21.83,58.81,0,222.25,1.68,98.95
2017,2,15,1.16,21.55,52.62,0,264.31,2.34,98.91
2017,2,16,0.95,21.31,47.69,0,215.38,2.18,98.68
2017,2,17,1.16,21.16,48.81,0,197.06,1.56,98.59
2017,2,18,1.02,22.33,62.31,0,150.94,2.09,98.57
2017,2,19,0.88,23.15,63.88,0,140.25,2.05,98.33
2017,2,20,1.8,23.7,46.81,0,282.88,4.41,97.9
2017,2,21,1.88,24.87,38.06,0,234.62,3.72,97.73
2017,2,22,1.55,24.4,44.25,0,210.31,3.02,97.92
2017,2,23,2.38,22.26,35.31,0,323.25,2.91,98.22
2017,2,24,2.42,20.83,31.06,0,305.12,2.21,98.4
2017,2,25,2.2,20.07,29.62,0,305.56,2.99,98.36
2017,2,26,2.55,21.23,31.88,0,309,4.98,98.16
2017,2,27,1.41,22.28,34.44,0,215.62,2.38,98.34
2017,2,28,1.27,22.84,30.06,0,313.44,2.33,98.38
2017,3,1,1.72,23.66,31.5,0,313.81,3.64,98.27
2017,3,2,1.15,24.94,35.81,0,231.12,2.96,98.06
2017,3,3,1.69,25.78,37.94,0,229.19,2.21,97.79
2017,3,4,1.56,25.93,41.88,0.52,191.25,4.93,97.76
2017,3,5,2.23,24.35,47.75,1.24,293.38,3.26,97.76
2017,3,6,2.58,23.08,32.56,0.02,312.75,1.91,97.91
2017,3,7,1.19,23.23,30.31,0,234.5,2.92,97.94
2017,3,8,1.77,23.31,56.81,0.12,155.19,2.84,97.88
2017,3,9,1.75,24.6,65.94,1.21,184.81,4.02,97.69
2017,3,10,2.12,25.94,61.81,5.05,160.56,2.87,97.55
2017,3,11,2.75,24.15,60.19,6.02,270.81,5.91,97.72
2017,3,12,2.19,22.79,47,0.09,318.56,5.73,98.04
2017,3,13,1.64,20.94,34.62,0,226.38,4.06,98.31
2017,3,14,0.91,22.27,31.19,0,159.75,2.31,98.41
2017,3,15,1.92,22.02,30.31,0,245.62,2.44,98.33
2017,3,16,1.11,23.01,27.44,0,252.25,2.13,98.14
2017,3,17,1.38,25.24,32.19,0,254.56,2.55,97.88
2017,3,18,2.9,25.01,35,0.02,298.38,5.23,97.92
2017,3,19,1.67,24.93,33.94,0.68,153.06,5.53,98.12
2017,3,20,1.39,23.07,50.81,2.5,153.19,2.84,98.19
2017,3,21,1.42,24.33,35.88,0.01,311.31,2.21,98.29
2017,3,22,1.66,25.75,29.38,0,259.94,3.77,98.13
2017,3,23,1.66,27.11,33.44,0,227.31,4.93,97.97
2017,3,24,1.77,28.26,34.94,0,215.56,3.66,97.95
2017,3,25,1.71,28.63,38.56,0.29,147.31,3.17,97.93
2017,3,26,1.55,28.59,40.62,0.25,219.44,4.52,98.01
2017,3,27,1.94,29.12,29.25,0,244.75,2.55,97.97
2017,3,28,1.96,29.13,39.44,0.04,232.12,3.76,97.86
2017,3,29,1.84,29.93,36.75,0,172.38,3.2,97.75
2017,3,30,2.63,31.03,31.19,0,280.81,5.55,97.69
2017,3,31,2.28,31.65,22.38,0,294.56,5.88,97.85
2017,4,1,1.22,31.41,31.31,0,219.88,3.36,97.66
2017,4,2,1.3,31.65,39.75,0,191.38,2.29,97.46
2017,4,3,1.56,32.55,33.25,0.14,265.69,3.16,97.52
2017,4,4,1.55,32.56,27.31,0.09,174.38,3.96,97.64
2017,4,5,2.13,31.33,48.75,0.56,73.81,3.69,97.68
2017,4,6,2.77,31.12,56.62,3.32,131.69,4.08,97.69
2017,4,7,2.59,32.28,53.44,0.79,139.94,4.34,97.68
2017,4,8,1.65,31.62,56.38,6.78,102.75,3.84,97.7
2017,4,9,1.53,31.07,45.75,5.6,256.62,3.3,97.77
2017,4,10,2.35,28.45,23.12,0.03,303,2.64,97.72
2017,4,11,2.61,28.57,18.12,0,308.75,4.2,97.71
2017,4,12,1.01,29.76,19.12,0,242.5,1.3,97.76
2017,4,13,2.17,29.3,35.88,0,172.12,3.48,97.77
2017,4,14,2.17,29.95,48.25,0,157.38,5.25,97.69
2017,4,15,2.5,30.7,41.94,0.05,169,5,97.46
2017,4,16,2.69,30.24,48.75,0,132.88,4.29,97.58
2017,4,17,1.51,30.65,43.56,0.01,136.81,5.04,97.74
2017,4,18,2.45,32.29,49.81,0.06,170,6.41,97.58
2017,4,19,2.93,33.49,45.75,0.7,187.56,3.75,97.39
2017,4,20,2.38,32.92,45.56,3.35,162.5,4.68,97.28
2017,4,21,1.48,32.39,48.75,1.07,171.12,3.08,97.32
2017,4,22,2.46,33.2,44.69,0.71,188.62,5.87,97.28
2017,4,23,1.84,32.16,50.62,5.07,133.69,3.12,97.38
2017,4,24,1.11,32.04,47.75,2.92,169.12,1.88,97.35
2017,4,25,1.55,33.52,38.62,0,246.69,3.2,97.3
2017,4,26,2.14,33.54,24.25,0,273.5,3.19,97.5
2017,4,27,1.08,33.65,32.75,0.08,126.81,3.6,97.63
2017,4,28,1.54,33.54,34.62,0.79,214.81,3.41,97.64
2017,4,29,1.35,33.99,30.19,0.02,151.94,5.8,97.65
2017,4,30,2.36,34.12,40.69,1.29,145.5,5.36,97.58
2017,5,1,2.29,30.63,58.12,24.53,144.69,3.61,97.81
2017,5,2,1.35,30.23,57.12,2.78,165.81,3.16,97.94
2017,5,3,1.19,31.08,49.06,0.83,153.62,2.92,97.86
2017,5,4,1.43,32.5,40.12,0,158.81,2.25,97.74
2017,5,5,1.11,33.48,39.81,0.01,191.69,3.07,97.63
2017,5,6,1.19,33.61,39.06,0.79,157.94,2.3,97.76
2017,5,7,2.17,34.08,35.25,0.37,192.12,4.02,97.68
2017,5,8,1.98,33.73,39.75,0.06,135.69,5.39,97.66
2017,5,9,2.9,32.45,49.44,1.79,128.88,4.8,97.62
2017,5,10,2.91,32.18,49.88,0.24,172.62,3.24,97.74
2017,5,11,2.65,32.51,50.25,5.87,180.44,3.15,97.73
2017,5,12,1.91,32.35,51.69,2.7,155.31,3.71,97.7
2017,5,13,1.34,33.48,46.19,1.34,162.31,2.93,97.48
2017,5,14,2.17,33.52,48.38,4.34,151.06,2.77,97.28
2017,5,15,1.96,34.69,48.75,1.61,156.56,5.55,97.09
2017,5,16,2.32,33.47,53.69,5.58,147.06,5.34,97
2017,5,17,2.39,33.15,55.94,1.48,98.06,2.98,97.14
2017,5,18,1.59,33.49,54.75,2.18,162.81,3.08,97.27
2017,5,19,1.56,34.76,46.31,1.04,168.81,1.91,97.36
2017,5,20,1.07,35.33,38.38,1.18,226.5,2.8,97.18
2017,5,21,0.82,35.24,37.75,5.01,231.25,2.5,97.14
2017,5,22,2.01,33.6,49.5,4.04,207.81,2.02,97.27
2017,5,23,3.26,32.71,57.19,10.3,194.25,2.16,97.36
2017,5,24,2.91,32.68,56.75,4.23,196.56,3.2,97.34
2017,5,25,2.74,34.12,49.5,0.06,202,3.83,97.22
2017,5,26,3.09,33.38,54.69,21.21,197.25,3.93,97.22
2017,5,27,2.2,31.22,63.56,4.15,139.56,3.42,97.3
2017,5,28,1.85,31.63,61.31,3.06,156.5,2.91,97.21
2017,5,29,0.97,31.79,59.69,10.04,140.75,1.98,97.02
2017,5,30,1.34,32.43,57.62,2.52,149.75,2.39,96.84
2017,5,31,1.34,32.44,57.19,2.83,161.94,2.9,97.08
2017,6,1,2.1,33.29,53.81,1.99,220.94,2.52,97.14
2017,6,2,3.27,33.26,56.25,5.86,209.75,3.7,97.19
2017,6,3,2.74,34.26,48.81,2.37,236.5,4.78,97.1
2017,6,4,1.85,35.28,40.19,0.02,209.25,3.49,96.96
2017,6,5,2.65,35.05,49.25,0.05,170.25,5.48,97.01
2017,6,6,1.99,31.51,64.94,11.23,121.38,4.52,97.36
2017,6,7,1.73,31.38,62.12,0.6,164.19,3.46,97.37
2017,6,8,1.32,32.42,57.38,1.75,197.62,1.65,97.21
2017,6,9,1.43,32.36,57.12,1.47,169.5,4.28,97.12
2017,6,10,2.24,29.96,68.75,1.89,138.5,2.34,97.08
2017,6,11,1.62,30.94,64.75,3.35,98.25,2.87,96.94
2017,6,12,2.07,31.01,65.75,4.95,236.56,4.08,96.89
2017,6,13,3.7,33.47,53.38,0.13,230.69,4.12,96.92
2017,6,14,3.01,33.68,52.69,0.14,204.69,6.14,97.14
2017,6,15,2.55,30.72,66.69,17.65,153.81,2.22,97.19
2017,6,16,1.46,30.23,69,11.54,196.81,3.02,97.17
2017,6,17,2.34,30.95,64.94,15.54,226.06,2.73,97.14
2017,6,18,2.59,31.74,61.75,2.02,227.19,2.88,96.99
2017,6,19,2.46,31.29,67.94,49.32,218.56,4.28,96.93
2017,6,20,3.02,28.37,83.81,34.12,202.06,3.36,97.02
2017,6,21,2.05,27.87,80.56,24.7,186.56,3.38,97.06
2017,6,22,1.88,29.23,75.25,12.28,240.44,4.61,97.05
2017,6,23,1.81,28.93,78.12,1.92,174.25,3.78,97.03
2017,6,24,1.74,28.91,79.88,4.47,138.19,3.4,96.93
2017,6,25,2.51,28.48,80.06,3.38,117.56,4.74,96.92
2017,6,26,2.44,28.44,80.69,4.12,111.88,4.01,97.06
2017,6,27,3.67,28.33,82.06,10.11,113.81,3.75,97.06
2017,6,28,4.12,28.34,84.12,3.15,107.81,4.79,97.11
2017,6,29,3.34,28.4,82,2.56,130.12,2.81,97.05
2017,6,30,2.59,27.83,87.06,5.34,182.44,2.02,96.85
2017,7,1,1.44,27.62,90.25,8.96,205.31,3.52,96.65
2017,7,2,2.33,27.23,88.69,12.02,304,4.21,96.82
2017,7,3,2.7,28.01,84.31,18.38,241.88,3.63,96.96
2017,7,4,3.32,27.78,82.12,17.62,218.56,2.7,96.88
2017,7,5,2.66,28.01,83.56,10.95,245.06,3.7,96.97
2017,7,6,1.52,28.83,79.81,10.92,236.25,1.73,97.09
2017,7,7,1.48,28.48,82.88,2.4,254.56,2.11,97.09
2017,7,8,1.56,28.76,81.19,4.93,209,1.25,97.07
2017,7,9,2.31,27.93,86.69,9.19,186.19,2.48,97.17
2017,7,10,2.66,27.55,89.38,12.17,193,4.24,97.2
2017,7,11,1.41,28.01,84.56,21.84,230.75,2.79,97.2
2017,7,12,1.52,27.04,88.81,17.88,186.75,3.4,97.23
2017,7,13,1.58,26.34,89.25,12.88,162.56,2.37,97.22
2017,7,14,1.94,27.21,85.31,6.71,126.25,2.98,97.16
2017,7,15,2.05,27.94,84.88,6.99,111.12,3.57,97.12
2017,7,16,1.98,27.32,87.38,5.47,97.44,4.17,97.04
2017,7,17,2.32,27.93,84.5,0.93,78.69,5.7,96.99
2017,7,18,3.05,28.07,85.06,0.53,99.5,4.77,96.97
2017,7,19,3.73,27.55,89,28.8,97.56,5.18,96.8
2017,7,20,3.55,27.14,90.31,49.38,136.25,2.42,96.71
2017,7,21,2.35,26.97,92.62,68.09,168,2.69,97.01
2017,7,22,1.42,27.33,89.44,29.56,221.81,3.47,97.11
2017,7,23,1.77,26.83,89.81,101.77,224.88,5.87,96.94
2017,7,24,4.33,26.37,92.62,70.64,252.31,4.23,96.68
2017,7,25,6.63,25.64,91.88,145.6,227.62,2.68,96.58
2017,7,26,3.59,24.98,93.62,11.05,177.94,4.7,97
2017,7,27,2.29,26.77,88.06,1.39,187.44,2.77,97.24
2017,7,28,1.62,27.14,87.88,0.7,200.19,1.44,97.43
2017,7,29,1.15,27.37,88.19,4.55,204.88,2.27,97.47
2017,7,30,0.8,27.01,89.88,16.13,222.81,1.37,97.38
2017,7,31,1.28,28.27,82.06,9.8,275.31,1.96,97.34
2017,8,1,1.33,28.48,83.69,14.04,249.88,1.09,97.31
2017,8,2,1.3,28.01,88.88,2.35,277.94,2.38,97.19
2017,8,3,1.6,27.51,90.69,6.98,263,1.55,97.04
2017,8,4,1.32,27.81,88.44,26.9,310.12,2.25,96.93
2017,8,5,1.29,27.62,92,28.62,128.62,2.05,96.93
2017,8,6,1.27,28.22,89.25,5.63,93.75,4.24,97.01
2017,8,7,2.51,27.4,89.94,2.32,159.75,2.62,97.3
2017,8,8,1.92,28.14,88,1.13,173.44,1.47,97.34
2017,8,9,2.22,27.75,90,7.86,186.62,2.08,97.3
2017,8,10,3.14,27.15,89.56,7.68,214.5,3.19,97.18
2017,8,11,3.03,26.79,91.38,23.9,236.31,5.02,97.17
2017,8,12,2.62,26.83,92.19,17.35,232.62,2.48,97.27
2017,8,13,1.25,27.33,86.06,16.72,209.81,3.11,97.5
2017,8,14,1.36,26.87,89.31,29.31,257.06,1.23,97.6
2017,8,15,1.73,26.45,91.88,30.13,230.56,1.65,97.44
2017,8,16,1.48,27.66,88.19,12.17,273.25,2.73,97.21
2017,8,17,1.38,27.76,88.31,16.59,149.75,2.59,97.05
2017,8,18,2.52,27.05,90.5,6.7,122.75,4.05,97.11
2017,8,19,3.54,26.88,91.06,9.2,114,4.35,97.35
2017,8,20,2.73,26.65,90.81,23.55,127.5,2.71,97.38
2017,8,21,1.62,26.78,88.94,1.55,151.94,1.12,97.37
2017,8,22,1.01,26.95,88.12,0.83,208.25,2.21,97.37
2017,8,23,0.77,27.66,84.88,2.33,166.56,1.7,97.42
2017,8,24,1.2,27.58,86.56,5.03,163.44,1.65,97.28
2017,8,25,1.71,27.29,91.06,3.75,136.19,1.94,97.14
2017,8,26,1.79,27.73,88.81,1.08,139.5,2.19,97.02
2017,8,27,2.06,26.68,91.5,25.79,116.62,1.57,97.05
2017,8,28,3.85,26.33,92.94,18.86,102.69,7.29,97.13
2017,8,29,2.87,26.51,91.75,14.94,138.31,3.07,97.39
2017,8,30,1.79,27.06,88.88,0.31,170.81,1.9,97.51
2017,8,31,1.66,27.09,89.62,1.06,217.75,1.78,97.49
2017,9,1,1.5,26.78,91.5,12.48,174.25,2.52,97.43
2017,9,2,1.49,26.69,89.81,20.37,268.25,2.02,97.42
2017,9,3,1.62,27.23,85.62,6.43,276.81,1.67,97.51
2017,9,4,1.35,27.76,81.75,0.34,274.12,2.14,97.6
2017,9,5,0.75,28.51,79.19,0.01,239.75,1.52,97.57
2017,9,6,0.82,28.08,82.81,2.72,214.75,1.81,97.59
2017,9,7,1.05,27.5,86.25,1.8,214.69,1.7,97.63
2017,9,8,1.13,28.18,84.06,1.27,242.38,1.74,97.65
2017,9,9,1.5,27.64,86.94,2.61,237.06,1.59,97.55
2017,9,10,1.66,27.33,89.12,1.2,235.44,1.87,97.68
2017,9,11,1.22,27.45,88.44,1.36,242.5,2.45,97.77
2017,9,12,0.98,27.65,87.56,11.51,174.25,0.81,97.79
2017,9,13,1.15,26.63,91.25,8.53,200.75,0.88,97.77
2017,9,14,0.93,27.34,86.56,3.98,185.81,1.45,97.66
2017,9,15,0.85,27.45,85.62,3.06,146.31,1.29,97.55
2017,9,16,1.16,27.96,85.94,0.18,164.44,2.3,97.45
2017,9,17,0.67,28.47,84.44,24.28,191.12,1.77,97.36
2017,9,18,1.59,26.94,90.19,21.87,143.19,2.55,97.32
2017,9,19,1.83,26.58,90.31,10.51,96.69,3.52,97.27
2017,9,20,2.84,26.08,94.38,8.52,133.38,4.31,97.24
2017,9,21,2.23,26.57,90.06,1.28,150.5,1.2,97.49
2017,9,22,1.59,27.06,88.88,0.93,181.19,1.32,97.58
2017,9,23,1.22,27.71,85.81,4.66,226.5,1.59,97.72
2017,9,24,0.76,28.16,83.81,10.52,234.06,1.8,97.66
2017,9,25,0.93,27.97,82.81,4.67,285.56,1.71,97.51
2017,9,26,1.05,27.01,86.12,1.67,219.38,2.16,97.57
2017,9,27,1.16,27.44,85.88,7.45,187.62,2.28,97.66
2017,9,28,1.35,26.76,87.94,12.17,179.94,2.03,97.6
2017,9,29,1.23,26.44,89,11.86,189.25,2.84,97.57
2017,9,30,1.45,26.51,89.25,5.38,177.81,1.25,97.78
2017,10,1,1.36,26.23,89.62,15.22,170.56,1.18,97.78
2017,10,2,1.3,25.94,91.25,8.55,172.25,1.8,97.65
2017,10,3,1.09,26.5,88.81,4.12,174.25,2.12,97.71
2017,10,4,0.91,26.57,87.5,2.8,165.31,1.5,97.82
2017,10,5,1.21,27.14,86,3.25,147.06,2.48,97.81
2017,10,6,1.16,26.71,88,2.36,187.56,1.74,97.81
2017,10,7,0.95,26.9,85.94,7.94,174.5,0.93,97.77
2017,10,8,1.29,26.35,89.69,16.9,100.44,3.37,97.71
2017,10,9,2.08,25.69,91.56,18.84,31.19,3.93,97.61
2017,10,10,2.09,25.56,90.25,29.19,225.19,1.66,97.48
2017,10,11,2.02,26.33,90.25,2.92,175.69,2.09,97.55
2017,10,12,1.15,26.9,87.88,0.13,220.94,0.88,97.59
2017,10,13,1.36,26.92,87.5,2,245.31,1.83,97.51
2017,10,14,1.13,27.27,78.44,0.36,266.75,2.59,97.54
2017,10,15,0.85,27.38,71.81,0,271.81,1.73,97.6
2017,10,16,0.91,25.76,66.38,0,287.44,1.95,97.64
2017,10,17,1.02,25.58,69.06,0,166.62,1.95,97.69
2017,10,18,1.4,25.6,81.81,7.5,92.44,2.88,97.74
2017,10,19,2.66,25.51,92.38,6.26,81.94,2.53,97.74
2017,10,20,5.52,24.83,95.56,75.73,59.31,5.95,97.3
2017,10,21,4.1,24.88,93.19,18.84,310.19,7.8,97.27
2017,10,22,1.7,24.4,81.25,0.05,271.94,1.79,97.74
2017,10,23,1.18,23.94,71.38,0,274.06,2.97,97.87
2017,10,24,1.6,24.75,78.81,0,248.38,2.25,98.07
2017,10,25,1.07,25.37,77.75,0.61,199,2.72,98.36
2017,10,26,0.71,25.14,73.44,0.1,145.56,1.88,98.47
2017,10,27,0.91,24.25,69.31,0,260.69,2,98.35
2017,10,28,0.98,22.97,66,0,185.88,1.09,98.34
2017,10,29,0.46,23.63,64.19,1.23,149.75,1.12,98.46
2017,10,30,0.66,22.65,66.31,0.75,239.75,1.35,98.42
2017,10,31,0.65,21.87,73.25,0.02,182.94,2.16,98.35
2017,11,1,0.69,21.83,79.31,0,122.88,1.47,98.44
2017,11,2,1.04,22.13,78.75,0,118.38,2.06,98.32
2017,11,3,0.9,22.04,78.19,0,129.12,2.02,98.3
2017,11,4,1.02,22.64,78.12,0,210.5,2.46,98.42
2017,11,5,1.05,22.76,83.12,0,158.69,1.27,98.4
2017,11,6,1.26,23.14,81.88,0,108.88,2.84,98.37
2017,11,7,1.26,22.65,77.5,0,273.25,2.35,98.38
2017,11,8,1.08,22.26,69.75,0,289.94,1.34,98.36
2017,11,9,0.78,22.32,62.31,0,182.38,1.68,98.24
2017,11,10,1.05,21.54,68.56,0,197.44,1.53,98.29
2017,11,11,1,21.49,73.38,0,225.88,1.45,98.33
2017,11,12,1.16,21.14,74.31,0,283.94,2.7,98.19
2017,11,13,1.27,21.4,73.44,0,192.69,3.22,98.1
2017,11,14,0.91,21.28,74.38,0,185.38,1.31,98.13
2017,11,15,1.22,20.26,89.75,3.28,78.81,2.7,98.2
2017,11,16,1.21,20.69,91.5,4.12,108.81,2.14,98.24
2017,11,17,1.3,21.64,89.44,3.38,88,2.13,98.18
2017,11,18,0.95,22.49,88.44,0.08,122.69,2.38,98.2
2017,11,19,1.15,23.07,80.19,0,237.81,2.09,98.28
2017,11,20,1.76,21.24,78.88,0,310.88,1.77,98.35
2017,11,21,2.23,18.48,70.88,0,311.75,2.95,98.36
2017,11,22,1.67,17.95,68.25,0,317.62,2.39,98.24
2017,11,23,1.64,16.22,69.38,0,317.69,1.05,98.24
2017,11,24,1.44,16.2,65.06,0,311.12,1.62,98.36
2017,11,25,1.09,16.6,59.94,0,321.56,2.32,98.5
2017,11,26,1.23,16.86,63.56,0,302.62,2.02,98.56
2017,11,27,1.46,16.47,65.88,0,300.5,1.37,98.34
2017,11,28,1.43,17.01,60.5,0,308.12,2.05,98.37
2017,11,29,1.04,17.53,55.5,0,313.56,2.13,98.55
2017,11,30,0.97,17.85,55.44,0,270.75,1.55,98.47
2017,12,1,1.2,17.37,59.88,0,262.06,1.34,98.44
2017,12,2,1.23,17.51,64.19,0,219.69,1.38,98.53
2017,12,3,1.22,16.85,69.56,0,166,2.24,98.53
2017,12,4,0.91,17.16,62.94,0,177.19,1.53,98.42
2017,12,5,0.8,17.53,60.31,0,215.38,1.97,98.36
2017,12,6,1.02,17.06,66.75,0,187.56,2.67,98.26
2017,12,7,1.34,18.31,68.69,0,207.81,3.3,98.3
2017,12,8,1.44,18.6,75.12,0,172.88,2.22,98.36
2017,12,9,1.82,19.51,83.31,0.85,149.19,3.12,98.27
2017,12,10,2.23,19.7,90.81,1.45,234.12,2.23,98.3
2017,12,11,1.15,20.4,80.88,0.01,308.06,2.1,98.36
2017,12,12,0.85,20.91,72.12,0,245.31,1.73,98.44
2017,12,13,1.53,19.44,70.69,0,318.44,1.32,98.49
2017,12,14,1.27,19.4,70.62,0,321.62,1.8,98.61
2017,12,15,1.59,18.59,73,0,315.75,2.19,98.68
2017,12,16,2.09,17.61,75.69,0,320.69,1.69,98.77
2017,12,17,2.3,15.23,69.88,0,321.75,2.55,98.84
2017,12,18,1.67,13.6,64.5,0,335.19,1.48,98.85
2017,12,19,1.02,14.29,63,0,209.44,1.65,98.84
2017,12,20,0.84,15.75,73.38,0,184.81,1.48,98.88
2017,12,21,1.07,17.23,83.19,0,192.5,1.06,98.83
