YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2018,9,14,0.24,24.09,84.31,0.27,288.88,0.59,91.19
2018,9,15,0.27,24.58,83.31,0.35,167.62,1.45,91.2
2018,9,16,0.29,24.69,84.75,0.21,185.38,1.21,91.03
2018,9,17,0.26,25.17,81.44,0.09,294.12,1.16,90.88
2018,9,18,0.23,25.54,81.56,1.53,218.75,1.42,90.91
2018,9,19,0.32,23.4,90.38,2.72,114.62,1.2,91.06
2018,9,20,0.27,23.58,85.38,0.03,118.69,1.14,91.22
2018,9,21,0.23,23.8,84.5,3.38,168.94,1.19,91.49
2018,9,22,0.24,22.69,90.56,4.23,300.38,0.76,91.66
2018,9,23,0.23,23.41,87.75,0.89,278.44,0.71,91.6
2018,9,24,0.3,23.15,88.94,1.45,285.12,0.96,91.4
2018,9,25,0.35,23.11,87.44,0.77,278.38,1.4,91.26
2018,9,26,0.3,23.15,85.25,0.89,287.25,0.74,91.24
2018,9,27,0.37,22.89,86.75,3.67,294.69,1.04,91.32
2018,9,28,0.24,23.23,85.12,1.75,295.62,0.74,91.35
2018,9,29,0.22,23.2,84.19,0.8,303.19,0.77,91.34
2018,9,30,0.27,22.97,84.88,0.01,286.5,0.74,91.32
2018,10,1,0.2,23.65,84.81,0.03,285.81,0.97,91.37
2018,10,2,0.32,22.62,84.81,0.01,298.25,1.14,91.42
2018,10,3,0.23,21.91,80.5,0,308.88,1.16,91.44
2018,10,4,0.25,22.88,78.38,0,281,1.25,91.48
2018,10,5,0.36,22.94,81.62,0.02,195.69,1.26,91.48
2018,10,6,0.29,22.19,82.88,0.05,296.12,0.98,91.48
2018,10,7,0.17,22.15,84.56,0.08,297.56,0.84,91.43
2018,10,8,0.33,21.51,82.69,0.03,290.56,0.88,91.43
2018,10,9,0.23,21.09,84.38,0.65,174.75,0.77,91.45
2018,10,10,0.31,20.29,95.12,8.66,132.94,1.52,91.43
2018,10,11,0.13,20.15,91.19,6.02,189.56,0.66,91.61
2018,10,12,0.19,20.96,84.38,6.58,180,1.23,91.62
2018,10,13,0.27,19.79,92,13.74,252.06,0.93,91.57
2018,10,14,0.34,20.9,90.56,8.02,243.94,0.8,91.44
2018,10,15,0.36,20.55,87.44,0.66,279.62,1.26,91.6
2018,10,16,0.23,19.35,80,0.03,303.06,1.29,91.61
2018,10,17,0.23,18.9,81.12,0,285.06,1.23,91.49
2018,10,18,0.23,18.55,79.31,0.01,281.5,1.23,91.47
2018,10,19,0.25,19.62,80.44,0.08,243.12,1.38,91.56
2018,10,20,0.29,20.83,78.88,0,222.12,1.18,91.66
2018,10,21,0.34,21.54,76.44,0,158.31,1.02,91.67
2018,10,22,0.27,21.65,77.44,0,194.94,1.25,91.56
2018,10,23,0.17,21.2,82.88,0,275.38,1.41,91.54
2018,10,24,0.22,20.36,80.62,0,292.12,1.73,91.56
2018,10,25,0.23,20.56,72.38,0,305.12,0.87,91.71
2018,10,26,0.36,20.63,72.25,0,90.5,1.78,91.83
2018,10,27,0.19,19.72,82.81,9.49,83.56,1.05,91.9
2018,10,28,0.18,19.36,86.75,5.24,194.75,1.34,91.97
2018,10,29,0.16,20.02,78.62,2.28,162.75,1.14,91.86
2018,10,30,0.31,19.39,82.38,0.21,129.31,1.28,91.85
2018,10,31,0.27,19.33,85.62,0.31,105.06,1.73,91.89
2018,11,1,0.3,18.89,80.56,0,101,1.49,91.84
2018,11,2,0.33,20.09,68.94,0.04,107.56,0.73,91.71
2018,11,3,0.3,19.93,77.69,0.22,240.19,1.13,91.7
2018,11,4,0.23,18.83,84.62,0.78,275.94,1.17,91.69
2018,11,5,0.26,18.36,84.88,2.45,275.31,1.52,91.67
2018,11,6,0.21,18.87,84,2.17,260.12,1.71,91.66
2018,11,7,0.3,18.25,76.94,0.02,310.56,1.39,91.79
2018,11,8,0.34,18.51,73.25,0,160.31,1.3,91.68
2018,11,9,0.25,18.76,74.25,0,224.44,1.16,91.54
2018,11,10,0.27,19.02,72.69,0,154.5,0.95,91.6
2018,11,11,0.27,19.76,72.19,0,223.06,0.97,91.63
2018,11,12,0.2,19.09,78.44,0,247.38,1.41,91.53
2018,11,13,0.23,17.88,72.25,0,263.94,1.61,91.36
2018,11,14,0.19,17.73,75.5,0,275.81,1.14,91.44
2018,11,15,0.26,17.36,74.56,0,285.94,1.7,91.59
2018,11,16,0.3,17.34,80,0.02,273.81,1.34,91.6
2018,11,17,0.28,17.19,83.12,0.41,268.19,2.14,91.55
2018,11,18,0.23,17.65,79.75,0.18,278.38,1.24,91.68
2018,11,19,0.21,17.06,72.69,0,283,1.41,91.77
2018,11,20,0.23,15.89,66,0,288.19,1.52,91.73
2018,11,21,0.23,16.55,67.94,0,266.06,1.4,91.8
2018,11,22,0.31,17.7,69.12,0,137.75,1.51,91.84
2018,11,23,0.23,18.17,69.69,0,205.69,1.24,91.79
2018,11,24,0.27,17.68,74.5,0,239.31,1.2,91.79
2018,11,25,0.45,17.76,70.31,0,115.81,1.27,91.84
2018,11,26,0.41,17.47,66.19,0,99.25,1.28,91.8
2018,11,27,0.42,18.37,63.31,0,130,1.27,91.94
2018,11,28,0.23,17.88,65,0,141.56,1.41,91.94
2018,11,29,0.36,17.65,57.44,0,155.44,1.52,91.96
2018,11,30,0.28,17.28,59.88,0,162.44,1.23,91.88
2018,12,1,0.28,16.97,71.88,0,214.44,1.27,91.68
2018,12,2,0.25,17.43,75.31,0,223.69,1.23,91.54
2018,12,3,0.2,17.39,74.38,0,266.06,0.99,91.66
2018,12,4,0.3,17.73,69.69,0,193.75,1.15,91.73
2018,12,5,0.34,17.73,69.06,0,174.31,1.33,91.55
2018,12,6,0.3,17.58,64.94,0,173.12,0.91,91.47
2018,12,7,0.41,16.23,68.12,0,192.88,1.16,91.49
2018,12,8,0.3,16.02,69.19,0,246.69,1.38,91.61
2018,12,9,0.3,16.23,71,0,210.62,1.21,91.57
2018,12,10,0.3,17.07,67.75,0,181.62,0.49,91.59
2018,12,11,0.45,17.41,67.88,0.26,103.19,2.06,91.63
2018,12,12,0.27,17.86,67.88,0.05,201.12,0.75,91.75
2018,12,13,0.38,17.68,68.62,0,145.88,1.76,91.87
2018,12,14,0.34,17.55,68.44,0,165.19,1.17,91.92
2018,12,15,0.3,18.27,59.62,0,208.19,0.9,91.99
2018,12,16,0.33,18.73,56.12,0,193.12,1.23,92.09
2018,12,17,0.22,17.63,78.44,4.09,190.69,1.49,92.03
2018,12,18,0.21,17.44,92.88,15.7,163,0.85,91.7
2018,12,19,0.33,17.03,86.62,4.84,278,1.9,91.72
2018,12,20,0.29,16.02,75.06,0,199.62,0.98,91.72
2018,12,21,0.2,14.87,74.25,0,271.75,1.57,91.64
2018,12,22,0.27,15.62,65.81,0,213.5,1.05,91.72
2018,12,23,0.44,16.11,67.44,0,159.81,1.74,91.75
2018,12,24,0.31,15.15,63.38,0,207.62,1.49,91.61
2018,12,25,0.26,12.7,72.31,0,288.25,1.92,91.55
2018,12,26,0.27,13.4,63.94,0,246.62,1.43,91.5
2018,12,27,0.35,13.69,61.38,0,214.44,1.22,91.43
2018,12,28,0.23,13.19,74.12,0,227.19,1.43,91.46
2018,12,29,0.25,12.7,71.12,0,292.94,1.09,91.73
2018,12,30,0.54,14.02,64.06,0,90.44,1.37,91.98
2018,12,31,0.4,14.43,44.69,0,184.75,1.52,91.99
2019,1,1,0.37,15.49,45.44,0,134.38,1.3,92.01
2019,1,2,0.44,14.84,56.69,0,185.5,1.61,91.95
2019,1,3,0.27,14.17,69.38,0.01,279.12,1.73,91.95
2019,1,4,0.27,12.62,63.44,0,291.25,1.86,92.02
2019,1,5,0.38,14.36,58.12,0,123.69,1.77,91.92
2019,1,6,0.42,15.65,56,0,124.31,1.57,91.85
2019,1,7,0.48,16.27,56.12,0,127.56,1.27,91.69
2019,1,8,0.41,15.81,62.94,0,169,1.54,91.53
2019,1,9,0.29,15.14,60.19,0.01,191.56,1.55,91.66
2019,1,10,0.29,14.03,66.69,0,233.69,1.37,91.72
2019,1,11,0.36,14.65,66.31,0,167.75,1.5,91.78
2019,1,12,0.45,15.39,64.56,0,125.06,1.34,91.78
2019,1,13,0.46,15.7,61.88,0,168,1.45,91.76
2019,1,14,0.27,15.12,59.38,0,276.31,1.72,91.59
2019,1,15,0.22,13.55,63.19,0,297.62,1.55,91.69
2019,1,16,0.33,14.19,66,0,104.19,1.86,91.82
2019,1,17,0.41,15.3,53.19,0,125.31,1.65,91.7
2019,1,18,0.34,15.74,53.56,0,225.69,1.45,91.63
2019,1,19,0.23,14.12,60.31,0,271.75,1.72,91.68
2019,1,20,0.29,14.55,58.06,0,255.44,1.22,91.73
2019,1,21,0.36,15.97,54.31,0,202,1.11,91.74
2019,1,22,0.41,16.74,55.69,0,177.38,1.51,91.79
2019,1,23,0.32,16.47,54.06,0,218.5,1.66,91.78
2019,1,24,0.3,16.26,51.38,0,296.44,1.95,91.84
2019,1,25,0.49,16.78,49.38,0,114.69,1.3,91.92
2019,1,26,0.4,17.6,46.94,0,189.25,1.52,91.91
2019,1,27,0.28,17.28,48.5,0,260.5,1.7,91.86
2019,1,28,0.3,16.83,57.19,0,293.81,1.66,91.81
2019,1,29,0.21,16.58,64.25,0.61,270.88,1.43,91.68
2019,1,30,0.34,14.65,56.19,0.02,240.94,1.64,91.91
2019,1,31,0.45,15.8,54.88,0,138.94,2.02,91.97
2019,2,1,0.46,17.08,44.88,0,192.62,1.3,91.83
2019,2,2,0.31,16.23,45.69,0,281.69,2.15,91.65
2019,2,3,0.23,15.83,50.31,0,292.88,1.47,91.8
2019,2,4,0.36,15.44,52.06,0,293.88,1.64,91.94
2019,2,5,0.25,15.96,49.38,0,254.56,1.88,91.79
2019,2,6,0.22,15.24,47.31,0,288.81,1.41,91.55
2019,2,7,0.23,16.29,46.88,0,293.25,1.91,91.68
2019,2,8,0.4,18.52,43.31,0,217.69,1.53,91.67
2019,2,9,0.38,18.76,50.5,0.03,277.25,3.13,91.61
2019,2,10,0.42,16.16,71.12,0.25,292.06,1.82,91.86
2019,2,11,0.39,16.67,52.31,0,232,1.08,91.88
2019,2,12,0.34,17.85,43,0,258.56,1.64,91.97
2019,2,13,0.23,18.52,38.88,0,283,1.57,91.95
2019,2,14,0.26,18.72,45.31,0,278.44,2.19,91.74
2019,2,15,0.38,18.77,53.38,0,286.31,1.88,91.73
2019,2,16,0.3,19.01,55.12,0.35,280.19,2.75,91.59
2019,2,17,0.4,15.71,77.12,4.64,267.19,1.94,91.34
2019,2,18,0.39,14.28,70.06,0.51,278.06,2.05,91.42
2019,2,19,0.45,15.18,56.25,0,273.19,2.64,91.66
2019,2,20,0.46,17,60.38,0,271.69,2.7,91.95
2019,2,21,0.28,17.57,62.56,0,296.56,2.41,91.92
2019,2,22,0.4,17.33,62.5,0,280,2.28,91.63
2019,2,23,0.4,18.61,62.38,0.1,262.88,3.01,91.42
2019,2,24,0.38,19.26,70.44,0.12,273.56,2.07,91.4
2019,2,25,0.31,16.8,70.56,7.51,276.06,1.97,91.45
2019,2,26,0.31,16.82,75.81,3,267.5,1.92,91.46
2019,2,27,0.3,16.81,75.25,1.23,238.88,2.29,91.43
2019,2,28,0.27,15.05,82.62,7.82,245.25,2.75,91.39
2019,3,1,0.46,15.48,66.75,2.23,288.69,1.7,91.58
2019,3,2,0.33,16.21,46.06,0,248.31,1.54,91.54
2019,3,3,0.23,17.24,46.94,0,246.12,1.66,91.31
2019,3,4,0.44,16.76,58,0.05,270.31,2.6,91.19
2019,3,5,0.21,15.62,83.81,3.28,185.5,1.38,91.15
2019,3,6,0.33,17.97,73.94,4.08,208.88,1.83,91.31
2019,3,7,0.41,17.95,65.88,0.85,282.94,1.9,91.44
2019,3,8,0.41,17.35,61.31,0,288.38,2.73,91.45
2019,3,9,0.43,16.4,49.62,0,281.94,2.34,91.51
2019,3,10,0.41,17.29,55.31,0,280.31,2.67,91.61
2019,3,11,0.35,18.76,64.06,0.01,287.19,2.35,91.68
2019,3,12,0.48,19.51,61.5,0.01,278.12,2.15,91.61
2019,3,13,0.38,20.04,53.94,0,272.75,1.88,91.69
2019,3,14,0.28,21.1,51.38,0,278.44,1.72,91.71
2019,3,15,0.4,22.28,54.5,0,275.75,2.53,91.72
2019,3,16,0.48,21.8,54.25,0,268.5,1.77,91.68
2019,3,17,0.41,21.44,61.75,2.76,284.75,1.52,91.72
2019,3,18,0.23,20.85,63.56,8.07,268,1.52,91.59
2019,3,19,0.38,19.3,68.31,3.46,275,1.86,91.39
2019,3,20,0.38,19.48,67.5,3.73,270.81,2.46,91.46
2019,3,21,0.41,20.43,61.94,0.08,268.38,2.42,91.53
2019,3,22,0.41,20.64,67.25,1.72,262.31,2.57,91.52
2019,3,23,0.46,21.48,67.56,1.01,263.62,2.22,91.45
2019,3,24,0.38,21.16,61.88,0,279.94,2.53,91.48
2019,3,25,0.27,21.91,46.19,0,270.81,2.34,91.49
2019,3,26,0.36,22.3,43.38,0,291.31,2.22,91.58
2019,3,27,0.45,21.09,56,1.97,289.25,2.23,91.69
2019,3,28,0.38,20.82,52.19,0.01,295.69,2.2,91.62
2019,3,29,0.27,21.95,48.56,0,252.62,2.16,91.38
2019,3,30,0.3,22.88,54.88,0,290.69,2.08,91.35
2019,3,31,0.31,22.39,65.5,2.63,259.38,1.05,91.38
2019,4,1,0.33,21.44,72,11.92,220,1.98,91.5
2019,4,2,0.27,21.22,72.62,7.19,270.31,1.96,91.46
2019,4,3,0.34,21.84,65.62,2.7,271.19,2.64,91.52
2019,4,4,0.38,21.73,69.12,2.03,280.31,2.44,91.6
2019,4,5,0.42,22.02,70.31,2.12,293.81,1.72,91.59
2019,4,6,0.24,22.55,66.06,0.58,259.62,2.07,91.53
2019,4,7,0.33,21.26,76.31,2.33,275.31,1.74,91.43
2019,4,8,0.38,21.12,76.06,2.29,264.5,1.88,91.33
2019,4,9,0.29,20.87,76.75,5.82,264.62,1.6,91.4
2019,4,10,0.39,20.5,76.94,1.43,274.06,1.88,91.45
2019,4,11,0.3,23.05,67.25,0,288.81,0.95,91.34
2019,4,12,0.27,23.99,65.88,0,275.25,1.87,91.29
2019,4,13,0.23,24.81,65,0.01,266.81,0.84,91.32
2019,4,14,0.33,24.96,62.25,0.05,279.12,2.84,91.36
2019,4,15,0.35,24.32,65.44,2.71,277.12,2.78,91.36
2019,4,16,0.36,24.21,72.12,7.25,272.56,2.43,91.4
2019,4,17,0.38,24.67,69.75,3.38,288.44,2.55,91.46
2019,4,18,0.43,24.15,64.31,1.33,273.38,2.64,91.38
2019,4,19,0.43,24.53,55.75,0,283.06,2.15,91.29
2019,4,20,0.32,23.41,62.94,5.05,284.69,1.74,91.18
2019,4,21,0.34,23.3,57.88,0.02,302.38,2.25,91.16
2019,4,22,0.27,24.18,56.5,0.67,232.56,1.17,91.18
2019,4,23,0.26,24.89,53,0.08,265.19,1.66,91.32
2019,4,24,0.27,25.5,50.12,0.01,293.25,2.09,91.37
2019,4,25,0.37,26.18,54.75,0.01,281.62,2.3,91.32
2019,4,26,0.42,26.4,57.94,1.81,289.44,1.98,91.21
2019,4,27,0.38,25.23,59,0.37,280.38,2.07,91.16
2019,4,28,0.45,25.02,67.88,6,269.06,2.08,91.18
2019,4,29,0.41,25.15,66.25,4.17,267.75,1.98,91.23
2019,4,30,0.48,25.2,65.69,1.16,272.06,2.17,91.2
2019,5,1,0.45,24.48,75.56,9.07,280.56,2.26,91.19
2019,5,2,0.39,25.14,74.12,8.34,279.62,1.79,91.23
2019,5,3,0.3,25.08,74.94,9.33,300.81,1.59,91.32
2019,5,4,0.41,25.08,75.19,9.29,163.56,2.96,91.05
2019,5,5,0.62,23.51,75,5.87,263.94,3.09,91.09
2019,5,6,0.44,24.31,71.94,2.59,271,1.8,91.13
2019,5,7,0.39,25.01,63.19,0.2,275.5,2.82,91.05
2019,5,8,0.41,25.56,59.69,0.21,268.94,3.2,90.96
2019,5,9,0.45,25.76,61.69,0.54,255.94,2.7,90.91
2019,5,10,0.4,26.07,67.25,0.36,270.81,2.41,91.07
2019,5,11,0.38,26.29,67.19,0.85,268.5,1.95,91.23
2019,5,12,0.3,24.9,78.94,7.47,272.69,2.16,91.17
2019,5,13,0.38,24.75,73.19,2.32,274.88,1.29,91.19
2019,5,14,0.34,23.55,78.94,17.38,280.44,1.18,91.14
2019,5,15,0.35,23.57,79.12,10.24,297.5,1.7,91.25
2019,5,16,0.33,24.29,76.31,3.01,280.56,2.52,91.21
2019,5,17,0.42,24.43,76.88,2.87,273.5,1.89,91.16
2019,5,18,0.42,24.34,74.56,2.27,267.25,2.11,91.13
2019,5,19,0.37,24.63,78.19,1.29,270.19,1.59,91.28
2019,5,20,0.4,25.36,70.62,0.13,293.19,1.23,91.37
2019,5,21,0.34,25.49,70.5,1.23,294.19,2.44,91.28
2019,5,22,0.37,24.88,77.69,9.37,280.81,1.48,91.22
2019,5,23,0.38,24.65,78.69,6.72,294.88,1.3,91.21
2019,5,24,0.3,23.74,83.06,8.86,270.81,1.85,91.14
2019,5,25,0.46,23.26,83.81,7.2,267.69,2.59,90.92
2019,5,26,0.4,24.9,74,0.61,284.94,1.78,90.98
2019,5,27,0.41,25.53,71.69,0.53,300.25,1.55,91.06
2019,5,28,0.31,25.92,62.44,0.18,294.94,2.31,91
2019,5,29,0.3,26.51,64.69,0.03,281.25,2.29,90.95
2019,5,30,0.37,26.6,64.69,0.6,287.38,1.23,90.99
2019,5,31,0.33,25.87,71.44,3.49,287,2.21,91.04
2019,6,1,0.2,24.87,77.56,10.83,282.25,1.01,91.08
2019,6,2,0.28,25.67,72.75,1,311.12,1.29,91.12
2019,6,3,0.27,25.66,73.75,1.66,294.31,1.29,91.05
2019,6,4,0.3,25.12,75.12,4.58,279.62,2.41,91.05
2019,6,5,0.27,24.26,78.69,2.93,280.69,1.06,91.04
2019,6,6,0.2,25.03,77.81,3.25,274.06,0.88,91.04
2019,6,7,0.2,24.37,84.69,10.27,279.62,0.9,91.12
2019,6,8,0.33,24.7,80,1.67,278.19,1.39,91.03
2019,6,9,0.31,25.01,81,4.87,291.12,1.04,90.88
2019,6,10,0.29,26.06,78.5,6.39,288.69,0.95,90.74
2019,6,11,0.22,26.78,77.06,1.51,292.94,1.05,90.72
2019,6,12,0.2,27,76,1.21,153.31,1.2,90.74
2019,6,13,0.38,25.32,84.31,2.92,101.25,2.34,90.6
2019,6,14,0.26,23.48,87.31,13.33,136.75,1.51,90.65
2019,6,15,0.31,24.69,82.44,11.93,259.75,1.59,90.7
2019,6,16,0.38,25.8,81.94,7.23,281.94,1.85,90.7
2019,6,17,0.3,26.8,76.62,3.6,290.19,1.85,90.74
2019,6,18,0.16,26.73,77.06,7.52,255.25,0.78,90.69
2019,6,19,0.3,26.34,81.06,12.54,120.12,1.44,90.67
2019,6,20,0.23,25.43,86.12,12.53,164.75,1.2,90.78
2019,6,21,0.27,25.28,85.88,8.84,216.62,0.98,90.86
2019,6,22,0.32,25.01,82.94,2.28,289.38,1.39,90.99
2019,6,23,0.34,26.33,79.38,1.03,290.81,0.95,90.96
2019,6,24,0.4,25.68,81.94,3.79,285.44,1.83,91
2019,6,25,0.38,24.83,85.31,6.16,277.06,1.55,91.02
2019,6,26,0.41,25.3,81.88,12.97,265.44,2.2,90.88
2019,6,27,0.39,24.8,83.25,8.23,263.81,1.87,90.65
2019,6,28,0.38,25.51,78.88,2.66,281.06,1.67,90.59
2019,6,29,0.23,25.35,79.19,1.36,231.81,1.6,90.59
2019,6,30,0.25,26.23,81.06,2.78,149.94,1.43,90.55
2019,7,1,0.38,26.36,80.5,3.02,110.88,1.5,90.56
2019,7,2,0.23,25.95,83.88,5.16,132,0.94,90.71
2019,7,3,0.17,26.57,80.38,7.04,279.38,0.94,90.72
2019,7,4,0.17,26.78,77.69,0.87,244.12,0.88,90.6
2019,7,5,0.25,25.82,85.44,3.47,131.19,0.88,90.44
2019,7,6,0.29,25.69,85.25,2.5,125.69,2.17,90.4
2019,7,7,0.23,25.58,85.5,9.08,187.06,1.38,90.51
2019,7,8,0.21,24.67,85.38,3.88,250.12,0.98,90.74
2019,7,9,0.26,24.18,85.69,6.65,237.25,1.48,90.8
2019,7,10,0.34,23.48,88.19,12.95,245.06,2.33,90.73
2019,7,11,0.33,23.51,87.88,24.62,238.81,2.97,90.92
2019,7,12,0.36,22.94,90.56,14.28,239.94,2.61,91.01
2019,7,13,0.25,22.73,90.12,15.36,258.88,1.99,90.93
2019,7,14,0.32,23.07,89.44,10.59,252.5,1.81,90.75
2019,7,15,0.35,24.01,84.62,2.69,265.06,2.09,90.72
2019,7,16,0.36,24.49,85.31,2.74,289.25,1.39,90.82
2019,7,17,0.33,25.48,79,2.51,309.94,0.35,90.79
2019,7,18,0.18,26.65,79.69,3.12,278.12,0.97,90.72
2019,7,19,0.2,25.48,87.5,4.57,294.44,1.32,90.82
2019,7,20,0.34,24.12,88.44,6.42,280.94,1.27,90.95
2019,7,21,0.34,23.69,88.38,1.77,271.12,1.02,90.99
2019,7,22,0.35,23.44,87.25,3.16,266.19,1.14,90.99
2019,7,23,0.28,23.13,90.69,11.41,271.31,1.45,90.89
2019,7,24,0.3,23.76,87.94,5.56,268.31,1.28,90.88
2019,7,25,0.21,23.68,85,3.95,172.12,0.89,90.85
2019,7,26,0.24,24.11,89.44,17.42,183.38,1.24,90.71
2019,7,27,0.18,24.37,89.19,21.81,161.69,0.69,90.83
2019,7,28,0.26,25.26,85.31,2.25,115.69,1.55,90.9
2019,7,29,0.25,24.23,87.19,3.48,281.81,1.9,90.99
2019,7,30,0.28,23.18,90.06,4.6,272.62,1.27,91.01
2019,7,31,0.31,23.84,87.12,3.84,285.25,1.07,90.92
2019,8,1,0.24,24.71,84.62,11.65,249.38,1.13,90.83
2019,8,2,0.2,25.81,85.56,17.5,210.5,0.88,90.7
2019,8,3,0.31,25.86,84.5,10.47,140.38,0.72,90.57
2019,8,4,0.27,26.23,84.25,4.34,188.5,1.13,90.42
2019,8,5,0.27,26.53,81.81,0.85,105.44,0.8,90.32
2019,8,6,0.45,25.54,83.31,2.94,108.88,1.72,90.38
2019,8,7,0.4,25.42,85,3.76,113.81,1.5,90.52
2019,8,8,0.23,25.23,86.19,8.37,199.69,1.28,90.71
2019,8,9,0.29,25.51,82.62,0.59,289.56,1.23,90.76
2019,8,10,0.24,26.01,84.06,4.87,305,1.68,90.66
2019,8,11,0.31,26.05,84.94,0.58,131.06,1.02,90.58
2019,8,12,0.39,25.12,88.19,3.91,109.06,1.56,90.63
2019,8,13,0.22,24.19,89.88,6.92,204.69,0.93,90.92
2019,8,14,0.3,23.76,87.56,6.34,269.88,1.84,91.16
2019,8,15,0.39,23.4,86,1.67,269.88,1.8,91.15
2019,8,16,0.27,23.4,89.06,5.58,278.81,1.11,90.94
2019,8,17,0.22,24.89,85.69,5.41,286.56,1.39,90.89
2019,8,18,0.33,24.49,87.06,1.43,281.25,1.88,91.04
2019,8,19,0.31,24.57,85,3.25,281,1.3,91.11
2019,8,20,0.31,24.9,82.75,0.57,289.25,0.91,90.98
2019,8,21,0.22,25.81,82.62,1.15,251.5,1.24,90.86
2019,8,22,0.32,25.73,82.5,1.76,118.75,1.29,90.82
2019,8,23,0.3,23.33,93.69,16.09,91.94,0.99,90.98
2019,8,24,0.32,23.53,87.81,9.45,106.44,1.39,91.03
2019,8,25,0.3,25.08,79.69,0.17,105.88,1.43,90.99
2019,8,26,0.32,26.44,74.44,0.63,159.56,1.47,90.94
2019,8,27,0.25,27.01,75.81,2.18,201.88,0.77,90.9
2019,8,28,0.23,25.02,87.06,4.87,153.06,0.82,91.04
2019,8,29,0.23,26.27,80.56,0.49,159.31,1.46,91
2019,8,30,0.2,26.6,80.69,1.12,216.12,1.18,90.78
2019,8,31,0.37,25.87,79.75,0.8,104,1.03,90.74
2019,9,1,0.35,26.26,78.06,1.62,101.62,1.41,90.79
2019,9,2,0.34,25.58,82.81,3.82,109.69,1.37,90.8
2019,9,3,0.34,25.61,80.38,1.12,115.44,1.5,90.81
2019,9,4,0.27,25.31,80.44,1.46,118.19,2.11,90.8
2019,9,5,0.18,23.61,91.94,8.89,181.06,1.22,90.83
2019,9,6,0.16,24.33,87.31,7.76,168.31,0.99,90.81
2019,9,7,0.21,25.39,83.5,5.28,101.38,0.81,90.82
2019,9,8,0.24,24.23,88.56,3.86,282.31,1.39,90.96
2019,9,9,0.25,24.05,88.88,3.35,266.31,0.91,90.89
2019,9,10,0.19,24.25,87.75,2.14,204.5,0.95,90.86
2019,9,11,0.16,24.27,88.62,21.74,217.44,0.8,91.05
2019,9,12,0.2,24.3,90,12.37,206.62,0.4,91.28
2019,9,13,0.25,22.37,94.31,8.76,267.12,1.36,91.39
2019,9,14,0.32,22.84,85.94,1.21,285.25,0.56,91.32
2019,9,15,0.23,24.64,81.88,1.01,300.44,0.86,91.19
2019,9,16,0.21,24.98,82,11.12,211.62,0.82,91.16
2019,9,17,0.29,25.39,80.56,10.37,229,0.69,91.25
2019,9,18,0.28,25.37,80.19,0.45,190.5,1.3,91.47
2019,9,19,0.21,25.21,83.19,2.06,279.81,1.04,91.46
2019,9,20,0.14,23.88,89.88,2.46,301.06,0.84,91.39
2019,9,21,0.2,23.93,86.12,8.41,158,1.12,91.34
2019,9,22,0.35,21.87,96.38,15.37,107.31,0.77,91.52
2019,9,23,0.23,21.19,92.94,15.97,116.5,0.66,91.72
2019,9,24,0.22,21.86,90.5,7.8,107.75,0.84,91.76
2019,9,25,0.27,21.34,91.12,8.26,282.19,1.97,91.92
2019,9,26,0.15,22.48,85.81,3.88,249.44,0.81,91.93
2019,9,27,0.26,22.98,84.62,6.22,186.94,1.22,91.86
2019,9,28,0.34,22.74,83,1.13,104.75,1.14,91.8
2019,9,29,0.23,22.36,85.12,19.42,196.19,0.47,91.81
2019,9,30,0.2,20.72,92.06,5.14,281.38,1,91.56
2019,10,1,0.18,21.97,85.12,12.21,239.81,1.12,91.43
2019,10,2,0.26,22.41,86.69,5.13,276.69,0.91,91.45
2019,10,3,0.24,21.98,88.88,7.66,287.62,0.88,91.45
2019,10,4,0.2,22.18,87.75,2.55,308.06,1.05,91.41
2019,10,5,0.19,22.81,85.25,0.64,274.5,1.09,91.4
2019,10,6,0.23,23.09,85.56,8.01,232.38,0.71,91.49
2019,10,7,0.3,23.24,85.56,10.65,145.62,1.05,91.57
2019,10,8,0.31,21.37,94.38,7.97,120.25,1.16,91.61
2019,10,9,0.18,22,86.25,1.13,212.69,0.93,91.57
2019,10,10,0.17,20.94,89.06,6.76,215.31,0.7,91.55
2019,10,11,0.2,21.8,87.69,3.07,303.94,0.91,91.45
2019,10,12,0.27,21.58,85.62,0.03,316.06,0.8,91.5
2019,10,13,0.27,22.04,84.5,0,229.69,0.82,91.54
2019,10,14,0.27,23.4,79.38,0,175.62,0.91,91.63
2019,10,15,0.26,23.09,87.12,10.67,121.56,1.04,91.66
2019,10,16,0.31,21.03,92.12,1.97,133.56,0.66,91.76
2019,10,17,0.26,22.44,83.56,0.05,199.88,0.84,91.73
2019,10,18,0.21,23.26,82.5,0,247.81,0.77,91.74
2019,10,19,0.19,23.11,82.5,0,256.25,1.16,91.75
2019,10,20,0.21,22.17,84.19,0,287.31,1.12,91.68
2019,10,21,0.29,21.21,87.5,2.68,277.31,1.53,91.5
2019,10,22,0.32,21.36,89.25,1.38,278,1.16,91.37
2019,10,23,0.24,21.8,84.5,0.06,299,1.05,91.38
2019,10,24,0.23,19.49,92.12,3.47,245.19,1.3,91.57
2019,10,25,0.19,20.37,88.12,10.76,148,1.28,91.64
2019,10,26,0.21,20.19,92.31,26.81,242.12,1.31,91.64
2019,10,27,0.27,20.33,93.75,49.87,271.75,1.04,91.56
