YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2011,1,1,0.26,11.48,86.19,2.72,98.38,1.8,93.06
2011,1,2,0.27,12.63,85.75,0.49,140,1.72,93.36
2011,1,3,0.62,11.55,75.94,0,130.06,1.44,93.54
2011,1,4,0.67,10.68,68.19,0,159.81,1.66,93.49
2011,1,5,0.69,10.81,71.94,0,170.62,1.6,93.39
2011,1,6,0.6,12.15,69.38,0,251.38,1.77,93.51
2011,1,7,0.62,12.75,66.31,0,240.56,2.01,93.48
2011,1,8,0.67,12.71,63.25,0,168.19,1.8,93.38
2011,1,9,0.6,13.98,64.25,0.01,87.12,1.45,93.29
2011,1,10,0.5,13.03,74.62,0,148,2.14,93.14
2011,1,11,0.47,11.85,74.06,0,235.5,2.05,93.12
2011,1,12,0.54,11.12,71.38,0,212,1.56,93.16
2011,1,13,0.57,10.62,70.5,0,234.56,1.36,93.26
2011,1,14,0.39,10.47,78.62,0,218.69,1.4,93.43
2011,1,15,0.55,10.3,78.38,0,181.62,1.65,93.59
2011,1,16,0.2,9.83,88.06,4.84,122.62,1.41,93.21
2011,1,17,0.2,9.23,90.56,3.31,112.81,1.79,93.15
2011,1,18,0.16,9.41,83.12,0.98,175.44,1.19,93.26
2011,1,19,0.15,7.3,95,2.88,85.94,1.41,93.35
2011,1,20,0.4,8.76,80.44,0.06,200.81,1.39,93.6
2011,1,21,0.59,8.89,73.38,0,202.88,1.55,93.43
2011,1,22,0.55,10.37,72.06,0,138.88,1.65,93.49
2011,1,23,0.39,10.49,78.38,0,263,1.99,93.66
2011,1,24,0.31,10.75,81.81,0,185.94,1.04,93.69
2011,1,25,0.38,11.65,77.56,0,167.88,1.28,93.71
2011,1,26,0.38,11.62,78.81,0,170,1.36,93.79
2011,1,27,0.19,10.58,87.69,0.19,78.12,1.26,93.79
2011,1,28,0.29,11.05,83.69,0.07,127.06,1.61,93.85
2011,1,29,0.62,11.48,67.81,0,237.5,1.49,93.71
2011,1,30,0.59,11.45,63.25,0,259.25,2.22,93.69
2011,1,31,0.45,12.37,68.69,0,252,1.95,93.58
2011,2,1,0.52,13.19,70.19,0,213.19,2.02,93.6
2011,2,2,0.6,13.15,69.12,0,157.31,1.59,93.65
2011,2,3,0.61,13.82,62.56,0,144.12,1.39,93.66
2011,2,4,0.63,14.22,60.56,0,176.19,1.65,93.56
2011,2,5,0.68,13.92,61.56,0,174.31,1.47,93.54
2011,2,6,0.59,14.55,61.88,0,248.06,2.3,93.39
2011,2,7,0.56,14.45,68.31,0,171.69,1.73,93.2
2011,2,8,0.35,13.56,83.44,0.54,79.5,0.98,93.03
2011,2,9,0.33,13.79,86.06,0.88,53.88,1.27,93.06
2011,2,10,0.52,14.55,74.44,0.04,238.5,1.82,93.33
2011,2,11,0.51,13.95,73.62,0,184.94,1.55,93.38
2011,2,12,0.37,14.62,71.31,0,204.75,1.64,93.26
2011,2,13,0.57,15.08,69.12,0,201.31,1.36,93.2
2011,2,14,0.49,14.88,73.25,0.02,165.38,1.38,93.16
2011,2,15,0.2,14.22,85.38,1,162.81,1.2,93.35
2011,2,16,0.19,13.36,92.88,2.66,141,1.05,93.38
2011,2,17,0.34,14.73,94,6.19,153.12,2.28,93.16
2011,2,18,0.33,14.17,84.38,0.78,132.19,2.52,93.21
2011,2,19,0.3,13.06,77.19,0,93.62,1.84,93.64
2011,2,20,0.49,13.82,69.94,0,176.75,2.05,93.72
2011,2,21,0.52,13.73,69.69,0,167.62,1.45,93.65
2011,2,22,0.57,14.86,61.5,0.03,229.88,1.69,93.59
2011,2,23,0.54,15.21,64.38,0.06,232.44,1.72,93.57
2011,2,24,0.64,15.34,61.94,0,180.38,1.62,93.45
2011,2,25,0.66,15.09,60.38,0,217.56,1.67,93.34
2011,2,26,0.6,15.91,65,0,174.31,1.76,93.34
2011,2,27,0.59,15.57,70,0,128.62,1.63,93.57
2011,2,28,0.56,15.62,63.12,0,214.5,1.87,93.6
2011,3,1,0.59,15.09,62.44,0,201.75,1.55,93.45
2011,3,2,0.66,16.35,55.81,0,207,1.84,93.34
2011,3,3,0.57,16.68,59.06,0,225.19,1.69,93.34
2011,3,4,0.38,16.89,66.62,2.65,186.75,2.24,93.24
2011,3,5,0.3,15.58,81.69,5.82,140.75,1.86,93.21
2011,3,6,0.35,16.53,78.94,0.87,145.88,1.97,93.39
2011,3,7,0.55,16.67,69.69,0,182.75,1.55,93.39
2011,3,8,0.46,16.73,70.25,0.17,173.5,1.68,93.13
2011,3,9,0.29,16.45,78.38,2.57,174.38,1.48,93.28
2011,3,10,0.33,17.81,76.19,1.78,113.38,1.34,93.33
2011,3,11,0.48,18.65,73.62,0.09,87.06,1.91,93.28
2011,3,12,0.34,16.55,87.31,1.98,105.81,1.84,93.25
2011,3,13,0.34,17.83,76.44,4.76,84.19,1.52,93.37
2011,3,14,0.5,17.19,70.94,0.29,72.38,1.88,93.41
2011,3,15,0.48,19.22,55.06,0,256.81,1.27,93.3
2011,3,16,0.67,17.83,60.56,0,155.94,1.49,93.34
2011,3,17,0.49,17.58,70.69,0.16,80.62,1.36,93.4
2011,3,18,0.3,13.68,89,8.56,149.31,1.83,92.99
2011,3,19,0.34,13.77,94,47.84,190.12,2.32,92.65
2011,3,20,0.59,18.66,89,22.31,186,4.26,92.43
2011,3,21,0.51,19.25,86.56,15.23,189.62,4.05,92.57
2011,3,22,0.38,19.08,83.69,9.95,101.62,1.78,93.11
2011,3,23,0.48,19.98,70.94,9.72,84.5,1.35,93.3
2011,3,24,0.41,19.25,74.44,7.84,138.81,1.46,93.25
2011,3,25,0.43,20.03,69.5,12.55,86.88,1.75,93.29
2011,3,26,0.43,19.4,70.19,3.14,189.25,2.42,93.34
2011,3,27,0.47,19.19,71.31,0.01,173.75,1.46,93.47
2011,3,28,0.5,18.91,73.44,0.27,127,1.06,93.5
2011,3,29,0.46,18.01,74.06,1.93,67.56,1.54,93.66
2011,3,30,0.38,16.16,79.69,3.4,35.5,0.85,93.49
2011,3,31,0.3,15.62,87.62,7.31,47.44,0.98,93.32
2011,4,1,0.31,18.08,83.12,2.22,105,1.46,93.28
2011,4,2,0.38,18.28,81.06,1.86,68.75,1.54,93.37
2011,4,3,0.33,18.79,75.94,0.05,104.38,1.78,93.31
2011,4,4,0.34,19.54,79.31,1.19,147.5,1.91,93.29
2011,4,5,0.44,20,76.56,0.19,99.56,1.7,93.37
2011,4,6,0.52,20.2,73.38,5.8,180.94,1.84,93.31
2011,4,7,0.47,19.38,69.56,0.09,108.12,1.75,93.44
2011,4,8,0.35,19.66,70,0.94,63,1.8,93.45
2011,4,9,0.39,20.73,67.81,3.19,105.5,1.54,93.6
2011,4,10,0.41,20.26,69.75,0.01,211.69,1.7,93.71
2011,4,11,0.47,21.38,65.12,0.15,246.62,1.88,93.47
2011,4,12,0.33,21.52,67.38,0.85,191.69,1.26,93.38
2011,4,13,0.41,21.9,68.5,7.48,168.69,1.5,93.36
2011,4,14,0.34,19.85,82.38,8.58,131.88,1.58,93.15
2011,4,15,0.38,21.7,73.81,1.78,122.25,2.23,93.14
2011,4,16,0.37,20.72,73.94,1.52,67.31,1.62,93.25
2011,4,17,0.36,22.32,67.12,1.15,214.19,1.67,93.24
2011,4,18,0.41,22.52,69.06,10.11,119.75,1.36,93.15
2011,4,19,0.32,21.37,80.12,13.69,176.81,1.81,92.99
2011,4,20,0.3,20.68,88.44,34.33,139.38,1.12,92.88
2011,4,21,0.55,21.46,87.94,24.29,178.38,3.28,92.98
2011,4,22,0.4,21.35,78.94,6.81,109.25,1.7,93.2
2011,4,23,0.48,19.83,76.56,0.56,55.56,1.59,93.22
2011,4,24,0.4,21.13,75,3.96,141.88,1.35,93.16
2011,4,25,0.37,21.55,70.19,0.75,242.81,2.2,93.24
2011,4,26,0.46,22.98,68.5,0,163.44,1.96,93.26
2011,4,27,0.41,23.76,63.88,1.1,174.88,1.69,93.11
2011,4,28,0.4,22.59,72.56,20.59,180.38,1.92,92.91
2011,4,29,0.43,22.75,68,0.06,151.38,2.02,92.9
2011,4,30,0.4,23.03,68.88,0.17,108.69,2.09,93.1
2011,5,1,0.36,22.75,76.88,9.38,97.19,1.93,93.02
2011,5,2,0.36,19.78,87.25,41.52,181.94,2.89,92.91
2011,5,3,0.27,17.94,87.31,15.91,85.31,1.64,92.91
2011,5,4,0.34,20.85,72.94,0,107.88,1.42,93.14
2011,5,5,0.36,22.47,66.94,0,198.12,1.39,93.03
2011,5,6,0.43,23.17,66.38,0,116.88,1.41,93.03
2011,5,7,0.39,23.26,71,2.54,115.75,1.59,92.84
2011,5,8,0.4,23.5,74.56,4.78,93.44,1.58,92.69
2011,5,9,0.38,23.87,72.25,1.39,184.19,2,92.69
2011,5,10,0.43,24.05,70.06,0.46,210.06,1.95,92.72
2011,5,11,0.41,24.31,70.38,0.04,191.5,1.8,92.78
2011,5,12,0.35,24.73,68.75,0.1,221.19,1.62,92.91
2011,5,13,0.37,25.03,67.38,2.48,193.81,1.48,92.97
2011,5,14,0.31,25.25,68.25,0.1,194.94,1.2,92.92
2011,5,15,0.27,24.92,74.31,5.2,134.75,1.39,93.17
2011,5,16,0.34,25.53,59.88,0.57,189.56,2.13,93.4
2011,5,17,0.34,25.65,64.75,0.55,215.19,1.21,93.24
2011,5,18,0.33,25.77,65.75,0.69,202.31,1.6,93.03
2011,5,19,0.34,25.33,68.88,0.03,222,1.01,92.9
2011,5,20,0.28,24.4,74.44,0.21,142.69,1.91,92.6
2011,5,21,0.33,21.59,88.31,3.52,124.88,2.16,92.52
2011,5,22,0.29,21.41,82,12.21,89.12,2.07,92.67
2011,5,23,0.34,22.69,89.12,39.14,146.69,2.65,92.58
2011,5,24,0.26,23.93,79.19,9.42,201.94,2.03,92.78
2011,5,25,0.29,24.61,70.5,0.14,220.88,1.41,92.9
2011,5,26,0.39,26.3,66.75,0.02,234.38,1.38,92.85
2011,5,27,0.37,26.87,69.12,0.22,208.25,1.55,92.86
2011,5,28,0.27,24.87,78.31,4.36,173.5,2.38,92.88
2011,5,29,0.25,25.88,69.31,1.7,131.5,1.62,92.92
2011,5,30,0.35,23.55,83.12,17.06,60.75,1.01,92.91
2011,5,31,0.24,22.3,87.69,13.39,68.38,1.13,92.64
2011,6,1,0.21,22.57,85.44,16.4,158.31,1.68,92.77
2011,6,2,0.27,24.6,73.5,14.55,269.88,1.98,92.93
2011,6,3,0.24,24.51,75.5,43.31,231.75,1.46,92.89
2011,6,4,0.27,24.65,74.12,30.78,85.81,0.96,92.79
2011,6,5,0.32,25.01,74,19.12,86,1.23,92.79
2011,6,6,0.24,27.31,63.75,3.55,156,1.62,92.81
2011,6,7,0.24,27.19,66,3.76,168.75,1.43,92.77
2011,6,8,0.25,23.33,87.12,41.61,58,1.45,92.72
2011,6,9,0.45,24.1,78.12,4.76,57.75,1.24,92.47
2011,6,10,0.4,22.43,88.69,6.12,70.5,1.07,92.37
2011,6,11,0.38,25.72,72.25,2.34,194.56,1.77,92.46
2011,6,12,0.28,25.46,72.44,19.79,167.81,1.29,92.63
2011,6,13,0.34,26.69,65.5,2.79,204.81,1.75,92.55
2011,6,14,0.36,26.88,72.12,0.62,122.44,0.91,92.48
2011,6,15,0.34,24.81,82,2.16,67.75,0.7,92.5
2011,6,16,0.26,25.09,83.88,2.51,66.81,0.72,92.34
2011,6,17,0.3,24.08,86.19,11.01,56.5,1.52,92.48
2011,6,18,0.29,25.9,76,10.04,55.12,1.04,92.51
2011,6,19,0.27,27.12,76.38,10.92,196.31,1.65,92.38
2011,6,20,0.3,27.21,77.44,2.05,151.88,1.28,92.41
2011,6,21,0.29,27.18,76.94,3.55,141.25,1.92,92.44
2011,6,22,0.32,26.23,83.94,12.98,163.88,2.48,92.34
2011,6,23,0.28,26.71,83.81,15.15,182,2.29,92.18
2011,6,24,0.26,26.87,78.88,16.89,161.25,1.36,92.28
2011,6,25,0.3,29.24,66.25,0.87,224.44,1.24,92.2
2011,6,26,0.26,28.37,65.69,2.96,214.75,1.43,92.26
2011,6,27,0.27,27.38,74.25,4.45,183.25,1.98,92.32
2011,6,28,0.27,26.4,79.12,1.71,210.56,2.37,92.44
2011,6,29,0.27,24.88,86.12,15.85,111.12,1.76,92.55
2011,6,30,0.27,25.5,82.69,36.32,161.69,1.83,92.54
2011,7,1,0.27,24.14,88.12,28.33,151.56,2.55,92.4
2011,7,2,0.19,23.73,90.94,26.55,105.56,1.35,92.35
2011,7,3,0.22,24.32,88.81,55.49,149.06,2.78,92.52
2011,7,4,0.2,25.44,82,18.73,100.44,1.22,92.84
2011,7,5,0.23,24.85,85.94,13.79,164.94,1.53,92.9
2011,7,6,0.26,25.1,85.25,9.94,132.25,1.97,92.73
2011,7,7,0.23,24.15,89,12.53,150.25,2.15,92.81
2011,7,8,0.25,24.48,86.62,5.55,143.25,2.65,92.91
2011,7,9,0.23,25.01,83.88,7.25,144.5,2.09,92.75
2011,7,10,0.24,26.7,78.56,4.7,177.62,1.72,92.55
2011,7,11,0.2,26.04,81.12,0.54,116.75,1.35,92.42
2011,7,12,0.24,26.89,79.75,7.26,152.19,1.03,92.42
2011,7,13,0.27,25.56,87.06,51.7,242.31,2.41,92.49
2011,7,14,0.19,23.98,89.44,64.28,59.81,0.97,92.63
2011,7,15,0.23,23.39,86.69,24.57,88.31,1.06,92.69
2011,7,16,0.27,23.39,85,2.84,70.31,0.81,92.63
2011,7,17,0.24,24.06,85.25,13.09,75.44,1.38,92.52
2011,7,18,0.19,22.74,90.88,83.47,67.75,0.94,92.43
2011,7,19,0.21,23.92,87.44,25.73,73.94,0.88,92.45
2011,7,20,0.38,25.23,80.88,7.4,64.06,0.76,92.42
2011,7,21,0.37,27.17,73.81,3.39,80,0.65,92.37
2011,7,22,0.2,25.73,83.38,61.86,120.62,1.23,92.58
2011,7,23,0.2,25.81,82.81,15.56,182.25,1.35,92.6
2011,7,24,0.27,26.65,78.44,8.35,158.31,1.71,92.75
2011,7,25,0.26,27.55,75.69,3.47,128.12,1.31,92.92
2011,7,26,0.22,26.52,84.12,2.08,126.5,1.99,92.87
2011,7,27,0.21,25.4,86.56,8.9,161,2.05,92.77
2011,7,28,0.24,25.72,83.94,38.5,115.81,2.34,92.66
2011,7,29,0.21,25.4,85.38,15.04,206.94,1.84,92.63
2011,7,30,0.2,26.36,79.06,25.59,168.06,2.02,92.48
2011,7,31,0.27,27.15,74.19,10.9,192.56,1.12,92.31
2011,8,1,0.3,28.15,72.06,3.37,170.19,1.02,92.26
2011,8,2,0.3,29,71.12,0.08,138.44,1.16,92.4
2011,8,3,0.17,25.78,88.56,8.52,77.81,1.95,92.49
2011,8,4,0.2,24.03,93.25,36.39,79.75,1.24,92.46
2011,8,5,0.26,25.57,82.38,16.01,73.88,1.06,92.44
2011,8,6,0.2,24.08,89.44,1.83,44.25,0.67,92.54
2011,8,7,0.27,25.11,80.75,5.71,62.38,1.1,92.62
2011,8,8,0.26,26.4,72.44,0.14,118.94,1.31,92.78
2011,8,9,0.3,25.87,75.88,0.14,191.62,1.44,92.79
2011,8,10,0.25,26.27,75,1.89,186.19,1.28,92.75
2011,8,11,0.3,26.33,75.31,0.12,123.56,1.12,92.65
2011,8,12,0.34,28.52,69.75,3.33,154.19,1.7,92.53
2011,8,13,0.26,26.33,80.38,43.8,72.56,1.41,92.76
2011,8,14,0.2,22.97,93.44,95.33,98.12,1.27,93.06
2011,8,15,0.21,22.4,91.75,28.39,143.06,1.66,93.06
2011,8,16,0.27,23.44,84.56,40.68,112.94,2.29,92.98
2011,8,17,0.29,24.64,82.75,8.62,150.69,1.41,92.85
2011,8,18,0.32,24.28,87.81,6.88,118.38,1.5,92.84
2011,8,19,0.31,26.58,73.88,0.31,88.94,1.61,92.92
2011,8,20,0.33,27.05,71,0.53,246.5,1.62,92.92
2011,8,21,0.32,27.08,73.69,7.43,144.38,1.26,92.87
2011,8,22,0.24,25.66,83.75,6.3,134.12,1.9,92.9
2011,8,23,0.24,25.82,81,1.88,156.69,2.32,92.85
2011,8,24,0.24,25.68,81.06,22.18,81.19,1.63,92.88
2011,8,25,0.26,25.8,73.94,1.17,168.06,1.2,92.89
2011,8,26,0.35,26.61,68.62,0.02,70.25,1.02,92.9
2011,8,27,0.3,25.97,74.31,0.03,61.12,1,92.87
2011,8,28,0.28,26.46,70.81,0.01,97.31,1.27,92.86
2011,8,29,0.35,26.62,69.31,0,77.12,0.99,92.96
2011,8,30,0.29,27.31,66.25,0,201,1.77,92.91
2011,8,31,0.34,27.64,68.44,0.56,273.12,1.55,92.76
2011,9,1,0.3,27.83,73.38,0.1,238.56,1.98,92.67
2011,9,2,0.28,27.02,78.44,1.4,224.31,1.95,92.73
2011,9,3,0.23,27.51,76.5,3.61,204.12,1.82,92.83
2011,9,4,0.3,27.75,69.94,0,77.88,1.12,92.91
2011,9,5,0.27,27.08,73.5,2.43,254.12,1.14,92.77
2011,9,6,0.23,26.08,78.38,13.69,132.75,1.5,92.66
2011,9,7,0.17,25.05,83.88,74.83,164.19,1.77,92.6
2011,9,8,0.21,24.69,84.38,5.71,69.31,1.05,92.77
2011,9,9,0.25,25.11,81.69,9.94,73,0.78,93.03
2011,9,10,0.23,26.2,76.25,10.74,120.25,1.2,93.05
2011,9,11,0.32,24.06,82.69,7.19,64.69,1.06,92.95
2011,9,12,0.31,25.77,74.38,0.06,116.38,1.08,92.88
2011,9,13,0.27,25.38,77.56,2.87,185.19,1.31,92.81
2011,9,14,0.24,24.55,76.81,19.64,158.25,1.12,92.8
2011,9,15,0.28,24.29,81.88,63.01,80.06,1.59,92.83
2011,9,16,0.24,25.24,82.44,7.16,167.94,1.59,92.77
2011,9,17,0.19,24.26,86.19,12.98,114.56,2.19,92.63
2011,9,18,0.28,24.81,81.19,5.6,163.56,1.15,92.8
2011,9,19,0.27,26.19,74.5,0.13,132.94,1.25,92.9
2011,9,20,0.28,26,75.75,1.58,130.81,1.34,92.86
2011,9,21,0.3,26.08,74.12,11.9,88.81,1.26,92.8
2011,9,22,0.29,25.18,79.62,2.62,64.31,0.62,92.9
2011,9,23,0.16,23.35,91,37.92,80.75,1.85,92.86
2011,9,24,0.14,23.99,89.12,45.31,126.06,1.98,92.9
2011,9,25,0.21,22.95,91.06,24.99,138.62,1.69,93.06
2011,9,26,0.27,23.32,85.31,18.73,134.19,2.09,93.11
2011,9,27,0.23,22.96,83.12,5.61,65.62,0.99,92.92
2011,9,28,0.24,23.13,81.56,2.4,161.81,1.75,92.9
2011,9,29,0.27,24.61,71.25,0,184.81,1.45,92.88
2011,9,30,0.34,24.8,72.38,9.8,171.88,1.41,92.91
2011,10,1,0.33,23.91,75.56,6.82,181.81,1.32,92.87
2011,10,2,0.39,23.4,72.69,0.03,183.06,1.59,92.92
2011,10,3,0.22,21.08,88.69,4.49,78.62,0.93,93.07
2011,10,4,0.29,20.77,83.31,0.58,33.62,1.45,93.23
2011,10,5,0.4,22.52,73.81,0.01,108.12,1.38,93.33
2011,10,6,0.31,23.08,74.62,0,217.19,1.52,93.36
2011,10,7,0.34,23.28,72.12,0,204.19,1.44,93.4
2011,10,8,0.36,22.67,72.06,0,199.44,1.53,93.39
2011,10,9,0.32,21.73,74.38,0,212.38,1.28,93.44
2011,10,10,0.4,22.14,72.69,0,223.75,1.53,93.46
2011,10,11,0.39,22.53,70.12,0,236.75,1.84,93.45
2011,10,12,0.33,23.01,68.81,0,216.19,1.38,93.33
2011,10,13,0.34,22.73,74.19,0,165.31,1.03,93.16
2011,10,14,0.27,22.62,78.19,0.09,168.75,1.54,93.14
2011,10,15,0.16,21.02,87.06,0.96,103.44,0.83,93.18
2011,10,16,0.25,22.01,77.19,0.13,225.44,1.54,93.2
2011,10,17,0.36,22.25,81.44,2.67,118.62,1.12,93.35
2011,10,18,0.41,22.48,78.81,1.98,71.25,0.9,93.38
2011,10,19,0.41,21.84,81.5,0.14,69.5,0.84,93.22
2011,10,20,0.38,21.9,80.19,0.18,60.5,0.78,93.27
2011,10,21,0.3,20.57,86.88,0.18,47.5,1.24,93.29
2011,10,22,0.25,19.35,89.38,1.37,113.25,1.41,93.36
2011,10,23,0.36,20.01,79.81,0.09,172.75,1.36,93.5
2011,10,24,0.5,19.05,76.75,0,190.25,1.35,93.5
2011,10,25,0.48,18.98,71.62,0,198.69,1.62,93.5
2011,10,26,0.38,19.48,73.5,0.11,183.81,1.96,93.42
2011,10,27,0.41,20.05,78.31,0.27,107.81,1.26,93.46
2011,10,28,0.38,18.94,78.69,0.03,140.62,1.24,93.58
2011,10,29,0.41,19,74.31,0.05,217.12,1.58,93.49
2011,10,30,0.38,18.3,77.5,0.72,198.69,1.5,93.36
2011,10,31,0.32,17.69,76.19,0.19,199.12,1.33,93.48
2011,11,1,0.22,17.15,81.56,0.04,200.75,1.57,93.54
2011,11,2,0.45,18.24,72,0.2,231.19,1.92,93.44
2011,11,3,0.34,16.85,70.75,0.46,219.69,1.62,93.44
2011,11,4,0.51,15.58,71.5,0.01,199.44,1.45,93.57
2011,11,5,0.29,15.55,76.81,0.36,225.62,1.33,93.53
2011,11,6,0.3,14.75,84.75,1.53,239.75,1.72,93.52
2011,11,7,0.45,16.42,70.38,0,249,1.7,93.47
2011,11,8,0.55,16.4,69.31,0,165.62,1.62,93.43
2011,11,9,0.59,17.14,62.12,0,210.94,2.18,93.47
2011,11,10,0.55,16.33,65.88,0,176.12,1.8,93.45
2011,11,11,0.55,16.88,67.75,0,222,1.88,93.38
2011,11,12,0.47,16.75,73.56,0,214.06,1.72,93.52
2011,11,13,0.27,15.85,79.56,0,235.38,1.36,93.65
2011,11,14,0.19,15.21,83.31,0,200.56,0.98,93.74
2011,11,15,0.3,15.41,83.31,1.51,167.56,1.49,93.68
2011,11,16,0.26,14.99,85.38,2.34,193.25,1.2,93.64
2011,11,17,0.24,14.76,77.12,0.37,224.19,2.09,93.59
2011,11,18,0.44,15.25,77.56,0,188.56,2.02,93.49
2011,11,19,0.61,17.54,64.56,0,233.56,2.06,93.63
2011,11,20,0.55,16.25,66.19,0,150.56,1.77,93.87
2011,11,21,0.41,16.4,68.06,0,201.69,1.63,93.85
2011,11,22,0.48,16.3,70.75,0,170.12,1.76,93.83
2011,11,23,0.62,16.4,66.12,0,160.06,2.03,93.95
2011,11,24,0.45,16.17,65.75,0,223.38,2.2,93.82
2011,11,25,0.54,16,64.94,0,249.31,2.13,93.67
2011,11,26,0.62,16.41,62.88,0,191.38,1.85,93.58
2011,11,27,0.51,15.33,69.81,0,236,2.03,93.45
2011,11,28,0.48,15.32,75.69,0,240.44,1.6,93.27
2011,11,29,0.51,15.8,79.12,0,275.44,1.7,93.29
2011,11,30,0.55,16.58,76.81,0,245,1.51,93.39
2011,12,1,0.48,16.62,77.62,0,191,1.77,93.45
2011,12,2,0.55,15.99,72.62,0,206.56,2.03,93.38
2011,12,3,0.41,15.92,75.44,0.01,111.31,1.35,93.13
2011,12,4,0.19,14.56,86.69,0.51,133.38,1.57,93.22
2011,12,5,0.3,15.38,85.69,0.14,175.81,1.4,93.43
2011,12,6,0.51,16.98,75.25,0,169.19,1.13,93.53
2011,12,7,0.48,16.33,79.31,0,161.56,1.29,93.62
2011,12,8,0.54,16.76,72.94,0,204.62,1.73,93.54
2011,12,9,0.47,15.95,77.31,6.79,163.25,1.34,93.48
2011,12,10,0.2,14.91,88,14.95,75.5,0.75,93.4
2011,12,11,0.47,16.12,71,2.86,142.44,1.62,93.53
2011,12,12,0.45,13.09,71,0.03,198.19,1.99,93.62
2011,12,13,0.48,12.04,74.62,0,242.31,1.8,93.63
2011,12,14,0.52,11.94,76.31,0,223.94,1.76,93.65
2011,12,15,0.52,11.66,77.06,0,219.31,1.75,93.67
2011,12,16,0.36,11.66,80.06,0,222.25,1.53,93.72
2011,12,17,0.37,12.28,72.44,0,248.12,1.63,93.75
2011,12,18,0.62,11.55,67.81,0,223.88,1.66,93.75
2011,12,19,0.62,11.98,65.19,0,240.5,1.98,93.63
2011,12,20,0.65,12.93,61.38,0,230.62,1.8,93.57
2011,12,21,0.66,12.33,66.88,0,225.44,1.59,93.6
2011,12,22,0.65,12.03,68.31,0,228.12,1.69,93.54
2011,12,23,0.66,11.86,67.69,0,208.75,1.75,93.45
2011,12,24,0.59,11.55,71.5,0,128.62,1.85,93.51
2011,12,25,0.64,12.7,62.19,0,219.5,1.8,93.6
2011,12,26,0.46,12.55,66.5,0,157.88,1.57,93.63
2011,12,27,0.41,14.08,72.75,0,168.69,1.78,93.67
2011,12,28,0.52,14.19,73,0,159.12,1.69,93.8
2011,12,29,0.55,13.24,72.81,0,235.44,1.8,93.77
2011,12,30,0.59,13.51,71.5,0,242.31,1.84,93.79
2011,12,31,0.66,13.73,69.5,0,197.56,1.47,93.83
2012,1,1,0.6,14.97,62.94,0,184.12,2.15,93.62
2012,1,2,0.41,14.2,69.38,0.7,133.94,1.66,93.6
2012,1,3,0.34,12.34,82.94,0.57,129.06,1.42,93.5
2012,1,4,0.43,12.49,79.56,2.96,112.94,1.31,93.52
2012,1,5,0.27,11.11,85.56,0.65,163.75,1.56,93.67
2012,1,6,0.34,11.43,81.62,0.98,209.19,1.35,93.8
2012,1,7,0.38,11.8,77.75,0.13,192.38,1.33,93.98
2012,1,8,0.27,11.35,78.81,0,207.19,1.37,94.01
2012,1,9,0.3,12.55,72.06,0.01,243.56,1.91,93.94
2012,1,10,0.45,12.44,72.56,0.08,200.62,1.65,93.76
2012,1,11,0.41,12.15,85.5,0.98,143.88,1.82,93.78
2012,1,12,0.34,12.51,82.81,0.29,108,1.34,93.65
2012,1,13,0.33,11.63,77.25,0.06,261.38,1.88,93.48
2012,1,14,0.5,10.77,74.31,0,226.38,1.95,93.39
2012,1,15,0.57,9.98,70.75,0.04,198.56,1.41,93.35
2012,1,16,0.67,9.75,62.56,0,176.81,1.5,93.21
2012,1,17,0.41,9.51,73.19,0.73,132.25,1.62,93.11
2012,1,18,0.12,8.4,91.31,0.55,159.75,1.59,93.16
2012,1,19,0.15,9.47,88.12,1.71,103.75,1.52,93.41
2012,1,20,0.13,9.16,88.62,1.96,189.75,1.23,93.42
2012,1,21,0.15,9.05,91.44,4,105.94,1.82,93.35
2012,1,22,0.28,10.67,81.69,0.25,238.25,1.6,93.55
2012,1,23,0.5,10.69,72.81,0,185,1.41,93.46
2012,1,24,0.56,10.42,71.12,0,239.12,1.8,93.37
2012,1,25,0.55,10.82,73.94,0,151,1.4,93.41
2012,1,26,0.48,10.36,76.75,0.01,166.12,1.57,93.46
2012,1,27,0.5,9.94,78.88,0.01,124.19,1.38,93.5
2012,1,28,0.52,10.03,74.56,0.01,201.38,1.49,93.56
2012,1,29,0.53,10.4,68.38,0,192.31,1.55,93.58
2012,1,30,0.63,11.78,60.62,0,228.75,2.07,93.64
2012,1,31,0.62,12.05,57.56,0,225.31,1.77,93.66
2012,2,1,0.6,11.66,58.94,0,247.5,2.2,93.6
2012,2,2,0.54,11.93,63.38,0,230.56,2.41,93.69
2012,2,3,0.58,12.57,62.25,0,249.81,1.99,93.65
2012,2,4,0.66,12.76,60.81,0,215.06,1.54,93.57
2012,2,5,0.62,13.38,63.88,0,188.75,2.02,93.46
2012,2,6,0.5,13.64,71.12,0,135.25,2.19,93.4
2012,2,7,0.55,13.98,72.81,0,202.12,1.88,93.37
2012,2,8,0.57,13.74,75.5,0,204.06,1.4,93.33
2012,2,9,0.38,12.42,79.94,0.16,174.69,1.73,93.27
2012,2,10,0.33,12.46,84.75,0,146.94,1.72,93.36
2012,2,11,0.45,13.34,72.81,0.11,218.75,1.9,93.4
2012,2,12,0.52,12.19,67.19,0.01,227.38,1.74,93.49
2012,2,13,0.47,12.12,61.94,0,173.19,1.88,93.63
