YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2011,1,1,2.45,17.01,67.94,0.62,287.12,4.56,100.48
2011,1,2,2.1,13.7,53,0,285.19,2.62,100.69
2011,1,3,1.46,12.94,56.12,0,300.44,1.7,100.94
2011,1,4,1.82,11.4,57.56,0,291.44,2.03,100.95
2011,1,5,1.65,11.04,63,0,281.38,1.99,100.82
2011,1,6,1.57,11.05,61.31,0,287.38,1.86,100.92
2011,1,7,1.13,11.48,54.19,0,277.62,2.95,100.91
2011,1,8,0.95,12.32,44.69,0,266.12,1.95,100.74
2011,1,9,1.3,12.37,43.81,0,288.25,2.64,100.69
2011,1,10,2.48,11.73,53.69,0,283.88,3.27,100.59
2011,1,11,2.13,11.6,50.94,0,286.75,2.05,100.61
2011,1,12,1.72,11.81,45.69,0,285.81,2.23,100.55
2011,1,13,1.11,14.58,43.94,0,266,2.82,100.61
2011,1,14,1.39,16.64,43.81,0,206.75,2.97,100.61
2011,1,15,1.66,17.01,50.5,0.03,108.94,3.07,100.67
2011,1,16,2.3,15.34,52.38,0.02,205.94,5.7,100.46
2011,1,17,2.59,12.49,39.25,0,273,3.61,100.49
2011,1,18,1.53,14.48,36.38,0,247.44,2.58,100.55
2011,1,19,1.68,14.78,41.88,0,242.88,3.82,100.53
2011,1,20,0.96,13.9,46.69,0,269.81,2.33,100.89
2011,1,21,1.36,14.27,45.38,0,292,2.82,100.84
2011,1,22,1.43,15.55,43.31,0,279.75,3.24,100.83
2011,1,23,1.6,17.21,45.56,0,247.38,2.97,100.91
2011,1,24,1.24,17.55,48.31,0,185,2.59,100.92
2011,1,25,1.16,18.44,46.5,0,215.56,1.58,100.94
2011,1,26,1.43,18.11,49.69,0.42,185,2.66,101.01
2011,1,27,1.9,17.07,49.44,0,298.19,2.04,101.07
2011,1,28,1.48,16.45,42.44,0,236.94,1.55,101
2011,1,29,1.48,16.83,43.88,0.11,85.06,1.56,100.87
2011,1,30,2.01,17.4,59.62,1.03,85,2.95,100.83
2011,1,31,1.66,18.23,53.06,0.01,244.44,4.38,100.87
2011,2,1,2.13,17.2,47,0,292.69,3.74,100.89
2011,2,2,1.34,17.35,45.31,0,300.62,2.08,100.93
2011,2,3,1.34,17.33,47.38,0,295.31,1.91,100.93
2011,2,4,1.23,18.4,47.5,0,288.06,2.03,100.81
2011,2,5,0.79,19.62,43.31,0,186.06,2.06,100.69
2011,2,6,0.98,20.49,42.31,0,204.56,1.81,100.64
2011,2,7,1.46,21.01,41.25,0,247.94,3.47,100.42
2011,2,8,1.6,21.3,39.88,0,249.94,3.93,100.12
2011,2,9,2.66,19.14,41.44,0,288.06,2.86,100.2
2011,2,10,2.26,18.32,34.44,0,291.81,3.66,100.5
2011,2,11,2.23,18.92,35.75,0,293.38,3.67,100.59
2011,2,12,2.05,18.9,35.31,0,284.81,3.02,100.44
2011,2,13,1.57,21.21,35,0,230.88,3.8,100.28
2011,2,14,1.3,21.75,40.56,0,171.12,2.34,100.19
2011,2,15,1.75,23.64,42.94,0.41,106.19,3.93,100.21
2011,2,16,2.9,23.18,52.31,3.55,217.69,4.04,100.27
2011,2,17,1.87,19.66,65.31,1.11,308.12,2.52,100.58
2011,2,18,2.3,19.41,49.31,0,270.75,3.32,100.57
2011,2,19,1.65,19.08,38.12,0,195.12,3.45,100.84
2011,2,20,1.34,19.87,36.62,0.03,177.25,3.16,100.9
2011,2,21,1.91,19.93,44.31,0.01,268.81,3.31,100.84
2011,2,22,1.7,19.42,43.06,0,296.44,2.23,100.87
2011,2,23,1.51,21.26,39.69,0,300,2.29,100.84
2011,2,24,2.02,21.05,36,0,298.19,2.95,100.62
2011,2,25,1.82,19.39,47.88,0.57,261.25,7.05,100.52
2011,2,26,1.18,21.87,50.5,0,252.19,3.13,100.55
2011,2,27,2.19,22,40.88,0,310.06,3.58,100.81
2011,2,28,2.77,20.76,34.69,0,296.62,4.16,100.8
2011,3,1,1.91,20.42,26.75,0,295.81,2.79,100.67
2011,3,2,2.04,22.64,32.88,0,291.62,2.7,100.52
2011,3,3,2.1,24.98,35.12,0,303.69,3.48,100.46
2011,3,4,2,24.37,42.44,0.51,328.75,2.99,100.45
2011,3,5,2.28,25.84,36.94,0,294.19,5.12,100.35
2011,3,6,3.82,24.62,27.19,0,284.31,6.68,100.5
2011,3,7,3.76,24.5,22.31,0,280.19,4.98,100.46
2011,3,8,4.05,25.71,22.62,0,277.25,6.34,100.18
2011,3,9,2.05,26.01,29.62,0,262.19,2.09,100.23
2011,3,10,1.12,26.83,26.88,0.02,143.69,3.27,100.39
2011,3,11,1.17,26.15,27.31,0.12,231.94,2.72,100.31
2011,3,12,2.28,24.8,28.69,0,299.81,2.77,100.4
2011,3,13,1.86,24.46,22.69,0,285.75,1.7,100.39
2011,3,14,1.05,26.16,22.12,0,184.31,2.3,100.33
2011,3,15,1.21,26.35,20.88,0,88.81,1.7,100.37
2011,3,16,1.41,28.02,17.31,0,209.88,3.24,100.23
2011,3,17,1.28,27.4,17,0,164.69,2.1,100.13
2011,3,18,1.73,27,27.06,0,200.62,3.94,99.85
2011,3,19,2.48,30.51,18.94,0,273.12,5.41,99.53
2011,3,20,2.28,29.99,17.38,0,219.81,5.11,99.56
2011,3,21,3.24,28.76,17.75,0,289.31,4.84,99.79
2011,3,22,2.42,26.99,15.44,0,296,3.55,100.04
2011,3,23,1.84,28.33,15,0,207.44,4.24,100.19
2011,3,24,1.62,27.81,21,0,200.38,3.86,100.22
2011,3,25,1.5,29.37,27.25,0,234.81,1.59,100.13
2011,3,26,1.34,29.69,20,0,233.06,2.73,100.17
2011,3,27,0.88,29.37,19.5,0,130.62,2.88,100.19
2011,3,28,1.95,28.83,33.56,1.03,139.62,4.05,100.12
2011,3,29,2.65,29.1,38.94,0,92.38,4.98,100.22
2011,3,30,2.49,28.39,47.44,5.89,135.81,5.45,100.13
2011,3,31,1.89,28.64,37.69,0,231,4.84,100.13
2011,4,1,1.78,28.94,23.81,0,256.75,3.75,100.1
2011,4,2,1.05,29.23,24,0,144.5,2.62,100.11
2011,4,3,2.22,30.4,25.38,0,116.12,2.79,100.03
2011,4,4,2.78,30.69,38.88,0.66,64.12,2.6,100.08
2011,4,5,1.38,29.23,29.75,0.02,242.31,2.14,100.38
2011,4,6,1.95,28.3,15.12,0.01,257.12,3.72,100.32
2011,4,7,2.02,28.93,14.38,0,279.94,2.83,100.24
2011,4,8,1.27,29.68,14.31,0,255.5,2.32,100.21
2011,4,9,1.01,30.19,16.5,0,200.94,1.72,100.36
2011,4,10,0.73,31.31,19.44,0,180.19,2.03,100.51
2011,4,11,1.95,31.91,20.06,0,255.62,3.34,100.23
2011,4,12,1.69,31.05,21.12,0.26,226.38,5.5,100.18
2011,4,13,1.87,29.15,30.38,0.06,58.06,5.23,100.25
2011,4,14,1.63,31.05,30.81,0.54,243.5,4.07,100.08
2011,4,15,0.99,31.65,25.81,0.14,245.12,2.86,99.98
2011,4,16,1.3,32.3,21.25,0,168.69,2.09,100.04
2011,4,17,1.43,32.9,23,0,162.25,2.47,99.98
2011,4,18,2.55,32.97,33.06,0.59,116.69,2.96,99.8
2011,4,19,1.91,32.19,51.19,19.75,156.94,5.23,99.71
2011,4,20,2,31.03,44.94,0.06,299.69,2.81,99.89
2011,4,21,1.43,30.97,27.12,0.01,280.94,2.56,100
2011,4,22,1.52,29.79,29.19,0.01,191.25,5.4,100.01
2011,4,23,1.61,30.21,37.12,0,194.31,4.7,99.89
2011,4,24,1,31.53,27.62,0,204.5,3.02,99.79
2011,4,25,1.73,30.24,40.5,11.31,113.5,1.83,99.81
2011,4,26,3.31,28.12,55.88,0.62,101.88,5.22,100.11
2011,4,27,2.88,30.15,47.94,0,116.31,3.16,99.96
2011,4,28,1.19,31.25,42.88,0,111.25,3.02,99.73
2011,4,29,2.29,32.01,41.38,0.95,128.25,5.2,99.69
2011,4,30,2.77,32.44,44.81,0.17,102.81,2.95,99.78
2011,5,1,2.21,33.46,40.62,0.01,212.5,4.8,99.7
2011,5,2,1.32,35.04,23.12,0,266.31,2.69,99.42
2011,5,3,1.43,35.57,22,0.04,211.62,3.39,99.33
2011,5,4,2.72,34.22,37.19,0.7,96.12,4.08,99.55
2011,5,5,3.04,32.59,45.38,0.29,84.69,4.48,99.78
2011,5,6,1.93,34.14,39.75,0,107.88,2.15,99.68
2011,5,7,1.76,34.65,38.81,1.12,193.94,4.02,99.52
2011,5,8,1.4,34.33,32.69,0.01,194.62,2.98,99.44
2011,5,9,1.72,34.8,27.94,0,205.19,3.91,99.35
2011,5,10,1.55,35.4,24.31,0,159.12,2.41,99.25
2011,5,11,2.02,35.69,27.31,0,187.81,3.26,99.31
2011,5,12,1.98,36.14,27.19,0,142.12,6.26,99.39
2011,5,13,2.9,35.92,36.56,0.29,74.88,4.71,99.46
2011,5,14,1.8,36.43,31.94,0.06,171.69,4.44,99.52
2011,5,15,2.16,37.24,30.25,0.05,177.12,4.59,99.68
2011,5,16,2.22,37.65,29.44,0.06,65.88,5.8,99.9
2011,5,17,4.53,36.38,42.62,0.78,96.44,3.93,99.92
2011,5,18,4.44,36.08,44.06,0.51,94.25,2.85,99.71
2011,5,19,3.93,33.7,51.12,4.55,77.06,3.62,99.57
2011,5,20,3,32.69,50.19,1.28,134.5,4.98,99.32
2011,5,21,2.16,32.66,55.06,20.74,131.44,4.23,99.14
2011,5,22,1.92,33.01,53.44,9.89,174.56,3.14,99.39
2011,5,23,2.3,34.51,43.44,0.02,218.69,5.84,99.46
2011,5,24,2.23,36.08,32.88,0,240.69,4.43,99.38
2011,5,25,2.59,34.97,36.31,0.03,83.25,2.9,99.48
2011,5,26,3.07,33.69,53.62,10.56,100.69,3.49,99.63
2011,5,27,1.77,35.02,48.12,0.09,97.75,1.36,99.58
2011,5,28,2.23,35.01,45.75,0.24,83.88,3.04,99.49
2011,5,29,2.83,34.9,45.5,0,94.19,2.76,99.53
2011,5,30,2.1,35.37,44.44,0.06,160.62,3.67,99.43
2011,5,31,1.7,35.68,40.25,0.05,201.31,2.35,99.21
2011,6,1,1.82,35.88,37.62,0.01,168.31,3.55,99.2
2011,6,2,1.03,36.89,37.88,0.03,190.88,3.82,99.38
2011,6,3,1.85,37.2,33.5,0.01,186.12,2.09,99.4
2011,6,4,1.68,36.38,33.12,0,156,1.83,99.35
2011,6,5,1.64,35.95,27.94,0,62.69,3.19,99.37
2011,6,6,1.98,37.05,34.12,0.21,89.19,2.52,99.37
2011,6,7,2.9,36.84,38.44,5.63,103.31,3.91,99.33
2011,6,8,2.76,35.1,42.31,1.5,107.44,4.86,99.27
2011,6,9,2.27,34.82,44.25,1.56,116.31,6.26,99.13
2011,6,10,2.06,36.14,38.25,0,173.44,3.91,99.03
2011,6,11,2.2,36.86,34.44,0,210.88,2.91,98.99
2011,6,12,2.02,37.29,35.19,0.83,144.44,6.48,99.09
2011,6,13,3.14,33.9,54.44,14.93,74.94,4.87,99.24
2011,6,14,2.25,34.43,51.38,3.24,78.81,1.82,99.13
2011,6,15,2.74,34.82,48,1.24,105.75,2.48,99.03
2011,6,16,2.05,34.65,49.44,3.97,129.69,3.53,98.88
2011,6,17,2.89,31.33,62.44,16.68,70.88,4.85,98.9
2011,6,18,6.34,28.58,78.31,39.08,97.69,9.76,98.82
2011,6,19,7.01,27.8,86.19,57.48,46.19,5.29,98.76
2011,6,20,8.4,29.32,81.38,27.72,84,5.72,98.75
2011,6,21,5.97,30.53,75.81,0.9,115.06,4.87,98.99
2011,6,22,3.7,31.48,72,0.01,133.5,2.23,98.99
2011,6,23,2.38,32.62,68.25,0.02,179.56,3.24,98.97
2011,6,24,2.09,32.27,68.06,1.94,213.69,2.54,98.97
2011,6,25,2.87,29.95,78,5.92,122.94,3.48,98.94
2011,6,26,2.58,30.26,77.5,6.49,84,3.77,98.98
2011,6,27,3.65,29.88,81.12,7.57,99.88,2.96,98.95
2011,6,28,4.54,29.31,81.19,32.71,116.69,5.77,99
2011,6,29,2.72,28.73,84.88,43.84,129.31,2.1,99.13
2011,6,30,2.88,28.7,85.81,28.31,204.88,4.76,99.2
2011,7,1,3.17,28.86,83.88,11.27,234.62,4.13,99.21
2011,7,2,3.23,28.98,84.5,8.41,259.19,5.12,99.16
2011,7,3,2.09,30,80.94,4.2,251.44,3.68,99.25
2011,7,4,1.62,30.07,79.44,1.36,156.06,2.49,99.48
2011,7,5,3.9,29.51,80,0.83,102.56,2.88,99.61
2011,7,6,2.89,29.25,78.44,0.09,118.81,1.8,99.61
2011,7,7,2.7,29.48,77.56,0.31,116.69,1.69,99.57
2011,7,8,1.66,29.91,80.62,0.77,160.12,1.62,99.68
2011,7,9,2.06,30.69,76.06,0.34,210.5,2.95,99.51
2011,7,10,1.14,31.12,74.88,0.85,190.12,1.92,99.34
2011,7,11,1.73,30.51,76.94,1.71,211.38,2.55,99.2
2011,7,12,2.09,29.57,81.88,0.8,119.31,3.61,99.15
2011,7,13,2.41,29.42,80.88,0.21,117.38,2.84,99.17
2011,7,14,2.83,30,81.25,0,95.81,3.57,99.12
2011,7,15,2.98,29.6,82.81,0.88,100.5,3.1,99.12
2011,7,16,3.67,29.85,79.56,2.7,108,2.28,99.11
2011,7,17,3.24,29.39,79.81,0.72,109.94,4.04,99.11
2011,7,18,2.48,30.65,77.06,1.5,155.94,2.05,98.96
2011,7,19,3.33,29.23,83.94,24.55,221.56,4.19,98.86
2011,7,20,1.75,28.9,85.25,31.98,155.69,3.5,98.89
2011,7,21,2.88,29.01,86.5,3.32,59.94,4.56,98.8
2011,7,22,5.16,29.22,84.06,3.53,85.25,5.45,98.75
2011,7,23,5.06,28.7,80.5,0.44,110.88,4.08,99.08
2011,7,24,3.43,28.55,80.69,1.13,115.19,2.98,99.47
2011,7,25,2.56,29.43,79.12,0.23,120.69,2.23,99.77
2011,7,26,1.73,30.45,76,0.03,167.69,2.65,99.79
2011,7,27,1.73,29.46,81.56,3.65,214.31,1.87,99.6
2011,7,28,1.52,29.95,79.44,3.54,170.06,2.08,99.43
2011,7,29,0.98,30.62,75.62,2.54,131.69,2.21,99.38
2011,7,30,1.12,30.21,79.12,1.08,191.94,1.24,99.25
2011,7,31,1.47,30.98,76.88,2.97,227.38,1.66,99.11
2011,8,1,1.58,30.9,79.81,1.27,235.19,3.18,99.07
2011,8,2,0.86,31.18,78.62,7.25,251.12,2.05,99.11
2011,8,3,1.25,30.53,80.38,5.29,92.75,3.12,99.18
2011,8,4,1.13,30.7,79.5,8.54,116.62,1.83,99.14
2011,8,5,1.4,30.02,81.88,5.77,105.69,1.85,99.08
2011,8,6,3.18,28.76,88.38,19.34,72,3.87,99.04
2011,8,7,4.11,28.66,89.56,9.98,80.88,4.52,98.99
2011,8,8,4.52,28.26,88.56,16.96,94.06,8.2,99.14
2011,8,9,2.29,28.46,86.81,38.67,160.62,6.95,99.25
2011,8,10,1.09,27.4,91.06,36,134.31,2.36,99.32
2011,8,11,2.57,28.26,87.06,4.5,100.25,1.41,99.3
2011,8,12,2.96,28.14,86.25,3,77.75,5.88,99.18
2011,8,13,5.47,27.73,88.62,2.75,84.25,5.07,99.12
2011,8,14,3.77,27.58,91.25,9.64,108.88,3.38,99.55
2011,8,15,2.05,28.62,86.19,11.42,140.06,3.62,99.63
2011,8,16,1.87,27.69,90.31,8.28,249.31,2.57,99.59
2011,8,17,1.82,27.37,89,13.3,188,1.81,99.54
2011,8,18,1.31,27.37,84.94,13.16,160.06,1.8,99.59
2011,8,19,2.19,27.13,87.69,4.42,115.75,2.57,99.68
2011,8,20,2.17,28.23,83.81,0.5,121,2.38,99.83
2011,8,21,1.34,29.39,80.81,0.01,155.56,1.38,99.74
2011,8,22,1.13,28.99,85.94,0.95,178.62,1.15,99.68
2011,8,23,1.2,29.12,85.56,6.02,143.19,1.9,99.69
2011,8,24,1.62,27.98,88.38,1.98,111.69,1.95,99.64
2011,8,25,1.7,27.86,88.81,4.77,108.56,1.85,99.71
2011,8,26,2.59,28.45,85.5,1.31,91.75,4.95,99.64
2011,8,27,2.98,28.47,85.56,0.24,102.94,3.95,99.57
2011,8,28,2.49,28.48,85.12,0.56,101.75,3.62,99.55
2011,8,29,2.51,28.81,84.94,0.03,106.38,3.09,99.67
2011,8,30,2.66,29.19,84.06,0.03,104.5,3.09,99.7
2011,8,31,2.91,29.01,84.56,0.07,101.06,4.12,99.63
2011,9,1,3.85,28.51,84.19,5.5,95.44,4.55,99.45
2011,9,2,4.66,27.15,88.5,2.28,98.62,4.35,99.38
2011,9,3,3.76,27.43,87.62,2.84,105,4.88,99.51
2011,9,4,2.37,28.69,83.31,1.08,100.94,2.78,99.66
2011,9,5,2.33,28.69,84.56,0.26,90.31,2.79,99.55
2011,9,6,2.21,28.69,84.56,1.28,94.44,2.34,99.4
2011,9,7,1.68,28.2,87.06,1.45,72.19,2.04,99.23
2011,9,8,1.63,28.01,85.88,4.03,73.31,2.85,99.35
2011,9,9,2.92,28.1,87.81,11.03,79.25,4.39,99.55
2011,9,10,4.79,28.33,85.69,0.88,91.94,5.93,99.59
2011,9,11,2.8,28.48,83.12,2.67,116.81,3.09,99.63
2011,9,12,1.41,29.29,80.69,0.87,124.75,2.31,99.62
2011,9,13,1.12,30.05,79.19,0.29,145.62,1.52,99.56
2011,9,14,0.87,29.08,82.25,27.26,145.69,1.06,99.52
2011,9,15,1.3,28.13,85.56,33.47,107.62,3.25,99.55
2011,9,16,1.16,27.64,87.5,8.73,153.62,1.65,99.51
2011,9,17,1.14,27.45,87,4.28,298,3.09,99.37
2011,9,18,1.05,28.01,85.06,5.86,327.44,2.59,99.46
2011,9,19,3.53,26.8,90.44,13.05,153.88,6,99.62
2011,9,20,2.92,26.18,92.88,23.86,113.19,4.82,99.71
2011,9,21,1.12,26.45,89.12,3.5,153.81,1.84,99.64
2011,9,22,1.43,26.23,91.75,8.28,61.25,3.15,99.66
2011,9,23,3.14,26.62,90.06,19.19,63,2.83,99.53
2011,9,24,3.97,27.05,91.62,21.03,74.5,2.2,99.45
2011,9,25,3.7,26.44,95.44,55.7,95.38,5.01,99.37
2011,9,26,3.95,25.62,91.31,16.62,290.5,4.91,99.6
2011,9,27,1.59,26.69,86.31,0.47,289.44,2.98,99.84
2011,9,28,1.51,26.54,84.69,0,282.56,1.62,99.86
2011,9,29,1.52,26.83,86.12,0,282.06,1.3,99.87
2011,9,30,1.8,26.65,86.31,0,281.19,1.42,99.93
2011,10,1,2.27,26.64,85.5,0,278.44,1.43,99.85
2011,10,2,1.68,26.24,86.12,0,265.44,1.45,99.83
2011,10,3,1.51,26.65,86.38,0,282.62,1.51,99.86
2011,10,4,0.84,27.01,80.06,1.5,156.44,2.33,100.02
2011,10,5,0.82,27.55,76.56,0.09,126.31,1.8,100.27
2011,10,6,0.59,28.02,75.62,0,187.38,1.32,100.37
2011,10,7,0.66,27.98,75.62,0.79,259.06,1.16,100.35
2011,10,8,0.5,28.06,75.75,0.1,252.19,1.46,100.32
2011,10,9,0.42,28,76.12,0.03,270.75,1.27,100.36
2011,10,10,0.57,27.44,77.62,0,204.44,2.08,100.45
2011,10,11,1.05,25.81,83.5,0,289.88,1.09,100.49
2011,10,12,1.26,25.24,82.94,0,277.81,0.83,100.4
2011,10,13,1.2,24.7,78.5,0,273.94,1.38,100.25
2011,10,14,1.12,24.8,80,0,259.75,1.98,100.14
2011,10,15,1.17,25.55,81.69,0,248.62,1.8,100.1
2011,10,16,1.18,24.78,78.81,0.01,252.88,1.86,100.15
2011,10,17,0.98,24.23,73.81,0.59,223.12,1.09,100.31
2011,10,18,0.73,24.72,77.44,0.98,244.94,1.55,100.32
2011,10,19,1.04,25.32,81.06,0.41,279.81,1.69,100.11
2011,10,20,1.2,25.3,72.69,1.04,262.81,2.63,100.18
2011,10,21,1.19,23.5,78.62,0.66,180.19,3.22,100.35
2011,10,22,0.68,23.73,80.81,0.06,173.31,1.72,100.39
2011,10,23,0.66,24.58,77.25,0,249.81,1.97,100.5
2011,10,24,0.94,24.53,76.88,0,262.44,1.51,100.54
2011,10,25,1.05,24.44,72.31,0,211.19,1.66,100.49
2011,10,26,0.9,24.43,70.19,0,239.06,2.48,100.52
2011,10,27,1.34,22.91,77.56,0,277.5,0.7,100.56
2011,10,28,1.15,22.27,71.38,0,295.31,1.28,100.64
2011,10,29,0.73,22.76,62.5,0,268.56,2.05,100.64
2011,10,30,1.04,21.67,62.12,0,260.69,1.55,100.44
2011,10,31,0.8,21.59,64.44,0,234.25,1.25,100.54
2011,11,1,0.87,21.15,70.25,0.01,233.5,2.04,100.58
2011,11,2,0.93,21.45,74.75,0,235,2.02,100.51
2011,11,3,1.04,21.26,76.38,0,237.62,1.12,100.47
2011,11,4,0.73,21.82,74.25,0,240.25,1.4,100.6
2011,11,5,1.1,21.67,78.88,0,266.25,1.43,100.61
2011,11,6,1.2,21.49,78.88,0,268.62,1.86,100.5
2011,11,7,0.77,22.09,70.12,0,286.44,2.06,100.56
2011,11,8,1.02,21.04,73.31,0,285.12,1.86,100.63
2011,11,9,1.28,20.15,73.5,0,262.06,1.05,100.65
2011,11,10,0.98,20.62,67.94,0,261.44,2.37,100.6
2011,11,11,0.71,22.02,65.81,0,207.81,1.64,100.53
2011,11,12,0.6,22.4,68,0,193.44,1.34,100.53
2011,11,13,0.69,22.87,69.69,0,169,1.59,100.68
2011,11,14,0.77,22.9,67.94,0,188.81,1.58,100.74
2011,11,15,1.11,22.01,68.62,0.01,228.56,2.77,100.77
2011,11,16,1.27,20.66,72,0,274.62,1.28,100.69
2011,11,17,1.08,21.17,66.31,0,269.5,1.89,100.62
2011,11,18,0.64,21.11,64.19,0,232.81,1.8,100.65
2011,11,19,0.6,21.37,65.88,0,136.12,1.27,100.73
2011,11,20,1.02,21.7,70.38,0,151.94,1.52,100.9
2011,11,21,0.9,22.3,67.62,0,95,2.66,100.99
2011,11,22,1.05,22.03,66.25,0,159.12,2.57,100.9
2011,11,23,1.22,21.81,68.88,0,139.62,2.92,100.94
2011,11,24,0.87,21.55,71.5,0,133.19,2.1,100.97
2011,11,25,1.35,21.25,68.25,0,271.75,1.04,100.83
2011,11,26,1.47,19.96,70.62,0,286.62,0.89,100.78
2011,11,27,1.48,18.84,69.06,0,282.88,1.43,100.73
2011,11,28,1.56,18.43,67,0,280.81,1.59,100.55
2011,11,29,1.36,18.15,66.81,0,270.38,0.93,100.51
2011,11,30,0.95,17.59,62.44,0,274.12,1.47,100.62
2011,12,1,0.87,19.05,57.44,0,202.19,1.38,100.7
2011,12,2,0.79,20.23,64.88,0,238.31,2.2,100.56
2011,12,3,1.37,19.8,69.44,0,277.88,0.97,100.32
2011,12,4,1.3,19.43,70.56,0,282.56,1.2,100.4
2011,12,5,0.75,19.57,63.88,0.01,213.62,2.07,100.62
2011,12,6,0.8,18.92,59.25,0,234.19,2.07,100.75
2011,12,7,0.7,18.51,60.88,0,246.06,2.12,100.84
2011,12,8,0.8,18.6,64.19,0,246.38,1.5,100.81
2011,12,9,0.84,18.72,65.81,0,277.75,2.91,100.76
2011,12,10,1.16,19.6,63.88,0,260.75,1.42,100.6
2011,12,11,1.11,18.69,65.31,0,290.69,1.38,100.7
2011,12,12,1.16,16.94,56.31,0,266.81,2.65,100.97
2011,12,13,1.41,15.86,66.94,0,273.62,1.25,100.98
2011,12,14,1.26,15.64,65.12,0,271.94,1.86,101
2011,12,15,1.27,15.38,52.31,0,283.56,1.88,101
2011,12,16,1.05,14.2,50.94,0,256.19,2.34,101.04
2011,12,17,1.16,13.54,53.25,0,281.44,2.94,101.05
2011,12,18,0.6,13.88,51,0,235.81,2.05,101.14
2011,12,19,1.22,12.7,56.94,0,279.75,1.84,101.07
2011,12,20,1.13,12.4,58.38,0,291.5,2.16,101.05
2011,12,21,1.1,13.47,53.44,0,274,2.82,100.99
2011,12,22,1.3,13.83,53.81,0,268,1.63,100.92
2011,12,23,1.54,14.56,57.12,0,274.5,3.77,100.81
2011,12,24,1.13,15.18,49.25,0,275.25,2.44,100.76
2011,12,25,1.12,14.72,42.44,0,289.31,2.36,100.82
2011,12,26,1.03,13.99,44.94,0,272.5,1.99,100.87
2011,12,27,1.13,14.3,49.62,0,220.69,1.54,100.89
2011,12,28,0.99,16.33,52.25,0,212.12,2.3,101
2011,12,29,1.02,16.78,56,0,214.69,1.75,101.05
2011,12,30,0.69,17.74,56.69,0,216,2.18,101.08
2011,12,31,0.72,19.43,52.44,0.13,101.38,1.88,101.08
2012,1,1,1.33,19.87,66.88,4.92,127.5,4.72,100.74
2012,1,2,1.74,17.39,81.12,9.72,169.62,5.15,100.78
2012,1,3,1.34,16.6,73.38,0,282.5,1.56,100.76
2012,1,4,0.99,17.25,66.06,0,237.69,2.25,100.81
2012,1,5,0.84,17.79,62.94,0.01,124,2.83,100.84
2012,1,6,1.31,17.9,75.25,0,85.5,1.91,100.94
2012,1,7,1.85,18.44,79.75,0.04,106.44,1.7,101.09
2012,1,8,2.23,18.51,78.12,0.06,97,1.49,101.05
2012,1,9,2.39,17.06,78.69,0.24,81.12,5.26,101.01
2012,1,10,1.27,16.26,69.19,0,284.31,3.71,101.1
2012,1,11,2.1,13.25,54.56,0,282.5,2.19,101.21
2012,1,12,2.39,12.2,60.94,0,274.19,2.5,101.07
2012,1,13,2.72,12.44,57.25,0,276.12,2.15,101.03
2012,1,14,2.03,11.61,55.12,0,276.12,1.71,100.87
2012,1,15,1.32,14.62,47.44,0,244.81,3.16,100.66
2012,1,16,0.77,17.4,45.38,0,125.81,2.39,100.44
2012,1,17,0.96,16.74,55.12,0.48,136.06,2.36,100.27
2012,1,18,0.95,17.92,54.88,0.22,137.69,2.04,100.32
2012,1,19,2.05,18.02,62.56,0.24,99.5,2.9,100.4
2012,1,20,1.7,16.4,74.69,0,181.62,3.2,100.58
2012,1,21,2.94,15.27,60.94,0,276.56,2.73,100.72
2012,1,22,1.77,13.48,47.06,0,275.94,2.25,100.94
2012,1,23,1.73,12.94,46.25,0,282.56,1.99,100.9
2012,1,24,1.74,14.48,46.38,0,281.75,2.06,100.76
2012,1,25,1.62,15.88,44.19,0,283.12,2.15,100.76
2012,1,26,2.2,17.23,50.25,0,273.44,2.66,100.76
2012,1,27,2.58,16.65,52.12,0,283.06,3.12,100.74
2012,1,28,1.72,16.32,48.62,0,291.31,3.52,100.8
2012,1,29,1.49,16.87,62.31,0.02,288.94,2.45,100.91
2012,1,30,1.7,15.31,44.75,0,305.19,1.64,101.05
2012,1,31,1.93,14.8,46.25,0,297.81,2.71,101.1
2012,2,1,2.33,14.46,42.88,0,285.44,3.59,101.08
2012,2,2,2.11,14.37,45.25,0,278.19,1.85,101.08
2012,2,3,1.81,15.19,43.81,0,286.69,1.52,101.01
2012,2,4,1.46,16.76,42.19,0,286.12,2.17,100.84
2012,2,5,1.4,19.04,39.69,0,287.25,2.98,100.79
2012,2,6,2.58,19.29,48.44,0,281.56,4.3,100.66
2012,2,7,1.95,20.5,48.94,0,268.81,3.85,100.56
2012,2,8,1.97,20.38,65.31,0.57,223.38,3.47,100.36
2012,2,9,2.84,16.25,56,0,280.81,4.13,100.66
2012,2,10,2.3,13.87,38.69,0,271.31,2.36,100.77
2012,2,11,1.9,14.54,40.81,0,280.19,1.38,100.79
2012,2,12,1.7,15.8,38.56,0,234.19,1.69,100.79
2012,2,13,1.74,18.51,36.94,0.08,100.75,2.33,100.79
2012,2,14,1.49,20.85,51.06,0.61,129.88,3.28,100.68
2012,2,15,1,22.05,47.5,0.64,144.44,2.7,100.49
2012,2,16,1.55,22.01,59.88,0.28,128.69,4.12,100.51
2012,2,17,1.84,21.53,53,0.12,264.38,5.74,100.64
2012,2,18,2.85,19.37,38.12,0,288,3.61,100.72
