YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2018,10,27,0.21,21.01,83.31,11.37,196.5,0.95,90.9
2018,10,28,0.1,20.01,80.88,2.5,133.88,0.82,90.98
2018,10,29,0.1,19.39,84.38,8.62,122.19,0.62,90.88
2018,10,30,0.05,18.28,93.44,2.23,115.75,0.84,90.83
2018,10,31,0.05,18.72,89.62,0.98,102.19,1.09,90.84
2018,11,1,0.14,19.28,82.88,0.07,90.25,1.49,90.79
2018,11,2,0.26,19.49,81.06,0.45,183.81,1.25,90.74
2018,11,3,0.15,19.01,87.44,1.04,202.06,1.16,90.78
2018,11,4,0.21,18.55,85,0.54,220.38,1.09,90.77
2018,11,5,0.22,17.92,82,1.63,183,0.7,90.74
2018,11,6,0.24,19.22,80.44,2.63,178.81,1.16,90.74
2018,11,7,0.2,17.77,80.19,1.2,190.31,1.06,90.83
2018,11,8,0.19,17.44,82.69,0,175.44,1.41,90.69
2018,11,9,0.2,17.7,85.5,0,172.88,0.81,90.57
2018,11,10,0.16,17.96,84.62,0,154.44,0.62,90.62
2018,11,11,0.18,17.74,82.56,0,185.19,1.04,90.68
2018,11,12,0.2,16.97,80.75,0,167.5,0.91,90.59
2018,11,13,0.22,16.97,73.81,0,195.81,1.2,90.44
2018,11,14,0.27,16.61,80.5,0,179.88,1.14,90.51
2018,11,15,0.2,16.13,73.75,0,203,0.91,90.66
2018,11,16,0.18,16.72,72.69,0,201.25,0.89,90.68
2018,11,17,0.22,16.14,80.5,0.02,208.38,1.02,90.65
2018,11,18,0.2,16.26,83.31,0,178.44,0.78,90.73
2018,11,19,0.21,15.76,80.5,0,152.25,0.81,90.82
2018,11,20,0.18,15.78,69.12,0,216.69,1.13,90.8
2018,11,21,0.21,15.26,78.25,0,147.62,0.83,90.83
2018,11,22,0.29,16.05,78.44,0,164.81,1.69,90.84
2018,11,23,0.35,15.69,77.75,0,172.75,1.22,90.84
2018,11,24,0.23,14.98,83.38,0,147.88,1.12,90.81
2018,11,25,0.38,16.5,71.25,0,112.94,1.7,90.81
2018,11,26,0.44,15.9,71.5,0,147.12,1.71,90.8
2018,11,27,0.34,16.81,72.19,0,138.75,1.91,90.94
2018,11,28,0.34,16.44,71.19,0,147.69,1.44,90.95
2018,11,29,0.36,15.58,68.44,0,157.94,2.18,90.98
2018,11,30,0.26,14.97,78.06,0,167.62,1.52,90.9
2018,12,1,0.16,14.73,82,0,162.5,1.15,90.72
2018,12,2,0.15,14.25,82,0,154.31,1.34,90.59
2018,12,3,0.19,13.91,79.88,0,150.12,1.23,90.7
2018,12,4,0.33,15.33,74.44,0,149.12,1.23,90.76
2018,12,5,0.24,16.49,62.62,0,172.62,0.98,90.57
2018,12,6,0.3,17.1,57.81,0,156.19,1.04,90.48
2018,12,7,0.19,14.94,72.88,0,151,1.34,90.52
2018,12,8,0.23,13.78,78.38,0,144.5,1.15,90.65
2018,12,9,0.25,13.84,76.19,0,149.25,1.26,90.6
2018,12,10,0.15,13.87,68.75,0,164.75,1.22,90.63
2018,12,11,0.38,15.96,57.38,0,167,0.97,90.65
2018,12,12,0.24,15.51,64.56,0,170.12,0.95,90.79
2018,12,13,0.43,17.03,58,0,162.75,1.15,90.89
2018,12,14,0.28,16.51,65.31,0,170.88,0.91,90.95
2018,12,15,0.31,17.46,60.19,0,163.38,1,91.04
2018,12,16,0.23,17.8,74.44,0.08,116.69,0.82,91.11
2018,12,17,0.22,18.15,82.5,4.33,129.25,1.23,91.02
2018,12,18,0.03,18,88.44,2.16,174.38,1.43,90.76
2018,12,19,0.1,16.92,84.94,2.17,222.06,1.54,90.82
2018,12,20,0.19,15.09,78.94,0,191.5,0.97,90.76
2018,12,21,0.21,13.6,73.81,0,183.62,1.4,90.7
2018,12,22,0.25,13.42,65.12,0,156.25,1.65,90.74
2018,12,23,0.48,14.99,57.38,0,161.5,2.21,90.76
2018,12,24,0.38,14.64,55.38,0,191.88,1.26,90.67
2018,12,25,0.27,11.63,63.94,0,201.38,1.53,90.62
2018,12,26,0.19,12.23,63.25,0,163.12,1.35,90.53
2018,12,27,0.26,12.77,58.38,0,178.06,1.66,90.47
2018,12,28,0.23,11.63,67.12,0,161.38,1.5,90.49
2018,12,29,0.35,10.3,65.81,0,140.56,1.69,90.73
2018,12,30,0.39,13.69,61.69,0,86.25,2.13,90.89
2018,12,31,0.32,13.95,62.56,0,174.75,1.94,90.98
2019,1,1,0.4,14.86,65.62,0,171,1.3,91
2019,1,2,0.33,14.6,69.94,0,183.62,1.89,90.96
2019,1,3,0.23,14.01,71.62,0,167.38,1.29,90.99
2019,1,4,0.23,12.73,59.81,0,161,1.64,91.03
2019,1,5,0.47,14.52,51.25,0,160.06,1.91,90.9
2019,1,6,0.45,15.59,52.5,0,160.31,1.97,90.83
2019,1,7,0.46,16.15,55.88,0,176.88,1.66,90.7
2019,1,8,0.22,15.93,65.25,0,219.81,1.92,90.57
2019,1,9,0.3,14.18,56.31,0,168.31,1.82,90.7
2019,1,10,0.24,13.26,63.12,0,158.5,1.5,90.74
2019,1,11,0.28,14.06,60.81,0,156.12,1.91,90.77
2019,1,12,0.34,15.08,53.62,0,158.56,1.59,90.77
2019,1,13,0.44,15.58,56.5,0,167.56,1.72,90.76
2019,1,14,0.23,14.62,51.94,0,177,1.57,90.63
2019,1,15,0.35,13.15,59.69,0,174.56,1.55,90.71
2019,1,16,0.38,14.46,54.44,0,136.06,1.89,90.78
2019,1,17,0.4,14.88,57.38,0,171.69,2.13,90.69
2019,1,18,0.27,15.18,52.62,0,179.12,1.73,90.65
2019,1,19,0.22,13.83,56.62,0,197.69,1.65,90.72
2019,1,20,0.3,13.87,52.62,0,166.69,1.27,90.75
2019,1,21,0.39,15.53,48.62,0,160.06,1.59,90.75
2019,1,22,0.34,15.94,49.5,0,166,1.93,90.81
2019,1,23,0.29,16.21,43.81,0,172.75,1.45,90.81
2019,1,24,0.32,16.62,39.75,0,182.88,1.7,90.86
2019,1,25,0.37,17.26,37.5,0,151.75,2.05,90.9
2019,1,26,0.37,17.77,38.81,0,183.75,1.71,90.92
2019,1,27,0.23,17.21,47.81,0,172.62,1.81,90.91
2019,1,28,0.27,16.52,55.44,0,237.31,1.68,90.84
2019,1,29,0.22,15.74,62.5,0.04,216.94,1.94,90.74
2019,1,30,0.33,15.02,49.19,0,222.12,2.41,90.89
2019,1,31,0.36,15.76,44.94,0,157.62,2.07,90.95
2019,2,1,0.38,16.85,39.75,0,171.94,1.95,90.87
2019,2,2,0.25,16.1,44.44,0,217,1.83,90.72
2019,2,3,0.27,15.46,51.88,0,199.38,1.54,90.84
2019,2,4,0.32,14.83,47.06,0,177.56,1.55,90.97
2019,2,5,0.27,15.4,40.44,0,165.06,1.95,90.83
2019,2,6,0.26,14.33,37.38,0,181,1.65,90.61
2019,2,7,0.27,16.33,39.81,0,191.75,1.75,90.72
2019,2,8,0.29,19.11,34.19,0,200.88,1.63,90.72
2019,2,9,0.22,19.41,42.62,0,218.12,2.27,90.67
2019,2,10,0.23,17.18,64.06,0,269.12,1.91,90.9
2019,2,11,0.25,16.82,54.69,0,177,1.76,90.89
2019,2,12,0.23,17.9,36.62,0,184.81,1.93,91.01
2019,2,13,0.23,17.98,36.31,0,180.06,2.09,91.01
2019,2,14,0.2,18.89,40.94,0,207.88,2.11,90.82
2019,2,15,0.27,19.14,46.75,0,191.69,2.01,90.79
2019,2,16,0.25,18.5,52.75,0.14,224.44,2.84,90.68
2019,2,17,0.15,15.44,77,4.77,232.69,1.83,90.5
2019,2,18,0.23,15.33,70.88,1.64,242.12,1.65,90.51
2019,2,19,0.29,16.12,60.75,0,216.31,1.77,90.75
2019,2,20,0.2,17.4,57,0,213.88,2.05,91.03
2019,2,21,0.16,18.05,58.56,0,224,2.38,91
2019,2,22,0.3,17.82,57.75,0,244.38,2.09,90.76
2019,2,23,0.19,18.46,65.75,0.03,212.06,2.16,90.58
2019,2,24,0.19,18.87,73.31,0.43,222.31,1.84,90.52
2019,2,25,0.24,17.2,73.88,6.32,211.25,1.41,90.56
2019,2,26,0.09,16.6,81.19,14.12,224.69,2.38,90.57
2019,2,27,0.16,16.23,76.31,2.16,222.75,1.68,90.53
2019,2,28,0.25,15.83,75.88,6.95,228.56,1.58,90.49
2019,3,1,0.19,16.85,71.56,2.07,285.44,1.84,90.63
2019,3,2,0.28,15.94,47.12,0,210.25,1.84,90.56
2019,3,3,0.24,16.93,41.88,0,195.06,2.01,90.39
2019,3,4,0.27,17.17,53.25,0.18,232.19,2.16,90.32
2019,3,5,0.07,16.4,78.62,5.86,207.5,2.35,90.27
2019,3,6,0.12,18.57,79.75,3.33,238.56,1.54,90.4
2019,3,7,0.2,19.2,66.56,0.07,248.94,1.96,90.52
2019,3,8,0.17,17.72,65,0,248.56,2.45,90.55
2019,3,9,0.21,16.83,55.38,0,254.19,2.32,90.63
2019,3,10,0.19,17.15,60,0,222.94,2.2,90.72
2019,3,11,0.19,18.82,66.81,0,233.88,2.03,90.77
2019,3,12,0.27,20.16,63,0,224.94,2.42,90.73
2019,3,13,0.23,20.45,59.56,0,243.38,2.19,90.8
2019,3,14,0.21,21.23,56.94,0,243.19,1.66,90.8
2019,3,15,0.19,22.55,53.81,0,220.75,1.74,90.81
2019,3,16,0.2,22.37,53.31,0,280,2,90.81
2019,3,17,0.24,21.61,62.12,1.73,274.56,2.18,90.81
2019,3,18,0.22,20.44,66.19,23.28,180.5,1.54,90.67
2019,3,19,0.23,19.19,69.69,0.43,225.94,2.21,90.51
2019,3,20,0.19,19.55,70.5,0.36,230.19,2.01,90.58
2019,3,21,0.21,19.97,67.56,0.29,233.81,1.95,90.68
2019,3,22,0.2,20.32,68.44,2.15,217.69,1.75,90.65
2019,3,23,0.17,20.86,71.94,1.43,234.06,1.66,90.59
2019,3,24,0.13,21.35,58.5,0,241.5,2.17,90.57
2019,3,25,0.2,21.5,44.88,0,181,1.77,90.57
2019,3,26,0.2,21.83,43.25,0,237.44,1.78,90.66
2019,3,27,0.21,21.19,56.31,1.11,295.19,2.07,90.77
2019,3,28,0.22,20.41,56.69,0.04,268.62,1.66,90.69
2019,3,29,0.19,20.95,54.25,0,195.62,2.13,90.47
2019,3,30,0.17,21.6,61.5,0.01,208.88,2.36,90.45
2019,3,31,0.15,20.58,74.25,7.69,207.5,1.52,90.5
2019,4,1,0.16,19.35,75.44,15.66,182.19,1.75,90.63
2019,4,2,0.16,20.51,74.44,8.13,209.31,1.6,90.57
2019,4,3,0.18,20.97,67.06,0.48,214.06,1.94,90.62
2019,4,4,0.2,21.33,68.31,0.5,216.88,1.65,90.7
2019,4,5,0.2,22.13,59.56,0.01,234,2.13,90.67
2019,4,6,0.16,21.39,64.31,0.73,213.06,1.66,90.62
2019,4,7,0.21,20.62,70.5,0.62,220.56,1.82,90.54
2019,4,8,0.12,19.27,75.81,3,207,1.7,90.49
2019,4,9,0.15,20.12,73.06,8.74,209.56,2,90.52
2019,4,10,0.13,20.02,75.5,1.48,234.31,1.88,90.59
2019,4,11,0.15,22.31,71.62,0,253.88,2.04,90.44
2019,4,12,0.14,22.87,71.94,0,244,2.06,90.4
2019,4,13,0.13,24.09,67.38,0,249.12,2.27,90.41
2019,4,14,0.2,24.5,64.38,0,215.12,2.3,90.47
2019,4,15,0.13,24.03,65.44,0.29,228.88,2.02,90.48
2019,4,16,0.16,24.6,64.25,0.65,217.19,1.62,90.51
2019,4,17,0.14,25.58,62.88,0.22,238.19,2.18,90.53
2019,4,18,0.21,24.73,62.12,0,259.94,2.16,90.48
2019,4,19,0.2,24.43,54.5,0,221.88,1.93,90.37
2019,4,20,0.2,24.19,58,0.79,292.56,2.35,90.26
2019,4,21,0.23,23.54,55.25,0.01,254.69,1.86,90.23
2019,4,22,0.19,23.65,56.44,0,156.5,1.17,90.22
2019,4,23,0.18,24.89,51.44,0,216.19,2.27,90.38
2019,4,24,0.2,25.25,47.94,0,217.31,1.96,90.44
2019,4,25,0.19,25.67,56,0,304.25,2.2,90.41
2019,4,26,0.16,25.9,56.69,0.01,249.5,2.19,90.3
2019,4,27,0.2,24.27,55.06,0.22,222.44,1.22,90.29
2019,4,28,0.06,24.83,65.44,1.19,226.94,1.64,90.33
2019,4,29,0.09,24.69,63.25,0.63,221.44,1.93,90.38
2019,4,30,0.05,25,63.06,0.14,227.62,1.92,90.35
2019,5,1,0.01,25.17,69.44,0.33,235.31,1.87,90.32
2019,5,2,0.09,24.66,68.88,0.54,242.69,1.14,90.35
2019,5,3,0.04,26.01,69,4.82,225.88,1.86,90.35
2019,5,4,0.03,24.18,75.06,3.69,185.62,3.14,90.18
2019,5,5,0.02,24.44,71.56,1.88,259.56,2.29,90.32
2019,5,6,0.09,24.82,66.12,0.85,240.56,2.12,90.26
2019,5,7,0.17,25.36,55.81,0.01,227.56,2.12,90.18
2019,5,8,0.14,25.39,49.75,0,222.69,2.04,90.12
2019,5,9,0.07,25.8,54.75,0.02,215.44,2.09,90.09
2019,5,10,0.05,26.08,61.81,0.1,222.12,1.97,90.24
2019,5,11,0.01,25.71,66.88,2.19,222.56,2.11,90.38
2019,5,12,0.04,25.02,76.12,4.12,217.5,1.66,90.31
2019,5,13,0.12,25.04,67.5,2.39,230.81,1.46,90.3
2019,5,14,0.16,24.31,74.94,8.14,238.12,1.7,90.25
2019,5,15,0.16,24.88,70.31,4.47,242.94,1.81,90.34
2019,5,16,0.07,24.4,76.75,11.08,238.94,1.95,90.35
2019,5,17,0.05,23.59,79.31,15.18,231.69,2.02,90.33
2019,5,18,0.02,23.68,74.81,3.22,212.44,1.84,90.28
2019,5,19,0.07,24,78.56,2.8,213.81,1.98,90.4
2019,5,20,0.14,25.03,67.88,0.03,256.31,1.52,90.45
2019,5,21,0.14,25.26,69.5,0.33,224.19,2.22,90.38
2019,5,22,0.11,24.39,78.19,9.81,236.06,1.73,90.35
2019,5,23,0.02,24.59,78.25,15.9,233.94,1.73,90.31
2019,5,24,0.01,22.89,89.75,63.33,216.81,1.25,90.29
2019,5,25,0.02,22.55,86.25,21.93,223.44,1.88,90.13
2019,5,26,0.05,24.02,80.88,5.94,233.12,1.61,90.09
2019,5,27,0.11,24.52,78.19,0.7,231.62,1.93,90.15
2019,5,28,0.12,24.68,71.44,0.16,217.06,2.05,90.1
2019,5,29,0.13,25,74.88,0.13,229.69,2.08,90.07
2019,5,30,0.12,24.54,76.94,0.95,226.81,1.82,90.11
2019,5,31,0.04,24.14,81.31,8.41,224.75,1.77,90.17
2019,6,1,0.07,23.45,83.56,9.66,220.75,1.28,90.2
2019,6,2,0.07,24.31,79.75,3.5,231.94,1.62,90.21
2019,6,3,0.08,24.1,79.12,3.64,223.25,1.74,90.17
2019,6,4,0.02,23.55,82.06,8.8,215.06,1.87,90.17
2019,6,5,0.02,21.73,87,7.62,205.44,1.06,90.16
2019,6,6,0.05,22.67,83.44,11.25,210.5,1.3,90.15
2019,6,7,0.04,23.38,84.81,5.4,214.94,1.42,90.21
2019,6,8,0.02,23.33,86.56,3.71,208.19,1.86,90.12
2019,6,9,0.02,24.4,82.69,0.86,221.12,1.87,89.96
2019,6,10,0.1,24.58,80.56,0.49,238.31,1.7,89.84
2019,6,11,0.06,25.62,78.38,0.03,273.12,1.24,89.8
2019,6,12,0.03,24.85,87.69,0.74,274.12,0.85,89.78
2019,6,13,0.02,23.73,87.81,6.69,196.06,1.91,89.7
2019,6,14,0.02,23.67,87.12,6.65,217.56,1.4,89.75
2019,6,15,0.02,24.35,85.44,10.44,227.56,1.91,89.83
2019,6,16,0.02,24.54,83.56,1.65,222.81,1.45,89.84
2019,6,17,0.07,26.01,77.44,0.3,232,1.48,89.84
2019,6,18,0.09,25.28,83.75,38.84,257.75,0.93,89.76
2019,6,19,0.04,24.5,90.69,41.29,141.12,1.33,89.67
2019,6,20,0.02,24.49,85.44,16.07,241.12,0.91,89.84
2019,6,21,0.03,25.37,84.5,1.86,237.5,1.25,89.93
2019,6,22,0.02,24.9,82.38,1.3,232.88,1.71,90.07
2019,6,23,0.04,25.19,82.62,2.07,254.69,1.3,90.07
2019,6,24,0.04,23.87,83.88,0.68,253.56,1.23,90.15
2019,6,25,0.05,24.48,84.19,17.73,242.25,1.58,90.16
2019,6,26,0.02,23.8,86.12,8.07,229.19,1.62,90.07
2019,6,27,0.02,23.58,85.88,5.88,226.19,1.32,89.84
2019,6,28,0.02,24.73,82.94,1.62,233.31,1.27,89.71
2019,6,29,0.02,24.5,83.38,5.64,243,0.88,89.66
2019,6,30,0.08,24.8,82.38,18.65,169.94,0.81,89.61
2019,7,1,0.02,24.61,88.56,18.16,162.06,1.52,89.55
2019,7,2,0.02,25.36,83.19,3.72,192.88,1.38,89.77
2019,7,3,0.02,24.55,87.31,5.53,241.12,1.37,89.81
2019,7,4,0.02,24.89,87,3.28,227.12,1.03,89.67
2019,7,5,0.02,24.42,88.31,14.82,205.31,1.07,89.57
2019,7,6,0.03,24.05,88.25,25.21,199.56,1.98,89.51
2019,7,7,0.02,23.19,92.38,62.16,209.81,1.44,89.65
2019,7,8,0.02,22.78,91.5,97.3,221.5,1.2,89.89
2019,7,9,0.02,22.3,91.19,87.3,211.19,1.91,89.97
2019,7,10,0.02,22.69,89.94,57.09,217.62,2.15,89.93
2019,7,11,0.02,22.2,91.88,146.4,218,1.57,90.12
2019,7,12,0.02,22.25,92.12,61.79,213.44,2.05,90.19
2019,7,13,0.02,22.44,94.75,151.19,232.25,1.49,90.08
2019,7,14,0.02,22.19,91.31,64.99,226.56,1.34,89.95
2019,7,15,0.02,23.63,86.94,6.81,222.5,0.98,89.86
2019,7,16,0.01,24.01,87.75,9.13,252.56,0.82,89.9
2019,7,17,0.08,24.23,90.88,9.2,247.44,0.79,89.83
2019,7,18,0.11,25.4,86.75,34.92,248.88,1.12,89.77
2019,7,19,0.03,24.66,86.62,15.58,262.06,1.21,89.93
2019,7,20,0.02,23.79,90.94,10.43,268.31,1.14,90.04
2019,7,21,0.02,23.59,87.06,2.47,253.44,0.74,90.1
2019,7,22,0.01,21.94,91.31,1.77,218.38,1.21,90.12
2019,7,23,0.02,22.51,91.81,12.61,220.25,1.29,90.02
2019,7,24,0.02,22.36,90.75,23.26,224.94,1.56,90.02
2019,7,25,0.02,23.18,87.69,6.86,221,1.51,89.87
2019,7,26,0.01,22.35,91.69,23.52,205.75,1.02,89.86
2019,7,27,0.03,23.76,88.5,4.03,179.44,1.38,89.87
2019,7,28,0.03,23.97,87.81,2.91,189.06,0.62,89.94
2019,7,29,0.02,22.66,88.69,7.92,219.19,1.62,90.1
2019,7,30,0.01,21.76,93.88,18.73,223.56,1.47,90.13
2019,7,31,0.01,22.64,89.94,9.21,221.25,1.84,90.02
2019,8,1,0.02,23.35,87.62,2.4,218.94,1.08,89.91
2019,8,2,0.04,24.33,85.19,6.8,220.5,1.18,89.75
2019,8,3,0.02,24.74,86.62,9.67,201.38,0.99,89.64
2019,8,4,0.02,25.01,87.81,5.93,189,0.66,89.48
2019,8,5,0.1,26.29,83.38,4.08,126.75,1.16,89.31
2019,8,6,0.03,25.63,86.38,8.17,121.69,1.55,89.33
2019,8,7,0.05,23.52,91,20.55,163.88,1.24,89.57
2019,8,8,0.04,22.84,90.62,37.36,188.19,1.72,89.79
2019,8,9,0.01,23.73,87.94,15.73,232.12,1.69,89.87
2019,8,10,0.06,23.9,90.62,7.85,270.94,0.65,89.74
2019,8,11,0.19,25.43,85.5,8.84,132.12,0.95,89.58
2019,8,12,0.09,24.13,92.38,14.12,144.62,0.72,89.61
2019,8,13,0.04,23.12,88.94,20.78,192.5,1.05,90
2019,8,14,0.01,21.92,91.25,20.47,200.88,1.48,90.28
2019,8,15,0.01,22.02,92.06,10.09,227.69,1.12,90.28
2019,8,16,0.01,22.6,91.88,27.8,242.31,1.08,90.06
2019,8,17,0.03,22.8,90.56,20.64,243.75,0.51,90
2019,8,18,0.01,22.7,88.94,5.1,237.75,1.59,90.17
2019,8,19,0.01,23.37,85.44,1.2,239,1.45,90.23
2019,8,20,0.05,23.9,83.69,0.88,255.5,1.2,90.07
2019,8,21,0.09,24.94,86.5,1.24,210.81,0.64,89.9
2019,8,22,0.12,25.19,85.69,3.66,140.31,0.88,89.84
2019,8,23,0.02,23.94,87.25,8.32,219.5,0.73,90
2019,8,24,0.07,22.83,90.25,4.49,177.31,0.72,90.05
2019,8,25,0.1,24.1,86.75,5.21,119.38,1.51,89.98
2019,8,26,0.11,24.73,84,6.14,196.62,1.13,89.97
2019,8,27,0.09,25.33,83.12,3.06,207.75,0.95,89.96
2019,8,28,0.06,24.65,85.5,1.62,177.06,0.76,90.06
2019,8,29,0.1,24.73,85.56,0.43,175.38,0.94,90.04
2019,8,30,0.09,24.91,87.56,1.09,226.19,0.79,89.84
2019,8,31,0.2,25.58,82.94,6.49,164.5,0.91,89.75
2019,9,1,0.13,24.76,86.94,6.44,103.94,0.97,89.79
2019,9,2,0.05,24.91,86.69,6.9,143.44,0.64,89.81
2019,9,3,0.06,24.7,87.38,3.36,132.62,0.8,89.81
2019,9,4,0.06,24.8,86,6.75,223.19,0.84,89.83
2019,9,5,0.02,24.42,86.69,5.89,235.69,1.16,89.88
2019,9,6,0.04,23.82,87.62,3.57,203.94,0.75,89.85
2019,9,7,0.02,23.98,89.19,5.98,200.25,1.27,89.89
2019,9,8,0.03,23.38,89.88,16.62,217,1.88,90.05
2019,9,9,0,22.48,92.69,10.65,211.75,1.36,90.01
2019,9,10,0.01,22.7,95.19,11.23,217.62,1.23,89.99
2019,9,11,0.02,22.73,94.06,12.99,218.31,1.05,90.12
2019,9,12,0.01,22.74,90.06,23.06,207.56,1.28,90.4
2019,9,13,0.01,21.86,92.31,18.82,231,1.2,90.49
2019,9,14,0.06,22.89,85.5,0.62,223.62,1.17,90.37
2019,9,15,0.08,24.03,88.06,1.27,266.44,1.08,90.25
2019,9,16,0.09,24.01,86.69,1.25,196.38,0.67,90.21
2019,9,17,0.13,24.59,82.88,7.66,220.56,0.79,90.29
2019,9,18,0.12,25.01,82.81,6.87,162.69,0.47,90.52
2019,9,19,0.08,24.26,84.25,5.36,193.88,0.66,90.5
2019,9,20,0.09,22.91,94.69,8.76,303.5,0.46,90.43
2019,9,21,0.09,23.83,84.38,5.74,231.81,0.98,90.38
2019,9,22,0.05,23.36,87.44,5.47,91,0.93,90.51
2019,9,23,0.04,21.83,92,7.4,135.75,1.16,90.69
2019,9,24,0.08,22.44,90.94,18.99,164.94,0.64,90.77
2019,9,25,0.15,21.25,94.81,2.33,197.69,1,90.93
2019,9,26,0.14,21.16,88.88,0.86,196.75,0.95,91
2019,9,27,0.16,22,84.69,1.31,160.12,1.2,90.86
2019,9,28,0.16,22.34,84.94,0.97,193.81,1.38,90.78
2019,9,29,0.11,21.82,88.62,19.03,224.25,1.02,90.83
2019,9,30,0.08,20.83,90.62,13.82,221.12,0.95,90.62
2019,10,1,0.09,20.66,90.5,11.7,189.56,1.17,90.5
2019,10,2,0.16,21.12,86.5,7.67,200.88,0.75,90.51
2019,10,3,0.13,21.45,86.12,2.68,222.62,1.16,90.52
2019,10,4,0.16,22.3,88.38,7.2,265,1.09,90.46
2019,10,5,0.09,22.03,86.25,7.96,275.62,0.78,90.47
2019,10,6,0.12,22.43,84.81,9.03,190.94,0.62,90.53
2019,10,7,0.17,22.69,85.69,7.05,166.25,1.18,90.59
2019,10,8,0.18,21.6,89.94,3.95,166.06,0.7,90.63
2019,10,9,0.16,21.77,87.12,10.46,194.44,1.51,90.61
2019,10,10,0.02,19.75,96.12,27.5,170.56,1.12,90.59
2019,10,11,0.05,20.67,89,5.79,229.94,1.31,90.53
2019,10,12,0.14,21.4,87.94,2.27,219.5,0.93,90.52
2019,10,13,0.12,22.2,86.12,0.01,184.88,0.88,90.55
2019,10,14,0.2,23,84.38,0.29,183.19,1,90.63
2019,10,15,0.18,21.44,92.38,9.08,143.44,0.74,90.71
2019,10,16,0.2,21.79,83.44,22.12,167.62,0.97,90.81
2019,10,17,0.27,23.24,81.38,0.78,182.75,1.38,90.76
2019,10,18,0.16,22.98,82.06,0,175.75,1.12,90.76
2019,10,19,0.17,22.63,85.75,0,220.62,0.79,90.8
2019,10,20,0.15,22.37,84.25,0.01,203.56,1.2,90.73
2019,10,21,0.17,21.4,84.31,2.91,231.19,1.04,90.58
2019,10,22,0.21,21.13,84.62,0.57,241.38,0.76,90.48
2019,10,23,0.12,21.81,86.44,0.01,265.44,1.41,90.44
2019,10,24,0.14,21.87,87.25,0.71,220.44,1.47,90.55
2019,10,25,0.21,21.39,87.25,6.38,175.81,1.15,90.66
2019,10,26,0.16,20.52,88.19,6.98,199.88,1.4,90.72
2019,10,27,0.14,20.42,85.25,9.22,236.44,1.2,90.65
2019,10,28,0.14,20.98,84.75,0.41,175.94,1.17,90.65
2019,10,29,0.17,21.33,85.38,0,201.69,1.38,90.67
2019,10,30,0.14,21.13,86.25,0,160.88,1.55,90.59
2019,10,31,0.14,20.3,83.12,0,163.75,1.45,90.53
2019,11,1,0.2,19.32,80.81,0,194.38,1.16,90.53
2019,11,2,0.22,19.94,80.62,0,177.81,1.1,90.58
2019,11,3,0.21,20.75,85,0.02,188.88,1,90.6
2019,11,4,0.17,20.44,86,0.09,209.31,1.48,90.6
2019,11,5,0.17,19.28,82.69,0.04,252.31,1.2,90.46
2019,11,6,0.22,18.76,79.56,0,154.5,1.23,90.39
2019,11,7,0.2,19.92,80.75,0.2,133.56,1.46,90.46
2019,11,8,0.12,19.8,91.69,9.7,98.75,1.4,90.6
2019,11,9,0.08,20.38,89.56,14.36,134.94,0.95,90.59
2019,11,10,0.03,19.1,93.44,21.63,131.56,0.64,90.48
2019,11,11,0.09,19.44,95.69,75.65,198.69,1.27,90.37
2019,11,12,0.22,20.21,85.19,4.62,240.38,0.58,90.61
2019,11,13,0.27,20.13,87,0.04,138.69,0.82,90.78
2019,11,14,0.23,20.24,84.44,0.08,172.62,1.55,90.84
2019,11,15,0.23,19.25,84,0.05,181.25,0.76,90.75
2019,11,16,0.27,17.26,78,0.48,166.56,0.69,90.69
2019,11,17,0.16,16.71,67.88,0,165.31,0.84,90.63
2019,11,18,0.23,17.6,79.38,0,180,1.53,90.66
2019,11,19,0.21,16.83,82.81,0,157.88,1.08,90.67
2019,11,20,0.2,15.76,78.38,0,158.12,0.95,90.72
2019,11,21,0.3,16.13,73.56,0,167.62,0.98,90.79
2019,11,22,0.25,15.67,67.31,0,175.75,0.66,90.83
2019,11,23,0.2,15.52,75.5,0,192.88,0.9,90.77
2019,11,24,0.17,15.82,84.56,0,158.38,0.91,90.72
2019,11,25,0.29,16.98,83.12,0,156.19,1.71,90.82
2019,11,26,0.25,17.52,82.38,0,161,1.41,90.83
2019,11,27,0.29,17.87,83.44,0,157.62,1.63,90.86
2019,11,28,0.27,18.73,81.81,0,169.31,1.84,90.86
2019,11,29,0.2,17.8,76,0,177,0.81,90.8
2019,11,30,0.16,16.3,74.62,0,198.94,1.12,90.76
2019,12,1,0.23,15.26,77.88,0,144.25,0.99,90.79
2019,12,2,0.28,15.43,75.94,0,164,1.22,90.76
2019,12,3,0.24,14.54,82.44,0,150.44,1.37,90.72
2019,12,4,0.34,14.34,76.38,0,117.06,2.14,90.92
2019,12,5,0.38,15.83,73.56,0,100.38,2.19,91.1
2019,12,6,0.35,15.13,75.62,0,132.25,2.03,91.15
2019,12,7,0.22,15.3,73.94,0,133.38,2.03,91.02
2019,12,8,0.35,15.17,70.88,0,167.5,1.58,91
2019,12,9,0.34,14.62,77.5,0,174.12,1.46,90.92
2019,12,10,0.18,13.58,84.12,0,170.12,0.99,90.74
2019,12,11,0.18,12.88,83.44,0,164.88,1,90.67
2019,12,12,0.26,13.2,79.12,0,138.31,1.43,90.77
