YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2014,10,1,0.88,24.31,78.19,3.62,266.38,2.66,94.37
2014,10,2,0.72,23.98,80.75,3.23,218.31,1.73,94.31
2014,10,3,0.77,24.05,80.19,0.1,198.25,0.93,94.17
2014,10,4,0.8,24.38,81.69,0,97.38,1.46,94.25
2014,10,5,1.17,24.14,84.69,0,95.5,1.41,94.38
2014,10,6,0.85,24.47,81.38,0.01,167.88,2.33,94.4
2014,10,7,0.77,24.58,78.69,1.63,150.81,1.71,94.25
2014,10,8,0.95,24.16,79.44,0.28,121.31,0.93,94.23
2014,10,9,1.11,24.53,78.88,0.07,40.62,2.06,94.21
2014,10,10,1.47,23.96,82.94,0.01,36.12,1.53,94.1
2014,10,11,1.9,23.38,84.62,0.93,50.25,3.02,94.01
2014,10,12,3.02,23.18,95.19,44.74,91.19,4.62,94.04
2014,10,13,4.46,23.86,89.69,7.01,121.31,2.02,94.1
2014,10,14,4.41,23.51,89.25,2.58,172.25,7.51,94.23
2014,10,15,1.71,22.65,90.81,0.39,284.81,3,94.56
2014,10,16,1.8,20.9,84.94,0,322.62,1.84,94.55
2014,10,17,1.36,21.12,81.5,0,331.12,3.07,94.55
2014,10,18,1.08,21.94,79.25,0,335.19,1.96,94.49
2014,10,19,1.38,21.39,78.88,0,312.69,1.7,94.43
2014,10,20,1.08,20.56,70.69,0,314.62,1.26,94.52
2014,10,21,0.87,20.83,65.19,0,180.81,1.8,94.64
2014,10,22,0.88,20.78,67.19,0,96,1.43,94.68
2014,10,23,0.5,21.3,63.56,0,238.06,0.69,94.54
2014,10,24,0.48,21.2,64.88,0,151.69,1.05,94.46
2014,10,25,0.97,20.54,77,0.67,169.81,2.16,94.49
2014,10,26,1.25,19.05,80.5,1.52,230.19,3.06,94.65
2014,10,27,0.89,19.65,82.25,0.43,271.62,1.03,94.57
2014,10,28,1.29,19.94,79,0,277.31,1.77,94.47
2014,10,29,1.17,20.29,69.94,0,312.31,1.88,94.5
2014,10,30,0.88,20.97,63.19,0,199.81,1.85,94.45
2014,10,31,1.21,20.05,71,0,318.25,1.19,94.43
2014,11,1,1.49,19.51,80.5,0,335.38,2.75,94.43
2014,11,2,1.53,19.66,71.5,0,315.06,2.79,94.48
2014,11,3,1.72,18.19,62.94,0,315.19,1.59,94.46
2014,11,4,1.54,18.28,62.19,0,315.69,1.34,94.35
2014,11,5,1.7,18.3,68.75,0,269.56,3.23,94.33
2014,11,6,1.84,18.87,73.06,0,331.75,3.21,94.25
2014,11,7,1.39,18.55,67.75,0,310.19,1.44,94.39
2014,11,8,1.09,19.04,67.5,0,141.38,1.88,94.53
2014,11,9,0.71,20.67,64.31,0,111.25,1.44,94.66
2014,11,10,1.01,20.73,62.25,0,291.88,2.11,94.52
2014,11,11,1.05,20.74,62.62,0,300.38,1.64,94.47
2014,11,12,1.2,20.68,58.12,0,326.5,2.18,94.55
2014,11,13,1.37,19.72,59.5,0,317.75,1.46,94.66
2014,11,14,1.63,17.83,52.81,0,306.69,1.95,94.65
2014,11,15,1.82,18.54,55.38,0,317.81,2.56,94.53
2014,11,16,1.44,18.18,55.81,0,322.81,1.7,94.5
2014,11,17,1.17,17.17,47.12,0,326.06,1.19,94.58
2014,11,18,1.02,17.13,46.5,0,282.81,2.49,94.71
2014,11,19,1.25,17.25,49.44,0,326.94,1.8,94.68
2014,11,20,1.23,17.98,44.69,0,297.5,1.88,94.55
2014,11,21,1.37,17.48,46.19,0,300.56,1.03,94.47
2014,11,22,1.05,18.12,46.69,0,301.44,2.15,94.42
2014,11,23,1.41,17.47,47.38,0,310.06,1.93,94.49
2014,11,24,1.26,17.22,46.19,0,238.88,1.19,94.58
2014,11,25,1.47,16.67,47.94,0,297.94,2.94,94.52
2014,11,26,1.52,16.35,47.56,0,312,2.09,94.26
2014,11,27,1.23,17.46,42,0,217.75,2.97,94.33
2014,11,28,1.65,17.64,44.44,0,297.06,3.91,94.41
2014,11,29,1.8,17.76,50.88,0,313,2.8,94.44
2014,11,30,1.81,17.37,57.06,0,322.56,1.75,94.45
2014,12,1,2.09,16.94,58.31,0,325.75,2.74,94.44
2014,12,2,2.09,16.42,52.12,0,311.88,2.06,94.45
2014,12,3,2.02,15.83,49.19,0,320.69,2.74,94.42
2014,12,4,1.51,16.64,48.25,0,252.81,3.34,94.54
2014,12,5,1.31,17.08,48.25,0,279.62,2.97,94.65
2014,12,6,1.7,15.35,56.25,0,334.62,1.79,94.62
2014,12,7,1.66,15.79,43.44,0,325.69,2.91,94.55
2014,12,8,1.5,16.56,40.88,0,307.12,2.55,94.56
2014,12,9,1.16,16.97,38.94,0,251.19,1.75,94.65
2014,12,10,1.5,16.44,40.12,0,332.06,3.25,94.62
2014,12,11,1.47,15.26,46.88,0,276.12,2.11,94.7
2014,12,12,1.16,15.4,44,2.24,253.75,1.98,94.73
2014,12,13,0.8,16.19,48.44,0,165,1.98,94.74
2014,12,14,1,18.24,55.75,0.32,201,1.77,94.68
2014,12,15,1.75,17.58,66.5,2.6,250.56,3.7,94.63
2014,12,16,2.37,14.94,72.5,5.33,316.75,1.34,94.83
2014,12,17,2.23,12.12,61.31,0,323.38,2.09,94.82
2014,12,18,1.81,12.01,54.19,0,327.44,1.41,94.93
2014,12,19,1.52,11.8,52.81,0,248.06,2.05,95.01
2014,12,20,1.32,13.36,50,0,324.69,1.97,94.74
2014,12,21,1.07,13.06,48.38,0,284.88,2.28,94.63
2014,12,22,1.27,12.88,43.88,0,241.56,2.89,94.61
2014,12,23,1.09,14.51,38.19,0,237.31,3.31,94.65
2014,12,24,1.23,14.82,42,0,305.75,3.52,94.78
2014,12,25,1.95,12.44,53.88,0,327.31,2.25,94.74
2014,12,26,2.06,11.73,54.38,0,317.56,2.61,94.56
2014,12,27,1.88,10.66,50.94,0,325.5,1.12,94.63
2014,12,28,1.56,10.06,49.62,0,273.44,1.09,94.75
2014,12,29,1.19,11.3,49,0,212.25,2.88,94.58
2014,12,30,1.02,13.73,50.69,0,90.69,2.46,94.45
2014,12,31,1.59,14.96,61.94,0.39,107.75,1.75,94.55
2015,1,1,3.12,14.53,88.81,1.41,84.94,4.21,94.53
2015,1,2,3.69,18.8,88.62,8.24,125.38,6.73,94.54
2015,1,3,1.41,19.48,84.94,10.06,282.38,4.88,94.65
2015,1,4,2.56,17.39,83.69,3.01,291.38,2.92,94.63
2015,1,5,2.86,13.65,63.56,0,304.75,3.32,94.51
2015,1,6,2.16,12.89,50,0,315.44,1.71,94.51
2015,1,7,1.63,13.61,54.94,0,302.75,1.91,94.44
2015,1,8,1.66,13.58,58.69,0,318.31,2.7,94.55
2015,1,9,2.2,11.93,60.38,0,330.44,2.34,94.73
2015,1,10,2.05,11.64,49.56,0,326.62,1.93,94.75
2015,1,11,1.57,11.69,46.12,0,297.62,1.04,94.79
2015,1,12,0.74,13.15,43.44,0,153.62,2.46,94.71
2015,1,13,0.73,13.15,50.88,0,87.44,1.9,94.66
2015,1,14,1.2,14.62,56.44,0,170.19,2.52,94.62
2015,1,15,1.23,14.55,60.56,0,131.25,2.45,94.69
2015,1,16,1.71,13.3,55.94,0.01,150.62,1.53,94.74
2015,1,17,2.21,11.9,57.44,0,334.38,1.48,94.75
2015,1,18,1.8,11.35,59,0,336.56,1.85,94.74
2015,1,19,1.38,11.67,54.88,0,195.12,1.75,94.79
2015,1,20,1.05,12.87,45.69,0,118.44,2.54,94.94
2015,1,21,0.86,14.82,42.75,0,95.19,2.16,95.09
2015,1,22,1.06,16.73,44.19,0,188.5,2.28,94.93
2015,1,23,1.52,16.21,57.38,0,261.12,1.92,94.74
2015,1,24,2.41,16.01,75.12,0,322.69,2.81,94.83
2015,1,25,1.66,16.25,65.88,0,254.69,1.59,94.93
2015,1,26,0.97,18.22,58.62,0,113.75,2.17,94.82
2015,1,27,1.2,18.07,67.69,0.34,216.81,3.09,94.68
2015,1,28,1.64,16.96,78.38,7.44,260.31,1.47,94.6
2015,1,29,1.1,17.25,75.31,4.53,272.38,1.85,94.65
2015,1,30,2.69,14.58,60.81,0.04,311.44,2.97,94.79
2015,1,31,1.7,12.16,41.38,0,322.06,2.27,94.78
2015,2,1,1.23,13.9,43.12,0,244.62,2.17,94.8
2015,2,2,1.02,16.22,42.38,0,138.81,1.23,94.92
2015,2,3,1.09,18.27,43.88,0,173.25,2.53,95.07
2015,2,4,1.78,19.1,46.25,0,287.06,3.85,94.95
2015,2,5,2.35,16.54,51.25,0,325.75,2.41,94.88
2015,2,6,2.07,15.48,45.31,0,320.38,3.74,94.84
2015,2,7,2.34,16.69,51.25,0,271.56,4.41,94.74
2015,2,8,1.34,18.85,50.94,0.04,224.75,3.22,94.71
2015,2,9,1.39,16.8,70.44,0.13,265.38,1.34,94.84
2015,2,10,1.88,17.87,58.56,0,321.12,3.16,94.89
2015,2,11,1.97,16.9,47,0,327.81,2.09,94.74
2015,2,12,1.3,17.8,51.25,1.02,264.69,2.72,94.56
2015,2,13,1.67,17.29,57,0,306.38,1.34,94.4
2015,2,14,1.66,17.47,44.31,0,246.75,3.98,94.33
2015,2,15,1.49,19.93,43.19,0,170.94,1.91,94.31
2015,2,16,1.55,19.13,60.44,0.03,101.5,1.93,94.53
2015,2,17,1.24,19.81,60.44,0,165.88,2.24,94.37
2015,2,18,1.63,20.59,56.56,0.09,219.88,3.05,94.24
2015,2,19,2.09,19.64,44.69,0,321.5,1.88,94.41
2015,2,20,1.28,20,41,0,253.12,2.6,94.56
2015,2,21,1.76,21.13,38.75,0,277.81,4.27,94.47
2015,2,22,2.09,21.16,41.38,0.01,323.31,2.12,94.47
2015,2,23,1.32,21.18,39.31,0,244.12,2.52,94.54
2015,2,24,1.29,21.86,39.88,0,199.94,2.18,94.39
2015,2,25,1.53,22.92,35.25,0,197.88,4.77,94.24
2015,2,26,1.94,24.45,32.19,0,226.69,4.42,94.05
2015,2,27,1.06,23.27,43.12,0.24,217.12,2.77,94.18
2015,2,28,0.83,24.08,42.19,0.24,176,3.04,94.32
2015,3,1,2.78,24.05,37.12,0.11,181.75,3.37,94.35
2015,3,2,2.8,21.3,54.38,1.53,231.81,4.66,94.45
2015,3,3,2.67,20.64,61.69,2.24,292.69,5.09,94.33
2015,3,4,2.96,19.63,53.81,3.12,295.38,4.31,94.29
2015,3,5,2.7,18.2,42.19,0,310.12,2.55,94.56
2015,3,6,2.68,18.5,38.88,0,312.44,3.85,94.65
2015,3,7,2.37,19.48,40.12,0,316.31,2.49,94.58
2015,3,8,1.72,21.95,38.62,0,263.25,2.88,94.62
2015,3,9,1.5,24.01,38,0,154.75,3.3,94.74
2015,3,10,2.42,24.35,39.56,0,294.44,3.73,94.73
2015,3,11,3.09,22.4,25.94,0,322.19,2.45,94.78
2015,3,12,2.59,23.18,23.5,0,317.12,3.91,94.72
2015,3,13,2.67,24.5,30.25,0,319.62,2.42,94.58
2015,3,14,1.91,25.74,37.31,0,299.69,1.42,94.61
2015,3,15,1.52,25.02,45.44,1.78,239.81,3.77,94.68
2015,3,16,1.28,24.1,51.5,3.65,140.56,1.91,94.68
2015,3,17,2.13,23.88,52.75,0.78,229.69,4.56,94.5
2015,3,18,2.66,23.54,45.62,0.01,308.88,2.45,94.34
2015,3,19,2.8,22.45,35.81,0,315.5,2.88,94.51
2015,3,20,1.81,22.76,26.44,0,306.69,2.86,94.58
2015,3,21,2.09,23.16,23.75,0,330.06,3.21,94.59
2015,3,22,2.62,24.69,27.12,0,317.44,3.39,94.43
2015,3,23,2.12,26.22,31.5,0,317,3.07,94.2
2015,3,24,1.3,26.47,29.19,0,75.88,1.7,94.24
2015,3,25,1.27,27.1,33.94,0,91.44,2.27,94.35
2015,3,26,1.36,27.98,39.69,0.41,186.69,2.88,94.44
2015,3,27,1.5,27.55,43.44,5.65,186.06,1.97,94.44
2015,3,28,1.4,26.75,46.69,1.11,182.12,1.92,94.3
2015,3,29,0.95,26.87,45.25,0,158,2.68,94.18
2015,3,30,2.8,24.58,51.31,0.62,254.94,6.98,94.19
2015,3,31,2.52,24.61,54.56,1.13,315.94,5.08,94.25
2015,4,1,2.39,27.36,33.94,0,293.56,5.54,94.05
2015,4,2,2.46,27.98,28.81,0,300.31,5.05,93.84
2015,4,3,2.76,28.58,29.12,0,306.75,3.14,93.71
2015,4,4,1.91,29.51,31.31,0.2,265.19,2.99,93.57
2015,4,5,1.51,28.56,36.88,0.44,203.06,2.93,93.72
2015,4,6,1.48,27.65,45.56,1.03,102.88,3.74,93.93
2015,4,7,1.21,28.68,42.38,1.65,139.44,2.41,94.04
2015,4,8,1.69,27.35,50.25,6.76,246.94,2.83,94.18
2015,4,9,2.53,27.08,35.19,0.08,307.81,3.99,94.19
2015,4,10,2.28,27.68,33.38,0,305.31,2.36,94.16
2015,4,11,1.3,29.25,28.69,0,227.5,2.26,94.21
2015,4,12,1.74,26.56,41.88,0.74,272.44,5.33,94.46
2015,4,13,1.09,25.01,53.88,3.72,221.31,2.6,94.56
2015,4,14,1.02,25.02,58.75,5.4,240.56,1.7,94.46
2015,4,15,1.05,24.96,61.31,10.77,219.38,1.21,94.51
2015,4,16,1.5,25.26,58.81,0.79,253.69,1.55,94.56
2015,4,17,2.43,26.14,53.06,1.37,270.62,3.68,94.14
2015,4,18,2.63,28.1,44.06,0,282.75,3.38,93.77
2015,4,19,1.52,29.56,40.5,0,236.56,2.79,93.87
2015,4,20,1.55,29.31,45.75,0,174.44,2.95,94.06
2015,4,21,2.22,31.3,33.75,0,271.25,4.56,93.84
2015,4,22,2.35,30.62,32.06,0.03,298.81,2.38,93.72
2015,4,23,0.96,31.29,29.25,0.66,250.38,1.69,93.79
2015,4,24,2.19,30.8,32.44,1.39,213.75,3.3,93.88
2015,4,25,3.41,25.8,58.94,6.34,159.19,4.05,94.14
2015,4,26,1.75,26.12,58.69,0.86,174.62,2.38,94.23
2015,4,27,2.37,27.18,54.31,3.24,215.75,4.63,94.18
2015,4,28,2.27,28.02,53.12,3.18,201.12,5.62,93.97
2015,4,29,1.66,28.12,60.44,7.52,189.88,2.95,93.88
2015,4,30,1.98,28.56,53.56,0.47,176.19,2.35,93.99
2015,5,1,1.4,29.96,41.88,0,176.5,2.92,93.88
2015,5,2,2.74,29.81,36.38,0.46,256.06,3.02,93.85
2015,5,3,0.88,30.11,38.56,3.06,114.69,2.4,94.03
2015,5,4,1.27,30.03,44.31,2.53,221,3.62,94.07
2015,5,5,1.84,31.16,33.62,0.02,246.12,3.5,93.91
2015,5,6,2.41,31.45,29.69,0.01,218.88,3.82,93.74
2015,5,7,0.89,32.63,22.56,0,229.31,2.23,93.8
2015,5,8,2.52,31.79,24.44,0,233.69,3.42,93.74
2015,5,9,1.76,31.35,35.62,0,211.94,4.15,93.74
2015,5,10,1.56,31.8,32.81,0.17,260,3.77,93.76
2015,5,11,1.42,32.15,29.69,0.02,210.44,4.79,93.84
2015,5,12,2.67,31.93,36.81,5.77,257.19,5.84,93.87
2015,5,13,1.69,30.71,50.81,23.87,206.38,1.88,93.85
2015,5,14,1.55,30.98,46.62,2.1,193.56,3.13,93.98
2015,5,15,1.74,30.18,49.94,0.83,279.12,3.25,94.02
2015,5,16,2,26.66,61,13.3,188.19,4.28,93.95
2015,5,17,1.87,29.18,55.5,1.02,203.31,3.4,93.7
2015,5,18,2.88,29.95,52.69,1.86,191,4.12,93.56
2015,5,19,2.55,30.13,57.38,4.15,202.62,3.22,93.54
2015,5,20,2.17,30.8,50.62,0,270.31,4.76,93.58
2015,5,21,3.14,31.1,33.56,0,310.62,5.85,93.52
2015,5,22,3.16,31.69,28.38,0,315.19,4.05,93.41
2015,5,23,2.23,33.3,31.75,0,306.75,2.96,93.3
2015,5,24,1.81,33.77,29.44,0,261.69,2.35,93.34
2015,5,25,1.34,34.2,32.5,0,210.31,3.19,93.35
2015,5,26,1.66,33.72,37.12,0.02,76.81,4.49,93.53
2015,5,27,2.84,32.87,43,0.17,208.25,3.21,93.55
2015,5,28,3.47,32.54,35.38,1.82,268.94,3.42,93.47
2015,5,29,1.48,33.29,32.44,0,175.25,2.34,93.52
2015,5,30,1.98,33.54,38.56,0,162.94,3.33,93.63
2015,5,31,2.81,32.44,47.69,0.39,201,4.58,93.56
2015,6,1,3.1,32.23,47.06,0.88,223,5.57,93.54
2015,6,2,1.62,32.74,39.94,0.2,242.81,3.93,93.66
2015,6,3,1.94,32.47,39.19,0.77,171,4.22,93.74
2015,6,4,2.39,31.86,46.5,1.23,173,4.01,93.81
2015,6,5,2.3,29.93,56.94,10.84,188.62,4.29,93.79
2015,6,6,2.34,30.22,56.88,3.18,246.12,4.88,93.58
2015,6,7,2.41,32.26,48.69,0,227.56,5.45,93.5
2015,6,8,2.35,33.83,40.19,0,261,4.77,93.43
2015,6,9,2.91,34.52,35.88,0,241.62,4.55,93.28
2015,6,10,2.71,35.06,28.69,0,257.69,3.07,93.28
2015,6,11,1.64,35.23,30.25,0.52,226.56,3.63,93.43
2015,6,12,3.68,30.15,57.12,7.25,212.56,7.34,93.57
2015,6,13,2.46,26.26,76.31,9.14,173.88,2.77,93.54
2015,6,14,2.02,26.89,73.81,23.2,202.75,5.03,93.43
2015,6,15,1.91,28.2,66.75,4.53,139.06,3.04,93.4
2015,6,16,1.73,29.35,61.62,0.73,155.12,4.48,93.39
2015,6,17,2.79,29.19,63,0.07,156.88,3.67,93.34
2015,6,18,2.45,28.57,67.5,2.26,138.5,3.77,93.31
2015,6,19,3.36,29.23,66.25,0.93,123.81,4.17,93.29
2015,6,20,4.79,28.73,68.12,1.93,108.62,4.17,93.24
2015,6,21,5.77,27.78,75.44,12.65,108.12,4.86,93.05
2015,6,22,4.16,27.3,77.44,12.97,87.25,5.16,92.7
2015,6,23,1.95,27.56,79.81,16.98,262.75,5.32,92.88
2015,6,24,3.52,26.95,81.06,28.8,268.69,7.62,93.17
2015,6,25,3.84,26.39,80.5,26.81,256.25,4.97,93.12
2015,6,26,4.4,26.59,74.81,3.54,283.94,6.56,92.91
2015,6,27,2.87,26.71,63.81,0.57,284.38,6.93,93.08
2015,6,28,2.11,27.12,74.25,49.18,242.12,4.3,93.49
2015,6,29,2.64,26.48,81.38,3.35,190,3.12,93.78
2015,6,30,1.38,27.24,77.94,24.55,228.62,3.09,93.71
2015,7,1,2.47,26.4,80.75,12.59,269.25,2.48,93.68
2015,7,2,2.55,26.38,81.56,2.53,279.44,2.25,93.63
2015,7,3,2.53,26.75,81,19.27,263.19,2.99,93.53
2015,7,4,2.75,27.42,79.31,8,281.06,3.42,93.4
2015,7,5,2.02,27.57,80.38,16.01,283.81,3.86,93.27
2015,7,6,1.74,25.93,86.5,30.36,174.38,4.37,93.26
2015,7,7,1.2,25.94,86.88,16.9,180.5,2.55,93.18
2015,7,8,1.66,25.91,87.81,23.46,219.62,4.34,93.13
2015,7,9,3.09,25.12,93.12,44.47,265.5,4.63,93.08
2015,7,10,2.61,25.41,91.81,56.31,234.38,7.22,92.84
2015,7,11,3.8,25.09,88.75,7.75,162.75,3.5,93.28
2015,7,12,2.41,25.79,86.19,0.18,237.62,2.1,93.52
2015,7,13,2.27,26.41,85.31,1.15,310.19,2.89,93.5
2015,7,14,2.1,26.86,85.5,0.28,297.88,3.2,93.31
2015,7,15,1.75,26.51,89.44,56.03,284.94,3.92,93.09
2015,7,16,1.49,25.55,92.06,57.08,172.69,4.96,93.06
2015,7,17,0.94,25.64,87.38,28.54,204.19,1.99,93.07
2015,7,18,1.15,26.08,87.25,12.37,189.5,1.45,93.14
2015,7,19,1.67,25.26,89.5,8.46,252.62,3.12,93.06
2015,7,20,2.19,25.43,88.69,7.66,144.44,2.05,93.12
2015,7,21,2.47,25.37,91.25,3.69,132.38,1.85,93.32
2015,7,22,2.68,25.4,92.31,3.21,124.62,2.19,93.44
2015,7,23,4.69,25.13,93.75,8.19,136,4.71,93.45
2015,7,24,2.72,25.17,91.31,9.16,208.19,4.6,93.6
2015,7,25,1.49,25.08,90.88,11.2,206.31,3.98,93.5
2015,7,26,3.05,25.3,89.12,9.71,317.44,3.8,93.47
2015,7,27,3.95,24.12,91.19,15.62,305.38,4.39,93.55
2015,7,28,3.54,24.37,91.12,18.56,303.94,4.98,93.57
2015,7,29,3.9,24.65,89.44,0.04,299.69,5.37,93.45
2015,7,30,4.3,25.18,89.62,3.77,298.19,4.13,93.37
2015,7,31,3.44,24.47,92.62,25.02,309.88,4.47,93.41
2015,8,1,3.75,24.02,93.31,34.85,328.19,3.23,93.56
2015,8,2,5.29,23.8,96.19,118.48,216.38,5.3,93.3
2015,8,3,4.49,25.03,93.19,24.48,116.06,2.91,93.27
2015,8,4,3.27,25.12,89.94,0.1,171.19,2.91,93.43
2015,8,5,2.8,24.91,87.56,0.01,211.38,2.33,93.43
2015,8,6,2.18,25.15,87,0,201.81,1.52,93.39
2015,8,7,1.3,25.48,85.44,0,175.81,2.16,93.46
2015,8,8,1.31,26.06,84.31,0.19,140.44,1.39,93.54
2015,8,9,1.2,26.29,86.31,2.48,154.62,1.57,93.38
2015,8,10,1.83,26.12,88,5.49,156.31,1.61,93.43
2015,8,11,2.09,25.62,90.06,9.91,128.19,3.05,93.7
2015,8,12,1.69,25.25,90.94,4.47,113.75,2.26,93.67
2015,8,13,2.65,25.79,89.44,1.87,126.56,2.96,93.58
2015,8,14,2.99,26.46,89.06,1.72,155.19,2.59,93.53
2015,8,15,3.29,25.58,90.06,1.54,198.12,3.07,93.64
2015,8,16,3.17,25.99,88.62,25.95,201.44,2.27,93.67
2015,8,17,2.45,25.98,89.19,26.96,257,3.98,93.62
2015,8,18,3.45,25.6,90.31,11.08,227.81,3.83,93.76
2015,8,19,3.27,25.14,89.94,11.59,264.56,3.71,93.77
2015,8,20,3.17,25.58,88.44,0.36,263.94,3.99,93.76
2015,8,21,2.3,25.55,87.19,0.3,288.06,4.35,93.69
2015,8,22,2.27,25.12,89,1.31,322.56,3.75,93.56
2015,8,23,2.03,25.45,88.62,4.79,328.81,2.5,93.5
2015,8,24,2.41,25.21,90.06,8.11,304.5,3.55,93.61
2015,8,25,1.95,24.94,90.94,4.33,314.5,2.27,93.56
2015,8,26,1.71,25.51,90.75,6.63,174.44,2.97,93.55
2015,8,27,1.66,25.83,90.5,5.2,94.94,2.02,93.56
2015,8,28,1.42,26.17,87.94,1.17,124.56,1.21,93.5
2015,8,29,1.16,25.37,91,1.84,115.31,1.8,93.51
2015,8,30,1.05,25.69,92.19,4.37,128.62,1.33,93.52
2015,8,31,2.17,25.08,92.12,7.09,280.12,5.18,93.62
2015,9,1,2.23,25.59,85.69,2.4,281.56,2.8,93.6
2015,9,2,2.3,25.44,85.19,0.51,286.75,3.98,93.66
2015,9,3,1.14,25.99,80.19,0.01,288.19,2.05,93.93
2015,9,4,1.14,26.07,80.62,0.37,302.25,1.41,94.16
2015,9,5,1.73,25.51,83.75,0,300.88,2.71,94.15
2015,9,6,2,25.41,82.19,0,291.31,3.3,94.07
2015,9,7,2,24.91,82.56,0.02,293.12,2.81,94.01
2015,9,8,2.44,24.69,84.38,0,291.81,4.09,93.96
2015,9,9,2.51,24.85,82.94,0,289.81,4.23,93.93
2015,9,10,1.16,25.4,80.75,0.25,294.31,2.75,93.99
2015,9,11,1.07,25.74,84.38,6.24,149.19,2.55,93.96
2015,9,12,1.72,24.66,89.81,1.47,143,2.1,94.01
2015,9,13,1.16,25.69,83.44,0.16,168.75,1.73,93.98
2015,9,14,1.36,25.59,86.75,0.12,148.19,1.69,93.83
2015,9,15,2.88,25,89.44,2.02,84.25,4.65,93.71
2015,9,16,3.34,24.66,93.31,6.2,93.56,3.26,93.53
2015,9,17,3.56,25.22,90.94,4.02,122.44,2.99,93.65
2015,9,18,2.01,25.58,86.38,0.32,156.94,2.14,93.82
2015,9,19,1.52,25.23,88.19,2.6,137,1.73,93.74
2015,9,20,0.93,25.49,89.19,10.27,182.69,2.56,93.56
2015,9,21,1.96,24.95,90.06,21.11,240.06,1.56,93.53
2015,9,22,2.14,24.75,91.25,12.75,273.31,3.36,93.73
2015,9,23,2.65,24.87,88.06,5.97,279.31,4.45,93.9
2015,9,24,2.89,24.08,84.62,0.02,287.44,3.54,93.85
2015,9,25,2.48,23.33,84.5,0,288.06,3.52,93.85
2015,9,26,1.16,23.75,77.06,0,205.62,2.64,93.94
2015,9,27,0.96,24.19,74.19,0,64.25,1.41,94.04
2015,9,28,0.84,24.55,70.38,0,113.62,1.54,94.11
2015,9,29,0.62,24.9,71.19,0,219.94,1.09,94.21
2015,9,30,0.39,25.6,72.19,0,134.06,0.78,94.37
2015,10,1,0.57,25.87,78.81,0,171.75,1.23,94.43
2015,10,2,1.31,25.46,83.88,0,293.56,1.86,94.35
2015,10,3,1.64,24.65,79.12,0,297.69,2.52,94.23
2015,10,4,1.33,23.71,68.12,0,318,1.6,94.32
2015,10,5,1.23,23.57,63.69,0,141.88,1.98,94.27
2015,10,6,1.2,23.97,72.44,0.03,96,1.84,94.17
2015,10,7,1.06,24.6,74.56,0,94.62,1.86,94.15
2015,10,8,1.65,23.76,75.81,0,321.44,2.96,94.04
2015,10,9,1.72,22.94,72.81,0,285.12,1.45,93.86
2015,10,10,1.51,23.38,63.75,0,273.12,1.84,93.96
2015,10,11,1.15,23.64,71.88,0,188.81,1.99,94.2
2015,10,12,1.22,23.29,78.06,0,152.06,1.52,94.34
2015,10,13,0.68,23.83,75.06,5.82,158.38,1.32,94.39
2015,10,14,1.27,22.9,81.44,3.86,96.12,2.34,94.49
2015,10,15,0.93,22.73,84,0,71.56,2.2,94.54
2015,10,16,0.84,22.98,81.19,0,165.62,1.91,94.58
2015,10,17,0.8,23.19,69.62,0,174.25,2.09,94.57
2015,10,18,0.96,23.49,65.88,0,244.12,2.17,94.61
2015,10,19,1.05,23.63,68.31,0,268.12,2.64,94.51
2015,10,20,1.12,23.51,68.19,0,235.31,1.92,94.32
2015,10,21,1,23.81,66.25,0,240.19,3.3,94.31
2015,10,22,1.34,23.39,66.38,0.48,281.69,3.46,94.39
2015,10,23,1.71,21.95,70.19,0.72,286.56,2.76,94.39
2015,10,24,1.49,21.41,56.19,0,254.81,3.71,94.46
2015,10,25,1.09,22.03,46.5,0,161.44,2.43,94.61
2015,10,26,1,22.23,45.06,0,133.75,2.9,94.63
2015,10,27,1.06,21.46,57.81,0,122.75,1.71,94.59
2015,10,28,0.99,21.53,67.81,0,143.12,1.96,94.58
2015,10,29,1.38,21.1,73.06,2.46,123.19,3.24,94.62
2015,10,30,1.21,18.85,85.62,26.76,71.88,1.9,94.68
2015,10,31,1.38,19.62,82.62,0.1,81.81,1.56,94.66
2015,11,1,1.81,20.4,86.12,0,65.5,3.06,94.66
2015,11,2,1.24,21.23,83.12,0,82,2.04,94.66
2015,11,3,1.02,21.44,76.56,0,115.81,1.71,94.62
2015,11,4,1.06,21.53,68,0,314.44,1.37,94.52
2015,11,5,1.32,21.5,60.5,0,312.5,2.93,94.49
2015,11,6,1.36,21.65,63.94,0,227.12,2.57,94.44
2015,11,7,1.23,21.45,64.38,0,221.12,2.69,94.61
2015,11,8,1.35,20.7,60.75,0,61.56,3.36,94.77
2015,11,9,1.26,21.44,56.06,0,203.56,4.77,94.65
2015,11,10,1.29,20.93,58.62,0,328.69,3.3,94.5
2015,11,11,1.56,20.51,60.88,0,314.31,2.62,94.5
2015,11,12,1.57,19.95,65.06,0,305.19,1.42,94.65
2015,11,13,1.8,19.15,63.06,0,299.75,2.68,94.61
2015,11,14,1.55,19.37,63.12,0,298,1.28,94.4
2015,11,15,1.39,19.82,62.81,0,304.75,1.94,94.38
2015,11,16,1.56,19.87,60.12,0,315.25,1.9,94.42
2015,11,17,1.3,20.68,56.19,0,224.44,1.7,94.4
