YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2019,11,16,4,18.2,96.31,0,6.13,115.19
2019,11,16,5,18.01,96.56,0,6.38,114.75
2019,11,16,6,17.88,96.25,0,6.61,114.6
2019,11,16,7,19,90.88,0,5.91,114.36
2019,11,16,8,20.96,83.69,0,5.08,115.22
2019,11,16,9,23.61,73.75,0,5.32,124.76
2019,11,16,10,25.3,69.69,0,4.27,132.77
2019,11,16,11,26.36,67.25,0,3.16,140.12
2019,11,16,12,27.02,65.56,0,2.4,145.48
2019,11,16,13,27.31,64.5,0,1.96,144.91
2019,11,16,14,27.27,64,0,1.56,133.78
2019,11,16,15,26.89,64.69,0,1.27,108.32
2019,11,16,16,26.18,69.62,0,1.47,79.89
2019,11,16,17,24.34,79.19,0,2.09,61.9
2019,11,16,18,22.81,85.31,0,3.15,55.4
2019,11,16,19,21.94,88.44,0,4.27,59.4
2019,11,16,20,21.37,89.69,0,5.1,68.7
2019,11,16,21,20.83,90.75,0,5.61,79.08
2019,11,16,22,20.31,92.06,0,5.86,87.71
2019,11,16,23,19.81,93.19,0,5.95,92.63
2019,11,17,0,19.36,94.19,0,5.95,94.97
2019,11,17,1,18.96,94.88,0,5.93,95.97
2019,11,17,2,18.64,95.12,0,6.05,96.37
2019,11,17,3,18.36,95.19,0,6.21,96.87
2019,11,17,4,18.03,95.44,0,6.39,97.52
2019,11,17,5,17.79,95.38,0,6.61,98.15
2019,11,17,6,17.79,94.44,0,6.76,98.64
2019,11,17,7,19.13,88.81,0,6.14,98.42
2019,11,17,8,21.01,83.44,0,5.09,96.34
2019,11,17,9,23.72,74,0,5.24,93.08
2019,11,17,10,25.53,68.69,0,4.32,87.72
2019,11,17,11,26.62,65.69,0,3.37,76.45
2019,11,17,12,27.26,63.94,0,2.88,61.84
2019,11,17,13,27.51,63,0,2.83,48.47
2019,11,17,14,27.39,62.94,0,3.03,39.88
2019,11,17,15,26.88,64.94,0,3.37,36.71
2019,11,17,16,25.7,70.88,0,3.88,39.27
2019,11,17,17,22.93,84.75,0,4.71,45.67
2019,11,17,18,21.34,87.62,0,5.85,53.85
2019,11,17,19,20.49,89,0,6.79,61.69
2019,11,17,20,19.77,90.31,0,7.2,69.42
2019,11,17,21,19.1,91.62,0,7.25,75.65
2019,11,17,22,18.45,92.75,0,7.13,79.45
2019,11,17,23,17.84,93.69,0,6.93,82.29
2019,11,18,0,17.3,94.31,0,6.74,84.95
2019,11,18,1,16.83,94.69,0,6.68,87.72
2019,11,18,2,16.47,94.75,0,6.8,89.41
2019,11,18,3,16.18,94.81,0,7.02,90.83
2019,11,18,4,15.93,94.88,0,7.22,93.22
2019,11,18,5,15.72,95,0,7.37,95.66
2019,11,18,6,15.63,94.69,0,7.43,97.25
2019,11,18,7,17.42,87.69,0,6.6,97.55
2019,11,18,8,19.48,81.44,0,5.17,95.37
2019,11,18,9,22.31,70.56,0,5.7,93.69
2019,11,18,10,24.14,63.56,0,5.74,92.57
2019,11,18,11,25.4,59.75,0,5.46,90.74
2019,11,18,12,26.38,56.75,0,5.16,89.57
2019,11,18,13,26.93,55.12,0,4.86,89.17
2019,11,18,14,26.9,55.44,0,4.67,88.46
2019,11,18,15,26.12,59.06,0,4.47,87.6
2019,11,18,16,24.26,71.75,0,4.27,85.07
2019,11,18,17,21.78,83.31,0,4.32,79.26
2019,11,18,18,20.6,84.62,0,4.77,74.89
2019,11,18,19,19.87,85.88,0,5.47,75.27
2019,11,18,20,19.17,86.94,0,5.98,78.47
2019,11,18,21,18.52,88.12,0,6.26,80.15
2019,11,18,22,17.94,89.25,0,6.39,80.42
2019,11,18,23,17.55,90.06,0,6.49,81.69
2019,11,19,0,17.3,90.44,0,6.68,84.16
2019,11,19,1,17.03,90.81,0,6.84,86.99
2019,11,19,2,16.72,91.38,0,6.86,89.67
2019,11,19,3,16.37,92.06,0,6.68,91.74
2019,11,19,4,16.08,92.38,0,6.44,94.45
2019,11,19,5,15.92,92.19,0,6.64,97.3
2019,11,19,6,16.04,91.44,0,6.77,100.51
2019,11,19,7,17.6,85.62,0,6.39,105.02
2019,11,19,8,18.95,80.88,0,5.38,108.28
2019,11,19,9,20.44,78,0,4.69,108.56
2019,11,19,10,22.66,70.25,0,4.68,111.22
2019,11,19,11,24.55,63.12,0,4.22,112.1
2019,11,19,12,25.78,59,0,3.58,108.95
2019,11,19,13,26.33,57.06,0,3.09,105.09
2019,11,19,14,26.3,57.31,0,2.7,98.81
2019,11,19,15,25.87,59.69,0,2.56,91.23
2019,11,19,16,24.73,66.19,0,2.61,84.32
2019,11,19,17,21.83,78.5,0,3.07,77.8
2019,11,19,18,20.05,80.44,0,3.8,77.28
2019,11,19,19,18.94,84.06,0,4.43,81.68
2019,11,19,20,18.08,86.25,0,4.87,89.82
2019,11,19,21,17.36,87.81,0,5.21,97.5
2019,11,19,22,16.74,88.94,0,5.57,102.48
2019,11,19,23,16.2,89.88,0,5.82,105.01
2019,11,20,0,15.7,90.88,0,5.86,105.85
2019,11,20,1,15.24,91.94,0,5.79,106.06
2019,11,20,2,14.85,92.94,0,5.91,107.62
2019,11,20,3,14.54,93.94,0,6.19,110.61
2019,11,20,4,14.3,94.62,0,6.49,113.48
2019,11,20,5,14.13,95,0,6.86,115.78
2019,11,20,6,14.17,94.38,0,7.33,117.6
2019,11,20,7,16.5,85.31,0,6.93,118.76
2019,11,20,8,18.72,79.38,0,5.37,117.16
2019,11,20,9,21.73,71.31,0,5.07,121.27
2019,11,20,10,24.16,62.94,0,4.51,128.46
2019,11,20,11,25.58,59.56,0,3.6,133.24
2019,11,20,12,26.44,57.81,0,2.96,139.92
2019,11,20,13,26.85,57.25,0,2.47,148.57
2019,11,20,14,26.89,57.56,0,1.96,155.99
2019,11,20,15,26.51,59.56,0,1.44,159.7
2019,11,20,16,25.82,62.25,0,1.1,153.43
2019,11,20,17,24.51,65.44,0,0.75,112.57
2019,11,20,18,23.02,67.69,0,1.41,69.96
2019,11,20,19,21.23,75.69,0,2.69,73.78
2019,11,20,20,19.58,83.75,0,3.96,86.95
2019,11,20,21,18.63,87.75,0,4.92,97.67
2019,11,20,22,18.01,90.12,0,5.59,104.81
2019,11,20,23,17.55,91.75,0,6.13,108.64
2019,11,21,0,17.22,93,0,6.71,110.38
2019,11,21,1,17,93.56,0,7.25,111.42
2019,11,21,2,16.8,93.5,0,7.61,112.25
2019,11,21,3,16.58,93.06,0,7.82,112.88
2019,11,21,4,16.27,92.5,0,7.91,113.35
2019,11,21,5,15.9,92.38,0,7.97,113.75
2019,11,21,6,15.66,92.12,0,8.04,114.22
2019,11,21,7,16.9,87.06,0,7.49,114.53
2019,11,21,8,19.12,81.5,0,6.53,114.54
2019,11,21,9,21.98,74.06,0,6.68,119.11
2019,11,21,10,24.15,67.31,0,6.29,123.3
2019,11,21,11,25.6,63.81,0,4.9,125.13
2019,11,21,12,26.45,62.44,0,3.5,124.36
2019,11,21,13,26.82,61.88,0,2.54,120.27
2019,11,21,14,26.73,62.25,0,2.08,112.24
2019,11,21,15,26.27,64.75,0,2.03,104.04
2019,11,21,16,25.27,70.69,0,2.24,96.21
2019,11,21,17,23.04,82.94,0,2.8,84.72
2019,11,21,18,21.65,85.5,0,3.79,79.18
2019,11,21,19,20.94,87.75,0,4.86,79.45
2019,11,21,20,20.26,88.44,0,5.83,83.46
2019,11,21,21,19.57,88.94,0,6.61,88.38
2019,11,21,22,18.95,89.19,0,7.06,90.82
2019,11,21,23,18.4,89.25,0,7.19,92.37
2019,11,22,0,17.94,89.12,0,7.18,95.37
2019,11,22,1,17.57,89,0,7.14,100.02
2019,11,22,2,17.24,89.06,0,7.18,104.69
2019,11,22,3,16.94,89.31,0,7.27,108.8
2019,11,22,4,16.69,89.69,0,7.36,112.26
2019,11,22,5,16.46,90,0,7.49,114.91
2019,11,22,6,16.26,90.31,0,7.65,117.04
2019,11,22,7,17.23,86.62,0,7.13,118.19
2019,11,22,8,19.29,80.94,0,6.17,119.32
2019,11,22,9,22.2,71.19,0,6.64,126.82
2019,11,22,10,24.21,65.94,0,5.53,134.26
2019,11,22,11,25.52,63.44,0,3.67,143.4
2019,11,22,12,26.3,62,0,2.28,157.91
2019,11,22,13,26.62,61.19,0,1.48,178.18
2019,11,22,14,26.61,60.5,0,0.93,201.8
2019,11,22,15,26.3,60.94,0,0.46,234.69
2019,11,22,16,25.5,66.19,0,0.27,349.99
2019,11,22,17,23.87,71.19,0,0.99,29.19
2019,11,22,18,22.37,74.94,0,2.03,33.87
2019,11,22,19,20.87,81.88,0,3.13,40.65
2019,11,22,20,19.75,86,0,3.89,52.26
2019,11,22,21,19.01,88,0,4.38,66.91
2019,11,22,22,18.41,89.25,0,4.77,80.18
2019,11,22,23,17.88,90.25,0,5.2,92.07
2019,11,23,0,17.43,90.88,0,5.8,101.9
2019,11,23,1,17.11,91.06,0,6.51,108.48
2019,11,23,2,16.85,91.06,0,6.99,110.95
2019,11,23,3,16.58,91.06,0,7.23,111.22
2019,11,23,4,16.39,90.75,0,7.4,112.13
2019,11,23,5,16.24,90.31,0,7.54,113.56
2019,11,23,6,16.1,90,0,7.61,114.51
2019,11,23,7,17.2,85.25,0,6.82,113.78
2019,11,23,8,19.15,79.94,0,5.29,110.92
2019,11,23,9,22.06,72.31,0,4.92,110.85
2019,11,23,10,24.59,63.56,0,4.29,111.57
2019,11,23,11,25.87,60.19,0,3.04,105.64
2019,11,23,12,26.54,58.88,0,2.34,96.91
2019,11,23,13,26.78,58.5,0,2.06,90.43
2019,11,23,14,26.61,59,0,2.07,87.19
2019,11,23,15,26.06,61.44,0,2.31,87.49
2019,11,23,16,24.85,68,0,2.64,89.49
2019,11,23,17,22.57,81.94,0,3,88.36
2019,11,23,18,21.27,83.31,0,3.54,87.09
2019,11,23,19,20.49,85.62,0,4.14,88.05
2019,11,23,20,19.84,86.88,0,4.64,92.22
2019,11,23,21,19.28,87.69,0,4.96,96.33
2019,11,23,22,18.76,88.31,0,5.24,97.19
2019,11,23,23,18.3,88.75,0,5.62,96.71
2019,11,24,0,17.89,89.19,0,5.94,97.11
2019,11,24,1,17.52,89.56,0,6.13,97.99
2019,11,24,2,17.23,89.69,0,6.46,99.33
2019,11,24,3,16.99,89.62,0,6.84,102.07
2019,11,24,4,16.76,89.69,0,7.22,106.28
2019,11,24,5,16.48,90.12,0,7.62,110.67
2019,11,24,6,16.17,90.88,0,7.75,114.24
2019,11,24,7,17.44,85.62,0,6.97,116.36
2019,11,24,8,19.48,79.69,0,5.61,115.32
2019,11,24,9,22.4,68.81,0,6.22,119.24
2019,11,24,10,24.29,61.75,0,5.76,123.26
2019,11,24,11,25.38,58.88,0,4.68,127.27
2019,11,24,12,26.11,57.19,0,3.52,132.39
2019,11,24,13,26.41,56.62,0,2.47,136.8
2019,11,24,14,26.38,56.69,0,1.76,135.9
2019,11,24,15,25.99,58.31,0,1.45,127.12
2019,11,24,16,25.21,62.19,0,1.49,119.26
2019,11,24,17,23.1,71.38,0,1.79,115
2019,11,24,18,21.56,72.56,0,2.38,110.58
2019,11,24,19,20.33,77.25,0,3.04,108.9
2019,11,24,20,19.09,82.38,0,3.71,111.91
2019,11,24,21,17.96,86.62,0,4.43,117.42
2019,11,24,22,17.18,88.62,0,5.22,120.98
2019,11,24,23,16.6,89.5,0,5.96,122.86
2019,11,25,0,16.1,90.25,0,6.37,122.89
2019,11,25,1,15.59,91.31,0,6.43,122.34
2019,11,25,2,15.11,92.44,0,6.47,121.68
2019,11,25,3,14.69,93.44,0,6.6,120.6
2019,11,25,4,14.34,94.44,0,6.82,119.53
2019,11,25,5,14.08,95.25,0,7.13,118.67
2019,11,25,6,14.04,95.56,0,7.49,117.74
2019,11,25,7,16.12,87.25,0,6.86,116.65
2019,11,25,8,18.5,80.62,0,5.48,114.67
2019,11,25,9,21.66,70.19,0,5.81,119.5
2019,11,25,10,23.98,62.69,0,5.35,126.38
2019,11,25,11,25.46,58.62,0,4.45,133.93
2019,11,25,12,26.3,56.69,0,3.93,139.84
2019,11,25,13,26.69,55.81,0,3.81,142.24
2019,11,25,14,26.63,56.56,0,3.68,142.16
2019,11,25,15,26.21,57.75,0,3.33,140.81
2019,11,25,16,24.96,66.62,0,2.95,137.36
2019,11,25,17,22.76,72.44,0,2.45,125.92
2019,11,25,18,21.63,71.75,0,2.6,105.5
2019,11,25,19,20.16,78.94,0,3.46,94.54
2019,11,25,20,18.95,84.5,0,4.2,95.01
2019,11,25,21,18.15,87.88,0,4.7,100.45
2019,11,25,22,17.51,90.44,0,5.14,106.42
2019,11,25,23,16.99,92.75,0,5.5,110.29
2019,11,26,0,16.55,94.81,0,5.78,112.06
2019,11,26,1,16.16,96.81,0,6.03,112.95
2019,11,26,2,15.87,98.06,0,6.45,113.96
2019,11,26,3,15.7,98.06,0,6.94,115.27
2019,11,26,4,15.6,97.38,0,7.35,116.78
2019,11,26,5,15.57,96.31,0,7.68,117.82
2019,11,26,6,15.52,95.25,0,7.82,118.72
2019,11,26,7,16.72,89.75,0,7.19,119.44
2019,11,26,8,19.04,82.44,0,6.22,120.4
2019,11,26,9,21.99,72.69,0,6.01,124.52
2019,11,26,10,24.19,64.56,0,5.47,130.19
2019,11,26,11,25.51,59.94,0,4.44,134.5
2019,11,26,12,26.24,57.31,0,3.61,137.46
2019,11,26,13,26.55,56.06,0,3.06,139.03
2019,11,26,14,26.48,55.94,0,2.69,135.94
2019,11,26,15,26.13,57.62,0,2.43,128.75
2019,11,26,16,25.11,64.06,0,2.42,119.38
2019,11,26,17,22.61,73.56,0,2.63,102.88
2019,11,26,18,20.93,76,0,3.4,90.79
2019,11,26,19,19.58,82,0,4.43,88.38
2019,11,26,20,18.72,85.19,0,5.27,93.99
2019,11,26,21,18.12,87.38,0,5.85,101.32
2019,11,26,22,17.65,89.12,0,6.16,106.36
2019,11,26,23,17.26,90.75,0,6.31,110.3
2019,11,27,0,16.93,92.31,0,6.4,114.28
2019,11,27,1,16.58,93.69,0,6.36,117.41
2019,11,27,2,16.22,94.94,0,6.33,118.21
2019,11,27,3,15.94,95.25,0,6.61,118.05
2019,11,27,4,15.72,94.94,0,7.05,119.04
2019,11,27,5,15.52,94.44,0,7.48,121.07
2019,11,27,6,15.49,93.25,0,7.89,124.18
2019,11,27,7,17.04,86.19,0,7.54,126.57
2019,11,27,8,19.35,79.94,0,6.53,128.79
2019,11,27,9,22.53,71.38,0,6.42,135.59
2019,11,27,10,24.67,65,0,5.62,140.25
2019,11,27,11,25.89,62,0,4.47,141.39
2019,11,27,12,26.69,59.38,0,3.65,141.61
2019,11,27,13,27.05,57.69,0,2.85,140.56
2019,11,27,14,26.98,57.19,0,2.27,135.84
2019,11,27,15,26.55,58.75,0,2,126.24
2019,11,27,16,25.55,63.75,0,2.1,117.04
2019,11,27,17,23.43,71.44,0,1.91,106.36
2019,11,27,18,22.73,67.19,0,1.71,81.87
2019,11,27,19,21.65,71.38,0,1.96,65.57
2019,11,27,20,20.5,75.88,0,2.54,76.09
2019,11,27,21,19.25,80.94,0,3.27,92.6
2019,11,27,22,18.12,85.38,0,4.03,106.11
2019,11,27,23,17.31,87.81,0,4.8,114.31
2019,11,28,0,16.75,88.94,0,5.63,117.28
2019,11,28,1,16.32,89.31,0,6.35,117.79
2019,11,28,2,15.94,89.62,0,6.91,115.96
2019,11,28,3,15.64,90,0,7.39,113.96
2019,11,28,4,15.38,90.62,0,7.71,113.03
2019,11,28,5,15.12,91.62,0,7.79,112.91
2019,11,28,6,14.98,92.31,0,7.79,113.33
2019,11,28,7,16.86,84.69,0,7.04,114.23
2019,11,28,8,19.17,78.62,0,5.62,114.39
2019,11,28,9,22.28,70.31,0,5.36,118.84
2019,11,28,10,24.73,60.81,0,5.1,124.13
2019,11,28,11,26.01,57.62,0,4.24,129.32
2019,11,28,12,26.84,55.69,0,3.35,137.56
2019,11,28,13,27.24,55.06,0,2.63,147.25
2019,11,28,14,27.21,55.38,0,1.9,153.65
2019,11,28,15,26.89,56.62,0,1.16,154.82
2019,11,28,16,26.33,58.69,0,0.67,142.59
2019,11,28,17,25.08,60.81,0,0.48,77.77
2019,11,28,18,23.82,63.25,0,1.09,40.91
2019,11,28,19,22.46,68.69,0,1.84,41.05
2019,11,28,20,21.27,73.25,0,2.43,59.73
2019,11,28,21,20.06,78.25,0,3.06,82.22
2019,11,28,22,18.87,83.56,0,3.79,99.97
2019,11,28,23,18.01,86.94,0,4.53,112.28
2019,11,29,0,17.46,88.81,0,5.16,119.67
2019,11,29,1,17.06,90,0,5.57,123.09
2019,11,29,2,16.73,91.06,0,5.74,122.5
2019,11,29,3,16.46,92.12,0,5.79,119.68
2019,11,29,4,16.23,93,0,5.83,116.6
2019,11,29,5,16.05,93.62,0,5.95,114.51
2019,11,29,6,15.99,93.81,0,6.24,114.25
2019,11,29,7,18.2,85.81,0,6,115.13
2019,11,29,8,20.37,79.12,0,4.67,115.28
2019,11,29,9,23.36,70.44,0,4.02,117.81
2019,11,29,10,25.75,61.56,0,3.31,123.35
2019,11,29,11,26.68,59.69,0,2.67,130.97
2019,11,29,12,27.2,58.88,0,2.2,141.34
2019,11,29,13,27.38,58.69,0,1.74,154.47
2019,11,29,14,27.3,59,0,1.21,159.92
2019,11,29,15,26.95,60,0,0.71,144.39
2019,11,29,16,26.16,65.25,0,0.67,93.33
2019,11,29,17,24.41,70.81,0,1.33,53.33
2019,11,29,18,22.67,75.56,0,2.45,42.29
2019,11,29,19,21.15,82.62,0,3.58,44.47
2019,11,29,20,20.23,85.56,0,4.14,51.9
2019,11,29,21,19.63,86.88,0,4.29,62.55
2019,11,29,22,19.06,88.31,0,4.48,73.78
2019,11,29,23,18.48,90,0,4.88,84.4
2019,11,30,0,17.99,91.5,0,5.55,94.36
2019,11,30,1,17.64,92.62,0,6.21,101.32
2019,11,30,2,17.4,93.44,0,6.85,105.21
2019,11,30,3,17.27,93.88,0,7.34,107.72
2019,11,30,4,17.15,94.12,0,7.62,109.9
2019,11,30,5,17.01,94.44,0,7.76,111.94
2019,11,30,6,16.87,94.69,0,7.81,113.77
2019,11,30,7,18.1,89.25,0,7.11,114.9
2019,11,30,8,20.36,82.19,0,5.97,115.42
2019,11,30,9,23.47,71.69,0,6.21,120.05
2019,11,30,10,25.51,65.88,0,5.54,125.93
2019,11,30,11,26.62,63.19,0,4.44,132.29
2019,11,30,12,27.22,61.06,0,3.51,140.24
2019,11,30,13,27.41,59.62,0,2.69,150.46
2019,11,30,14,27.16,59.12,0,1.91,159.94
2019,11,30,15,26.81,59.69,0,1.24,164.3
2019,11,30,16,26.02,63.94,0,0.78,152.4
2019,11,30,17,24.86,66.5,0,0.82,85.1
2019,11,30,18,23.41,70.69,0,1.74,65.28
2019,11,30,19,22.08,77.75,0,2.78,69.07
2019,11,30,20,20.92,82.81,0,3.56,78.99
2019,11,30,21,20.03,86.56,0,4.13,89.13
2019,11,30,22,19.38,89.19,0,4.52,97.35
2019,11,30,23,18.96,90.88,0,4.63,103.45
2019,12,1,0,18.58,92.25,0,4.39,107.31
2019,12,1,1,18.26,93.31,0,4.17,108.57
2019,12,1,2,17.96,94.75,0,4.38,109.5
2019,12,1,3,17.73,96.38,0,4.83,111.46
2019,12,1,4,17.55,97.5,0,5.32,112.54
2019,12,1,5,17.41,98.19,0,5.81,113.98
2019,12,1,6,17.49,97.75,0,6.34,115.49
2019,12,1,7,19.18,90.69,0,6.25,117.14
2019,12,1,8,21.06,84.5,0,5.3,117.73
2019,12,1,9,23.62,74.88,0,5.09,119.32
2019,12,1,10,25.16,69.88,0,4.16,118.01
2019,12,1,11,26.05,67.12,0,3.18,114.23
2019,12,1,12,26.6,65.56,0,2.35,109.4
2019,12,1,13,26.8,64.25,0,1.67,102.67
2019,12,1,14,26.71,63.44,0,1.4,89.68
2019,12,1,15,26.24,64.5,0,1.52,76.61
2019,12,1,16,25.42,69.31,0,1.91,72.38
2019,12,1,17,23.55,78.88,0,2.43,70.28
2019,12,1,18,22.32,83.25,0,3.09,68.49
2019,12,1,19,21.44,86.88,0,3.8,69.55
2019,12,1,20,20.78,88.75,0,4.29,76.95
2019,12,1,21,20.24,90.19,0,4.59,86
2019,12,1,22,19.8,91.56,0,4.84,94.26
2019,12,1,23,19.47,92.94,0,5.11,100.66
2019,12,2,0,19.26,93.94,0,5.41,104.38
2019,12,2,1,19.08,94.81,0,5.61,106.77
2019,12,2,2,18.9,95.38,0,5.74,105.72
2019,12,2,3,18.78,95.44,0,5.88,101.65
2019,12,2,4,18.65,95.44,0,6.04,98.55
2019,12,2,5,18.58,94.94,0,6.29,97.43
2019,12,2,6,18.58,94.06,0,6.58,97.78
2019,12,2,7,19.31,90,0,6.38,99.52
2019,12,2,8,20.55,84.62,0,5.76,101.34
2019,12,2,9,22.42,76.38,0,5.86,104.37
2019,12,2,10,24.08,70.38,0,5.95,108.36
2019,12,2,11,25.59,66.19,0,5.55,110.42
2019,12,2,12,26.61,63.81,0,4.88,112.7
2019,12,2,13,27.12,62.81,0,4.19,115.61
2019,12,2,14,27.05,63.38,0,3.66,117.17
2019,12,2,15,26.51,66.19,0,3.24,115.58
2019,12,2,16,25.46,72.88,0,3.04,107.18
2019,12,2,17,23.35,85.88,0,3.25,90.28
2019,12,2,18,22.26,87.62,0,4.17,79.43
2019,12,2,19,21.63,88.62,0,5.19,79.16
2019,12,2,20,21.16,89.5,0,5.95,83.29
2019,12,2,21,20.66,90.88,0,6.37,87.33
2019,12,2,22,20.09,92.81,0,6.61,90.81
2019,12,2,23,19.62,94.44,0,6.8,94.09
2019,12,3,0,19.18,95.75,0,6.86,97.39
2019,12,3,1,18.73,96.81,0,6.85,101.12
2019,12,3,2,18.3,97.56,0,6.93,103.1
2019,12,3,3,17.93,97.69,0,7,103.56
2019,12,3,4,17.63,97.5,0,7.06,104.62
2019,12,3,5,17.38,97.31,0,7.11,105.15
2019,12,3,6,17.24,97.06,0,7.18,104.88
2019,12,3,7,18.41,91.69,0,6.77,105.88
2019,12,3,8,20.84,83.06,0,6.75,110.45
2019,12,3,9,23.3,74.38,0,7.29,114.89
2019,12,3,10,24.86,69.38,0,6.82,112.34
2019,12,3,11,25.86,66.44,0,6.23,110.8
2019,12,3,12,26.4,64.75,0,5.66,111.11
2019,12,3,13,26.56,64.12,0,5.2,112.06
2019,12,3,14,26.34,64.69,0,4.9,111.99
2019,12,3,15,25.86,66.94,0,4.69,109.04
2019,12,3,16,24.71,74.88,0,4.55,103.39
2019,12,3,17,22.55,86.94,0,4.77,96.02
2019,12,3,18,21.65,88.88,0,5.42,89.83
2019,12,3,19,21.26,89.06,0,6.21,86.68
2019,12,3,20,20.9,89.19,0,6.86,87.71
2019,12,3,21,20.53,89.5,0,7.16,91.38
2019,12,3,22,20.11,90.75,0,7.3,95.77
2019,12,3,23,19.77,91.81,0,7.32,99.77
2019,12,4,0,19.53,92.5,0,7.34,104.92
2019,12,4,1,19.33,93.19,0,7.34,109.4
2019,12,4,2,19.17,93.94,0,7.03,110
2019,12,4,3,19.08,94.38,0,7.13,110
2019,12,4,4,18.97,94.81,0,7.28,110.22
2019,12,4,5,18.8,95.38,0,7.53,109.96
2019,12,4,6,18.65,95.81,0,7.69,108.49
2019,12,4,7,19.46,92.06,0,7.4,105.37
2019,12,4,8,21.35,84,0,8.42,107.56
2019,12,4,9,23.24,75.25,0,9.61,111.85
2019,12,4,10,24.65,68.94,0,9.64,113.39
2019,12,4,11,25.69,64.56,0.01,9.06,114.62
2019,12,4,12,26.35,62.12,0.01,8.19,116.69
2019,12,4,13,26.48,61.69,0.01,7.32,118.07
2019,12,4,14,26.15,62.94,0,6.44,117.9
2019,12,4,15,25.43,67.31,0,5.46,116.49
2019,12,4,16,24.26,78.12,0,4.45,112.83
2019,12,4,17,22.69,86.31,0,4.08,105.55
2019,12,4,18,22.08,87.75,0,4.19,98.79
2019,12,4,19,21.69,88.69,0,4.55,96.21
2019,12,4,20,21.32,89.44,0,4.93,99.58
2019,12,4,21,20.96,90.25,0,5.23,105.86
2019,12,4,22,20.68,90.81,0,5.55,111.11
2019,12,4,23,20.4,91.38,0,5.81,114.64
2019,12,5,0,20.13,92.12,0,5.96,117.07
2019,12,5,1,19.83,92.94,0,6.04,119.88
2019,12,5,2,19.58,93.25,0,6.1,121.96
2019,12,5,3,19.39,93.12,0,6.25,123.21
2019,12,5,4,19.24,92.62,0,6.51,125.48
2019,12,5,5,19.11,92.38,0,6.69,126.16
2019,12,5,6,18.83,93.38,0,6.36,121.07
2019,12,5,7,19.38,90.69,0,6.11,116.34
2019,12,5,8,20.65,85.06,0,6.33,116.75
2019,12,5,9,22.15,78.25,0,7.15,120.63
2019,12,5,10,23.41,73.81,0,6.7,119.26
2019,12,5,11,24.49,70.94,0.01,5.66,113.27
2019,12,5,12,25.3,69.06,0.01,4.65,104.39
2019,12,5,13,25.66,68.38,0.02,4.12,94.57
2019,12,5,14,25.6,68.94,0.02,4.1,88.36
2019,12,5,15,25.09,71.5,0.01,4.23,85.23
2019,12,5,16,24.06,79.25,0.01,4.28,81.91
2019,12,5,17,22.35,88.06,0.01,4.75,77.84
2019,12,5,18,21.58,89,0,5.52,74.41
2019,12,5,19,21.12,88.94,0,6.35,74.73
2019,12,5,20,20.62,89.31,0,6.66,80.21
2019,12,5,21,20.01,90.31,0.01,6.58,87.62
2019,12,5,22,19.4,91.31,0.01,6.34,92.05
2019,12,5,23,18.89,91.69,0.01,6.15,93.64
2019,12,6,0,18.5,91.19,0,6.23,94.82
2019,12,6,1,18.15,90.69,0,6.33,96.45
2019,12,6,2,17.79,90.81,0,6.37,95.91
2019,12,6,3,17.49,91.12,0,6.28,93.43
2019,12,6,4,17.26,91.44,0,6.25,90.57
2019,12,6,5,17.07,91.69,0,6.38,88.46
2019,12,6,6,16.9,91.56,0,6.61,87.76
2019,12,6,7,17.43,88.56,0,6.29,88.01
2019,12,6,8,18.71,82.06,0,5.97,90
2019,12,6,9,20.5,72.38,0,6.3,93.55
2019,12,6,10,22.08,66.62,0,6.09,97.15
2019,12,6,11,23.24,63.88,0,5.37,99.72
2019,12,6,12,24.01,62.75,0,4.55,100.89
2019,12,6,13,24.39,62.5,0,3.77,99.77
2019,12,6,14,24.43,63.19,0,3.27,94.66
2019,12,6,15,24.13,65.44,0,3.19,85.08
2019,12,6,16,23.23,72.06,0,3.48,74.9
2019,12,6,17,21.05,85.38,0,4.12,65.48
2019,12,6,18,19.94,86.44,0,5.12,61.24
2019,12,6,19,19.36,86.81,0,5.97,61.99
2019,12,6,20,18.83,87.62,0,6.41,65.37
2019,12,6,21,18.33,88.56,0,6.62,69.4
2019,12,6,22,17.86,89.75,0,6.77,73.66
2019,12,6,23,17.45,90.81,0,6.93,78.28
2019,12,7,0,17.13,91.62,0,7.05,83.51
2019,12,7,1,16.83,92.06,0,7.15,89
2019,12,7,2,16.53,92,0,7.31,93.86
2019,12,7,3,16.23,90.94,0,7.48,98.71
2019,12,7,4,15.96,88.94,0,7.67,102.65
2019,12,7,5,15.59,87.56,0,7.87,105.2
2019,12,7,6,15.24,86.5,0,7.98,107.02
2019,12,7,7,16.08,81.94,0,7.38,108.19
2019,12,7,8,18.26,75.69,0,6.88,110.56
2019,12,7,9,21.23,67.12,0,7.67,120.14
2019,12,7,10,23.37,60.56,0,6.67,121.34
2019,12,7,11,24.74,57.5,0,5.41,117.05
2019,12,7,12,25.6,56.25,0,4.6,110.46
2019,12,7,13,25.95,56.12,0,4.28,103.2
2019,12,7,14,25.84,57.12,0,4.21,96.4
2019,12,7,15,25.34,58.88,0,4.3,89.48
2019,12,7,16,23.83,68.62,0,4.66,83.46
2019,12,7,17,21.21,81.44,0,5.54,79.02
2019,12,7,18,20.11,81.75,0,6.83,78.79
