,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
471,27.7,1.0,16,4,2012,35.38,236.62,2.57
472,28.32,1.0,17,4,2012,27.69,321.25,2.33
473,30.14,1.0,18,4,2012,25.62,294.5,1.95
474,31.45,1.0,19,4,2012,24.81,305.06,2.01
475,30.8,1.0,20,4,2012,24.31,320.75,3.11
476,30.39,1.0,21,4,2012,27.31,315.94,3.62
477,30.49,0.0,22,4,2012,26.88,307.56,3.5
478,30.66,0.0,23,4,2012,27.12,300.88,2.35
479,31.8,0.0,24,4,2012,23.56,260.44,2.12
480,31.36,0.0,25,4,2012,34.12,227.06,1.77
481,31.34,0.0,26,4,2012,29.94,248.88,2.06
482,31.9,0.0,27,4,2012,30.19,270.81,1.66
483,29.45,0.0,28,4,2012,41.75,293.25,2.46
484,29.51,1.0,29,4,2012,33.88,262.19,1.57
485,30.73,1.0,30,4,2012,29.62,238.06,1.7
486,29.76,0.0,1,5,2012,27.06,257.56,2.14
487,29.55,1.0,2,5,2012,23.31,275.38,2.16
488,30.05,0.0,3,5,2012,22.44,141.69,1.27
489,30.19,0.0,4,5,2012,42.12,208.56,2.12
490,27.7,0.0,5,5,2012,55.19,146.19,2.37
491,28.62,1.0,6,5,2012,41.81,209.5,1.74
492,30.67,1.0,7,5,2012,29.0,189.0,1.66
493,30.84,1.0,8,5,2012,30.44,199.56,1.84
494,31.42,0.0,9,5,2012,36.88,128.44,1.87
495,29.48,0.0,10,5,2012,60.0,107.69,1.51
496,30.11,1.0,11,5,2012,49.0,197.25,1.63
497,31.12,1.0,12,5,2012,43.56,173.88,1.21
498,32.55,1.0,13,5,2012,35.06,262.56,1.56
499,32.47,1.0,14,5,2012,36.94,278.94,2.27
500,32.93,0.0,15,5,2012,32.12,287.25,1.96
501,31.65,0.0,16,5,2012,24.06,313.81,2.89
502,33.89,1.0,17,5,2012,21.0,317.12,2.36
503,33.93,0.0,18,5,2012,23.75,279.88,2.09
504,32.69,0.0,19,5,2012,29.44,211.81,2.09
505,33.22,1.0,20,5,2012,22.81,267.25,2.02
506,32.07,0.0,21,5,2012,18.62,334.62,2.39
507,33.74,1.0,22,5,2012,18.94,323.94,2.07
508,35.01,1.0,23,5,2012,18.38,309.5,1.85
509,33.96,1.0,24,5,2012,15.12,320.25,3.12
510,34.19,1.0,25,5,2012,14.5,277.5,2.3
511,34.49,1.0,26,5,2012,16.19,199.75,2.11
512,32.79,1.0,27,5,2012,29.69,198.12,1.84
513,33.77,0.0,28,5,2012,27.25,208.44,2.17
514,33.5,0.0,29,5,2012,18.12,324.44,2.42
515,34.28,1.0,30,5,2012,15.0,281.12,1.98
516,33.72,1.0,31,5,2012,32.75,87.56,1.41
517,35.01,0.0,1,6,2012,34.44,220.19,2.76
518,35.41,0.0,2,6,2012,30.81,265.44,3.05
519,36.12,0.0,3,6,2012,21.56,296.31,3.88
520,36.71,0.0,4,6,2012,24.44,291.0,3.02
521,36.71,0.0,5,6,2012,21.19,263.81,2.45
522,36.11,1.0,6,6,2012,25.94,254.25,1.9
523,35.26,0.0,7,6,2012,30.94,236.88,2.41
524,34.94,1.0,8,6,2012,28.94,303.0,1.23
525,35.4,1.0,9,6,2012,26.0,304.62,3.25
526,34.79,1.0,10,6,2012,21.38,320.31,3.45
527,35.23,1.0,11,6,2012,20.25,312.44,2.64
528,34.59,1.0,12,6,2012,30.25,223.44,1.8
529,35.8,0.0,13,6,2012,29.94,217.06,2.34
530,35.15,0.0,14,6,2012,40.69,256.0,4.48
531,35.33,0.0,15,6,2012,40.0,268.38,5.27
532,34.36,0.0,16,6,2012,43.5,273.88,4.51
533,31.89,0.0,17,6,2012,54.75,276.69,3.95
534,28.72,0.0,18,6,2012,69.81,268.31,2.48
535,28.15,0.0,19,6,2012,71.69,299.12,2.33
536,28.65,0.0,20,6,2012,73.0,148.25,1.45
537,28.13,0.0,21,6,2012,77.31,164.88,1.16
538,27.23,0.0,22,6,2012,77.56,263.38,2.08
539,26.68,0.0,23,6,2012,79.0,291.06,2.98
540,27.81,0.0,24,6,2012,71.56,253.75,4.42
541,28.26,0.0,25,6,2012,65.5,239.5,5.48
542,29.78,0.0,26,6,2012,60.81,263.12,4.86
543,30.52,0.0,27,6,2012,55.0,267.38,4.02
544,28.55,0.0,28,6,2012,62.94,262.75,3.38
545,30.44,0.0,29,6,2012,58.5,268.0,2.91
546,31.36,0.0,30,6,2012,57.5,199.69,2.81
547,29.08,0.0,1,7,2012,69.19,118.0,2.67
548,28.84,0.0,2,7,2012,69.06,108.19,3.3
549,28.54,0.0,3,7,2012,70.12,110.25,2.86
550,28.9,0.0,4,7,2012,74.38,124.44,1.39
551,27.52,0.0,5,7,2012,82.5,250.0,2.12
552,27.49,0.0,6,7,2012,77.94,220.62,2.8
553,27.45,0.0,7,7,2012,76.38,105.38,1.8
554,25.93,0.0,8,7,2012,86.25,165.31,3.05
555,26.12,0.0,9,7,2012,83.75,166.06,4.8
556,26.82,0.0,10,7,2012,77.75,186.69,2.55
557,27.28,0.0,11,7,2012,79.0,239.5,1.63
558,25.94,0.0,12,7,2012,89.5,298.94,1.87
559,26.87,0.0,13,7,2012,80.69,239.31,1.77
560,26.9,0.0,14,7,2012,83.44,238.94,2.33
561,25.77,0.0,15,7,2012,85.69,247.19,1.47
562,25.95,0.0,16,7,2012,82.81,207.12,1.17
563,26.73,0.0,17,7,2012,81.94,258.5,2.05
564,26.95,0.0,18,7,2012,81.75,264.62,2.42
565,26.31,0.0,19,7,2012,86.38,238.75,2.41
566,25.73,0.0,20,7,2012,87.25,122.5,2.44
567,26.27,0.0,21,7,2012,88.44,104.5,2.55
568,26.25,0.0,22,7,2012,85.88,153.5,2.57
569,26.58,0.0,23,7,2012,83.69,204.25,2.44
570,26.24,0.0,24,7,2012,87.25,169.44,1.61
571,25.81,0.0,25,7,2012,88.81,71.19,1.91
572,26.52,0.0,26,7,2012,86.62,72.0,1.95
573,26.25,0.0,27,7,2012,87.0,155.94,0.88
574,26.15,0.0,28,7,2012,87.56,180.81,1.11
575,25.65,0.0,29,7,2012,89.56,166.75,1.68
576,25.73,0.0,30,7,2012,87.44,110.31,1.91
577,25.94,0.0,31,7,2012,87.5,67.75,2.6
578,25.19,0.0,1,8,2012,88.62,287.06,1.47
579,24.73,0.0,2,8,2012,88.12,151.69,1.57
580,24.49,0.0,3,8,2012,91.19,72.06,2.45
581,25.65,0.0,4,8,2012,91.19,54.31,3.02
582,25.8,0.0,5,8,2012,90.0,68.56,3.95
583,25.73,0.0,6,8,2012,89.69,111.81,3.46
584,26.15,0.0,7,8,2012,87.62,179.88,2.48
585,25.92,0.0,8,8,2012,86.44,213.56,1.81
586,25.4,0.0,9,8,2012,89.88,147.44,0.98
587,24.88,0.0,10,8,2012,90.19,72.5,1.96
588,25.26,0.0,11,8,2012,91.12,130.69,3.16
589,24.94,0.0,12,8,2012,88.75,191.62,2.17
590,25.16,0.0,13,8,2012,88.56,225.44,1.85
591,24.95,0.0,14,8,2012,87.81,270.31,1.9
592,24.63,0.0,15,8,2012,89.06,76.44,1.45
593,24.51,0.0,16,8,2012,88.56,214.31,1.51
594,23.94,0.0,17,8,2012,92.44,345.44,2.26
595,25.1,0.0,18,8,2012,91.38,128.88,2.81
596,25.39,0.0,19,8,2012,91.44,119.75,2.99
597,25.48,0.0,20,8,2012,89.62,160.44,2.57
598,25.59,0.0,21,8,2012,89.81,212.31,2.84
599,24.86,0.0,22,8,2012,90.12,205.56,2.47
600,24.76,0.0,23,8,2012,89.81,288.25,1.95
601,25.26,0.0,24,8,2012,88.12,276.0,1.58
602,24.99,0.0,25,8,2012,89.88,82.5,1.7
603,24.98,0.0,26,8,2012,92.94,74.0,1.8
604,25.12,0.0,27,8,2012,91.31,101.62,1.93
605,25.51,0.0,28,8,2012,89.06,147.19,1.5
606,25.79,0.0,29,8,2012,88.38,133.19,1.62
607,25.45,0.0,30,8,2012,88.56,131.19,2.16
608,25.47,0.0,31,8,2012,88.06,141.56,1.88
609,25.97,0.0,1,9,2012,87.56,131.81,1.27
610,25.33,0.0,2,9,2012,92.81,76.12,2.29
611,24.83,0.0,3,9,2012,93.0,71.69,3.08
612,24.86,0.0,4,9,2012,93.12,94.12,4.66
613,24.8,0.0,5,9,2012,94.44,114.88,3.7
614,24.42,0.0,6,9,2012,92.56,111.5,2.11
615,24.55,0.0,7,9,2012,89.56,134.81,1.66
616,25.08,0.0,8,9,2012,87.38,113.94,1.2
617,24.51,0.0,9,9,2012,92.19,64.75,2.59
618,24.16,0.0,10,9,2012,93.0,96.19,2.4
619,24.85,0.0,11,9,2012,90.56,135.94,1.51
620,25.43,0.0,12,9,2012,88.31,176.94,0.86
621,24.62,0.0,13,9,2012,92.69,211.5,1.27
622,24.4,0.0,14,9,2012,92.81,299.25,1.3
623,24.7,0.0,15,9,2012,90.88,295.44,1.35
624,24.4,0.0,16,9,2012,90.31,230.44,1.31
625,24.4,0.0,17,9,2012,90.56,160.12,1.61
626,25.09,0.0,18,9,2012,89.44,79.69,0.9
627,24.18,0.0,19,9,2012,93.38,248.88,1.69
628,24.44,0.0,20,9,2012,89.0,264.62,1.37
629,25.38,0.0,21,9,2012,87.12,246.19,0.84
630,24.03,0.0,22,9,2012,92.31,300.44,1.17
631,23.55,0.0,23,9,2012,86.5,309.75,1.84
632,22.37,1.0,24,9,2012,82.12,296.62,1.99
633,21.87,1.0,25,9,2012,80.44,302.25,1.82
634,22.08,1.0,26,9,2012,81.75,322.0,1.53
635,22.62,1.0,27,9,2012,80.56,266.12,1.28
636,23.64,0.0,28,9,2012,81.94,259.62,0.84
637,24.43,0.0,29,9,2012,84.94,113.38,0.8
638,25.2,0.0,30,9,2012,85.81,101.5,0.41
639,24.95,0.0,1,10,2012,87.56,163.44,0.97
640,24.9,0.0,2,10,2012,87.75,188.62,1.23
641,23.51,0.0,3,10,2012,91.06,218.5,1.45
642,23.51,0.0,4,10,2012,87.19,266.5,0.75
643,22.55,0.0,5,10,2012,79.88,304.0,1.72
644,21.57,1.0,6,10,2012,75.31,313.19,1.72
645,21.93,1.0,7,10,2012,75.62,260.19,1.27
646,21.75,0.0,8,10,2012,85.94,72.19,1.16
647,21.78,0.0,9,10,2012,88.25,73.12,1.42
648,22.02,0.0,10,10,2012,89.88,69.25,1.45
649,21.25,0.0,11,10,2012,86.75,284.19,1.62
650,20.38,0.0,12,10,2012,77.88,311.12,1.43
651,21.13,0.0,13,10,2012,65.5,247.06,0.81
652,21.48,0.0,14,10,2012,57.06,321.12,0.95
653,21.32,1.0,15,10,2012,63.12,311.62,1.04
654,20.56,1.0,16,10,2012,78.31,231.69,1.21
655,19.73,1.0,17,10,2012,82.12,173.0,1.27
656,19.81,1.0,18,10,2012,79.81,342.69,1.27
657,19.44,1.0,19,10,2012,74.31,288.56,1.22
658,18.8,1.0,20,10,2012,67.81,262.5,1.04
659,19.24,1.0,21,10,2012,72.06,131.12,0.88
660,19.09,1.0,22,10,2012,73.19,335.12,1.04
661,18.23,1.0,23,10,2012,73.88,321.81,1.34
662,18.81,1.0,24,10,2012,70.56,314.44,1.38
663,20.71,1.0,25,10,2012,72.38,227.25,1.09
664,20.12,1.0,26,10,2012,82.56,124.25,0.84
665,19.26,1.0,27,10,2012,82.19,188.19,1.17
666,17.54,1.0,28,10,2012,82.81,325.88,1.7
667,16.69,1.0,29,10,2012,77.06,203.5,1.37
668,16.54,1.0,30,10,2012,72.06,220.62,1.3
669,17.58,1.0,31,10,2012,69.81,171.31,1.16
670,18.93,1.0,1,11,2012,72.56,156.06,0.73
671,20.05,0.0,2,11,2012,86.19,189.19,1.03
672,20.1,0.0,3,11,2012,93.06,165.31,1.48
673,20.94,0.0,4,11,2012,91.56,132.12,1.54
674,21.5,0.0,5,11,2012,89.62,158.75,1.52
675,20.46,0.0,6,11,2012,89.94,156.88,1.03
676,16.81,0.0,7,11,2012,86.19,331.69,1.53
677,16.15,0.0,8,11,2012,76.5,303.56,1.58
678,15.89,1.0,9,11,2012,69.5,304.88,1.65
679,15.63,1.0,10,11,2012,65.06,330.5,1.24
680,15.3,1.0,11,11,2012,70.88,290.0,1.43
681,15.69,1.0,12,11,2012,74.75,319.38,1.76
682,15.72,1.0,13,11,2012,76.88,324.94,1.74
683,15.22,1.0,14,11,2012,71.94,323.44,1.95
684,14.15,1.0,15,11,2012,68.69,337.12,1.7
685,12.86,1.0,16,11,2012,72.31,258.81,2.02
686,13.69,1.0,17,11,2012,77.0,163.25,1.6
687,17.21,1.0,18,11,2012,74.38,124.62,0.92
688,18.59,1.0,19,11,2012,84.5,204.69,0.67
689,17.77,1.0,20,11,2012,86.06,321.06,1.35
690,17.37,1.0,21,11,2012,78.44,316.0,1.47
691,16.67,1.0,22,11,2012,75.12,295.81,1.48
692,16.7,1.0,23,11,2012,68.19,290.0,1.27
693,15.97,1.0,24,11,2012,71.44,294.62,1.43
694,15.06,1.0,25,11,2012,68.69,303.0,1.96
695,15.32,1.0,26,11,2012,69.19,305.5,1.52
696,13.99,1.0,27,11,2012,68.81,309.94,1.84
697,13.83,1.0,28,11,2012,65.38,314.25,1.63
698,14.0,1.0,29,11,2012,61.94,312.0,1.59
699,14.67,1.0,30,11,2012,65.06,306.69,1.88
700,13.89,1.0,1,12,2012,69.06,325.75,1.7
701,12.93,1.0,2,12,2012,66.31,331.19,1.28
702,13.01,1.0,3,12,2012,64.0,316.88,1.42
703,14.31,1.0,4,12,2012,63.31,310.25,2.11
704,14.32,1.0,5,12,2012,61.94,310.94,2.12
705,14.34,1.0,6,12,2012,62.94,310.5,2.23
706,14.44,1.0,7,12,2012,60.88,307.5,2.35
707,14.18,1.0,8,12,2012,59.38,302.38,2.05
708,15.5,1.0,9,12,2012,62.81,304.12,1.84
709,18.41,1.0,10,12,2012,66.75,243.5,1.02
710,18.44,0.0,11,12,2012,83.88,225.19,1.23
711,17.66,0.0,12,12,2012,85.62,229.88,1.8
712,16.61,1.0,13,12,2012,79.88,118.38,0.82
713,16.89,1.0,14,12,2012,82.75,120.81,1.16
714,16.93,1.0,15,12,2012,80.69,200.94,1.28
715,14.98,1.0,16,12,2012,80.81,293.81,1.91
716,14.95,1.0,17,12,2012,80.19,310.88,2.54
717,13.51,1.0,18,12,2012,68.62,307.19,2.63
718,13.54,1.0,19,12,2012,66.12,303.06,2.88
719,12.58,1.0,20,12,2012,64.62,302.75,2.18
720,11.74,1.0,21,12,2012,52.88,325.56,1.4
721,10.51,1.0,22,12,2012,54.06,330.62,1.94
722,9.55,1.0,23,12,2012,59.0,232.56,1.98
723,11.19,1.0,24,12,2012,57.56,155.0,1.16
724,12.08,1.0,25,12,2012,57.0,281.0,1.38
725,9.85,1.0,26,12,2012,56.69,234.12,1.55
726,9.65,1.0,27,12,2012,53.25,300.12,1.54
727,10.39,1.0,28,12,2012,51.44,249.94,1.48
728,12.87,1.0,29,12,2012,47.0,312.06,1.39
729,13.35,1.0,30,12,2012,46.69,316.44,1.39
730,14.27,1.0,31,12,2012,55.56,309.5,1.7
731,15.91,1.0,1,1,2013,65.38,213.0,1.18
732,16.83,0.0,2,1,2013,86.31,240.06,1.12
733,13.77,0.0,3,1,2013,78.38,340.5,2.23
734,12.37,1.0,4,1,2013,62.06,275.75,1.23
735,13.46,1.0,5,1,2013,61.12,214.69,1.25
736,12.95,1.0,6,1,2013,66.12,81.19,0.79
737,11.43,1.0,7,1,2013,60.81,326.38,1.88
738,8.34,1.0,8,1,2013,47.12,320.44,2.43
739,9.12,1.0,9,1,2013,45.38,321.06,2.08
740,10.93,1.0,10,1,2013,52.56,312.25,2.4
741,10.65,1.0,11,1,2013,58.12,316.75,2.23
742,10.4,1.0,12,1,2013,57.12,333.69,2.15
743,14.01,1.0,13,1,2013,56.19,336.44,1.65
744,16.3,1.0,14,1,2013,55.06,298.81,1.4
745,15.51,1.0,15,1,2013,60.38,188.44,1.23
746,17.69,1.0,16,1,2013,61.94,161.0,0.97
747,18.14,1.0,17,1,2013,63.88,80.5,1.07
748,18.0,1.0,18,1,2013,65.44,174.44,1.62
749,16.76,0.0,19,1,2013,74.56,297.06,2.25
750,14.12,1.0,20,1,2013,69.0,325.12,2.29
751,13.31,1.0,21,1,2013,54.12,271.56,1.38
752,12.82,1.0,22,1,2013,51.5,192.5,1.31
753,12.3,1.0,23,1,2013,47.69,338.25,1.98
754,11.98,1.0,24,1,2013,47.0,341.88,2.2
755,12.08,1.0,25,1,2013,45.5,330.31,2.24
756,11.73,1.0,26,1,2013,44.38,330.06,2.18
757,12.01,1.0,27,1,2013,44.38,323.88,2.17
758,12.45,1.0,28,1,2013,44.31,324.19,1.64
759,12.28,1.0,29,1,2013,40.44,332.81,1.48
760,13.42,1.0,30,1,2013,44.31,173.0,1.39
761,15.43,1.0,31,1,2013,43.06,207.31,1.04
762,15.79,1.0,1,2,2013,47.12,181.25,0.97
763,16.05,1.0,2,2,2013,47.88,129.62,1.32
764,16.24,1.0,3,2,2013,50.44,202.12,1.28
765,17.71,1.0,4,2,2013,48.75,93.19,1.02
766,18.8,1.0,5,2,2013,58.38,121.94,1.58
767,20.07,1.0,6,2,2013,55.06,170.94,1.38
768,18.7,1.0,7,2,2013,63.06,296.12,2.1
769,17.04,0.0,8,2,2013,62.44,331.06,2.55
770,15.08,1.0,9,2,2013,44.38,327.75,2.45
771,15.22,1.0,10,2,2013,42.31,267.06,2.23
772,16.95,1.0,11,2,2013,47.06,328.31,2.25
773,17.2,1.0,12,2,2013,52.94,337.62,2.51
774,17.85,1.0,13,2,2013,53.94,333.25,2.32
775,19.01,1.0,14,2,2013,49.56,325.38,2.48
776,20.01,0.0,15,2,2013,50.94,163.75,1.51
777,16.25,0.0,16,2,2013,77.44,131.0,2.45
778,16.39,0.0,17,2,2013,79.88,243.88,2.03
779,14.53,0.0,18,2,2013,67.12,326.69,2.18
780,15.12,1.0,19,2,2013,62.19,257.38,1.63
781,16.64,1.0,20,2,2013,55.88,279.19,1.95
782,16.57,1.0,21,2,2013,52.12,285.5,1.95
783,17.9,1.0,22,2,2013,46.94,149.69,1.71
784,20.22,1.0,23,2,2013,41.56,239.19,1.66
785,21.14,0.0,24,2,2013,45.62,181.19,1.43
786,19.05,1.0,25,2,2013,61.12,311.0,2.17
787,18.79,1.0,26,2,2013,50.88,318.94,2.1
788,19.51,1.0,27,2,2013,42.0,329.88,2.36
789,20.91,1.0,28,2,2013,44.31,317.0,3.23
790,18.05,1.0,1,3,2013,37.88,310.88,3.67
791,18.05,1.0,2,3,2013,35.06,324.94,2.78
792,19.03,1.0,3,3,2013,32.94,326.75,2.44
793,19.53,1.0,4,3,2013,34.56,334.81,1.72
794,20.39,1.0,5,3,2013,31.81,337.69,1.8
795,20.42,1.0,6,3,2013,32.62,327.12,1.94
796,20.14,1.0,7,3,2013,30.19,338.56,1.93
797,21.06,1.0,8,3,2013,34.62,276.44,1.7
798,20.63,1.0,9,3,2013,31.5,316.69,2.31
799,21.87,1.0,10,3,2013,26.56,219.06,1.84
800,24.15,1.0,11,3,2013,28.5,176.81,1.41
801,23.44,1.0,12,3,2013,32.0,238.75,2.15
802,23.32,1.0,13,3,2013,32.75,149.25,1.95
803,24.8,0.0,14,3,2013,37.5,108.19,1.35
804,25.03,0.0,15,3,2013,40.94,122.19,1.48
805,23.63,0.0,16,3,2013,47.38,201.12,1.76
806,23.1,0.0,17,3,2013,51.25,306.25,2.48
807,22.48,0.0,18,3,2013,42.06,292.0,3.23
808,22.9,1.0,19,3,2013,33.75,300.19,3.03
809,24.34,1.0,20,3,2013,32.62,324.56,2.34
810,25.74,1.0,21,3,2013,31.38,327.5,2.0
811,26.12,1.0,22,3,2013,31.31,305.31,2.71
812,25.92,1.0,23,3,2013,26.69,149.19,1.62
813,26.83,0.0,24,3,2013,26.88,141.44,1.89
814,27.27,0.0,25,3,2013,30.06,291.31,3.27
815,26.25,1.0,26,3,2013,30.62,301.38,3.92
816,27.53,1.0,27,3,2013,26.0,310.81,3.06
817,27.85,1.0,28,3,2013,24.75,268.62,2.16
818,27.72,0.0,29,3,2013,34.94,269.19,2.07
819,27.92,0.0,30,3,2013,38.75,304.19,2.49
820,26.48,0.0,31,3,2013,35.69,310.31,2.22
821,27.15,1.0,1,4,2013,30.81,326.5,2.6
822,28.26,0.0,2,4,2013,29.44,171.81,1.3
823,27.57,0.0,3,4,2013,40.62,266.94,3.06
824,28.3,1.0,4,4,2013,34.88,287.75,4.41
825,26.88,1.0,5,4,2013,24.25,295.12,4.7
826,26.21,1.0,6,4,2013,18.38,300.0,3.6
827,26.59,1.0,7,4,2013,16.62,309.69,2.94
828,28.22,1.0,8,4,2013,19.25,322.62,2.45
829,29.28,1.0,9,4,2013,20.5,264.19,2.19
830,31.26,1.0,10,4,2013,17.19,153.06,1.3
831,31.73,0.0,11,4,2013,20.81,263.75,0.94
832,32.58,0.0,12,4,2013,24.06,252.25,1.4
833,31.65,0.0,13,4,2013,21.81,272.81,1.86
834,29.06,0.0,14,4,2013,37.25,269.56,3.47
835,28.02,0.0,15,4,2013,45.75,283.88,3.01
836,28.48,1.0,16,4,2013,36.75,277.06,2.5
837,29.73,0.0,17,4,2013,31.5,257.62,2.05
838,28.16,0.0,18,4,2013,45.94,105.06,1.27
839,27.12,0.0,19,4,2013,56.0,135.56,1.32
840,24.97,0.0,20,4,2013,60.62,205.06,3.38
841,22.95,0.0,21,4,2013,65.5,242.94,2.4
842,24.11,0.0,22,4,2013,56.88,234.69,2.45
843,25.76,0.0,23,4,2013,50.31,174.88,1.69
844,26.18,0.0,24,4,2013,49.44,157.5,1.95
845,27.89,0.0,25,4,2013,39.25,193.0,1.86
846,29.98,1.0,26,4,2013,34.5,162.31,1.51
847,31.08,0.0,27,4,2013,32.75,260.44,2.31
848,31.85,1.0,28,4,2013,27.69,324.12,2.57
849,31.21,1.0,29,4,2013,26.5,196.06,2.37
850,32.96,1.0,30,4,2013,22.81,176.94,1.91
851,33.99,1.0,1,5,2013,22.62,252.56,2.2
852,33.45,0.0,2,5,2013,21.62,299.81,2.44
853,32.03,1.0,3,5,2013,12.31,311.12,2.66
854,33.11,1.0,4,5,2013,13.31,222.31,2.06
855,33.19,0.0,5,5,2013,23.94,148.88,1.2
856,33.19,0.0,6,5,2013,38.88,206.25,2.53
857,33.04,0.0,7,5,2013,40.94,165.0,2.63
858,32.64,0.0,8,5,2013,30.88,227.25,2.52
859,33.96,1.0,9,5,2013,16.69,324.38,2.8
860,34.09,1.0,10,5,2013,18.5,228.38,2.1
861,33.83,1.0,11,5,2013,21.06,178.38,1.98
862,33.83,0.0,12,5,2013,30.56,227.25,2.22
863,32.16,0.0,13,5,2013,29.25,177.19,2.56
864,31.31,0.0,14,5,2013,37.75,232.12,2.32
865,31.4,1.0,15,5,2013,37.12,125.62,2.38
866,31.98,1.0,16,5,2013,32.0,207.62,2.31
867,33.15,0.0,17,5,2013,28.31,201.81,1.95
868,32.75,0.0,18,5,2013,36.75,182.75,2.48
869,33.26,0.0,19,5,2013,32.38,177.62,2.4
870,32.78,1.0,20,5,2013,35.38,138.94,2.71
871,33.44,1.0,21,5,2013,35.56,182.31,2.56
872,32.81,1.0,22,5,2013,26.56,173.62,2.29
873,33.3,0.0,23,5,2013,35.31,200.75,2.78
874,33.48,1.0,24,5,2013,35.31,185.19,3.05
875,32.74,1.0,25,5,2013,38.5,119.19,3.05
876,31.86,0.0,26,5,2013,46.38,65.44,2.62
877,28.83,0.0,27,5,2013,65.19,53.81,1.98
878,30.08,1.0,28,5,2013,51.38,45.38,2.22
879,29.37,0.0,29,5,2013,58.56,53.06,3.76
880,24.93,0.0,30,5,2013,78.12,181.0,6.53
881,25.65,0.0,31,5,2013,72.31,274.69,5.1
882,26.85,0.0,1,6,2013,74.81,133.38,3.06
883,28.08,0.0,2,6,2013,65.0,196.5,2.23
884,29.77,1.0,3,6,2013,57.44,189.12,1.79
885,30.23,0.0,4,6,2013,57.19,203.25,2.01
886,29.2,0.0,5,6,2013,65.06,209.62,2.02
887,29.44,0.0,6,6,2013,66.5,193.69,2.17
888,28.82,0.0,7,6,2013,68.5,179.88,2.38
889,28.35,0.0,8,6,2013,69.69,230.56,1.95
890,29.17,0.0,9,6,2013,67.94,167.56,2.42
891,28.05,0.0,10,6,2013,72.69,183.88,1.02
892,27.76,0.0,11,6,2013,73.44,147.94,2.2
893,27.79,0.0,12,6,2013,72.5,126.81,3.84
894,26.4,0.0,13,6,2013,80.06,94.5,5.3
895,25.62,0.0,14,6,2013,85.12,104.0,5.36
896,25.72,0.0,15,6,2013,84.06,126.06,5.55
897,26.39,0.0,16,6,2013,82.25,169.25,3.75
898,26.82,0.0,17,6,2013,79.5,204.56,2.23
899,28.07,0.0,18,6,2013,73.69,220.06,2.02
900,26.47,0.0,19,6,2013,82.5,268.56,1.38
901,27.4,0.0,20,6,2013,76.44,257.56,1.02
902,27.15,0.0,21,6,2013,74.06,139.56,1.57
903,27.15,0.0,22,6,2013,75.0,111.56,1.43
904,26.26,0.0,23,6,2013,81.56,37.69,2.43
905,27.05,0.0,24,6,2013,86.25,68.75,3.45
906,27.33,0.0,25,6,2013,84.31,99.75,3.41
907,27.12,0.0,26,6,2013,86.19,187.44,2.2
908,26.79,0.0,27,6,2013,80.0,210.75,3.76
909,25.98,0.0,28,6,2013,85.06,245.5,3.91
910,26.18,0.0,29,6,2013,82.25,279.31,3.42
911,26.36,0.0,30,6,2013,81.56,280.81,2.49
912,26.8,0.0,1,7,2013,83.19,228.19,2.52
913,26.48,0.0,2,7,2013,84.06,168.5,2.7
914,26.3,0.0,3,7,2013,82.0,191.25,2.29
915,26.15,0.0,4,7,2013,79.62,208.19,2.27
916,26.74,0.0,5,7,2013,78.62,201.0,1.14
917,25.81,0.0,6,7,2013,85.62,164.94,0.9
918,26.3,0.0,7,7,2013,84.25,186.94,1.09
919,26.97,0.0,8,7,2013,79.88,190.69,1.97
920,27.24,0.0,9,7,2013,78.62,218.81,1.66
921,27.23,0.0,10,7,2013,80.94,186.44,1.19
922,26.22,0.0,11,7,2013,87.0,94.31,3.45
923,26.06,0.0,12,7,2013,86.19,115.88,3.71
924,26.07,0.0,13,7,2013,85.38,129.75,2.42
925,25.82,0.0,14,7,2013,84.94,206.31,3.07
926,26.55,0.0,15,7,2013,82.81,137.75,2.05
927,26.15,0.0,16,7,2013,86.19,105.31,2.0
928,26.86,0.0,17,7,2013,83.12,101.94,2.0
929,27.42,0.0,18,7,2013,80.44,110.88,1.12
930,27.3,0.0,19,7,2013,82.06,101.06,1.84
931,26.66,0.0,20,7,2013,84.38,108.94,2.02
932,26.36,0.0,21,7,2013,87.0,68.56,1.45
933,26.83,0.0,22,7,2013,85.69,72.19,4.05
934,26.47,0.0,23,7,2013,86.56,103.69,3.72
935,26.01,0.0,24,7,2013,87.12,105.94,2.33
936,26.83,0.0,25,7,2013,84.31,85.88,1.66
937,24.85,0.0,26,7,2013,91.19,293.25,2.66
938,24.81,0.0,27,7,2013,87.94,257.38,3.97
939,24.83,0.0,28,7,2013,86.62,240.56,3.95
940,25.42,0.0,29,7,2013,87.12,143.0,2.21
941,25.9,0.0,30,7,2013,87.06,46.31,4.23
942,25.61,0.0,31,7,2013,88.19,87.69,3.67
943,25.11,0.0,1,8,2013,88.0,123.94,3.75
944,24.9,0.0,2,8,2013,84.5,171.0,2.46
945,25.4,0.0,3,8,2013,84.12,128.12,0.92
946,25.73,0.0,4,8,2013,84.5,181.81,1.34
947,25.55,0.0,5,8,2013,89.25,59.19,2.12
948,25.27,0.0,6,8,2013,88.38,90.5,1.74
949,24.82,0.0,7,8,2013,89.19,258.88,1.14
950,25.33,0.0,8,8,2013,86.88,233.75,0.84
951,24.85,0.0,9,8,2013,89.19,221.69,1.98
