,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
844,23.73,1.0,24,4,2013,58.56,254.25,0.18
845,24.7,1.0,25,4,2013,53.69,271.81,0.17
846,25.37,0.0,26,4,2013,55.75,247.31,0.1
847,23.3,0.0,27,4,2013,73.06,232.56,0.09
848,23.8,0.0,28,4,2013,70.06,228.44,0.07
849,24.4,0.0,29,4,2013,70.12,229.75,0.1
850,24.77,0.0,30,4,2013,69.25,234.31,0.08
851,24.63,0.0,1,5,2013,68.69,225.69,0.04
852,23.18,0.0,2,5,2013,73.88,217.06,0.02
853,21.69,0.0,3,5,2013,84.94,205.69,0.01
854,21.83,0.0,4,5,2013,80.12,207.19,0.01
855,21.46,0.0,5,5,2013,80.44,205.12,0.01
856,20.22,0.0,6,5,2013,90.12,210.19,0.02
857,20.66,0.0,7,5,2013,89.56,224.12,0.02
858,21.1,0.0,8,5,2013,88.31,217.06,0.02
859,22.15,0.0,9,5,2013,90.19,220.62,0.02
860,22.16,0.0,10,5,2013,89.44,208.38,0.01
861,22.17,0.0,11,5,2013,88.38,211.75,0.01
862,22.96,0.0,12,5,2013,85.5,222.69,0.02
863,21.38,0.0,13,5,2013,84.75,210.31,0.01
864,22.25,0.0,14,5,2013,82.62,209.88,0.02
865,22.11,0.0,15,5,2013,82.5,168.38,0.18
866,21.9,0.0,16,5,2013,91.19,160.19,0.1
867,22.37,0.0,17,5,2013,84.38,226.06,0.02
868,23.01,0.0,18,5,2013,81.0,210.81,0.04
869,22.75,0.0,19,5,2013,80.0,215.06,0.05
870,23.03,0.0,20,5,2013,80.88,216.94,0.03
871,22.32,0.0,21,5,2013,86.75,216.94,0.01
872,21.0,0.0,22,5,2013,90.56,194.81,0.01
873,21.44,0.0,23,5,2013,92.62,194.75,0.01
874,21.86,0.0,24,5,2013,88.75,205.0,0.02
875,21.27,0.0,25,5,2013,90.12,208.56,0.02
876,23.21,0.0,26,5,2013,83.19,221.0,0.02
877,23.31,0.0,27,5,2013,86.31,197.94,0.05
878,23.65,0.0,28,5,2013,84.56,187.31,0.03
879,23.84,0.0,29,5,2013,85.44,157.19,0.06
880,22.87,0.0,30,5,2013,83.19,184.12,0.02
881,22.68,0.0,31,5,2013,77.44,215.56,0.03
882,23.79,0.0,1,6,2013,79.69,247.75,0.06
883,24.28,0.0,2,6,2013,82.31,264.0,0.1
884,24.67,0.0,3,6,2013,85.12,275.88,0.07
885,24.81,0.0,4,6,2013,83.44,276.38,0.03
886,24.26,0.0,5,6,2013,85.38,263.19,0.02
887,23.33,0.0,6,6,2013,88.0,239.69,0.02
888,22.95,0.0,7,6,2013,86.69,215.94,0.02
889,22.68,0.0,8,6,2013,89.12,210.06,0.02
890,22.75,0.0,9,6,2013,90.94,222.19,0.02
891,23.85,0.0,10,6,2013,82.5,209.44,0.03
892,23.07,0.0,11,6,2013,86.06,110.25,0.09
893,24.15,0.0,12,6,2013,83.62,124.75,0.09
894,25.01,0.0,13,6,2013,79.88,175.62,0.09
895,24.44,0.0,14,6,2013,81.62,229.56,0.02
896,24.96,0.0,15,6,2013,80.19,254.62,0.02
897,25.5,0.0,16,6,2013,79.31,263.81,0.04
898,24.8,0.0,17,6,2013,79.06,252.56,0.02
899,24.87,0.0,18,6,2013,80.12,256.88,0.02
900,24.79,0.0,19,6,2013,80.62,252.75,0.02
901,24.94,0.0,20,6,2013,83.12,254.12,0.01
902,23.97,0.0,21,6,2013,89.06,254.0,0.02
903,25.6,0.0,22,6,2013,81.19,201.81,0.03
904,25.65,0.0,23,6,2013,81.44,217.31,0.03
905,24.92,0.0,24,6,2013,85.31,188.88,0.07
906,24.28,0.0,25,6,2013,84.0,211.0,0.02
907,23.97,0.0,26,6,2013,83.88,225.0,0.02
908,23.12,0.0,27,6,2013,89.62,224.25,0.02
909,23.6,0.0,28,6,2013,89.19,227.75,0.02
910,22.61,0.0,29,6,2013,89.5,211.5,0.02
911,23.99,0.0,30,6,2013,85.06,223.69,0.02
912,24.4,0.0,1,7,2013,81.5,220.81,0.02
913,23.23,0.0,2,7,2013,88.25,241.0,0.02
914,23.67,0.0,3,7,2013,84.94,224.94,0.02
915,23.52,0.0,4,7,2013,82.88,236.94,0.02
916,23.8,0.0,5,7,2013,84.31,241.44,0.01
917,23.65,0.0,6,7,2013,85.0,247.31,0.01
918,22.87,0.0,7,7,2013,87.75,244.19,0.01
919,24.2,0.0,8,7,2013,80.44,236.5,0.02
920,23.39,0.0,9,7,2013,85.06,212.31,0.02
921,23.83,0.0,10,7,2013,84.06,225.12,0.02
922,23.59,0.0,11,7,2013,86.12,205.12,0.02
923,23.17,0.0,12,7,2013,85.81,200.81,0.02
924,23.26,0.0,13,7,2013,85.38,229.5,0.02
925,23.62,0.0,14,7,2013,83.94,228.25,0.02
926,24.41,0.0,15,7,2013,86.25,206.62,0.02
927,24.33,0.0,16,7,2013,84.31,216.31,0.03
928,23.73,0.0,17,7,2013,83.94,224.75,0.02
929,23.33,0.0,18,7,2013,83.88,223.88,0.02
930,24.37,0.0,19,7,2013,81.56,213.25,0.01
931,24.19,0.0,20,7,2013,84.75,219.12,0.01
932,25.0,0.0,21,7,2013,81.44,214.38,0.02
933,25.65,0.0,22,7,2013,81.75,175.25,0.05
934,24.84,0.0,23,7,2013,84.81,191.19,0.03
935,24.0,0.0,24,7,2013,88.31,213.12,0.03
936,24.25,0.0,25,7,2013,86.38,182.12,0.05
937,23.62,0.0,26,7,2013,86.5,200.69,0.02
938,22.57,0.0,27,7,2013,89.75,213.06,0.02
939,22.58,0.0,28,7,2013,87.44,233.12,0.02
940,23.55,0.0,29,7,2013,84.5,188.06,0.03
941,23.31,0.0,30,7,2013,87.0,172.88,0.02
942,23.65,0.0,31,7,2013,85.0,173.75,0.02
943,23.22,0.0,1,8,2013,85.81,228.19,0.02
944,23.73,0.0,2,8,2013,83.44,253.81,0.02
945,24.97,0.0,3,8,2013,82.31,222.75,0.02
946,24.05,0.0,4,8,2013,89.56,250.38,0.02
947,23.26,0.0,5,8,2013,88.81,207.06,0.02
948,22.01,0.0,6,8,2013,91.25,210.0,0.01
949,22.73,0.0,7,8,2013,83.81,219.31,0.01
950,23.25,0.0,8,8,2013,81.5,232.88,0.01
951,23.69,0.0,9,8,2013,81.69,240.0,0.03
952,22.05,0.0,10,8,2013,87.81,243.31,0.02
953,23.15,0.0,11,8,2013,84.56,237.56,0.01
954,22.93,0.0,12,8,2013,85.94,251.62,0.04
955,23.04,0.0,13,8,2013,87.81,251.75,0.02
956,23.37,0.0,14,8,2013,87.0,252.75,0.05
957,22.12,0.0,15,8,2013,90.5,245.44,0.09
958,22.42,0.0,16,8,2013,91.25,246.38,0.06
959,22.67,0.0,17,8,2013,91.5,182.69,0.01
960,22.96,0.0,18,8,2013,87.0,161.75,0.05
961,22.35,0.0,19,8,2013,93.69,144.56,0.04
962,22.9,0.0,20,8,2013,88.62,182.94,0.02
963,23.12,0.0,21,8,2013,85.44,220.25,0.02
964,23.35,0.0,22,8,2013,81.06,225.12,0.03
965,23.98,0.0,23,8,2013,83.25,230.19,0.02
966,24.16,0.0,24,8,2013,80.19,250.12,0.03
967,23.97,0.0,25,8,2013,86.5,255.38,0.01
968,22.54,0.0,26,8,2013,90.5,236.31,0.03
969,22.82,0.0,27,8,2013,88.69,195.75,0.02
970,22.13,0.0,28,8,2013,85.56,209.12,0.0
971,22.81,0.0,29,8,2013,85.38,216.19,0.0
972,22.73,0.0,30,8,2013,89.56,226.56,0.0
973,23.0,0.0,31,8,2013,87.75,234.56,0.0
974,23.26,0.0,1,9,2013,87.06,234.38,0.0
975,22.24,0.0,2,9,2013,85.94,211.94,0.0
976,22.31,0.0,3,9,2013,85.88,213.5,0.0
977,22.4,0.0,4,9,2013,88.81,218.88,0.0
978,22.86,0.0,5,9,2013,88.44,232.5,0.0
979,23.11,0.0,6,9,2013,84.5,251.0,0.02
980,22.45,0.0,7,9,2013,87.25,236.56,0.0
981,22.72,0.0,8,9,2013,87.62,252.62,0.02
982,22.01,0.0,9,9,2013,89.06,233.25,0.04
983,22.69,0.0,10,9,2013,84.25,224.12,0.12
984,22.92,0.0,11,9,2013,85.75,225.56,0.13
985,24.18,0.0,12,9,2013,81.44,189.31,0.18
986,24.62,0.0,13,9,2013,81.31,145.69,0.23
987,23.78,0.0,14,9,2013,86.06,176.56,0.13
988,23.1,0.0,15,9,2013,89.62,270.62,0.05
989,23.08,0.0,16,9,2013,87.25,191.69,0.05
990,23.9,0.0,17,9,2013,86.62,93.5,0.1
991,23.42,0.0,18,9,2013,88.81,166.81,0.02
992,24.4,0.0,19,9,2013,84.75,182.25,0.08
993,24.62,0.0,20,9,2013,83.06,179.88,0.07
994,24.63,0.0,21,9,2013,82.38,215.0,0.09
995,24.53,0.0,22,9,2013,85.44,271.62,0.01
996,24.31,0.0,23,9,2013,83.69,274.44,0.08
997,24.61,0.0,24,9,2013,84.31,271.44,0.13
998,23.55,0.0,25,9,2013,91.5,255.12,0.06
999,23.15,0.0,26,9,2013,90.38,269.31,0.04
1000,22.06,0.0,27,9,2013,95.12,207.81,0.02
1001,22.55,0.0,28,9,2013,89.19,111.75,0.05
1002,22.5,0.0,29,9,2013,92.44,112.56,0.05
1003,22.99,0.0,30,9,2013,82.81,126.5,0.06
1004,23.43,0.0,1,10,2013,75.75,99.69,0.09
1005,23.15,0.0,2,10,2013,80.5,100.31,0.16
1006,21.69,0.0,3,10,2013,90.25,159.12,0.03
1007,21.21,0.0,4,10,2013,90.88,227.62,0.01
1008,20.3,0.0,5,10,2013,92.81,224.31,0.01
1009,21.31,0.0,6,10,2013,88.88,198.88,0.09
1010,21.63,0.0,7,10,2013,88.12,194.44,0.18
1011,19.41,0.0,8,10,2013,92.19,77.81,0.05
1012,20.6,0.0,9,10,2013,80.69,106.81,0.11
1013,22.76,1.0,10,10,2013,71.0,88.19,0.33
1014,22.73,0.0,11,10,2013,77.56,157.06,0.15
1015,22.26,0.0,12,10,2013,79.75,124.19,0.29
1016,22.36,0.0,13,10,2013,84.31,193.75,0.14
1017,23.4,0.0,14,10,2013,83.5,243.19,0.11
1018,23.15,0.0,15,10,2013,87.56,246.81,0.09
1019,23.84,0.0,16,10,2013,83.88,250.0,0.11
1020,23.9,0.0,17,10,2013,82.56,226.44,0.1
1021,23.6,0.0,18,10,2013,83.19,256.5,0.12
1022,22.64,0.0,19,10,2013,86.0,246.56,0.16
1023,21.89,0.0,20,10,2013,84.38,241.38,0.13
1024,21.53,0.0,21,10,2013,85.5,240.31,0.12
1025,20.38,0.0,22,10,2013,86.19,228.94,0.09
1026,20.58,0.0,23,10,2013,81.25,175.12,0.11
1027,21.29,0.0,24,10,2013,83.62,183.81,0.08
1028,20.18,0.0,25,10,2013,94.94,260.88,0.07
1029,18.21,0.0,26,10,2013,92.94,182.31,0.05
1030,18.23,0.0,27,10,2013,96.0,176.5,0.04
1031,20.05,0.0,28,10,2013,88.06,238.12,0.0
1032,19.82,0.0,29,10,2013,83.38,257.44,0.11
1033,19.79,0.0,30,10,2013,81.38,218.25,0.16
1034,18.78,1.0,31,10,2013,79.88,171.31,0.16
1035,18.15,1.0,1,11,2013,78.56,155.94,0.15
1036,18.12,1.0,2,11,2013,74.75,161.56,0.27
1037,17.94,1.0,3,11,2013,78.12,146.88,0.19
1038,18.76,1.0,4,11,2013,78.62,158.44,0.2
1039,19.16,1.0,5,11,2013,78.06,145.62,0.27
1040,19.14,1.0,6,11,2013,74.0,165.62,0.32
1041,19.26,1.0,7,11,2013,75.0,161.94,0.28
1042,19.92,1.0,8,11,2013,74.88,176.19,0.24
1043,19.92,1.0,9,11,2013,71.31,150.5,0.26
1044,20.09,1.0,10,11,2013,70.0,160.06,0.28
1045,20.52,1.0,11,11,2013,72.94,188.0,0.22
1046,20.47,1.0,12,11,2013,80.0,179.75,0.18
1047,20.41,1.0,13,11,2013,79.94,165.75,0.15
1048,20.91,1.0,14,11,2013,77.44,170.19,0.17
1049,20.76,1.0,15,11,2013,74.62,171.81,0.15
1050,20.71,1.0,16,11,2013,75.19,166.31,0.27
1051,21.07,1.0,17,11,2013,76.94,177.0,0.23
1052,20.72,1.0,18,11,2013,81.12,202.56,0.16
1053,18.3,1.0,19,11,2013,74.94,191.0,0.16
1054,17.07,1.0,20,11,2013,61.12,187.19,0.19
1055,17.42,1.0,21,11,2013,52.94,171.81,0.23
1056,18.44,1.0,22,11,2013,51.19,168.62,0.38
1057,18.59,1.0,23,11,2013,60.94,178.12,0.21
1058,16.74,1.0,24,11,2013,77.69,184.88,0.2
1059,17.33,1.0,25,11,2013,77.56,148.81,0.14
1060,17.03,1.0,26,11,2013,74.62,148.25,0.27
1061,17.7,1.0,27,11,2013,67.56,164.94,0.25
1062,19.69,1.0,28,11,2013,81.62,210.12,0.3
1063,19.56,1.0,29,11,2013,81.44,196.19,0.2
1064,17.93,1.0,30,11,2013,74.44,161.44,0.24
1065,18.94,1.0,1,12,2013,76.0,184.62,0.27
1066,19.47,1.0,2,12,2013,78.62,206.0,0.21
1067,19.48,1.0,3,12,2013,78.81,158.69,0.27
1068,19.46,1.0,4,12,2013,77.25,204.19,0.19
1069,18.52,1.0,5,12,2013,78.06,185.44,0.17
1070,17.7,1.0,6,12,2013,76.06,157.0,0.2
1071,17.8,1.0,7,12,2013,71.25,184.56,0.3
1072,17.57,1.0,8,12,2013,78.44,166.12,0.21
1073,17.19,1.0,9,12,2013,74.56,152.31,0.16
1074,16.59,1.0,10,12,2013,72.56,180.69,0.19
1075,16.4,1.0,11,12,2013,72.44,189.5,0.26
1076,14.58,1.0,12,12,2013,70.94,171.75,0.22
1077,13.22,1.0,13,12,2013,68.62,218.81,0.24
1078,12.76,0.0,14,12,2013,66.62,214.81,0.19
1079,13.06,0.0,15,12,2013,72.5,193.06,0.3
1080,12.66,1.0,16,12,2013,52.75,55.38,0.31
1081,13.29,1.0,17,12,2013,54.62,165.0,0.3
1082,13.41,1.0,18,12,2013,51.5,179.94,0.41
1083,13.12,1.0,19,12,2013,61.44,183.19,0.35
1084,12.51,0.0,20,12,2013,78.06,181.62,0.17
1085,13.34,0.0,21,12,2013,75.19,190.25,0.26
1086,13.73,1.0,22,12,2013,70.31,172.69,0.2
1087,13.77,1.0,23,12,2013,65.69,165.94,0.2
1088,14.12,1.0,24,12,2013,66.81,160.69,0.22
1089,14.14,1.0,25,12,2013,68.81,175.69,0.18
1090,14.64,1.0,26,12,2013,52.75,183.19,0.3
1091,14.91,1.0,27,12,2013,47.31,174.88,0.44
1092,14.72,1.0,28,12,2013,48.81,188.12,0.31
1093,14.3,1.0,29,12,2013,57.0,160.38,0.27
1094,15.08,1.0,30,12,2013,59.25,174.12,0.41
1095,15.29,1.0,31,12,2013,56.75,159.19,0.35
1096,15.51,1.0,1,1,2014,46.0,175.88,0.33
1097,14.16,1.0,2,1,2014,59.38,176.69,0.26
1098,13.44,1.0,3,1,2014,63.06,172.31,0.28
1099,14.39,1.0,4,1,2014,54.62,185.12,0.38
1100,13.85,1.0,5,1,2014,55.19,193.62,0.23
1101,13.88,1.0,6,1,2014,65.38,204.06,0.21
1102,13.36,1.0,7,1,2014,69.19,176.75,0.3
1103,13.66,1.0,8,1,2014,54.31,184.94,0.35
1104,14.58,1.0,9,1,2014,47.56,188.12,0.35
1105,15.73,1.0,10,1,2014,41.69,179.56,0.24
1106,15.69,1.0,11,1,2014,41.19,185.81,0.28
1107,14.42,1.0,12,1,2014,57.19,202.12,0.26
1108,16.13,1.0,13,1,2014,64.69,165.06,0.3
1109,16.23,1.0,14,1,2014,63.12,192.69,0.29
1110,15.8,1.0,15,1,2014,68.94,181.88,0.16
1111,15.21,1.0,16,1,2014,68.38,203.62,0.2
1112,16.36,1.0,17,1,2014,67.69,141.75,0.27
1113,17.37,1.0,18,1,2014,62.75,182.62,0.33
1114,16.73,1.0,19,1,2014,67.25,210.75,0.16
1115,16.64,1.0,20,1,2014,57.06,198.81,0.28
1116,16.67,1.0,21,1,2014,50.81,159.12,0.27
1117,17.08,1.0,22,1,2014,52.25,192.38,0.3
1118,17.02,1.0,23,1,2014,59.81,203.56,0.23
1119,16.33,1.0,24,1,2014,59.94,236.38,0.23
1120,17.14,1.0,25,1,2014,58.88,208.69,0.23
1121,17.19,1.0,26,1,2014,53.44,159.56,0.24
1122,17.08,1.0,27,1,2014,40.94,188.5,0.24
1123,15.95,1.0,28,1,2014,41.75,165.94,0.34
1124,17.61,1.0,29,1,2014,39.0,185.31,0.38
1125,17.8,1.0,30,1,2014,40.12,172.81,0.25
1126,17.57,1.0,31,1,2014,41.19,165.75,0.23
1127,18.01,1.0,1,2,2014,41.44,187.06,0.25
1128,17.71,1.0,2,2,2014,40.81,193.44,0.26
1129,17.1,1.0,3,2,2014,36.19,176.44,0.23
1130,16.59,1.0,4,2,2014,38.75,206.56,0.23
1131,15.93,1.0,5,2,2014,43.44,204.12,0.22
1132,15.8,1.0,6,2,2014,53.31,182.06,0.26
1133,16.08,1.0,7,2,2014,56.0,174.44,0.23
1134,15.89,1.0,8,2,2014,65.44,221.69,0.29
1135,16.67,0.0,9,2,2014,71.38,229.25,0.21
1136,17.61,0.0,10,2,2014,70.88,232.56,0.2
1137,17.77,1.0,11,2,2014,68.69,268.19,0.14
1138,16.45,1.0,12,2,2014,71.06,254.75,0.28
1139,16.58,1.0,13,2,2014,49.06,255.94,0.26
1140,17.01,1.0,14,2,2014,38.88,180.06,0.27
1141,17.4,0.0,15,2,2014,46.81,194.88,0.2
1142,15.49,0.0,16,2,2014,68.94,226.75,0.19
1143,13.67,0.0,17,2,2014,90.94,229.19,0.07
1144,14.16,0.0,18,2,2014,56.62,263.25,0.27
1145,15.91,1.0,19,2,2014,48.56,161.25,0.38
1146,17.15,1.0,20,2,2014,48.06,196.38,0.25
1147,16.44,1.0,21,2,2014,47.5,208.31,0.24
1148,16.87,1.0,22,2,2014,45.31,205.06,0.23
1149,18.62,1.0,23,2,2014,46.94,189.0,0.19
1150,19.37,1.0,24,2,2014,56.31,281.81,0.2
1151,18.73,1.0,25,2,2014,54.25,206.69,0.27
1152,18.38,1.0,26,2,2014,43.0,212.5,0.23
1153,18.95,1.0,27,2,2014,40.31,207.19,0.24
1154,19.75,1.0,28,2,2014,53.44,201.94,0.23
1155,20.4,1.0,1,3,2014,53.25,188.56,0.2
1156,20.87,1.0,2,3,2014,48.31,207.19,0.2
1157,19.72,1.0,3,3,2014,55.0,305.0,0.23
1158,18.98,1.0,4,3,2014,55.25,189.25,0.22
1159,18.95,1.0,5,3,2014,44.0,272.19,0.25
1160,18.64,1.0,6,3,2014,39.75,296.88,0.27
1161,19.09,1.0,7,3,2014,33.88,300.31,0.21
1162,18.8,1.0,8,3,2014,33.38,305.5,0.3
1163,19.4,1.0,9,3,2014,28.81,192.0,0.29
1164,20.4,1.0,10,3,2014,25.81,196.19,0.24
1165,20.32,1.0,11,3,2014,28.81,268.62,0.27
1166,20.22,1.0,12,3,2014,40.62,268.38,0.21
1167,21.05,1.0,13,3,2014,45.81,198.69,0.19
1168,21.0,1.0,14,3,2014,48.69,202.62,0.23
1169,21.83,1.0,15,3,2014,42.56,227.12,0.21
1170,22.19,1.0,16,3,2014,30.0,186.88,0.27
1171,21.98,1.0,17,3,2014,31.12,177.06,0.24
1172,21.04,1.0,18,3,2014,39.44,233.31,0.27
1173,21.08,0.0,19,3,2014,58.0,247.88,0.2
1174,21.34,0.0,20,3,2014,55.69,195.94,0.18
1175,20.75,0.0,21,3,2014,59.5,232.56,0.22
1176,20.7,0.0,22,3,2014,57.06,236.5,0.22
1177,20.37,0.0,23,3,2014,55.69,177.06,0.16
1178,20.65,0.0,24,3,2014,62.06,201.94,0.17
1179,21.16,0.0,25,3,2014,66.0,240.81,0.22
1180,22.07,0.0,26,3,2014,58.69,238.88,0.21
1181,22.94,1.0,27,3,2014,58.88,230.19,0.2
1182,22.98,1.0,28,3,2014,61.88,231.88,0.22
1183,22.95,1.0,29,3,2014,55.19,219.94,0.2
1184,23.52,1.0,30,3,2014,45.69,224.38,0.22
1185,23.74,0.0,31,3,2014,48.31,227.81,0.23
1186,23.53,0.0,1,4,2014,50.12,225.94,0.2
1187,23.8,0.0,2,4,2014,54.0,235.69,0.22
1188,24.39,0.0,3,4,2014,51.44,216.5,0.2
1189,23.96,0.0,4,4,2014,47.06,201.88,0.14
1190,22.84,0.0,5,4,2014,55.0,226.88,0.19
1191,22.8,0.0,6,4,2014,61.5,236.81,0.16
1192,22.76,0.0,7,4,2014,63.0,217.62,0.11
1193,23.15,0.0,8,4,2014,65.81,222.06,0.09
1194,23.83,0.0,9,4,2014,69.56,225.06,0.1
1195,23.55,1.0,10,4,2014,67.38,245.44,0.16
1196,23.82,1.0,11,4,2014,55.94,240.0,0.16
1197,23.49,1.0,12,4,2014,45.75,205.31,0.18
1198,24.69,1.0,13,4,2014,42.19,202.19,0.2
1199,25.36,1.0,14,4,2014,44.69,252.81,0.2
1200,25.7,1.0,15,4,2014,44.19,258.38,0.15
1201,26.27,1.0,16,4,2014,42.75,237.62,0.16
1202,25.46,1.0,17,4,2014,44.69,229.06,0.2
1203,26.48,1.0,18,4,2014,41.31,223.62,0.14
1204,26.94,1.0,19,4,2014,45.81,241.62,0.16
1205,27.33,0.0,20,4,2014,44.5,285.12,0.17
1206,27.38,1.0,21,4,2014,41.5,279.62,0.2
1207,27.44,1.0,22,4,2014,35.88,217.5,0.27
1208,26.8,1.0,23,4,2014,35.12,290.25,0.21
1209,26.55,1.0,24,4,2014,42.31,256.0,0.24
1210,26.92,0.0,25,4,2014,44.06,237.56,0.16
1211,27.37,0.0,26,4,2014,44.25,200.31,0.15
1212,26.57,0.0,27,4,2014,51.0,209.0,0.11
1213,26.1,0.0,28,4,2014,51.25,218.44,0.13
1214,25.44,0.0,29,4,2014,54.94,225.81,0.15
1215,25.1,0.0,30,4,2014,62.0,229.06,0.11
1216,24.87,0.0,1,5,2014,61.94,219.38,0.11
1217,24.12,0.0,2,5,2014,65.06,215.44,0.1
1218,22.69,0.0,3,5,2014,69.62,195.31,0.08
1219,23.99,0.0,4,5,2014,60.31,218.12,0.15
1220,22.71,0.0,5,5,2014,66.5,210.25,0.09
1221,24.46,0.0,6,5,2014,59.38,205.19,0.12
1222,23.45,0.0,7,5,2014,71.06,223.31,0.09
1223,22.38,0.0,8,5,2014,75.44,215.31,0.03
1224,22.55,0.0,9,5,2014,86.69,218.19,0.02
1225,22.4,0.0,10,5,2014,84.44,214.06,0.01
1226,22.23,0.0,11,5,2014,85.44,214.38,0.01
1227,23.15,0.0,12,5,2014,82.19,213.81,0.02
1228,23.84,0.0,13,5,2014,78.81,221.94,0.07
1229,23.84,0.0,14,5,2014,80.19,224.12,0.02
1230,23.16,0.0,15,5,2014,84.5,216.5,0.08
1231,24.2,0.0,16,5,2014,72.62,235.5,0.14
1232,25.06,0.0,17,5,2014,65.88,234.5,0.16
1233,25.87,0.0,18,5,2014,68.25,222.31,0.09
1234,25.44,1.0,19,5,2014,72.19,232.25,0.09
1235,25.82,1.0,20,5,2014,70.44,231.44,0.09
1236,25.72,1.0,21,5,2014,71.25,243.62,0.05
1237,26.76,1.0,22,5,2014,62.0,251.69,0.09
1238,24.7,0.0,23,5,2014,72.56,189.56,0.05
1239,24.47,0.0,24,5,2014,81.56,209.81,0.03
1240,24.82,0.0,25,5,2014,79.06,257.06,0.02
1241,25.05,0.0,26,5,2014,75.0,233.44,0.09
1242,25.26,0.0,27,5,2014,74.0,235.69,0.11
1243,24.84,0.0,28,5,2014,76.25,226.5,0.05
1244,24.39,0.0,29,5,2014,79.62,230.31,0.02
1245,24.44,0.0,30,5,2014,80.75,243.94,0.02
1246,24.33,0.0,31,5,2014,82.69,235.0,0.01
1247,24.48,0.0,1,6,2014,78.31,226.5,0.05
1248,24.76,0.0,2,6,2014,76.56,238.12,0.05
1249,24.57,0.0,3,6,2014,79.62,239.0,0.03
1250,25.19,0.0,4,6,2014,78.0,242.06,0.04
1251,25.55,0.0,5,6,2014,78.62,246.0,0.03
1252,26.1,0.0,6,6,2014,74.44,244.25,0.04
1253,25.26,0.0,7,6,2014,73.5,243.81,0.06
1254,25.61,0.0,8,6,2014,76.44,230.94,0.02
1255,26.12,0.0,9,6,2014,74.44,238.5,0.02
1256,24.44,0.0,10,6,2014,83.69,231.25,0.02
1257,25.37,0.0,11,6,2014,78.12,233.31,0.02
1258,26.08,0.0,12,6,2014,73.75,241.25,0.06
1259,26.12,0.0,13,6,2014,76.69,223.62,0.02
1260,24.9,0.0,14,6,2014,81.56,246.75,0.02
1261,23.41,0.0,15,6,2014,89.44,251.19,0.02
1262,23.71,0.0,16,6,2014,87.44,260.06,0.05
1263,23.52,0.0,17,6,2014,91.25,267.88,0.06
1264,23.38,0.0,18,6,2014,92.44,243.44,0.02
1265,23.11,0.0,19,6,2014,89.25,190.44,0.02
1266,23.27,0.0,20,6,2014,92.75,204.19,0.02
1267,23.4,0.0,21,6,2014,91.25,206.12,0.02
1268,23.54,0.0,22,6,2014,90.44,224.0,0.02
1269,23.32,0.0,23,6,2014,87.62,228.12,0.02
1270,23.61,0.0,24,6,2014,84.25,235.12,0.02
1271,24.39,0.0,25,6,2014,83.88,241.56,0.02
1272,23.4,0.0,26,6,2014,85.0,222.19,0.02
1273,24.36,0.0,27,6,2014,82.88,219.06,0.02
1274,23.71,0.0,28,6,2014,83.94,217.62,0.04
1275,23.15,0.0,29,6,2014,88.38,213.62,0.02
1276,23.9,0.0,30,6,2014,87.88,201.5,0.02
1277,23.48,0.0,1,7,2014,83.81,204.0,0.01
1278,23.95,0.0,2,7,2014,84.69,181.31,0.03
1279,23.65,0.0,3,7,2014,84.62,199.62,0.02
1280,23.85,0.0,4,7,2014,83.06,194.94,0.02
1281,24.25,0.0,5,7,2014,82.56,231.69,0.01
1282,23.96,0.0,6,7,2014,83.5,247.62,0.05
1283,22.8,0.0,7,7,2014,84.94,228.94,0.02
1284,22.82,0.0,8,7,2014,84.12,240.12,0.02
1285,24.19,0.0,9,7,2014,79.25,242.62,0.02
1286,24.4,0.0,10,7,2014,87.06,249.44,0.05
1287,24.92,0.0,11,7,2014,84.62,270.12,0.04
1288,25.84,0.0,12,7,2014,81.19,185.56,0.04
1289,26.01,0.0,13,7,2014,82.25,188.31,0.05
1290,25.2,0.0,14,7,2014,84.0,223.0,0.03
1291,24.15,0.0,15,7,2014,84.69,204.81,0.01
1292,23.23,0.0,16,7,2014,86.88,195.62,0.02
1293,23.4,0.0,17,7,2014,84.5,201.06,0.02
1294,24.64,0.0,18,7,2014,84.5,219.5,0.02
1295,25.25,0.0,19,7,2014,82.12,125.62,0.03
1296,24.48,0.0,20,7,2014,83.19,169.19,0.04
1297,23.76,0.0,21,7,2014,85.69,184.94,0.02
1298,23.12,0.0,22,7,2014,84.5,193.25,0.01
1299,22.76,0.0,23,7,2014,83.5,209.25,0.02
1300,23.84,0.0,24,7,2014,83.94,238.81,0.06
1301,24.98,0.0,25,7,2014,82.69,240.25,0.05
1302,25.03,0.0,26,7,2014,86.19,117.19,0.09
1303,24.6,0.0,27,7,2014,86.5,174.44,0.05
1304,23.52,0.0,28,7,2014,88.81,275.38,0.05
1305,24.44,0.0,29,7,2014,82.19,233.44,0.02
1306,25.23,0.0,30,7,2014,82.81,252.56,0.02
1307,24.53,0.0,31,7,2014,83.25,237.06,0.01
1308,24.53,0.0,1,8,2014,80.94,225.19,0.02
1309,24.15,0.0,2,8,2014,88.44,221.44,0.01
1310,24.24,0.0,3,8,2014,85.31,155.19,0.03
1311,23.58,0.0,4,8,2014,88.19,182.06,0.02
1312,23.83,0.0,5,8,2014,83.31,202.62,0.01
1313,22.87,0.0,6,8,2014,89.0,232.5,0.05
