,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
2482,23.42,1.0,18,10,2017,77.31,55.88,1.41
2483,24.73,0.0,19,10,2017,88.25,34.81,1.81
2484,25.77,0.0,20,10,2017,87.88,204.94,1.18
2485,26.32,0.0,21,10,2017,82.69,241.19,0.93
2486,25.98,1.0,22,10,2017,81.69,185.25,0.84
2487,25.84,0.0,23,10,2017,78.44,245.44,1.01
2488,25.08,0.0,24,10,2017,73.0,260.5,1.08
2489,24.58,1.0,25,10,2017,62.88,225.31,0.61
2490,23.99,1.0,26,10,2017,74.5,133.0,0.65
2491,24.46,1.0,27,10,2017,74.75,168.69,0.67
2492,24.5,1.0,28,10,2017,72.81,158.19,0.66
2493,23.54,1.0,29,10,2017,69.81,144.5,0.84
2494,22.57,1.0,30,10,2017,72.12,217.0,0.7
2495,21.91,1.0,31,10,2017,75.81,147.94,0.69
2496,21.5,1.0,1,11,2017,74.62,82.44,1.09
2497,21.86,1.0,2,11,2017,71.81,98.31,0.98
2498,21.01,1.0,3,11,2017,73.25,95.38,1.2
2499,20.63,1.0,4,11,2017,77.12,72.94,1.43
2500,20.58,1.0,5,11,2017,77.44,51.88,1.29
2501,22.03,1.0,6,11,2017,73.31,120.81,0.89
2502,22.87,1.0,7,11,2017,70.62,132.06,0.77
2503,22.09,1.0,8,11,2017,71.75,164.88,0.94
2504,21.16,1.0,9,11,2017,70.94,166.56,0.99
2505,20.55,1.0,10,11,2017,68.56,149.19,1.01
2506,20.36,1.0,11,11,2017,66.44,77.81,1.06
2507,20.15,1.0,12,11,2017,69.69,61.06,1.2
2508,20.3,1.0,13,11,2017,71.94,90.56,1.06
2509,20.77,1.0,14,11,2017,82.19,72.75,1.59
2510,21.93,0.0,15,11,2017,86.88,53.81,2.23
2511,21.95,0.0,16,11,2017,87.56,68.62,1.9
2512,22.17,0.0,17,11,2017,84.0,61.31,1.47
2513,23.01,1.0,18,11,2017,81.81,49.06,1.13
2514,23.53,1.0,19,11,2017,79.31,64.38,1.05
2515,23.08,1.0,20,11,2017,77.69,72.56,1.26
2516,20.9,1.0,21,11,2017,73.44,72.38,1.51
2517,21.3,1.0,22,11,2017,73.62,79.75,1.02
2518,20.03,1.0,23,11,2017,74.31,65.5,1.39
2519,18.9,1.0,24,11,2017,67.38,74.88,1.05
2520,17.93,1.0,25,11,2017,59.94,106.56,1.16
2521,17.72,1.0,26,11,2017,60.94,137.5,0.96
2522,17.56,1.0,27,11,2017,63.06,182.81,0.85
2523,17.49,1.0,28,11,2017,65.69,190.44,0.9
2524,17.3,1.0,29,11,2017,70.56,116.69,0.94
2525,17.57,1.0,30,11,2017,71.38,126.0,0.95
2526,17.6,1.0,1,12,2017,68.94,80.44,1.09
2527,17.07,1.0,2,12,2017,68.06,80.25,1.27
2528,16.22,1.0,3,12,2017,68.69,115.81,1.23
2529,16.0,1.0,4,12,2017,72.56,115.0,0.95
2530,16.3,1.0,5,12,2017,76.25,103.69,1.31
2531,17.37,1.0,6,12,2017,76.19,122.38,1.05
2532,18.86,1.0,7,12,2017,70.12,86.19,1.49
2533,18.81,1.0,8,12,2017,73.0,51.88,1.7
2534,19.73,1.0,9,12,2017,69.25,40.69,1.53
2535,17.91,1.0,10,12,2017,62.19,135.5,1.23
2536,17.27,1.0,11,12,2017,62.81,176.88,0.9
2537,18.3,1.0,12,12,2017,69.25,164.56,1.05
2538,19.44,1.0,13,12,2017,70.12,153.88,1.08
2539,19.23,1.0,14,12,2017,71.31,126.62,1.09
2540,19.73,1.0,15,12,2017,69.56,138.62,1.02
2541,19.78,1.0,16,12,2017,72.5,118.12,1.14
2542,19.02,1.0,17,12,2017,66.25,102.44,1.24
2543,17.2,1.0,18,12,2017,56.25,91.94,1.05
2544,16.06,1.0,19,12,2017,51.62,81.25,0.91
2545,16.12,1.0,20,12,2017,60.56,81.88,1.25
2546,16.92,1.0,21,12,2017,67.69,89.25,1.0
2547,18.17,1.0,22,12,2017,65.0,147.88,0.78
2548,18.01,1.0,23,12,2017,56.44,75.88,1.19
2549,17.51,1.0,24,12,2017,57.19,95.88,1.02
2550,17.36,1.0,25,12,2017,60.12,125.19,0.84
2551,16.11,1.0,26,12,2017,49.31,73.19,1.36
2552,15.39,1.0,27,12,2017,50.69,70.5,1.02
2553,16.36,1.0,28,12,2017,52.56,121.81,1.08
2554,16.67,1.0,29,12,2017,57.75,97.88,1.16
2555,17.04,1.0,30,12,2017,55.88,99.81,1.1
2556,17.13,1.0,31,12,2017,54.25,100.94,0.79
2557,16.44,1.0,1,1,2018,57.5,67.75,1.1
2558,15.92,1.0,2,1,2018,59.69,79.44,1.35
2559,16.24,1.0,3,1,2018,58.12,134.56,0.99
2560,15.96,1.0,4,1,2018,55.06,100.25,1.18
2561,15.63,1.0,5,1,2018,54.19,165.12,0.93
2562,15.62,1.0,6,1,2018,51.62,132.81,0.98
2563,15.65,1.0,7,1,2018,54.06,81.44,1.16
2564,15.64,1.0,8,1,2018,54.19,94.19,1.34
2565,15.62,1.0,9,1,2018,50.25,83.81,1.12
2566,15.94,1.0,10,1,2018,44.0,130.5,1.09
2567,16.53,1.0,11,1,2018,42.81,143.94,1.11
2568,18.31,1.0,12,1,2018,40.19,171.44,1.0
2569,18.9,1.0,13,1,2018,39.62,84.62,1.27
2570,18.76,1.0,14,1,2018,51.38,147.81,1.1
2571,18.9,1.0,15,1,2018,50.56,148.25,0.96
2572,18.2,1.0,16,1,2018,46.94,86.62,1.13
2573,17.55,1.0,17,1,2018,44.25,98.31,0.94
2574,16.91,1.0,18,1,2018,37.75,77.5,1.34
2575,17.83,1.0,19,1,2018,37.69,110.69,1.28
2576,18.62,1.0,20,1,2018,41.62,141.38,1.03
2577,18.37,1.0,21,1,2018,47.12,132.31,1.16
2578,18.01,1.0,22,1,2018,49.19,113.19,1.1
2579,17.93,1.0,23,1,2018,53.12,166.31,1.16
2580,19.4,1.0,24,1,2018,51.25,259.94,1.23
2581,17.61,1.0,25,1,2018,39.62,76.12,1.27
2582,17.8,1.0,26,1,2018,36.19,111.94,1.18
2583,17.05,1.0,27,1,2018,39.81,84.88,1.45
2584,17.76,1.0,28,1,2018,39.88,143.0,1.08
2585,18.56,1.0,29,1,2018,37.19,173.12,0.96
2586,19.37,1.0,30,1,2018,35.06,168.31,0.98
2587,21.38,1.0,31,1,2018,31.0,268.12,1.19
2588,20.57,1.0,1,2,2018,35.75,167.62,1.2
2589,20.76,1.0,2,2,2018,35.12,99.44,1.2
2590,21.13,1.0,3,2,2018,38.94,136.19,1.1
2591,21.5,1.0,4,2,2018,42.44,206.94,1.08
2592,22.65,1.0,5,2,2018,43.0,96.56,1.05
2593,22.19,1.0,6,2,2018,47.75,211.94,1.14
2594,22.96,0.0,7,2,2018,49.81,235.56,1.05
2595,23.02,1.0,8,2,2018,44.81,253.62,1.45
2596,23.12,1.0,9,2,2018,42.75,229.75,1.27
2597,22.0,1.0,10,2,2018,45.12,81.44,2.05
2598,22.93,0.0,11,2,2018,50.94,112.88,2.22
2599,21.89,0.0,12,2,2018,62.19,99.25,1.94
2600,21.28,0.0,13,2,2018,62.06,45.5,1.27
2601,22.27,0.0,14,2,2018,62.31,232.81,1.7
2602,20.4,1.0,15,2,2018,44.19,172.94,1.23
2603,20.87,1.0,16,2,2018,41.0,90.25,1.2
2604,22.03,1.0,17,2,2018,44.31,158.38,1.12
2605,23.06,1.0,18,2,2018,40.19,163.5,0.81
2606,24.36,1.0,19,2,2018,37.19,200.19,0.66
2607,24.62,1.0,20,2,2018,40.5,170.56,0.95
2608,23.99,1.0,21,2,2018,34.0,177.44,1.36
2609,25.33,1.0,22,2,2018,27.75,198.44,0.77
2610,25.54,1.0,23,2,2018,29.5,186.56,1.15
2611,26.35,1.0,24,2,2018,31.31,183.06,1.33
2612,27.48,0.0,25,2,2018,32.44,216.19,1.04
2613,27.86,0.0,26,2,2018,35.62,303.25,0.98
2614,25.98,1.0,27,2,2018,26.31,53.81,1.5
2615,25.72,1.0,28,2,2018,23.75,153.62,1.2
2616,26.87,1.0,1,3,2018,25.75,94.31,1.16
2617,27.8,1.0,2,3,2018,27.44,255.94,1.12
2618,29.07,1.0,3,3,2018,25.94,274.88,1.2
2619,28.76,1.0,4,3,2018,26.25,207.31,0.97
2620,29.34,1.0,5,3,2018,26.88,192.06,1.08
2621,28.48,0.0,6,3,2018,28.31,209.94,1.02
2622,27.3,1.0,7,3,2018,26.19,92.25,1.21
2623,27.08,1.0,8,3,2018,26.06,76.75,1.88
2624,27.65,1.0,9,3,2018,25.56,72.5,1.6
2625,28.32,1.0,10,3,2018,22.69,136.12,1.14
2626,29.25,1.0,11,3,2018,26.06,229.69,1.16
2627,28.98,1.0,12,3,2018,30.06,255.19,1.84
2628,29.16,1.0,13,3,2018,22.69,277.12,1.84
2629,29.39,1.0,14,3,2018,22.12,197.19,1.1
2630,30.0,0.0,15,3,2018,24.75,252.56,2.41
2631,28.18,0.0,16,3,2018,36.25,240.81,3.38
2632,27.55,1.0,17,3,2018,40.06,240.12,2.28
2633,28.73,1.0,18,3,2018,24.56,171.31,1.43
2634,29.08,1.0,19,3,2018,17.56,87.19,1.84
2635,29.98,1.0,20,3,2018,18.25,116.12,0.97
2636,30.32,0.0,21,3,2018,24.25,200.94,1.06
2637,30.99,1.0,22,3,2018,23.38,261.88,1.36
2638,29.87,1.0,23,3,2018,16.06,264.0,1.41
2639,30.12,1.0,24,3,2018,17.44,111.44,1.47
2640,29.79,1.0,25,3,2018,20.31,130.25,1.65
2641,29.73,1.0,26,3,2018,14.44,179.69,1.55
2642,30.32,1.0,27,3,2018,12.31,204.62,1.11
2643,31.58,1.0,28,3,2018,11.25,147.94,0.98
2644,31.29,1.0,29,3,2018,14.5,209.94,1.03
2645,31.55,1.0,30,3,2018,14.12,209.75,1.62
2646,31.44,1.0,31,3,2018,11.62,229.94,1.15
2647,30.44,0.0,1,4,2018,32.25,221.0,2.75
2648,29.57,0.0,2,4,2018,38.44,197.88,1.18
2649,29.97,1.0,3,4,2018,31.31,208.19,1.39
2650,31.91,1.0,4,4,2018,26.88,250.94,1.16
2651,32.6,0.0,5,4,2018,28.0,259.81,2.57
2652,33.19,0.0,6,4,2018,28.69,257.62,2.88
2653,31.83,0.0,7,4,2018,30.0,294.56,2.54
2654,29.41,0.0,8,4,2018,54.56,192.44,2.47
2655,30.36,0.0,9,4,2018,47.94,218.62,1.7
2656,31.45,0.0,10,4,2018,40.69,244.06,1.81
2657,31.89,0.0,11,4,2018,37.94,247.38,2.76
2658,32.51,0.0,12,4,2018,36.5,261.88,1.91
2659,32.69,0.0,13,4,2018,37.0,219.38,1.29
2660,32.86,0.0,14,4,2018,41.0,214.56,2.09
2661,31.05,0.0,15,4,2018,51.69,210.62,2.01
2662,31.43,0.0,16,4,2018,49.44,256.81,1.68
2663,32.58,0.0,17,4,2018,40.62,247.25,2.66
2664,33.23,0.0,18,4,2018,31.75,282.38,1.93
2665,33.04,1.0,19,4,2018,27.88,249.38,1.1
2666,34.26,1.0,20,4,2018,23.12,225.25,2.72
2667,33.85,0.0,21,4,2018,21.94,274.88,2.51
2668,34.12,1.0,22,4,2018,21.44,239.88,1.15
2669,34.26,1.0,23,4,2018,18.94,117.81,1.56
2670,33.5,1.0,24,4,2018,18.62,153.69,1.31
2671,33.22,1.0,25,4,2018,15.38,266.94,1.7
2672,33.31,1.0,26,4,2018,12.12,269.12,1.43
2673,33.86,1.0,27,4,2018,19.25,237.0,3.09
2674,35.12,0.0,28,4,2018,25.69,239.31,3.59
2675,35.99,0.0,29,4,2018,25.38,255.81,2.81
2676,36.41,0.0,30,4,2018,23.0,216.06,2.18
2677,35.71,0.0,1,5,2018,31.69,152.44,2.55
2678,35.86,0.0,2,5,2018,32.81,231.31,2.89
2679,34.01,0.0,3,5,2018,36.56,220.56,2.85
2680,34.9,1.0,4,5,2018,33.75,242.94,3.19
2681,35.84,0.0,5,5,2018,29.56,239.94,3.61
2682,36.92,1.0,6,5,2018,28.81,237.56,4.0
2683,37.14,0.0,7,5,2018,26.19,243.38,4.36
2684,36.82,1.0,8,5,2018,22.06,263.12,3.07
2685,36.5,1.0,9,5,2018,18.0,273.44,1.73
2686,35.91,0.0,10,5,2018,23.31,266.19,2.39
2687,36.19,1.0,11,5,2018,23.5,264.31,1.7
2688,36.53,0.0,12,5,2018,31.94,236.81,2.86
2689,34.16,0.0,13,5,2018,42.38,225.88,3.66
2690,33.86,0.0,14,5,2018,40.75,200.25,2.94
2691,32.76,0.0,15,5,2018,44.31,209.56,2.73
2692,33.66,0.0,16,5,2018,36.94,241.75,2.85
2693,35.36,0.0,17,5,2018,33.19,246.44,2.84
2694,34.83,0.0,18,5,2018,37.75,217.19,3.63
2695,35.1,1.0,19,5,2018,31.56,226.94,2.58
2696,36.14,0.0,20,5,2018,30.56,220.19,2.94
2697,35.89,0.0,21,5,2018,37.81,209.88,2.2
2698,36.72,0.0,22,5,2018,30.69,229.94,2.35
2699,36.39,0.0,23,5,2018,36.31,210.56,3.32
2700,35.0,0.0,24,5,2018,41.06,205.0,4.49
2701,36.37,0.0,25,5,2018,32.44,215.5,2.9
2702,36.89,0.0,26,5,2018,35.62,224.56,2.49
2703,37.17,1.0,27,5,2018,34.56,238.25,3.18
2704,37.55,1.0,28,5,2018,32.75,238.5,3.39
2705,38.14,0.0,29,5,2018,27.94,234.38,3.83
2706,37.96,0.0,30,5,2018,25.56,177.31,2.27
2707,37.81,0.0,31,5,2018,33.88,215.12,2.74
2708,35.73,0.0,1,6,2018,42.75,173.12,3.05
2709,34.31,0.0,2,6,2018,46.5,221.06,3.88
2710,33.83,0.0,3,6,2018,48.25,239.56,2.79
2711,33.85,0.0,4,6,2018,48.56,220.56,2.83
2712,34.36,0.0,5,6,2018,45.75,166.31,2.16
2713,34.44,0.0,6,6,2018,47.12,196.12,1.77
2714,32.63,0.0,7,6,2018,56.31,222.25,2.52
2715,31.28,0.0,8,6,2018,61.81,229.94,3.39
2716,30.32,0.0,9,6,2018,66.88,258.62,2.66
2717,29.91,0.0,10,6,2018,68.88,274.44,2.21
2718,30.3,0.0,11,6,2018,70.5,265.38,4.45
2719,29.54,0.0,12,6,2018,72.88,248.69,5.71
2720,32.02,0.0,13,6,2018,58.62,248.12,5.17
2721,32.84,0.0,14,6,2018,54.5,255.0,4.48
2722,33.05,1.0,15,6,2018,47.75,261.56,4.2
2723,32.87,0.0,16,6,2018,49.0,262.88,4.02
2724,32.85,1.0,17,6,2018,48.5,263.56,4.08
2725,31.95,0.0,18,6,2018,55.0,241.38,3.85
2726,31.37,0.0,19,6,2018,61.44,245.88,2.87
2727,32.43,0.0,20,6,2018,59.69,231.19,2.49
2728,31.3,0.0,21,6,2018,64.56,229.69,2.26
2729,30.43,0.0,22,6,2018,66.25,238.75,2.52
2730,30.51,0.0,23,6,2018,62.88,237.81,1.8
2731,30.92,0.0,24,6,2018,61.69,238.75,3.77
2732,30.76,0.0,25,6,2018,63.06,231.69,3.84
2733,29.19,0.0,26,6,2018,69.5,238.5,3.52
2734,28.77,0.0,27,6,2018,70.56,178.62,1.64
2735,27.13,0.0,28,6,2018,75.62,218.75,3.84
2736,28.84,0.0,29,6,2018,65.75,241.38,2.87
2737,29.53,0.0,30,6,2018,65.0,249.12,3.2
2738,28.7,0.0,1,7,2018,69.69,244.19,2.97
2739,28.08,0.0,2,7,2018,75.0,248.38,2.79
2740,28.88,0.0,3,7,2018,72.19,240.88,4.2
2741,28.3,0.0,4,7,2018,72.56,250.62,4.75
2742,27.05,0.0,5,7,2018,79.12,242.19,3.82
2743,29.28,0.0,6,7,2018,72.0,127.44,2.28
2744,30.34,0.0,7,7,2018,67.88,157.81,0.98
2745,30.23,0.0,8,7,2018,73.31,167.62,2.12
2746,29.18,0.0,9,7,2018,81.19,115.25,1.34
2747,28.15,0.0,10,7,2018,82.38,196.62,2.38
2748,27.32,0.0,11,7,2018,81.19,240.62,3.46
2749,28.3,0.0,12,7,2018,79.62,239.94,3.14
2750,27.83,0.0,13,7,2018,83.06,255.75,3.04
2751,26.8,0.0,14,7,2018,85.38,255.12,3.1
2752,27.57,0.0,15,7,2018,83.88,277.88,2.97
2753,28.16,0.0,16,7,2018,85.0,259.56,2.41
2754,27.08,0.0,17,7,2018,86.19,244.56,4.16
2755,26.95,0.0,18,7,2018,85.38,245.12,4.97
2756,26.83,0.0,19,7,2018,84.69,260.31,4.09
2757,26.9,0.0,20,7,2018,86.5,262.19,2.94
2758,26.69,0.0,21,7,2018,88.44,279.5,3.7
2759,26.33,0.0,22,7,2018,88.81,258.44,4.56
2760,25.11,0.0,23,7,2018,89.62,235.38,5.11
2761,26.72,0.0,24,7,2018,82.12,232.44,4.38
2762,26.78,0.0,25,7,2018,83.88,235.06,4.27
2763,25.79,0.0,26,7,2018,86.75,242.5,4.29
2764,25.97,0.0,27,7,2018,86.12,251.38,2.88
2765,26.99,0.0,28,7,2018,81.19,262.44,3.16
2766,27.32,0.0,29,7,2018,83.44,269.56,3.09
2767,26.64,0.0,30,7,2018,84.0,264.38,3.66
2768,26.87,0.0,31,7,2018,83.0,254.31,3.66
2769,26.86,0.0,1,8,2018,83.19,257.81,3.34
2770,26.98,0.0,2,8,2018,82.94,256.62,3.16
2771,27.27,0.0,3,8,2018,81.75,271.06,3.29
2772,27.31,0.0,4,8,2018,81.38,264.56,3.23
2773,27.3,0.0,5,8,2018,81.81,271.81,2.85
2774,26.63,0.0,6,8,2018,84.88,272.62,3.01
2775,25.75,0.0,7,8,2018,89.31,274.19,3.26
2776,26.73,0.0,8,8,2018,86.25,195.56,2.31
2777,26.42,0.0,9,8,2018,86.12,241.56,3.84
2778,26.83,0.0,10,8,2018,87.38,250.0,3.62
2779,26.32,0.0,11,8,2018,91.88,262.62,2.72
2780,26.61,0.0,12,8,2018,89.81,293.69,3.04
2781,27.17,0.0,13,8,2018,85.0,285.06,2.84
2782,26.34,0.0,14,8,2018,90.56,317.44,2.12
2783,27.51,0.0,15,8,2018,89.69,135.19,2.45
2784,28.0,0.0,16,8,2018,85.5,92.06,2.73
2785,27.94,0.0,17,8,2018,84.62,176.12,1.98
2786,27.76,0.0,18,8,2018,84.62,143.44,1.2
2787,26.86,0.0,19,8,2018,88.88,294.44,2.24
2788,26.91,0.0,20,8,2018,90.69,159.5,2.5
2789,26.37,0.0,21,8,2018,87.12,217.25,2.73
2790,25.1,0.0,22,8,2018,89.94,233.75,4.03
2791,26.52,0.0,23,8,2018,86.75,248.06,3.73
2792,27.07,0.0,24,8,2018,86.38,269.69,3.58
2793,25.8,0.0,25,8,2018,89.31,273.75,3.58
2794,25.54,0.0,26,8,2018,91.12,272.0,3.29
2795,25.3,0.0,27,8,2018,93.94,274.44,3.02
2796,25.76,0.0,28,8,2018,92.62,241.81,2.7
2797,25.09,0.0,29,8,2018,91.75,243.88,4.01
2798,26.01,0.0,30,8,2018,89.44,256.94,3.18
2799,26.47,0.0,31,8,2018,89.81,260.5,2.63
2800,25.78,0.0,1,9,2018,91.19,255.25,2.82
2801,25.36,0.0,2,9,2018,91.0,256.12,2.8
2802,25.88,0.0,3,9,2018,89.44,250.0,2.93
2803,25.98,0.0,4,9,2018,87.81,251.06,3.02
2804,24.81,0.0,5,9,2018,92.88,252.0,3.65
2805,25.29,0.0,6,9,2018,91.75,285.0,3.27
2806,24.06,0.0,7,9,2018,93.12,250.06,4.17
2807,24.77,0.0,8,9,2018,86.88,247.0,2.52
2808,25.4,0.0,9,9,2018,83.69,281.88,1.39
2809,24.65,0.0,10,9,2018,88.06,288.81,1.33
2810,25.24,0.0,11,9,2018,84.94,276.94,1.77
2811,25.62,0.0,12,9,2018,85.31,260.19,2.37
2812,25.76,0.0,13,9,2018,84.88,264.31,2.3
2813,25.83,0.0,14,9,2018,84.38,256.19,1.42
2814,26.53,0.0,15,9,2018,84.25,191.56,1.24
2815,26.22,0.0,16,9,2018,85.62,107.31,1.88
2816,26.33,0.0,17,9,2018,82.81,163.94,1.27
2817,26.72,0.0,18,9,2018,80.25,207.06,1.23
2818,26.65,0.0,19,9,2018,82.94,106.0,1.83
2819,25.98,0.0,20,9,2018,87.25,72.75,3.32
2820,25.65,0.0,21,9,2018,91.0,86.06,5.12
2821,25.11,0.0,22,9,2018,84.56,161.56,3.45
2822,26.32,0.0,23,9,2018,80.5,212.81,1.03
2823,26.28,0.0,24,9,2018,83.94,277.44,1.34
2824,26.12,0.0,25,9,2018,85.88,284.44,1.61
2825,26.91,0.0,26,9,2018,76.25,323.56,1.21
2826,27.05,1.0,27,9,2018,73.56,255.75,0.74
2827,27.36,0.0,28,9,2018,73.69,199.44,0.83
2828,26.49,1.0,29,9,2018,78.31,27.88,1.31
2829,26.55,1.0,30,9,2018,73.06,49.06,1.02
2830,26.62,1.0,1,10,2018,69.69,143.19,0.77
2831,26.87,1.0,2,10,2018,69.56,276.0,0.77
2832,26.71,1.0,3,10,2018,71.38,198.25,0.7
2833,26.46,1.0,4,10,2018,73.75,163.44,0.8
2834,26.9,0.0,5,10,2018,71.44,151.94,0.77
2835,26.25,0.0,6,10,2018,74.25,152.06,1.19
2836,25.82,1.0,7,10,2018,71.69,155.94,0.94
2837,25.9,1.0,8,10,2018,72.5,152.12,1.05
2838,25.41,1.0,9,10,2018,72.81,138.0,1.1
2839,23.08,1.0,10,10,2018,79.56,51.0,1.97
2840,22.85,0.0,11,10,2018,85.25,36.94,3.82
2841,24.22,0.0,12,10,2018,85.56,74.44,3.46
2842,24.53,1.0,13,10,2018,81.12,240.0,1.38
2843,24.9,1.0,14,10,2018,74.94,223.5,0.87
2844,24.27,1.0,15,10,2018,73.25,205.75,0.77
2845,23.93,1.0,16,10,2018,70.06,169.19,0.92
2846,23.91,1.0,17,10,2018,72.38,245.88,1.23
2847,24.75,1.0,18,10,2018,73.56,256.88,1.31
2848,24.92,1.0,19,10,2018,73.94,224.88,0.98
2849,25.28,1.0,20,10,2018,73.19,180.12,0.84
2850,25.26,1.0,21,10,2018,75.94,188.12,0.86
2851,25.76,1.0,22,10,2018,73.94,245.56,1.22
2852,25.04,1.0,23,10,2018,68.5,256.56,0.84
2853,23.3,1.0,24,10,2018,71.31,50.19,1.45
2854,22.26,1.0,25,10,2018,60.81,110.44,1.05
2855,21.86,1.0,26,10,2018,66.38,199.94,0.98
2856,21.89,1.0,27,10,2018,69.88,114.12,1.23
2857,21.44,1.0,28,10,2018,68.44,73.38,1.28
2858,21.01,1.0,29,10,2018,75.88,66.88,1.7
2859,22.52,1.0,30,10,2018,77.88,69.81,1.5
2860,23.34,1.0,31,10,2018,81.06,80.69,1.66
2861,23.74,1.0,1,11,2018,82.62,75.31,1.81
2862,23.65,1.0,2,11,2018,81.88,100.12,1.34
2863,24.04,1.0,3,11,2018,76.56,129.06,0.86
2864,24.1,1.0,4,11,2018,72.06,169.75,0.84
2865,24.19,1.0,5,11,2018,70.56,211.38,0.98
2866,24.8,1.0,6,11,2018,73.44,253.44,1.34
2867,22.98,1.0,7,11,2018,67.56,71.62,1.36
2868,22.59,1.0,8,11,2018,68.69,100.75,1.01
2869,21.33,1.0,9,11,2018,64.06,119.06,1.11
2870,21.03,1.0,10,11,2018,61.06,87.19,1.06
2871,20.68,1.0,11,11,2018,60.88,85.88,1.08
2872,20.79,1.0,12,11,2018,62.69,114.81,1.15
2873,21.26,1.0,13,11,2018,61.5,140.31,1.0
2874,21.55,1.0,14,11,2018,65.19,152.19,0.97
2875,22.08,1.0,15,11,2018,63.19,138.44,0.93
2876,22.55,1.0,16,11,2018,60.38,219.25,0.87
2877,22.11,1.0,17,11,2018,62.0,207.56,0.83
2878,22.04,1.0,18,11,2018,64.75,184.06,0.81
2879,22.42,1.0,19,11,2018,66.38,94.25,1.0
2880,23.01,1.0,20,11,2018,65.88,138.38,0.8
2881,22.23,1.0,21,11,2018,63.75,119.75,1.13
2882,21.65,1.0,22,11,2018,63.81,109.25,1.0
2883,22.49,1.0,23,11,2018,52.44,79.88,0.91
2884,21.18,1.0,24,11,2018,52.88,117.38,1.17
2885,19.52,1.0,25,11,2018,52.56,127.0,0.98
2886,19.87,1.0,26,11,2018,52.44,157.94,0.8
2887,19.56,1.0,27,11,2018,58.31,112.38,1.27
2888,19.98,1.0,28,11,2018,67.25,116.31,1.22
2889,20.86,1.0,29,11,2018,67.31,100.31,0.94
2890,20.91,1.0,30,11,2018,66.81,132.31,0.9
2891,20.77,1.0,1,12,2018,66.88,167.12,0.7
2892,20.35,1.0,2,12,2018,66.12,110.69,1.05
2893,20.29,1.0,3,12,2018,64.31,121.62,1.09
2894,19.64,1.0,4,12,2018,68.06,103.31,1.22
2895,19.43,1.0,5,12,2018,69.56,76.69,0.93
2896,20.38,1.0,6,12,2018,65.81,145.44,0.98
2897,20.48,1.0,7,12,2018,62.06,127.62,1.05
2898,18.87,1.0,8,12,2018,62.12,66.31,1.46
2899,19.49,0.0,9,12,2018,64.19,126.44,1.14
2900,21.17,0.0,10,12,2018,69.69,153.0,1.31
2901,22.23,0.0,11,12,2018,71.81,220.19,1.2
2902,21.23,0.0,12,12,2018,60.56,140.44,1.18
2903,19.85,1.0,13,12,2018,71.5,113.81,1.12
2904,19.83,1.0,14,12,2018,68.12,46.0,1.57
2905,18.05,1.0,15,12,2018,60.38,53.25,2.24
2906,17.09,0.0,16,12,2018,59.5,72.62,2.3
2907,15.7,0.0,17,12,2018,84.06,36.06,3.31
2908,17.08,0.0,18,12,2018,82.88,45.31,2.91
2909,16.35,0.0,19,12,2018,74.88,124.25,1.11
2910,16.4,1.0,20,12,2018,64.5,84.94,0.97
2911,16.07,1.0,21,12,2018,57.69,120.88,1.1
2912,15.34,1.0,22,12,2018,56.5,80.12,1.23
2913,15.49,1.0,23,12,2018,59.19,93.62,1.03
2914,16.05,1.0,24,12,2018,54.0,157.12,0.88
2915,16.86,1.0,25,12,2018,54.62,180.38,1.03
2916,16.97,1.0,26,12,2018,60.12,118.31,1.16
2917,17.05,0.0,27,12,2018,69.75,126.88,1.28
2918,15.52,1.0,28,12,2018,44.75,107.38,1.23
2919,13.67,1.0,29,12,2018,43.94,61.12,1.2
2920,13.66,1.0,30,12,2018,42.94,152.44,1.1
2921,13.85,1.0,31,12,2018,45.19,138.31,1.04
2922,15.63,1.0,1,1,2019,44.5,110.75,1.09
2923,16.97,1.0,2,1,2019,45.69,140.5,0.91
2924,17.68,1.0,3,1,2019,46.69,146.38,0.7
2925,16.17,1.0,4,1,2019,50.5,79.25,1.34
2926,16.05,1.0,5,1,2019,56.12,107.69,1.19
2927,16.68,1.0,6,1,2019,58.0,117.19,1.38
2928,17.42,1.0,7,1,2019,57.62,211.0,1.2
2929,15.24,1.0,8,1,2019,50.44,193.38,1.5
2930,16.03,1.0,9,1,2019,51.88,147.62,1.02
2931,16.05,1.0,10,1,2019,50.12,119.88,1.08
2932,15.99,1.0,11,1,2019,57.19,142.69,1.0
2933,16.61,1.0,12,1,2019,57.31,107.56,1.07
2934,17.95,1.0,13,1,2019,60.75,122.62,0.98
2935,18.74,1.0,14,1,2019,57.69,152.81,1.25
2936,16.28,1.0,15,1,2019,49.19,115.62,1.33
2937,15.94,1.0,16,1,2019,40.69,125.06,1.09
2938,17.53,1.0,17,1,2019,39.69,155.0,0.89
2939,18.05,1.0,18,1,2019,38.25,147.25,1.07
2940,17.86,1.0,19,1,2019,37.81,144.38,1.06
2941,18.03,1.0,20,1,2019,38.81,155.94,1.01
2942,18.94,1.0,21,1,2019,41.81,135.75,0.97
2943,19.64,1.0,22,1,2019,50.69,170.62,1.37
2944,20.07,1.0,23,1,2019,54.25,167.0,1.15
2945,20.62,0.0,24,1,2019,52.75,150.44,0.87
2946,19.92,0.0,25,1,2019,62.75,106.81,1.63
