,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
475,32.06,1.0,20,4,2012,61.75,205.06,2.18
476,32.11,1.0,21,4,2012,51.5,273.06,1.99
477,32.77,0.0,22,4,2012,48.06,250.62,2.46
478,32.37,0.0,23,4,2012,52.69,236.75,2.61
479,32.9,0.0,24,4,2012,56.5,215.12,2.97
480,32.12,0.0,25,4,2012,58.81,204.12,3.26
481,32.64,0.0,26,4,2012,54.5,204.25,2.98
482,33.08,0.0,27,4,2012,52.25,208.0,3.28
483,32.74,0.0,28,4,2012,59.56,216.38,3.34
484,33.26,1.0,29,4,2012,50.5,211.75,2.19
485,33.26,0.0,30,4,2012,55.38,200.31,3.57
486,32.95,0.0,1,5,2012,57.31,198.69,3.43
487,32.11,0.0,2,5,2012,64.44,189.25,3.22
488,31.32,0.0,3,5,2012,65.25,180.31,2.21
489,29.9,0.0,4,5,2012,67.56,162.31,2.52
490,28.14,0.0,5,5,2012,71.19,139.56,1.54
491,31.07,1.0,6,5,2012,53.38,251.44,1.07
492,32.35,1.0,7,5,2012,48.5,225.0,1.7
493,32.16,1.0,8,5,2012,54.69,181.94,3.75
494,29.97,0.0,9,5,2012,71.75,171.56,3.23
495,29.14,0.0,10,5,2012,75.44,180.69,1.91
496,31.73,1.0,11,5,2012,63.94,194.69,2.8
497,32.27,1.0,12,5,2012,62.31,189.62,3.41
498,32.83,1.0,13,5,2012,60.5,196.69,3.02
499,34.44,1.0,14,5,2012,53.31,202.88,2.91
500,34.27,0.0,15,5,2012,50.94,211.25,2.55
501,34.54,0.0,16,5,2012,46.38,231.0,2.14
502,35.08,0.0,17,5,2012,51.19,185.81,2.89
503,33.3,0.0,18,5,2012,61.5,165.25,3.0
504,32.68,0.0,19,5,2012,63.94,141.69,1.64
505,33.46,0.0,20,5,2012,59.81,177.25,2.2
506,34.03,0.0,21,5,2012,57.0,197.81,2.28
507,34.32,1.0,22,5,2012,53.0,212.88,2.34
508,33.79,0.0,23,5,2012,57.5,184.38,3.27
509,34.37,1.0,24,5,2012,54.44,166.0,2.66
510,33.82,1.0,25,5,2012,58.69,175.5,3.31
511,32.65,0.0,26,5,2012,66.38,171.56,3.36
512,30.98,0.0,27,5,2012,74.19,169.62,3.36
513,30.45,0.0,28,5,2012,75.75,175.62,2.83
514,30.66,0.0,29,5,2012,73.0,170.12,2.62
515,31.89,1.0,30,5,2012,68.94,170.88,3.27
516,32.77,1.0,31,5,2012,64.62,171.62,3.72
517,31.86,0.0,1,6,2012,68.81,166.69,2.88
518,33.35,0.0,2,6,2012,66.12,170.56,4.22
519,34.77,0.0,3,6,2012,61.06,184.31,4.07
520,36.99,0.0,4,6,2012,46.0,220.5,3.28
521,34.92,0.0,5,6,2012,57.0,137.5,3.02
522,34.08,0.0,6,6,2012,61.56,121.19,2.88
523,32.45,0.0,7,6,2012,71.44,135.81,2.09
524,32.59,0.0,8,6,2012,67.12,141.94,1.95
525,31.99,0.0,9,6,2012,66.44,186.75,3.45
526,34.13,0.0,10,6,2012,58.38,177.38,3.3
527,34.65,0.0,11,6,2012,57.31,144.19,2.7
528,32.8,0.0,12,6,2012,66.44,163.0,3.89
529,31.6,0.0,13,6,2012,70.44,170.5,3.73
530,32.67,0.0,14,6,2012,61.31,199.19,4.93
531,33.49,0.0,15,6,2012,60.44,208.94,5.71
532,32.21,0.0,16,6,2012,66.56,217.0,4.95
533,30.4,0.0,17,6,2012,75.25,187.19,3.27
534,31.46,0.0,18,6,2012,69.5,168.06,1.96
535,31.59,0.0,19,6,2012,68.12,144.44,1.02
536,31.5,0.0,20,6,2012,67.81,210.44,1.99
537,30.0,0.0,21,6,2012,81.75,111.44,2.85
538,28.88,0.0,22,6,2012,86.5,150.62,3.27
539,29.89,0.0,23,6,2012,78.94,249.12,2.91
540,29.26,0.0,24,6,2012,80.06,234.81,4.1
541,29.88,0.0,25,6,2012,76.19,210.56,5.27
542,30.9,0.0,26,6,2012,71.62,220.31,4.68
543,30.95,1.0,27,6,2012,70.25,227.31,3.69
544,31.26,0.0,28,6,2012,67.44,205.19,2.19
545,31.51,0.0,29,6,2012,67.88,210.69,1.88
546,30.55,0.0,30,6,2012,73.88,187.88,2.34
547,30.3,0.0,1,7,2012,76.12,137.5,2.98
548,30.09,0.0,2,7,2012,71.88,104.88,3.61
549,30.04,0.0,3,7,2012,74.44,134.62,3.69
550,29.86,0.0,4,7,2012,76.06,172.19,4.34
551,29.65,0.0,5,7,2012,83.81,196.06,3.36
552,29.83,0.0,6,7,2012,82.81,195.94,2.42
553,29.04,0.0,7,7,2012,81.5,179.94,3.52
554,29.35,0.0,8,7,2012,80.88,179.94,3.17
555,29.3,0.0,9,7,2012,81.12,171.06,3.33
556,28.64,0.0,10,7,2012,83.5,184.56,3.02
557,29.62,0.0,11,7,2012,80.62,203.0,2.62
558,29.65,0.0,12,7,2012,82.88,224.38,2.51
559,28.83,0.0,13,7,2012,84.75,248.31,2.43
560,29.02,0.0,14,7,2012,86.56,213.81,2.58
561,28.76,0.0,15,7,2012,86.75,193.19,3.67
562,28.72,0.0,16,7,2012,82.25,193.94,3.09
563,29.15,0.0,17,7,2012,83.75,233.94,3.01
564,29.34,0.0,18,7,2012,82.5,238.12,2.5
565,28.93,0.0,19,7,2012,84.81,181.69,1.88
566,29.21,0.0,20,7,2012,82.0,204.88,1.84
567,29.07,0.0,21,7,2012,82.19,160.56,2.69
568,29.3,0.0,22,7,2012,80.5,191.25,3.84
569,29.1,0.0,23,7,2012,81.44,204.75,3.55
570,28.99,0.0,24,7,2012,81.62,207.62,3.16
571,29.04,0.0,25,7,2012,83.19,178.38,2.02
572,29.04,0.0,26,7,2012,86.38,110.44,1.84
573,28.76,0.0,27,7,2012,86.5,210.31,2.16
574,28.49,0.0,28,7,2012,86.56,220.69,2.82
575,28.37,0.0,29,7,2012,85.31,205.25,3.19
576,27.65,0.0,30,7,2012,85.94,172.94,2.36
577,27.87,0.0,31,7,2012,83.88,205.88,2.85
578,29.04,0.0,1,8,2012,83.31,227.69,2.46
579,28.49,0.0,2,8,2012,87.44,189.75,1.89
580,28.32,0.0,3,8,2012,90.0,160.0,2.43
581,28.5,0.0,4,8,2012,88.19,129.94,1.88
582,28.77,0.0,5,8,2012,84.88,148.38,3.76
583,28.65,0.0,6,8,2012,86.0,166.06,3.6
584,28.8,0.0,7,8,2012,84.19,189.81,2.7
585,28.51,0.0,8,8,2012,85.25,234.19,2.19
586,28.37,0.0,9,8,2012,87.62,179.0,1.27
587,28.05,0.0,10,8,2012,88.06,133.69,3.03
588,27.76,0.0,11,8,2012,87.19,163.94,2.45
589,28.01,0.0,12,8,2012,86.88,194.06,2.05
590,27.94,0.0,13,8,2012,87.31,241.38,1.88
591,27.33,0.0,14,8,2012,90.94,262.94,1.91
592,27.69,0.0,15,8,2012,87.31,222.12,1.32
593,28.83,0.0,16,8,2012,85.69,162.31,1.52
594,28.89,0.0,17,8,2012,87.0,99.62,1.38
595,28.77,0.0,18,8,2012,86.06,107.94,3.1
596,28.15,0.0,19,8,2012,88.06,143.31,3.23
597,28.12,0.0,20,8,2012,88.06,182.56,3.45
598,28.3,0.0,21,8,2012,89.31,188.62,3.39
599,28.36,0.0,22,8,2012,88.69,204.5,2.59
600,28.33,0.0,23,8,2012,86.44,263.69,1.71
601,28.08,0.0,24,8,2012,86.38,189.88,1.57
602,27.57,0.0,25,8,2012,91.19,144.44,1.86
603,27.97,0.0,26,8,2012,89.38,117.81,2.39
604,27.57,0.0,27,8,2012,89.0,161.12,2.77
605,27.83,0.0,28,8,2012,86.38,168.5,1.96
606,27.94,0.0,29,8,2012,88.38,159.94,1.51
607,28.27,0.0,30,8,2012,85.5,150.62,2.24
608,28.15,0.0,31,8,2012,87.06,177.25,1.98
609,28.62,0.0,1,9,2012,85.75,169.0,1.65
610,28.11,0.0,2,9,2012,89.75,132.94,1.68
611,28.03,0.0,3,9,2012,89.75,80.5,3.38
612,27.51,0.0,4,9,2012,93.31,140.0,2.73
613,27.55,0.0,5,9,2012,93.19,134.25,2.9
614,27.09,0.0,6,9,2012,95.0,157.69,2.46
615,27.8,0.0,7,9,2012,87.12,144.81,1.33
616,28.23,0.0,8,9,2012,87.81,179.62,1.44
617,26.66,0.0,9,9,2012,93.81,149.38,2.31
618,27.61,0.0,10,9,2012,88.5,149.88,1.96
619,27.58,0.0,11,9,2012,89.19,177.62,2.13
620,27.83,0.0,12,9,2012,89.81,184.31,2.8
621,27.18,0.0,13,9,2012,92.19,215.81,2.26
622,27.44,0.0,14,9,2012,92.5,266.12,1.22
623,27.35,0.0,15,9,2012,88.75,226.94,1.47
624,27.23,0.0,16,9,2012,92.69,145.69,1.96
625,27.59,0.0,17,9,2012,90.44,152.81,1.89
626,27.38,0.0,18,9,2012,90.81,172.5,1.41
627,28.2,0.0,19,9,2012,88.0,188.44,1.8
628,28.73,0.0,20,9,2012,87.75,207.44,2.3
629,28.75,0.0,21,9,2012,85.81,174.12,1.6
630,28.5,0.0,22,9,2012,87.0,208.69,1.28
631,27.55,0.0,23,9,2012,87.69,231.19,1.22
632,26.76,0.0,24,9,2012,83.25,323.25,1.51
633,25.87,1.0,25,9,2012,80.31,324.5,1.77
634,26.23,0.0,26,9,2012,81.12,342.5,1.59
635,27.41,0.0,27,9,2012,81.44,223.0,1.44
636,26.86,0.0,28,9,2012,85.12,263.69,1.6
637,27.13,0.0,29,9,2012,86.0,191.75,1.28
638,27.01,0.0,30,9,2012,89.62,193.38,0.84
639,27.64,1.0,1,10,2012,87.31,182.5,1.39
640,27.15,0.0,2,10,2012,90.81,206.75,1.86
641,27.11,0.0,3,10,2012,90.06,213.44,2.6
642,27.1,0.0,4,10,2012,89.56,229.0,2.26
643,26.96,0.0,5,10,2012,85.38,328.94,1.35
644,25.73,1.0,6,10,2012,76.94,287.62,1.2
645,24.92,0.0,7,10,2012,88.44,192.19,1.91
646,26.34,0.0,8,10,2012,87.38,122.94,1.87
647,27.04,0.0,9,10,2012,85.31,105.5,0.85
648,25.56,0.0,10,10,2012,89.25,31.88,1.99
649,25.62,0.0,11,10,2012,85.44,299.81,2.02
650,25.25,0.0,12,10,2012,86.25,190.44,1.4
651,25.83,0.0,13,10,2012,83.69,205.69,0.73
652,25.35,0.0,14,10,2012,83.31,26.94,1.14
653,24.17,0.0,15,10,2012,77.06,292.19,1.43
654,23.48,1.0,16,10,2012,82.06,315.81,1.48
655,23.66,1.0,17,10,2012,82.69,317.56,1.66
656,23.68,1.0,18,10,2012,80.06,334.94,1.53
657,23.7,1.0,19,10,2012,80.75,343.19,1.47
658,22.53,1.0,20,10,2012,80.69,291.06,1.83
659,21.96,1.0,21,10,2012,79.5,222.56,1.66
660,21.8,1.0,22,10,2012,83.19,330.5,1.73
661,21.69,1.0,23,10,2012,81.69,339.81,1.69
662,21.79,1.0,24,10,2012,75.44,322.88,1.51
663,22.51,1.0,25,10,2012,77.38,230.81,1.25
664,23.15,1.0,26,10,2012,82.75,85.12,1.45
665,21.9,1.0,27,10,2012,82.56,207.94,1.83
666,20.6,1.0,28,10,2012,81.56,338.19,2.3
667,19.9,1.0,29,10,2012,82.94,337.44,2.27
668,19.98,1.0,30,10,2012,81.94,344.25,2.2
669,20.83,1.0,31,10,2012,80.88,207.56,1.98
670,21.94,1.0,1,11,2012,75.62,217.06,1.56
671,22.93,0.0,2,11,2012,77.12,319.44,1.05
672,22.55,0.0,3,11,2012,86.81,117.62,1.1
673,23.4,0.0,4,11,2012,87.75,124.94,1.2
674,24.98,0.0,5,11,2012,89.0,187.31,1.73
675,25.3,0.0,6,11,2012,86.75,246.0,1.07
676,22.09,0.0,7,11,2012,87.75,287.62,1.92
677,21.21,0.0,8,11,2012,75.75,257.12,1.28
678,20.1,1.0,9,11,2012,74.88,324.31,1.38
679,18.4,1.0,10,11,2012,76.56,346.19,1.73
680,18.15,1.0,11,11,2012,76.12,320.38,1.57
681,18.07,1.0,12,11,2012,81.75,327.0,1.72
682,19.22,1.0,13,11,2012,82.69,326.19,2.03
683,18.8,1.0,14,11,2012,80.38,338.69,1.93
684,17.84,1.0,15,11,2012,78.81,286.25,2.48
685,17.01,1.0,16,11,2012,80.12,260.44,2.75
686,18.42,1.0,17,11,2012,82.31,180.31,2.45
687,20.44,1.0,18,11,2012,78.06,213.25,2.23
688,21.18,0.0,19,11,2012,78.81,194.75,2.2
689,21.19,0.0,20,11,2012,84.38,238.31,2.5
690,20.37,1.0,21,11,2012,80.19,351.25,2.24
691,20.12,1.0,22,11,2012,77.56,260.25,1.74
692,19.64,1.0,23,11,2012,72.25,228.31,1.29
693,18.71,1.0,24,11,2012,77.0,332.81,1.18
694,18.07,1.0,25,11,2012,72.0,326.19,1.66
695,18.52,1.0,26,11,2012,70.56,319.62,1.27
696,17.44,1.0,27,11,2012,73.19,332.56,1.68
697,16.28,1.0,28,11,2012,74.56,333.81,1.68
698,16.11,1.0,29,11,2012,71.44,329.75,1.59
699,17.14,1.0,30,11,2012,71.19,322.56,1.52
700,16.8,1.0,1,12,2012,75.25,309.25,1.93
701,16.15,1.0,2,12,2012,73.44,328.88,2.05
702,15.26,1.0,3,12,2012,71.75,330.0,1.8
703,16.09,1.0,4,12,2012,73.62,329.94,1.57
704,16.23,1.0,5,12,2012,75.06,327.06,1.53
705,16.43,1.0,6,12,2012,72.38,315.62,1.56
706,16.0,1.0,7,12,2012,74.0,320.19,1.44
707,16.57,1.0,8,12,2012,67.69,307.69,1.52
708,17.48,1.0,9,12,2012,65.06,311.5,1.25
709,18.87,1.0,10,12,2012,67.81,232.44,1.04
710,20.79,0.0,11,12,2012,82.5,183.06,0.91
711,20.83,0.0,12,12,2012,90.06,197.31,1.85
712,19.62,0.0,13,12,2012,82.81,17.56,1.17
713,19.47,1.0,14,12,2012,79.0,99.25,1.3
714,18.3,1.0,15,12,2012,83.19,296.62,1.77
715,17.64,1.0,16,12,2012,80.62,344.0,2.27
716,17.83,1.0,17,12,2012,80.56,332.19,1.91
717,17.01,1.0,18,12,2012,77.12,325.06,2.17
718,16.0,1.0,19,12,2012,73.69,321.38,1.56
719,16.03,1.0,20,12,2012,74.81,328.0,1.7
720,14.28,1.0,21,12,2012,69.62,345.88,1.52
721,12.51,1.0,22,12,2012,70.62,346.25,2.17
722,11.74,1.0,23,12,2012,74.44,345.69,2.41
723,12.74,1.0,24,12,2012,72.06,339.31,1.94
724,13.03,1.0,25,12,2012,69.44,340.44,1.97
725,11.75,1.0,26,12,2012,71.56,334.62,2.02
726,11.41,1.0,27,12,2012,72.5,327.06,2.21
727,12.23,1.0,28,12,2012,70.44,337.69,2.05
728,13.08,1.0,29,12,2012,67.69,254.81,1.66
729,12.9,1.0,30,12,2012,63.06,296.31,1.56
730,14.33,1.0,31,12,2012,67.62,300.94,1.23
731,15.98,1.0,1,1,2013,68.25,256.06,1.08
732,17.99,0.0,2,1,2013,76.06,207.75,1.2
733,18.73,0.0,3,1,2013,89.06,173.81,1.82
734,15.41,1.0,4,1,2013,76.69,277.25,2.25
735,14.44,1.0,5,1,2013,70.0,141.0,1.57
736,14.18,1.0,6,1,2013,69.19,322.94,1.82
737,13.93,1.0,7,1,2013,72.56,349.38,2.12
738,11.73,1.0,8,1,2013,60.12,260.25,2.53
739,10.19,1.0,9,1,2013,61.5,344.31,1.97
740,12.44,1.0,10,1,2013,63.31,263.06,1.57
741,12.88,1.0,11,1,2013,70.94,334.25,1.64
742,12.32,1.0,12,1,2013,68.81,339.75,1.77
743,13.89,1.0,13,1,2013,65.56,330.25,1.47
744,16.73,1.0,14,1,2013,63.69,256.56,1.12
745,16.73,1.0,15,1,2013,69.25,242.94,1.43
746,16.87,1.0,16,1,2013,67.31,151.12,1.16
747,18.57,1.0,17,1,2013,65.81,206.0,1.28
748,19.59,1.0,18,1,2013,66.12,197.25,1.01
749,19.88,1.0,19,1,2013,71.31,295.38,1.08
750,18.48,1.0,20,1,2013,77.5,339.12,2.65
751,16.17,1.0,21,1,2013,66.31,333.0,2.27
752,14.95,1.0,22,1,2013,61.81,304.88,2.76
753,13.81,1.0,23,1,2013,57.12,337.31,2.6
754,13.62,1.0,24,1,2013,57.81,339.25,2.68
755,13.39,1.0,25,1,2013,59.31,346.44,2.55
756,13.4,1.0,26,1,2013,55.56,345.0,2.58
757,13.61,1.0,27,1,2013,59.31,337.31,2.29
758,13.65,1.0,28,1,2013,60.12,334.06,2.09
759,14.44,1.0,29,1,2013,55.12,326.75,1.98
760,14.85,1.0,30,1,2013,55.69,331.94,1.71
761,16.09,1.0,31,1,2013,56.38,290.38,1.89
762,15.05,1.0,1,2,2013,60.44,244.38,1.58
763,16.65,1.0,2,2,2013,57.06,272.38,1.57
764,18.31,1.0,3,2,2013,56.38,249.25,1.51
765,19.54,1.0,4,2,2013,54.19,229.31,1.26
766,19.9,1.0,5,2,2013,57.38,312.94,1.46
767,21.33,1.0,6,2,2013,52.62,319.88,1.55
768,22.08,1.0,7,2,2013,63.81,331.62,1.91
769,21.25,0.0,8,2,2013,67.06,342.25,2.93
770,18.27,0.0,9,2,2013,56.0,345.5,2.57
771,17.05,1.0,10,2,2013,44.56,338.5,2.73
772,18.2,1.0,11,2,2013,51.06,337.75,2.23
773,18.46,1.0,12,2,2013,55.5,335.88,2.37
774,20.41,1.0,13,2,2013,54.0,335.31,2.58
775,21.26,1.0,14,2,2013,54.75,304.88,2.1
776,22.6,1.0,15,2,2013,52.0,287.81,1.09
777,22.12,0.0,16,2,2013,58.06,157.31,1.36
778,20.97,0.0,17,2,2013,69.19,156.56,2.17
779,19.94,0.0,18,2,2013,70.25,295.62,1.94
780,18.55,1.0,19,2,2013,62.56,328.0,2.09
781,19.41,1.0,20,2,2013,59.19,339.62,2.33
782,19.43,1.0,21,2,2013,55.94,337.81,2.43
783,20.26,1.0,22,2,2013,50.25,340.69,2.38
784,21.46,1.0,23,2,2013,50.19,319.81,2.34
785,22.63,1.0,24,2,2013,50.81,292.06,2.13
786,23.07,1.0,25,2,2013,55.62,295.06,2.38
787,22.95,1.0,26,2,2013,54.62,342.69,2.37
788,22.08,1.0,27,2,2013,45.38,329.38,2.3
789,23.34,1.0,28,2,2013,47.12,325.44,2.64
790,21.84,1.0,1,3,2013,44.56,332.12,2.91
791,20.94,1.0,2,3,2013,42.25,328.31,2.3
792,21.81,1.0,3,3,2013,41.25,334.06,2.27
793,22.91,1.0,4,3,2013,40.38,303.56,1.48
794,23.58,1.0,5,3,2013,43.69,290.5,1.4
795,24.27,1.0,6,3,2013,47.25,277.94,1.24
796,23.67,1.0,7,3,2013,40.56,323.44,1.32
797,23.95,1.0,8,3,2013,38.69,313.69,1.48
798,24.29,1.0,9,3,2013,42.31,273.06,1.37
799,25.01,1.0,10,3,2013,54.0,227.19,1.5
800,26.9,1.0,11,3,2013,64.25,206.94,1.53
801,27.47,1.0,12,3,2013,57.38,206.69,1.67
802,27.19,1.0,13,3,2013,42.94,203.19,1.18
803,26.83,1.0,14,3,2013,50.31,197.19,1.26
804,26.9,0.0,15,3,2013,55.88,166.06,1.31
805,28.07,0.0,16,3,2013,47.38,193.06,1.4
806,27.93,0.0,17,3,2013,52.25,302.0,1.27
807,27.1,0.0,18,3,2013,44.0,268.5,1.73
808,26.86,1.0,19,3,2013,46.0,242.88,1.63
809,27.9,1.0,20,3,2013,54.62,256.25,1.4
810,28.67,1.0,21,3,2013,50.38,248.12,1.72
811,29.28,1.0,22,3,2013,55.62,212.69,1.55
812,29.57,1.0,23,3,2013,53.0,126.06,0.96
813,29.86,0.0,24,3,2013,53.0,246.81,1.29
814,30.29,0.0,25,3,2013,46.81,250.25,1.93
815,29.9,1.0,26,3,2013,44.81,277.75,1.73
816,30.23,1.0,27,3,2013,40.38,255.0,1.68
817,30.83,1.0,28,3,2013,49.0,240.19,1.16
818,30.09,0.0,29,3,2013,43.12,265.56,1.62
819,30.69,0.0,30,3,2013,52.56,220.5,2.35
820,31.02,0.0,31,3,2013,53.19,171.25,1.66
821,31.33,0.0,1,4,2013,53.06,181.69,1.57
822,31.88,0.0,2,4,2013,53.88,188.75,1.55
823,32.37,0.0,3,4,2013,46.06,264.25,2.23
824,32.8,0.0,4,4,2013,38.75,271.31,3.0
825,31.01,0.0,5,4,2013,30.38,287.5,3.02
826,30.09,1.0,6,4,2013,29.38,266.69,2.37
827,30.39,1.0,7,4,2013,39.94,264.38,1.88
828,30.93,1.0,8,4,2013,45.75,243.19,1.67
829,31.88,1.0,9,4,2013,50.31,228.06,1.62
830,32.3,1.0,10,4,2013,49.06,157.62,1.84
831,32.4,0.0,11,4,2013,53.69,184.06,3.05
832,31.55,0.0,12,4,2013,60.19,180.19,3.38
833,32.87,0.0,13,4,2013,49.81,211.06,2.66
834,32.38,0.0,14,4,2013,45.88,237.69,3.38
835,31.82,0.0,15,4,2013,48.44,242.25,2.53
836,32.37,0.0,16,4,2013,47.0,204.31,2.63
837,31.83,0.0,17,4,2013,55.0,180.56,1.95
838,30.15,0.0,18,4,2013,69.5,170.75,3.3
839,30.26,0.0,19,4,2013,67.56,192.62,2.65
840,28.61,0.0,20,4,2013,61.56,212.31,1.88
841,27.9,0.0,21,4,2013,61.31,226.94,2.16
842,28.3,0.0,22,4,2013,58.62,216.25,1.92
843,29.47,0.0,23,4,2013,61.5,209.88,1.81
844,29.8,0.0,24,4,2013,63.38,258.06,1.19
845,30.9,0.0,25,4,2013,59.69,216.12,1.63
846,31.91,1.0,26,4,2013,59.38,202.44,2.29
847,33.36,0.0,27,4,2013,52.06,238.94,2.11
848,34.51,0.0,28,4,2013,51.62,208.38,2.12
849,33.99,1.0,29,4,2013,52.69,242.19,1.68
850,34.55,1.0,30,4,2013,54.12,212.0,2.33
851,34.89,0.0,1,5,2013,53.19,213.0,3.3
852,35.33,0.0,2,5,2013,46.0,225.06,3.21
853,33.94,0.0,3,5,2013,54.25,204.62,3.89
854,32.26,0.0,4,5,2013,64.12,191.25,5.56
855,31.4,0.0,5,5,2013,69.19,184.0,5.37
856,32.47,0.0,6,5,2013,64.56,196.25,4.75
857,32.77,0.0,7,5,2013,64.31,198.38,3.45
858,34.37,0.0,8,5,2013,58.44,230.75,2.23
859,34.73,0.0,9,5,2013,56.38,203.0,3.07
860,34.06,0.0,10,5,2013,61.06,189.56,3.93
861,34.65,0.0,11,5,2013,57.19,182.38,3.59
862,31.55,0.0,12,5,2013,66.19,179.62,3.86
863,29.72,0.0,13,5,2013,73.0,180.12,4.5
864,29.86,0.0,14,5,2013,64.5,197.5,2.34
865,31.38,0.0,15,5,2013,63.0,136.62,2.59
866,32.5,0.0,16,5,2013,55.44,219.62,2.79
867,32.51,0.0,17,5,2013,64.56,179.75,3.77
868,31.83,0.0,18,5,2013,70.19,180.5,4.17
869,31.73,0.0,19,5,2013,71.62,182.06,4.81
870,31.91,0.0,20,5,2013,71.56,163.56,2.42
871,32.12,0.0,21,5,2013,69.62,171.81,2.43
872,32.7,0.0,22,5,2013,67.06,149.06,2.29
873,31.93,0.0,23,5,2013,72.5,169.69,2.39
874,31.99,0.0,24,5,2013,73.5,142.25,1.94
875,32.37,0.0,25,5,2013,69.44,110.69,1.93
876,30.99,0.0,26,5,2013,76.12,101.88,2.22
877,30.42,0.0,27,5,2013,70.69,125.81,2.41
878,29.7,0.0,28,5,2013,72.94,99.88,1.65
879,28.24,0.0,29,5,2013,85.25,39.5,4.8
880,27.62,0.0,30,5,2013,86.19,219.75,5.82
881,28.81,0.0,31,5,2013,78.12,209.81,6.29
882,29.26,0.0,1,6,2013,83.0,183.75,2.87
883,28.54,0.0,2,6,2013,82.75,197.5,2.34
884,29.33,1.0,3,6,2013,78.44,192.75,2.57
885,30.4,1.0,4,6,2013,72.06,186.88,2.81
886,30.3,1.0,5,6,2013,74.94,188.31,2.91
887,30.35,0.0,6,6,2013,74.38,181.12,3.32
888,29.34,0.0,7,6,2013,79.62,183.56,2.6
889,29.19,0.0,8,6,2013,81.81,217.62,1.88
890,29.93,0.0,9,6,2013,76.88,204.31,2.7
891,29.83,0.0,10,6,2013,82.38,212.44,0.85
892,29.52,0.0,11,6,2013,81.12,115.69,1.46
893,28.54,0.0,12,6,2013,84.12,100.56,4.2
894,28.2,0.0,13,6,2013,85.25,111.19,4.47
895,27.96,0.0,14,6,2013,88.19,135.25,4.16
896,28.08,0.0,15,6,2013,86.12,151.69,3.54
897,28.98,0.0,16,6,2013,82.75,178.75,2.82
898,30.06,0.0,17,6,2013,79.44,215.69,2.3
899,29.75,0.0,18,6,2013,82.31,206.62,2.19
900,29.54,0.0,19,6,2013,84.5,200.06,1.71
901,28.47,0.0,20,6,2013,89.19,238.56,1.7
902,28.4,0.0,21,6,2013,87.25,228.38,1.4
903,29.6,0.0,22,6,2013,83.88,217.69,2.01
904,29.4,0.0,23,6,2013,84.81,140.94,2.54
905,28.7,0.0,24,6,2013,89.31,109.69,3.19
906,28.89,0.0,25,6,2013,87.19,154.88,5.02
907,29.53,0.0,26,6,2013,82.69,188.25,5.21
908,29.62,0.0,27,6,2013,83.81,205.88,3.87
909,29.28,0.0,28,6,2013,84.81,211.0,3.71
910,29.31,0.0,29,6,2013,84.06,245.81,3.97
911,28.88,0.0,30,6,2013,84.12,247.38,2.56
912,29.55,0.0,1,7,2013,82.19,203.69,2.23
913,28.41,0.0,2,7,2013,86.38,184.69,2.56
914,27.82,0.0,3,7,2013,89.06,187.12,3.43
915,28.73,0.0,4,7,2013,84.38,191.5,2.81
916,28.97,0.0,5,7,2013,85.0,185.44,3.12
917,28.83,0.0,6,7,2013,84.69,174.25,3.15
918,28.94,0.0,7,7,2013,82.62,183.94,2.71
919,29.01,0.0,8,7,2013,83.25,179.88,2.37
920,29.37,0.0,9,7,2013,83.06,190.06,2.53
921,29.26,0.0,10,7,2013,84.81,136.31,2.91
922,28.46,0.0,11,7,2013,88.25,114.38,3.91
923,28.6,0.0,12,7,2013,85.62,157.06,3.62
924,28.17,0.0,13,7,2013,84.69,180.56,3.33
925,29.56,0.0,14,7,2013,80.19,230.69,1.62
926,29.29,0.0,15,7,2013,82.75,176.75,1.94
927,28.37,0.0,16,7,2013,88.25,138.19,2.34
928,29.1,0.0,17,7,2013,83.31,170.62,2.78
929,29.08,0.0,18,7,2013,85.69,169.69,2.34
930,29.3,0.0,19,7,2013,86.12,157.5,2.25
931,29.06,0.0,20,7,2013,87.12,141.69,2.41
932,29.1,0.0,21,7,2013,88.25,130.75,2.09
933,29.02,0.0,22,7,2013,87.0,112.88,3.19
934,28.76,0.0,23,7,2013,88.25,129.81,2.9
935,28.26,0.0,24,7,2013,90.06,139.0,2.14
936,28.54,0.0,25,7,2013,87.94,131.38,1.24
937,28.63,0.0,26,7,2013,86.31,229.0,3.62
938,28.01,0.0,27,7,2013,88.62,203.44,4.63
939,27.73,0.0,28,7,2013,90.5,216.69,3.25
940,27.29,0.0,29,7,2013,92.19,239.12,2.85
941,28.22,0.0,30,7,2013,88.62,85.94,5.09
942,27.94,0.0,31,7,2013,87.12,153.88,3.3
943,27.75,0.0,1,8,2013,86.81,161.06,3.59
944,28.69,0.0,2,8,2013,82.31,188.75,1.84
945,28.47,0.0,3,8,2013,85.31,193.56,1.3
946,28.3,0.0,4,8,2013,87.38,175.31,1.55
947,28.15,0.0,5,8,2013,87.81,133.06,1.98
948,27.83,0.0,6,8,2013,89.38,153.81,2.64
949,27.62,0.0,7,8,2013,91.25,190.56,3.55
950,27.66,0.0,8,8,2013,91.12,190.06,2.8
951,28.65,0.0,9,8,2013,86.25,194.88,1.27
952,27.92,0.0,10,8,2013,87.5,232.19,1.64
953,28.18,0.0,11,8,2013,87.94,161.94,1.06
954,27.56,0.0,12,8,2013,91.69,137.75,2.08
955,27.94,0.0,13,8,2013,88.25,179.75,1.62
