,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
2420,23.0,0.0,17,8,2017,90.0,163.88,1.13
2421,21.69,0.0,18,8,2017,94.88,170.5,1.2
2422,22.21,0.0,19,8,2017,92.06,163.06,1.14
2423,22.23,0.0,20,8,2017,90.62,243.94,0.96
2424,22.91,0.0,21,8,2017,86.62,219.25,0.62
2425,23.11,0.0,22,8,2017,89.69,177.69,1.05
2426,22.57,0.0,23,8,2017,91.0,159.12,1.05
2427,22.15,0.0,24,8,2017,90.56,143.88,1.34
2428,22.48,0.0,25,8,2017,89.94,208.88,0.91
2429,22.41,0.0,26,8,2017,94.62,220.0,1.25
2430,22.66,0.0,27,8,2017,88.56,150.38,1.77
2431,22.08,0.0,28,8,2017,91.25,157.06,1.3
2432,21.78,0.0,29,8,2017,92.5,228.81,1.39
2433,21.79,0.0,30,8,2017,92.94,230.44,1.12
2434,22.53,0.0,31,8,2017,89.81,224.75,0.88
2435,22.5,0.0,1,9,2017,94.81,211.94,2.05
2436,22.26,0.0,2,9,2017,95.31,203.44,2.37
2437,21.5,0.0,3,9,2017,95.94,212.5,1.71
2438,21.55,0.0,4,9,2017,94.62,227.12,1.97
2439,22.08,0.0,5,9,2017,92.88,218.44,1.84
2440,22.36,0.0,6,9,2017,89.44,240.25,0.91
2441,22.03,0.0,7,9,2017,91.38,229.69,1.34
2442,21.55,0.0,8,9,2017,93.12,211.94,1.89
2443,21.5,0.0,9,9,2017,93.62,201.62,2.57
2444,21.72,0.0,10,9,2017,94.88,209.94,1.53
2445,22.19,0.0,11,9,2017,90.31,256.38,0.92
2446,21.5,0.0,12,9,2017,90.38,190.31,0.64
2447,21.77,0.0,13,9,2017,94.06,202.38,1.17
2448,21.67,0.0,14,9,2017,93.06,208.0,0.91
2449,23.29,0.0,15,9,2017,84.5,193.75,0.65
2450,23.76,0.0,16,9,2017,85.38,88.94,0.91
2451,22.55,0.0,17,9,2017,92.12,68.69,1.29
2452,21.7,0.0,18,9,2017,90.88,90.94,1.75
2453,21.55,0.0,19,9,2017,92.75,157.5,1.73
2454,21.46,0.0,20,9,2017,95.56,179.62,2.02
2455,21.26,0.0,21,9,2017,92.5,217.12,1.38
2456,21.65,0.0,22,9,2017,93.31,221.75,1.33
2457,22.06,0.0,23,9,2017,89.44,229.31,1.14
2458,22.86,0.0,24,9,2017,85.81,257.31,0.77
2459,22.9,0.0,25,9,2017,88.5,256.81,0.75
2460,22.62,0.0,26,9,2017,87.5,177.06,0.72
2461,21.78,0.0,27,9,2017,94.5,132.81,0.89
2462,21.74,0.0,28,9,2017,93.81,117.56,0.96
2463,21.09,0.0,29,9,2017,95.12,186.25,2.22
2464,21.01,0.0,30,9,2017,96.06,199.81,2.34
2465,20.78,0.0,1,10,2017,93.81,221.19,1.22
2466,21.1,0.0,2,10,2017,90.69,231.56,1.06
2467,21.48,0.0,3,10,2017,86.31,259.81,0.6
2468,21.51,0.0,4,10,2017,90.31,101.38,0.95
2469,21.98,0.0,5,10,2017,90.12,142.12,0.93
2470,21.74,0.0,6,10,2017,90.38,182.12,0.85
2471,21.19,0.0,7,10,2017,92.31,176.94,0.93
2472,21.14,0.0,8,10,2017,92.69,159.38,0.9
2473,21.55,0.0,9,10,2017,87.0,173.19,0.8
2474,21.46,0.0,10,10,2017,90.06,151.62,0.84
2475,22.31,0.0,11,10,2017,89.44,171.5,0.8
2476,22.88,0.0,12,10,2017,87.88,251.12,0.77
2477,20.8,0.0,13,10,2017,93.69,225.62,1.74
2478,21.06,0.0,14,10,2017,93.88,213.69,1.9
2479,20.94,0.0,15,10,2017,87.19,244.69,0.96
2480,20.89,0.0,16,10,2017,83.88,168.31,0.64
2481,21.29,0.0,17,10,2017,85.69,69.19,1.05
2482,20.76,0.0,18,10,2017,89.06,130.25,1.23
2483,20.59,0.0,19,10,2017,88.56,183.5,0.86
2484,19.33,0.0,20,10,2017,92.94,185.56,1.15
2485,18.27,0.0,21,10,2017,95.44,135.19,2.57
2486,18.88,0.0,22,10,2017,93.12,187.38,0.96
2487,18.32,0.0,23,10,2017,92.0,243.5,1.2
2488,17.37,0.0,24,10,2017,85.5,228.38,1.0
2489,16.94,0.0,25,10,2017,78.44,261.38,1.02
2490,17.33,1.0,26,10,2017,71.62,124.31,0.87
2491,17.26,1.0,27,10,2017,70.69,146.25,0.68
2492,16.9,1.0,28,10,2017,75.94,131.12,0.93
2493,16.53,0.0,29,10,2017,88.56,111.0,1.26
2494,15.92,0.0,30,10,2017,88.75,137.19,1.04
2495,15.57,0.0,31,10,2017,83.12,140.62,0.79
2496,15.94,1.0,1,11,2017,84.69,63.38,0.85
2497,16.47,1.0,2,11,2017,80.12,70.81,0.86
2498,16.23,1.0,3,11,2017,86.06,69.56,1.18
2499,17.12,1.0,4,11,2017,83.25,90.19,1.09
2500,18.12,1.0,5,11,2017,77.19,186.69,0.8
2501,18.05,1.0,6,11,2017,74.06,147.12,0.87
2502,17.64,1.0,7,11,2017,77.69,87.69,0.97
2503,16.62,1.0,8,11,2017,73.94,98.88,1.03
2504,17.24,1.0,9,11,2017,65.19,147.31,0.81
2505,17.33,1.0,10,11,2017,72.31,145.5,0.76
2506,17.21,1.0,11,11,2017,79.0,120.12,0.89
2507,17.69,1.0,12,11,2017,75.44,168.62,0.68
2508,17.33,1.0,13,11,2017,76.62,145.25,0.67
2509,16.64,1.0,14,11,2017,81.5,66.38,0.88
2510,16.33,0.0,15,11,2017,84.69,126.06,0.91
2511,17.05,0.0,16,11,2017,87.25,225.94,0.83
2512,17.99,0.0,17,11,2017,89.62,219.88,0.84
2513,18.05,0.0,18,11,2017,89.75,206.56,0.88
2514,17.77,1.0,19,11,2017,85.12,220.38,0.76
2515,16.08,1.0,20,11,2017,80.94,250.44,0.83
2516,15.45,1.0,21,11,2017,80.0,275.75,0.97
2517,15.12,1.0,22,11,2017,80.94,177.56,0.83
2518,14.69,1.0,23,11,2017,80.0,143.25,0.65
2519,14.32,1.0,24,11,2017,85.5,224.81,0.88
2520,15.16,1.0,25,11,2017,83.0,134.12,0.67
2521,13.93,1.0,26,11,2017,83.81,152.62,0.95
2522,13.99,0.0,27,11,2017,86.62,262.0,0.84
2523,12.97,0.0,28,11,2017,82.75,198.75,0.9
2524,13.59,1.0,29,11,2017,81.06,114.06,0.65
2525,14.05,1.0,30,11,2017,77.69,203.75,0.58
2526,14.46,1.0,1,12,2017,75.38,169.5,0.65
2527,13.76,1.0,2,12,2017,78.69,151.0,0.8
2528,13.35,1.0,3,12,2017,81.56,154.44,0.68
2529,13.42,1.0,4,12,2017,80.88,84.88,0.74
2530,13.62,1.0,5,12,2017,80.88,151.75,0.74
2531,13.7,1.0,6,12,2017,85.69,196.0,0.74
2532,14.28,1.0,7,12,2017,81.31,159.5,0.96
2533,14.69,0.0,8,12,2017,77.06,187.44,1.05
2534,16.71,0.0,9,12,2017,80.81,178.94,0.78
2535,16.41,0.0,10,12,2017,91.12,213.19,0.87
2536,15.96,0.0,11,12,2017,96.06,192.44,0.76
2537,15.65,0.0,12,12,2017,87.81,168.38,0.95
2538,13.31,1.0,13,12,2017,86.06,268.12,1.01
2539,13.41,1.0,14,12,2017,82.5,253.88,1.03
2540,13.33,1.0,15,12,2017,72.31,282.19,0.8
2541,12.37,1.0,16,12,2017,87.06,150.38,0.96
2542,12.92,1.0,17,12,2017,86.56,161.5,0.78
2543,12.98,1.0,18,12,2017,86.19,119.06,0.75
2544,12.43,1.0,19,12,2017,88.06,113.38,0.96
2545,13.19,1.0,20,12,2017,91.0,99.56,1.16
2546,12.53,1.0,21,12,2017,88.31,180.62,0.95
2547,13.26,1.0,22,12,2017,91.19,254.81,0.85
2548,13.48,1.0,23,12,2017,85.88,197.56,0.59
2549,13.69,1.0,24,12,2017,87.0,94.12,0.72
2550,14.22,1.0,25,12,2017,86.44,168.75,0.59
2551,14.02,1.0,26,12,2017,85.75,213.19,0.8
2552,13.71,1.0,27,12,2017,79.56,108.06,0.97
2553,13.3,1.0,28,12,2017,78.94,136.12,1.12
2554,14.35,1.0,29,12,2017,68.69,188.19,0.69
2555,14.16,1.0,30,12,2017,72.75,126.56,0.86
2556,14.82,1.0,31,12,2017,78.12,209.62,0.7
2557,14.17,0.0,1,1,2018,81.31,173.81,0.75
2558,12.06,0.0,2,1,2018,84.5,218.0,0.76
2559,11.28,0.0,3,1,2018,85.25,235.5,1.02
2560,9.55,0.0,4,1,2018,85.75,79.81,1.04
2561,10.4,1.0,5,1,2018,88.19,161.44,1.05
2562,9.65,1.0,6,1,2018,82.31,227.25,1.08
2563,8.02,1.0,7,1,2018,58.88,239.88,1.05
2564,6.85,1.0,8,1,2018,72.38,122.06,1.04
2565,8.52,1.0,9,1,2018,77.94,134.0,0.96
2566,9.05,1.0,10,1,2018,85.12,146.25,0.9
2567,9.48,1.0,11,1,2018,85.31,109.12,0.81
2568,9.9,1.0,12,1,2018,85.81,144.69,1.06
2569,11.23,1.0,13,1,2018,84.62,172.62,0.62
2570,11.33,1.0,14,1,2018,86.44,154.06,0.77
2571,11.26,0.0,15,1,2018,88.31,199.5,0.84
2572,11.6,0.0,16,1,2018,85.56,90.69,0.85
2573,12.64,1.0,17,1,2018,85.62,183.56,0.8
2574,12.83,1.0,18,1,2018,82.0,172.44,0.8
2575,12.6,1.0,19,1,2018,86.25,143.12,0.91
2576,12.56,1.0,20,1,2018,87.62,209.38,0.83
2577,12.63,1.0,21,1,2018,79.81,49.69,0.8
2578,12.4,1.0,22,1,2018,85.19,139.69,0.92
2579,12.92,1.0,23,1,2018,86.38,144.38,0.96
2580,12.44,1.0,24,1,2018,83.25,240.81,0.94
2581,10.64,1.0,25,1,2018,73.75,257.19,1.37
2582,9.51,1.0,26,1,2018,71.19,234.38,1.23
2583,7.75,1.0,27,1,2018,76.19,247.81,1.48
2584,7.62,1.0,28,1,2018,64.81,197.81,1.04
2585,8.87,1.0,29,1,2018,59.62,275.88,1.05
2586,8.54,1.0,30,1,2018,70.12,244.94,1.2
2587,10.9,1.0,31,1,2018,70.56,178.38,0.62
2588,11.69,1.0,1,2,2018,79.06,208.06,1.0
2589,12.15,1.0,2,2,2018,87.75,192.94,0.95
2590,12.74,1.0,3,2,2018,86.19,217.69,1.18
2591,11.44,1.0,4,2,2018,86.88,228.44,1.8
2592,13.06,1.0,5,2,2018,73.5,256.62,1.05
2593,12.56,1.0,6,2,2018,84.06,245.69,1.47
2594,12.23,1.0,7,2,2018,74.06,225.06,1.59
2595,11.33,1.0,8,2,2018,76.31,229.25,1.78
2596,11.0,1.0,9,2,2018,73.0,225.25,1.92
2597,11.7,1.0,10,2,2018,69.31,240.06,1.66
2598,12.14,1.0,11,2,2018,54.38,228.5,1.12
2599,14.6,1.0,12,2,2018,57.06,194.31,1.05
2600,15.3,1.0,13,2,2018,62.25,183.38,1.11
2601,13.29,0.0,14,2,2018,75.69,249.62,1.73
2602,12.87,0.0,15,2,2018,77.19,234.0,1.12
2603,13.3,1.0,16,2,2018,78.06,155.56,1.14
2604,12.73,1.0,17,2,2018,68.0,250.69,1.27
2605,12.42,1.0,18,2,2018,71.38,242.88,1.58
2606,12.76,1.0,19,2,2018,72.44,265.06,1.35
2607,14.65,1.0,20,2,2018,66.38,253.31,0.86
2608,13.83,1.0,21,2,2018,71.62,269.0,1.23
2609,13.9,1.0,22,2,2018,65.62,252.44,1.17
2610,14.12,0.0,23,2,2018,71.81,251.0,1.41
2611,16.05,0.0,24,2,2018,67.0,260.56,0.91
2612,16.19,0.0,25,2,2018,71.75,248.12,1.34
2613,14.8,0.0,26,2,2018,81.75,221.69,1.38
2614,15.45,0.0,27,2,2018,70.31,280.5,1.01
2615,15.56,1.0,28,2,2018,81.81,191.56,1.07
2616,15.42,1.0,1,3,2018,81.25,248.62,1.12
2617,14.91,0.0,2,3,2018,83.0,247.69,1.21
2618,14.98,0.0,3,3,2018,78.25,220.69,1.98
2619,15.44,0.0,4,3,2018,78.44,207.5,1.77
2620,16.35,0.0,5,3,2018,74.38,226.38,1.59
2621,15.31,1.0,6,3,2018,67.62,236.75,2.09
2622,15.13,1.0,7,3,2018,53.38,221.0,1.19
2623,16.22,1.0,8,3,2018,59.69,140.19,1.21
2624,16.98,1.0,9,3,2018,62.94,202.5,1.12
2625,15.15,1.0,10,3,2018,61.06,259.31,1.52
2626,15.64,0.0,11,3,2018,55.69,265.62,1.34
2627,15.92,0.0,12,3,2018,62.44,216.44,1.39
2628,16.53,0.0,13,3,2018,64.25,250.38,1.06
2629,17.41,1.0,14,3,2018,66.69,219.75,0.88
2630,16.97,0.0,15,3,2018,79.19,231.69,1.05
2631,15.98,0.0,16,3,2018,86.56,220.19,2.29
2632,16.04,0.0,17,3,2018,81.69,226.0,1.77
2633,15.8,0.0,18,3,2018,72.31,239.69,1.69
2634,17.75,1.0,19,3,2018,47.88,300.44,1.0
2635,17.94,1.0,20,3,2018,52.31,261.69,0.99
2636,18.36,1.0,21,3,2018,57.94,233.81,0.94
2637,18.2,0.0,22,3,2018,64.06,261.56,1.23
2638,17.6,0.0,23,3,2018,72.25,227.25,1.55
2639,18.29,0.0,24,3,2018,71.19,240.0,1.27
2640,17.98,0.0,25,3,2018,72.44,267.12,1.18
2641,17.43,0.0,26,3,2018,76.81,236.25,1.48
2642,18.06,0.0,27,3,2018,66.81,209.81,0.7
2643,18.4,0.0,28,3,2018,71.06,256.12,0.99
2644,17.63,0.0,29,3,2018,75.62,232.81,1.31
2645,17.26,0.0,30,3,2018,80.75,193.12,1.34
2646,17.63,0.0,31,3,2018,68.94,222.81,1.02
2647,18.18,0.0,1,4,2018,67.06,152.38,1.08
2648,19.19,1.0,2,4,2018,67.94,241.06,1.0
2649,19.04,0.0,3,4,2018,72.12,230.31,0.88
2650,19.33,0.0,4,4,2018,69.25,242.56,0.87
2651,17.99,0.0,5,4,2018,77.69,242.06,1.35
2652,18.22,0.0,6,4,2018,77.19,110.75,0.93
2653,18.69,0.0,7,4,2018,80.75,128.31,0.95
2654,17.6,0.0,8,4,2018,89.44,231.44,1.2
2655,17.65,0.0,9,4,2018,86.94,224.5,1.34
2656,18.11,0.0,10,4,2018,85.25,217.06,1.25
2657,17.76,0.0,11,4,2018,86.5,222.88,1.48
2658,17.55,0.0,12,4,2018,86.75,228.25,1.7
2659,17.41,0.0,13,4,2018,86.0,232.5,1.77
2660,17.57,0.0,14,4,2018,87.56,220.94,1.69
2661,18.87,0.0,15,4,2018,77.5,201.44,1.27
2662,20.63,0.0,16,4,2018,64.25,209.31,0.91
2663,20.03,0.0,17,4,2018,72.0,274.81,0.82
2664,19.31,0.0,18,4,2018,80.19,228.06,1.14
2665,18.15,0.0,19,4,2018,88.31,204.25,1.52
2666,19.08,0.0,20,4,2018,87.75,198.44,2.08
2667,20.49,0.0,21,4,2018,91.31,203.5,3.16
2668,20.18,0.0,22,4,2018,88.88,212.12,2.34
2669,19.44,0.0,23,4,2018,80.56,225.06,1.38
2670,19.7,0.0,24,4,2018,62.81,265.5,0.97
2671,20.13,0.0,25,4,2018,61.56,248.88,1.2
2672,19.98,0.0,26,4,2018,55.0,273.88,0.68
2673,19.0,0.0,27,4,2018,71.06,192.5,0.72
2674,19.87,0.0,28,4,2018,73.88,143.88,0.95
2675,17.85,0.0,29,4,2018,91.62,168.62,1.47
2676,18.48,0.0,30,4,2018,88.5,196.06,1.41
2677,18.68,0.0,1,5,2018,82.06,182.44,1.05
2678,18.64,0.0,2,5,2018,83.44,108.88,1.12
2679,18.69,0.0,3,5,2018,83.56,161.31,1.01
2680,18.25,0.0,4,5,2018,89.81,209.31,1.3
2681,19.22,0.0,5,5,2018,90.81,230.31,1.8
2682,20.59,0.0,6,5,2018,91.5,216.31,2.3
2683,20.94,0.0,7,5,2018,90.62,216.0,3.09
2684,21.09,0.0,8,5,2018,91.38,210.56,2.93
2685,21.05,0.0,9,5,2018,92.94,200.12,2.62
2686,19.48,0.0,10,5,2018,90.75,208.69,1.85
2687,19.24,0.0,11,5,2018,81.56,187.0,1.09
2688,20.26,0.0,12,5,2018,79.81,176.19,0.76
2689,20.06,0.0,13,5,2018,80.75,240.19,0.96
2690,19.73,0.0,14,5,2018,91.5,217.19,1.39
2691,19.81,0.0,15,5,2018,90.75,204.25,1.51
2692,19.72,0.0,16,5,2018,86.06,214.0,0.92
2693,19.84,0.0,17,5,2018,84.69,155.75,1.1
2694,20.01,0.0,18,5,2018,90.75,186.06,1.59
2695,20.51,0.0,19,5,2018,91.31,192.75,1.6
2696,21.2,0.0,20,5,2018,93.25,215.38,1.76
2697,21.58,0.0,21,5,2018,91.69,203.88,1.41
2698,21.06,0.0,22,5,2018,95.38,206.5,1.38
2699,21.73,0.0,23,5,2018,90.06,200.25,1.73
2700,21.13,0.0,24,5,2018,93.0,206.44,2.1
2701,21.4,0.0,25,5,2018,93.0,204.69,2.82
2702,21.82,0.0,26,5,2018,94.06,201.62,1.98
2703,21.68,0.0,27,5,2018,91.69,200.38,1.34
2704,21.43,0.0,28,5,2018,89.31,195.62,1.26
2705,21.67,0.0,29,5,2018,77.56,173.81,0.97
2706,21.49,0.0,30,5,2018,83.25,151.94,1.16
2707,21.43,0.0,31,5,2018,90.56,217.25,1.48
2708,21.26,0.0,1,6,2018,89.69,196.94,1.23
2709,21.41,0.0,2,6,2018,85.81,198.56,0.82
2710,21.29,0.0,3,6,2018,90.31,195.5,1.23
2711,21.73,0.0,4,6,2018,87.75,159.62,0.81
2712,22.19,0.0,5,6,2018,87.06,108.88,0.95
2713,23.23,0.0,6,6,2018,86.94,184.94,0.98
2714,22.59,0.0,7,6,2018,90.62,231.75,1.05
2715,22.61,0.0,8,6,2018,89.75,156.06,0.75
2716,22.56,0.0,9,6,2018,91.0,134.06,1.23
2717,22.84,0.0,10,6,2018,89.12,112.94,2.37
2718,22.73,0.0,11,6,2018,89.38,76.94,2.07
2719,22.97,0.0,12,6,2018,91.94,275.25,2.18
2720,22.1,0.0,13,6,2018,94.19,206.12,2.58
2721,22.49,0.0,14,6,2018,95.12,201.75,3.07
2722,21.57,0.0,15,6,2018,95.31,195.31,3.01
2723,21.14,0.0,16,6,2018,94.25,197.12,2.42
2724,21.21,0.0,17,6,2018,92.44,197.5,1.68
2725,22.26,0.0,18,6,2018,90.19,213.38,1.59
2726,22.45,0.0,19,6,2018,88.94,214.25,1.33
2727,22.74,0.0,20,6,2018,88.0,206.69,1.27
2728,22.4,0.0,21,6,2018,92.06,211.0,1.77
2729,22.25,0.0,22,6,2018,92.25,209.06,1.89
2730,22.63,0.0,23,6,2018,91.75,200.75,2.01
2731,22.6,0.0,24,6,2018,93.31,201.5,2.25
2732,22.73,0.0,25,6,2018,92.31,203.06,1.98
2733,22.47,0.0,26,6,2018,91.56,158.69,1.58
2734,22.14,0.0,27,6,2018,91.12,187.25,1.73
2735,21.62,0.0,28,6,2018,94.25,208.44,1.6
2736,22.04,0.0,29,6,2018,91.75,213.38,2.2
2737,21.32,0.0,30,6,2018,96.12,203.12,2.69
2738,21.98,0.0,1,7,2018,96.19,201.75,2.73
2739,22.37,0.0,2,7,2018,95.19,204.19,3.91
2740,22.12,0.0,3,7,2018,96.5,209.56,3.66
2741,22.37,0.0,4,7,2018,95.62,209.69,3.7
2742,22.5,0.0,5,7,2018,92.62,203.44,2.11
2743,23.31,0.0,6,7,2018,90.44,205.06,1.24
2744,22.19,0.0,7,7,2018,92.19,218.38,1.18
2745,22.87,0.0,8,7,2018,91.12,196.25,1.84
2746,22.98,0.0,9,7,2018,90.94,191.88,1.91
2747,22.5,0.0,10,7,2018,91.19,195.56,1.7
2748,23.19,0.0,11,7,2018,90.81,195.94,1.21
2749,22.06,0.0,12,7,2018,93.19,174.12,1.11
2750,22.65,0.0,13,7,2018,90.38,147.62,0.66
2751,23.65,0.0,14,7,2018,88.38,175.44,1.02
2752,23.74,0.0,15,7,2018,87.5,182.69,1.1
2753,23.43,0.0,16,7,2018,92.06,190.12,1.41
2754,22.62,0.0,17,7,2018,92.0,184.31,1.8
2755,23.12,0.0,18,7,2018,88.75,207.5,0.67
2756,24.36,0.0,19,7,2018,87.88,176.0,1.14
2757,24.97,0.0,20,7,2018,89.56,133.12,1.28
2758,22.55,0.0,21,7,2018,91.0,166.12,1.63
2759,21.56,0.0,22,7,2018,94.0,179.0,1.72
2760,22.05,0.0,23,7,2018,92.81,187.62,2.09
2761,21.83,0.0,24,7,2018,94.62,195.25,1.98
2762,22.28,0.0,25,7,2018,93.62,199.81,1.55
2763,22.48,0.0,26,7,2018,92.44,180.94,1.77
2764,22.48,0.0,27,7,2018,91.38,180.69,1.89
2765,22.9,0.0,28,7,2018,93.12,191.88,2.02
2766,22.23,0.0,29,7,2018,93.5,196.5,1.55
2767,21.95,0.0,30,7,2018,95.44,192.0,1.91
2768,21.88,0.0,31,7,2018,92.69,190.94,1.7
2769,21.87,0.0,1,8,2018,93.81,161.44,1.66
2770,21.68,0.0,2,8,2018,95.19,188.56,2.98
2771,21.72,0.0,3,8,2018,93.0,196.56,2.4
2772,22.41,0.0,4,8,2018,92.56,181.06,1.91
2773,23.1,0.0,5,8,2018,91.19,157.0,0.84
2774,22.37,0.0,6,8,2018,92.81,114.56,1.34
2775,23.18,0.0,7,8,2018,88.31,170.56,1.24
2776,21.99,0.0,8,8,2018,93.94,133.69,0.92
2777,21.95,0.0,9,8,2018,91.25,206.12,1.1
2778,22.26,0.0,10,8,2018,90.75,220.31,1.14
2779,22.35,0.0,11,8,2018,93.38,221.38,1.55
2780,21.75,0.0,12,8,2018,93.38,195.31,1.42
2781,22.4,0.0,13,8,2018,92.62,107.38,0.8
2782,22.5,0.0,14,8,2018,93.0,184.38,1.12
2783,23.3,0.0,15,8,2018,90.25,136.62,1.38
2784,23.19,0.0,16,8,2018,89.62,197.44,0.84
2785,23.26,0.0,17,8,2018,90.06,189.56,1.05
2786,23.94,0.0,18,8,2018,87.0,88.81,1.05
2787,24.14,0.0,19,8,2018,88.12,113.56,1.38
2788,24.05,0.0,20,8,2018,88.44,163.75,1.05
2789,22.62,0.0,21,8,2018,93.12,190.31,2.07
2790,22.31,0.0,22,8,2018,93.31,191.31,1.77
2791,23.09,0.0,23,8,2018,90.5,179.25,1.17
2792,22.19,0.0,24,8,2018,96.62,217.75,1.67
2793,21.71,0.0,25,8,2018,93.56,201.56,1.19
2794,22.46,0.0,26,8,2018,91.12,183.31,0.94
2795,21.56,0.0,27,8,2018,92.19,189.38,1.3
2796,21.37,0.0,28,8,2018,94.12,167.75,1.11
2797,22.15,0.0,29,8,2018,94.19,204.44,2.12
2798,22.33,0.0,30,8,2018,91.25,190.19,1.39
2799,22.66,0.0,31,8,2018,91.62,185.56,1.13
2800,22.35,0.0,1,9,2018,91.5,208.5,1.41
2801,21.79,0.0,2,9,2018,92.75,194.88,2.25
2802,22.12,0.0,3,9,2018,93.25,198.44,1.45
2803,23.18,0.0,4,9,2018,89.5,257.69,0.84
2804,22.72,0.0,5,9,2018,92.44,164.88,1.02
2805,22.58,0.0,6,9,2018,90.19,182.75,1.59
2806,21.69,0.0,7,9,2018,91.06,190.88,1.62
2807,21.76,0.0,8,9,2018,91.94,211.06,1.85
2808,21.8,0.0,9,9,2018,93.38,208.62,1.79
2809,21.02,0.0,10,9,2018,94.5,212.19,1.81
2810,21.4,0.0,11,9,2018,94.25,209.75,2.68
2811,21.35,0.0,12,9,2018,95.56,209.06,2.88
2812,21.05,0.0,13,9,2018,95.12,199.31,2.16
2813,21.0,0.0,14,9,2018,96.38,205.25,1.46
2814,22.68,0.0,15,9,2018,83.69,221.44,0.42
2815,22.37,0.0,16,9,2018,86.88,143.56,0.75
2816,23.04,0.0,17,9,2018,86.5,162.5,0.68
2817,23.12,0.0,18,9,2018,88.56,144.25,0.78
2818,22.22,0.0,19,9,2018,92.12,78.88,1.0
2819,21.97,0.0,20,9,2018,90.5,113.31,0.81
2820,20.87,0.0,21,9,2018,94.06,173.44,1.11
2821,21.12,0.0,22,9,2018,90.38,228.44,1.1
2822,21.62,0.0,23,9,2018,89.19,240.88,1.16
2823,20.8,0.0,24,9,2018,93.0,221.88,1.56
2824,21.09,0.0,25,9,2018,93.88,220.81,2.05
2825,21.0,0.0,26,9,2018,92.56,213.31,1.52
2826,20.83,0.0,27,9,2018,89.12,230.44,1.19
2827,20.76,0.0,28,9,2018,85.81,242.38,0.92
2828,21.21,0.0,29,9,2018,88.31,227.56,1.0
2829,21.06,0.0,30,9,2018,88.94,234.88,1.12
2830,20.34,0.0,1,10,2018,83.81,249.25,1.13
2831,19.97,0.0,2,10,2018,87.69,244.38,1.16
2832,19.91,0.0,3,10,2018,83.25,180.0,0.84
2833,19.58,0.0,4,10,2018,81.94,176.94,0.92
2834,19.85,0.0,5,10,2018,82.56,212.25,0.84
2835,19.67,0.0,6,10,2018,84.0,238.44,0.66
2836,19.9,0.0,7,10,2018,80.25,247.0,0.7
2837,18.23,0.0,8,10,2018,85.5,241.62,1.09
2838,18.42,0.0,9,10,2018,79.88,184.56,0.78
2839,17.08,0.0,10,10,2018,91.69,84.56,1.09
2840,17.8,0.0,11,10,2018,92.31,171.12,1.03
2841,18.08,0.0,12,10,2018,87.19,194.44,0.85
2842,17.18,0.0,13,10,2018,94.69,201.94,1.33
2843,18.99,0.0,14,10,2018,85.12,256.81,0.88
2844,16.53,0.0,15,10,2018,87.19,273.12,1.14
2845,16.22,0.0,16,10,2018,79.31,244.06,0.76
2846,16.64,0.0,17,10,2018,82.25,238.56,0.77
2847,16.89,0.0,18,10,2018,87.69,243.62,0.95
2848,17.48,1.0,19,10,2018,80.44,246.56,0.7
2849,17.87,1.0,20,10,2018,79.62,225.06,0.71
2850,18.07,1.0,21,10,2018,80.38,129.94,0.88
2851,18.23,1.0,22,10,2018,79.38,153.38,0.96
2852,18.01,1.0,23,10,2018,77.81,180.88,0.63
2853,17.8,0.0,24,10,2018,82.25,177.75,0.69
2854,17.45,1.0,25,10,2018,83.0,146.94,0.99
2855,18.0,1.0,26,10,2018,79.5,194.0,0.93
2856,17.92,0.0,27,10,2018,86.81,134.5,1.07
2857,18.02,0.0,28,10,2018,81.44,204.0,0.87
2858,17.24,0.0,29,10,2018,76.75,170.19,1.01
2859,16.82,0.0,30,10,2018,88.62,114.31,1.13
2860,17.98,0.0,31,10,2018,85.31,97.75,1.16
2861,18.3,1.0,1,11,2018,84.5,131.56,0.8
2862,17.74,0.0,2,11,2018,85.0,229.06,0.85
2863,16.7,0.0,3,11,2018,88.31,229.44,0.98
2864,15.84,0.0,4,11,2018,91.81,226.56,1.48
2865,15.8,0.0,5,11,2018,92.38,224.25,1.48
2866,15.79,0.0,6,11,2018,91.62,232.38,1.6
2867,14.14,1.0,7,11,2018,77.06,187.5,1.22
2868,15.36,1.0,8,11,2018,75.56,90.94,0.88
2869,15.21,1.0,9,11,2018,81.88,181.31,0.81
2870,15.29,1.0,10,11,2018,79.81,161.25,0.86
2871,15.69,1.0,11,11,2018,76.38,202.81,0.66
2872,15.52,1.0,12,11,2018,75.94,164.88,0.7
2873,14.65,1.0,13,11,2018,84.94,237.31,0.85
2874,14.05,0.0,14,11,2018,84.75,261.5,0.95
2875,14.09,0.0,15,11,2018,85.88,243.94,1.2
2876,13.63,0.0,16,11,2018,88.06,224.38,1.4
2877,13.43,0.0,17,11,2018,91.0,224.94,1.48
2878,14.13,1.0,18,11,2018,62.69,251.19,0.88
2879,13.53,1.0,19,11,2018,74.38,148.62,0.82
2880,13.3,1.0,20,11,2018,77.12,281.31,0.87
2881,13.31,1.0,21,11,2018,81.69,174.25,0.85
2882,14.0,1.0,22,11,2018,82.69,70.75,0.98
2883,14.32,1.0,23,11,2018,80.44,193.44,0.62
2884,14.05,1.0,24,11,2018,84.94,83.38,0.93
