,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
475,32.55,1.0,20,4,2012,60.25,197.06,2.77
476,32.49,1.0,21,4,2012,50.62,265.06,2.2
477,33.13,1.0,22,4,2012,43.12,256.19,2.8
478,32.5,0.0,23,4,2012,51.12,231.0,2.7
479,33.25,0.0,24,4,2012,54.38,219.38,3.09
480,32.49,0.0,25,4,2012,57.62,204.62,3.52
481,32.65,0.0,26,4,2012,56.25,199.88,3.09
482,33.69,0.0,27,4,2012,49.06,213.38,3.3
483,32.92,0.0,28,4,2012,58.44,218.19,3.78
484,33.83,1.0,29,4,2012,48.0,231.56,2.41
485,33.51,0.0,30,4,2012,54.5,202.06,3.99
486,33.19,0.0,1,5,2012,57.0,200.44,3.75
487,32.17,0.0,2,5,2012,63.69,193.19,3.52
488,31.37,0.0,3,5,2012,63.0,205.69,2.32
489,29.88,0.0,4,5,2012,66.0,162.06,2.23
490,28.6,0.0,5,5,2012,65.81,145.94,1.33
491,31.81,1.0,6,5,2012,47.88,282.31,1.2
492,32.53,1.0,7,5,2012,45.69,248.62,1.43
493,32.64,1.0,8,5,2012,50.75,194.44,3.33
494,30.8,0.0,9,5,2012,64.12,179.38,2.98
495,29.76,0.0,10,5,2012,70.44,181.12,2.02
496,32.11,0.0,11,5,2012,60.88,201.5,2.73
497,32.8,0.0,12,5,2012,59.75,198.56,3.58
498,33.01,1.0,13,5,2012,59.44,201.44,3.45
499,34.86,1.0,14,5,2012,52.56,210.62,3.14
500,34.62,0.0,15,5,2012,50.38,215.0,2.95
501,34.34,0.0,16,5,2012,46.56,238.94,2.29
502,35.01,0.0,17,5,2012,52.06,197.12,2.68
503,33.95,0.0,18,5,2012,57.38,171.81,3.05
504,33.01,0.0,19,5,2012,60.44,122.5,1.38
505,34.11,0.0,20,5,2012,55.62,163.88,1.77
506,34.3,0.0,21,5,2012,55.31,201.75,2.3
507,34.51,1.0,22,5,2012,53.0,211.44,2.71
508,34.0,1.0,23,5,2012,57.69,192.62,3.38
509,34.72,1.0,24,5,2012,55.06,188.75,3.07
510,34.73,1.0,25,5,2012,55.69,189.62,3.34
511,34.08,0.0,26,5,2012,58.0,178.31,3.49
512,31.43,0.0,27,5,2012,72.0,177.19,3.21
513,30.77,0.0,28,5,2012,74.0,183.25,2.51
514,31.58,0.0,29,5,2012,68.25,180.19,2.42
515,32.8,1.0,30,5,2012,62.0,180.5,2.61
516,32.58,0.0,31,5,2012,62.19,177.06,3.07
517,32.65,0.0,1,6,2012,63.12,174.62,2.63
518,33.71,0.0,2,6,2012,62.56,178.62,4.15
519,34.51,0.0,3,6,2012,61.81,189.06,4.51
520,36.55,0.0,4,6,2012,52.25,211.31,3.19
521,34.65,0.0,5,6,2012,58.94,144.69,3.14
522,34.15,0.0,6,6,2012,60.25,134.0,2.66
523,32.32,0.0,7,6,2012,70.12,145.12,2.14
524,32.24,0.0,8,6,2012,68.5,142.75,1.72
525,32.43,0.0,9,6,2012,64.56,194.44,3.24
526,33.82,0.0,10,6,2012,60.81,180.12,3.63
527,34.25,0.0,11,6,2012,59.94,163.5,3.33
528,33.3,0.0,12,6,2012,63.75,175.31,3.59
529,32.21,0.0,13,6,2012,66.88,175.25,3.77
530,32.5,0.0,14,6,2012,64.06,197.31,5.27
531,33.09,0.0,15,6,2012,63.56,203.19,6.0
532,32.38,0.0,16,6,2012,66.25,205.44,4.84
533,31.04,0.0,17,6,2012,70.44,186.12,3.55
534,32.48,0.0,18,6,2012,63.75,166.94,2.68
535,32.15,0.0,19,6,2012,65.19,137.81,1.75
536,32.03,0.0,20,6,2012,66.69,170.31,1.53
537,30.34,0.0,21,6,2012,78.69,146.94,3.03
538,30.27,0.0,22,6,2012,79.56,128.56,3.6
539,29.99,0.0,23,6,2012,78.5,228.5,3.77
540,29.96,0.0,24,6,2012,77.75,235.12,4.04
541,29.8,0.0,25,6,2012,76.12,209.56,5.8
542,31.15,0.0,26,6,2012,69.94,217.88,4.95
543,31.6,1.0,27,6,2012,68.19,218.62,3.93
544,31.56,0.0,28,6,2012,64.12,223.31,2.98
545,31.94,0.0,29,6,2012,66.25,192.56,1.94
546,31.32,0.0,30,6,2012,69.75,184.25,2.25
547,31.13,0.0,1,7,2012,70.38,139.69,3.0
548,30.62,0.0,2,7,2012,69.12,108.62,3.58
549,30.68,0.0,3,7,2012,71.88,141.69,3.91
550,30.05,0.0,4,7,2012,74.5,169.12,4.09
551,29.51,0.0,5,7,2012,84.5,182.25,3.27
552,30.4,0.0,6,7,2012,79.25,190.56,2.76
553,29.76,0.0,7,7,2012,78.19,180.88,3.07
554,29.97,0.0,8,7,2012,77.62,168.69,2.82
555,30.19,0.0,9,7,2012,76.62,166.75,3.52
556,29.15,0.0,10,7,2012,81.31,182.94,3.05
557,29.61,0.0,11,7,2012,81.19,201.38,2.62
558,29.71,0.0,12,7,2012,84.0,210.94,2.62
559,28.85,0.0,13,7,2012,87.12,249.94,1.75
560,28.96,0.0,14,7,2012,87.69,212.44,2.57
561,28.72,0.0,15,7,2012,87.38,195.0,3.66
562,28.88,0.0,16,7,2012,82.75,196.88,3.27
563,29.15,0.0,17,7,2012,85.75,227.38,3.04
564,29.55,0.0,18,7,2012,82.75,242.44,2.41
565,29.01,0.0,19,7,2012,84.5,193.25,1.31
566,29.5,0.0,20,7,2012,83.0,162.19,1.8
567,29.15,0.0,21,7,2012,83.5,153.62,2.69
568,29.24,0.0,22,7,2012,82.5,183.88,3.53
569,28.55,0.0,23,7,2012,85.62,198.94,3.32
570,28.44,0.0,24,7,2012,85.94,201.94,2.73
571,29.09,0.0,25,7,2012,84.81,164.5,2.21
572,28.93,0.0,26,7,2012,86.75,123.69,2.3
573,28.72,0.0,27,7,2012,87.38,170.31,2.52
574,28.51,0.0,28,7,2012,88.38,208.0,2.6
575,28.12,0.0,29,7,2012,88.12,196.31,2.86
576,27.61,0.0,30,7,2012,87.56,173.31,2.41
577,27.82,0.0,31,7,2012,86.12,164.62,2.27
578,28.98,0.0,1,8,2012,84.69,184.62,2.48
579,28.53,0.0,2,8,2012,91.12,139.19,1.52
580,28.94,0.0,3,8,2012,87.0,100.0,2.97
581,28.93,0.0,4,8,2012,88.12,106.25,2.31
582,28.83,0.0,5,8,2012,85.69,145.69,3.28
583,28.76,0.0,6,8,2012,87.19,166.44,3.09
584,28.47,0.0,7,8,2012,87.75,176.12,2.45
585,28.16,0.0,8,8,2012,88.88,236.44,2.0
586,28.62,0.0,9,8,2012,87.25,168.25,1.09
587,28.46,0.0,10,8,2012,86.56,150.12,2.72
588,28.01,0.0,11,8,2012,88.12,152.19,1.94
589,28.17,0.0,12,8,2012,86.75,193.69,1.6
590,27.97,0.0,13,8,2012,88.25,242.38,1.91
591,28.27,0.0,14,8,2012,87.31,261.88,1.6
592,27.96,0.0,15,8,2012,88.5,270.38,1.12
593,29.4,0.0,16,8,2012,84.75,135.5,1.47
594,29.23,0.0,17,8,2012,85.75,121.31,1.45
595,28.81,0.0,18,8,2012,85.88,121.19,2.88
596,28.28,0.0,19,8,2012,88.12,150.88,2.85
597,28.26,0.0,20,8,2012,88.38,181.38,3.12
598,28.26,0.0,21,8,2012,90.19,189.94,3.2
599,28.52,0.0,22,8,2012,89.25,198.69,2.8
600,28.41,0.0,23,8,2012,87.81,257.75,1.8
601,28.24,0.0,24,8,2012,86.5,225.56,1.59
602,27.93,0.0,25,8,2012,90.38,136.31,1.77
603,28.2,0.0,26,8,2012,88.81,129.06,2.3
604,27.77,0.0,27,8,2012,89.75,158.31,2.37
605,27.94,0.0,28,8,2012,87.31,167.62,1.91
606,28.35,0.0,29,8,2012,87.5,164.56,1.67
607,28.43,0.0,30,8,2012,86.25,161.44,2.0
608,28.3,0.0,31,8,2012,87.81,173.69,1.91
609,28.63,0.0,1,9,2012,86.12,167.25,1.59
610,28.06,0.0,2,9,2012,90.94,132.06,1.52
611,27.75,0.0,3,9,2012,91.19,88.69,3.13
612,27.4,0.0,4,9,2012,93.62,120.19,2.45
613,27.54,0.0,5,9,2012,93.06,116.88,3.09
614,26.73,0.0,6,9,2012,95.06,151.38,2.52
615,28.25,0.0,7,9,2012,85.62,143.38,1.36
616,28.51,0.0,8,9,2012,88.0,163.56,1.43
617,27.22,0.0,9,9,2012,93.06,134.19,2.5
618,27.87,0.0,10,9,2012,89.31,136.0,2.69
619,27.65,0.0,11,9,2012,90.25,174.5,2.19
620,27.87,0.0,12,9,2012,89.75,181.19,2.53
621,27.2,0.0,13,9,2012,93.31,198.94,2.48
622,27.74,0.0,14,9,2012,91.0,152.88,0.98
623,26.8,0.0,15,9,2012,92.94,201.25,1.78
624,26.94,0.0,16,9,2012,93.44,152.81,2.54
625,27.48,0.0,17,9,2012,92.06,144.62,2.0
626,27.48,0.0,18,9,2012,91.69,173.0,1.52
627,28.15,0.0,19,9,2012,88.81,191.44,1.91
628,28.57,0.0,20,9,2012,88.69,203.94,2.42
629,28.37,0.0,21,9,2012,87.88,244.62,1.62
630,28.33,0.0,22,9,2012,88.0,206.94,1.38
631,26.93,0.0,23,9,2012,89.88,241.25,1.16
632,26.65,0.0,24,9,2012,84.06,313.56,1.32
633,26.08,1.0,25,9,2012,82.0,319.0,1.58
634,26.27,0.0,26,9,2012,84.38,332.06,1.46
635,27.78,0.0,27,9,2012,81.62,277.75,1.36
636,26.99,0.0,28,9,2012,86.62,276.75,1.56
637,27.43,0.0,29,9,2012,84.44,267.06,1.33
638,27.74,0.0,30,9,2012,86.12,192.88,0.8
639,27.41,1.0,1,10,2012,89.69,196.75,1.32
640,27.25,0.0,2,10,2012,91.81,210.31,1.81
641,27.16,0.0,3,10,2012,90.81,217.75,2.71
642,26.87,0.0,4,10,2012,91.25,235.88,2.34
643,26.76,0.0,5,10,2012,86.25,320.19,1.45
644,25.9,1.0,6,10,2012,75.69,342.81,1.06
645,25.79,1.0,7,10,2012,86.06,173.88,1.62
646,26.63,0.0,8,10,2012,86.75,154.19,1.48
647,27.17,0.0,9,10,2012,85.44,158.56,1.05
648,25.37,0.0,10,10,2012,88.69,35.81,1.95
649,25.36,0.0,11,10,2012,86.19,312.38,2.33
650,24.3,0.0,12,10,2012,86.31,248.88,1.13
651,24.33,0.0,13,10,2012,87.0,216.19,1.23
652,24.62,0.0,14,10,2012,78.75,190.88,0.95
653,23.56,0.0,15,10,2012,79.75,315.06,1.48
654,23.19,1.0,16,10,2012,81.38,326.38,1.48
655,23.33,1.0,17,10,2012,83.44,341.88,1.77
656,23.7,1.0,18,10,2012,80.94,342.31,1.69
657,23.55,1.0,19,10,2012,80.81,337.5,1.53
658,22.59,1.0,20,10,2012,81.38,314.69,1.8
659,21.9,1.0,21,10,2012,80.94,288.44,1.73
660,21.8,1.0,22,10,2012,83.69,336.38,1.79
661,21.67,1.0,23,10,2012,82.56,329.5,1.68
662,21.44,1.0,24,10,2012,78.5,314.94,1.59
663,22.23,1.0,25,10,2012,79.19,278.56,1.34
664,22.64,1.0,26,10,2012,81.81,180.69,1.53
665,21.09,1.0,27,10,2012,81.88,329.06,1.99
666,20.23,1.0,28,10,2012,81.56,328.44,2.32
667,19.98,1.0,29,10,2012,82.75,333.44,2.22
668,20.25,1.0,30,10,2012,81.69,337.38,2.03
669,20.83,1.0,31,10,2012,80.88,257.69,1.83
670,21.25,1.0,1,11,2012,75.75,309.31,1.65
671,22.28,1.0,2,11,2012,73.38,322.81,1.23
672,21.62,0.0,3,11,2012,80.31,122.19,1.12
673,23.51,0.0,4,11,2012,82.62,110.0,0.62
674,24.75,0.0,5,11,2012,88.38,179.19,1.35
675,25.04,0.0,6,11,2012,88.31,253.88,1.27
676,22.06,0.0,7,11,2012,86.38,332.38,1.82
677,21.38,0.0,8,11,2012,76.75,307.06,1.3
678,20.19,1.0,9,11,2012,76.88,315.81,1.35
679,18.04,1.0,10,11,2012,80.06,337.81,1.77
680,18.15,1.0,11,11,2012,79.12,318.5,1.61
681,18.44,1.0,12,11,2012,82.25,319.19,1.59
682,19.38,1.0,13,11,2012,82.5,318.88,1.92
683,18.96,1.0,14,11,2012,79.62,329.5,1.89
684,18.0,1.0,15,11,2012,79.38,341.56,2.34
685,17.31,1.0,16,11,2012,80.44,273.94,2.39
686,18.79,1.0,17,11,2012,81.75,265.31,2.13
687,20.6,1.0,18,11,2012,76.06,247.88,1.96
688,20.89,0.0,19,11,2012,78.06,273.62,2.07
689,20.76,0.0,20,11,2012,82.38,344.56,2.5
690,20.02,1.0,21,11,2012,78.19,337.56,2.19
691,19.26,1.0,22,11,2012,75.12,331.75,1.98
692,18.28,1.0,23,11,2012,71.62,333.44,1.59
693,17.83,1.0,24,11,2012,75.94,320.0,1.45
694,17.37,1.0,25,11,2012,71.12,312.19,1.7
695,17.8,1.0,26,11,2012,71.31,311.38,1.41
696,16.96,1.0,27,11,2012,73.0,323.94,1.69
697,15.82,1.0,28,11,2012,74.62,322.56,1.75
698,15.49,1.0,29,11,2012,71.94,318.5,1.7
699,16.64,1.0,30,11,2012,72.12,310.0,1.53
700,16.73,1.0,1,12,2012,74.81,330.12,1.89
701,15.9,1.0,2,12,2012,73.44,333.5,2.12
702,14.99,1.0,3,12,2012,72.62,318.81,1.88
703,15.81,1.0,4,12,2012,73.56,318.06,1.59
704,15.52,1.0,5,12,2012,76.19,309.5,1.53
705,15.62,1.0,6,12,2012,75.38,302.44,1.62
706,15.29,1.0,7,12,2012,75.94,306.25,1.49
707,15.54,1.0,8,12,2012,72.44,297.38,1.68
708,16.36,1.0,9,12,2012,68.94,300.38,1.41
709,18.57,1.0,10,12,2012,62.75,275.06,0.99
710,20.88,0.0,11,12,2012,68.94,197.69,0.8
711,20.17,0.0,12,12,2012,90.38,237.0,1.12
712,19.0,1.0,13,12,2012,79.88,222.94,1.21
713,18.79,1.0,14,12,2012,75.69,179.56,1.32
714,18.03,1.0,15,12,2012,80.25,248.12,1.7
715,17.36,1.0,16,12,2012,78.19,333.69,2.26
716,17.64,1.0,17,12,2012,79.5,318.88,1.95
717,16.74,1.0,18,12,2012,75.56,315.75,2.15
718,15.76,1.0,19,12,2012,74.88,302.75,1.52
719,15.68,1.0,20,12,2012,72.19,314.38,1.62
720,13.96,1.0,21,12,2012,65.81,335.25,1.49
721,12.43,1.0,22,12,2012,66.44,336.88,2.17
722,12.04,1.0,23,12,2012,70.88,342.94,2.19
723,12.96,1.0,24,12,2012,69.25,324.69,1.87
724,12.98,1.0,25,12,2012,65.81,325.88,2.02
725,11.87,1.0,26,12,2012,66.25,337.0,1.88
726,11.62,1.0,27,12,2012,69.38,332.88,2.22
727,12.4,1.0,28,12,2012,67.44,322.75,2.05
728,13.05,1.0,29,12,2012,64.0,322.06,1.74
729,12.55,1.0,30,12,2012,57.25,326.62,1.7
730,14.15,1.0,31,12,2012,62.12,310.69,1.43
731,15.92,1.0,1,1,2013,65.5,326.44,1.3
732,17.94,1.0,2,1,2013,69.75,217.25,1.14
733,18.05,0.0,3,1,2013,86.06,173.81,1.52
734,15.96,1.0,4,1,2013,70.44,340.62,2.13
735,14.51,1.0,5,1,2013,62.62,299.62,1.61
736,13.65,1.0,6,1,2013,61.31,339.38,1.66
737,14.33,1.0,7,1,2013,62.12,330.88,2.3
738,11.83,1.0,8,1,2013,52.06,335.75,2.34
739,10.32,1.0,9,1,2013,53.62,330.38,2.05
740,12.17,1.0,10,1,2013,57.88,312.81,1.72
741,12.83,1.0,11,1,2013,65.75,319.62,1.73
742,12.66,1.0,12,1,2013,63.62,330.0,1.67
743,13.98,1.0,13,1,2013,61.19,315.5,1.45
744,16.72,1.0,14,1,2013,59.31,310.38,1.25
745,16.55,1.0,15,1,2013,64.12,234.12,1.61
746,17.12,1.0,16,1,2013,58.31,259.06,1.16
747,19.19,1.0,17,1,2013,58.38,209.62,1.23
748,20.34,1.0,18,1,2013,57.5,170.25,1.01
749,20.48,1.0,19,1,2013,66.06,275.19,1.06
750,19.21,1.0,20,1,2013,69.94,327.31,2.77
751,16.81,1.0,21,1,2013,55.25,335.94,2.38
752,15.78,1.0,22,1,2013,49.5,338.88,2.84
753,14.3,1.0,23,1,2013,45.75,326.94,2.55
754,14.3,1.0,24,1,2013,46.25,328.81,2.63
755,13.99,1.0,25,1,2013,47.19,333.31,2.7
756,13.79,1.0,26,1,2013,44.81,332.31,2.48
757,14.23,1.0,27,1,2013,51.06,323.75,2.38
758,14.87,1.0,28,1,2013,48.94,325.44,2.33
759,14.96,1.0,29,1,2013,47.69,307.81,2.23
760,15.38,1.0,30,1,2013,47.19,315.94,1.86
761,16.85,1.0,31,1,2013,47.12,329.44,1.84
762,15.0,1.0,1,2,2013,54.62,304.81,1.63
763,16.52,1.0,2,2,2013,50.31,327.5,1.59
764,18.79,1.0,3,2,2013,46.12,320.81,1.96
765,19.45,1.0,4,2,2013,47.81,302.0,1.54
766,20.67,1.0,5,2,2013,46.88,270.0,1.45
767,22.06,1.0,6,2,2013,47.25,321.25,1.67
768,23.41,1.0,7,2,2013,54.06,321.88,2.37
769,22.61,0.0,8,2,2013,55.81,331.81,3.09
770,19.15,0.0,9,2,2013,41.81,331.69,2.74
771,17.94,1.0,10,2,2013,37.19,325.62,2.7
772,19.04,1.0,11,2,2013,38.19,325.44,2.34
773,19.44,1.0,12,2,2013,40.94,328.62,2.3
774,21.57,1.0,13,2,2013,42.0,321.44,2.77
775,22.16,1.0,14,2,2013,45.88,315.88,2.41
776,22.86,1.0,15,2,2013,43.19,325.0,1.68
777,23.23,0.0,16,2,2013,47.75,123.19,1.89
778,21.26,0.0,17,2,2013,63.5,110.56,2.44
779,20.4,0.0,18,2,2013,64.94,293.5,2.06
780,19.37,1.0,19,2,2013,52.88,329.5,2.2
781,20.24,1.0,20,2,2013,49.19,327.88,2.85
782,20.62,1.0,21,2,2013,46.44,325.62,2.68
783,21.45,1.0,22,2,2013,41.25,334.25,2.43
784,22.66,1.0,23,2,2013,39.88,332.38,2.6
785,23.83,1.0,24,2,2013,41.06,328.75,2.52
786,24.38,1.0,25,2,2013,47.44,326.0,2.77
787,23.93,1.0,26,2,2013,44.44,328.81,2.68
788,23.21,1.0,27,2,2013,36.94,319.06,2.48
789,24.36,1.0,28,2,2013,38.94,313.0,2.76
790,22.97,1.0,1,3,2013,35.19,317.56,3.06
791,22.14,1.0,2,3,2013,34.5,320.88,2.2
792,22.6,1.0,3,3,2013,34.94,323.38,2.3
793,23.35,1.0,4,3,2013,34.31,307.31,1.88
794,23.68,1.0,5,3,2013,36.44,311.12,1.75
795,24.1,1.0,6,3,2013,37.81,299.75,1.72
796,23.68,1.0,7,3,2013,31.56,310.0,1.67
797,24.26,1.0,8,3,2013,33.31,310.81,1.75
798,24.66,1.0,9,3,2013,33.5,307.56,1.92
799,25.31,1.0,10,3,2013,38.19,253.75,1.58
800,26.92,1.0,11,3,2013,54.56,244.94,1.66
801,27.84,1.0,12,3,2013,52.62,264.75,1.67
802,27.28,1.0,13,3,2013,34.56,243.06,1.37
803,27.65,1.0,14,3,2013,42.56,218.12,1.25
804,27.84,0.0,15,3,2013,49.81,239.06,1.45
805,28.81,0.0,16,3,2013,42.25,240.06,1.61
806,28.12,0.0,17,3,2013,48.5,309.06,1.38
807,26.85,0.0,18,3,2013,40.0,286.69,1.94
808,26.61,1.0,19,3,2013,40.62,254.06,1.99
809,28.2,1.0,20,3,2013,45.94,261.06,1.6
810,28.84,1.0,21,3,2013,43.38,269.0,1.95
811,29.72,1.0,22,3,2013,48.56,237.31,1.65
812,29.63,1.0,23,3,2013,45.56,203.62,0.84
813,29.95,0.0,24,3,2013,50.88,257.0,1.41
814,29.94,1.0,25,3,2013,38.25,270.69,2.14
815,30.04,1.0,26,3,2013,37.38,291.31,2.16
816,30.87,1.0,27,3,2013,32.25,296.31,1.69
817,31.04,1.0,28,3,2013,34.5,276.06,1.63
818,30.54,0.0,29,3,2013,32.38,274.94,2.03
819,31.3,0.0,30,3,2013,47.31,237.06,2.45
820,32.01,0.0,31,3,2013,47.19,182.31,1.41
821,31.88,1.0,1,4,2013,45.25,213.88,1.59
822,32.53,0.0,2,4,2013,48.31,218.38,1.55
823,32.94,0.0,3,4,2013,42.5,271.62,2.3
824,33.24,1.0,4,4,2013,37.19,268.0,3.54
825,31.47,0.0,5,4,2013,24.5,290.75,3.25
826,30.48,1.0,6,4,2013,24.5,267.88,2.44
827,30.44,1.0,7,4,2013,34.06,261.38,2.02
828,31.4,1.0,8,4,2013,36.31,251.31,1.98
829,32.32,1.0,9,4,2013,43.12,234.88,1.98
830,32.9,1.0,10,4,2013,48.5,221.81,2.27
831,33.13,1.0,11,4,2013,52.19,196.31,3.13
832,32.08,0.0,12,4,2013,56.69,194.38,3.37
833,33.25,0.0,13,4,2013,50.31,216.38,3.02
834,33.06,0.0,14,4,2013,44.88,237.81,3.6
835,32.3,0.0,15,4,2013,46.81,235.0,2.77
836,32.55,0.0,16,4,2013,50.56,193.69,2.82
837,32.33,0.0,17,4,2013,54.0,188.31,2.09
838,30.47,0.0,18,4,2013,65.88,171.12,3.32
839,30.92,0.0,19,4,2013,62.06,192.06,2.19
840,28.92,0.0,20,4,2013,59.31,203.94,1.38
841,28.18,0.0,21,4,2013,60.19,227.19,2.09
842,28.17,0.0,22,4,2013,59.69,166.75,1.66
843,29.52,0.0,23,4,2013,59.56,205.75,1.39
844,30.15,0.0,24,4,2013,58.94,241.94,1.05
845,31.38,0.0,25,4,2013,50.75,242.44,1.37
846,32.33,0.0,26,4,2013,55.19,215.0,2.12
847,33.61,0.0,27,4,2013,53.31,231.5,2.07
848,34.65,0.0,28,4,2013,48.88,218.69,1.83
849,34.28,1.0,29,4,2013,52.06,221.0,1.88
850,34.82,1.0,30,4,2013,53.75,212.88,2.54
851,35.09,0.0,1,5,2013,52.94,213.12,3.45
852,35.49,0.0,2,5,2013,48.12,215.0,3.36
853,34.9,0.0,3,5,2013,48.0,211.0,4.27
854,33.18,0.0,4,5,2013,58.19,194.25,5.84
855,31.58,0.0,5,5,2013,66.94,184.0,5.19
856,31.99,0.0,6,5,2013,66.25,191.62,4.52
857,33.14,0.0,7,5,2013,61.12,202.38,3.4
858,34.56,0.0,8,5,2013,54.81,222.19,1.95
859,34.67,0.0,9,5,2013,56.81,204.69,2.98
860,33.65,0.0,10,5,2013,62.88,189.38,3.79
861,34.48,0.0,11,5,2013,58.44,190.12,3.39
862,30.76,0.0,12,5,2013,70.25,180.94,3.57
863,29.7,0.0,13,5,2013,73.12,180.94,4.3
864,31.42,0.0,14,5,2013,59.81,199.81,2.36
865,31.51,0.0,15,5,2013,61.75,136.19,2.4
866,31.92,0.0,16,5,2013,54.75,167.25,3.07
867,32.65,0.0,17,5,2013,62.12,187.31,3.62
868,32.05,0.0,18,5,2013,67.75,185.56,4.0
869,31.72,0.0,19,5,2013,71.19,182.62,4.46
870,31.17,0.0,20,5,2013,74.88,188.81,2.05
871,32.21,0.0,21,5,2013,68.19,196.31,1.91
872,32.7,0.0,22,5,2013,66.12,157.38,2.01
873,31.92,0.0,23,5,2013,71.62,180.44,2.16
874,31.58,0.0,24,5,2013,75.19,149.94,2.02
875,31.69,0.0,25,5,2013,72.5,114.62,1.57
876,30.59,0.0,26,5,2013,78.19,120.44,2.26
877,30.66,0.0,27,5,2013,69.56,131.25,2.39
878,29.73,0.0,28,5,2013,73.62,93.81,2.23
879,28.1,0.0,29,5,2013,87.06,49.19,4.71
880,27.88,0.0,30,5,2013,87.81,128.44,6.26
881,28.38,0.0,31,5,2013,82.12,190.5,6.41
882,29.14,0.0,1,6,2013,83.44,181.5,2.86
883,28.83,0.0,2,6,2013,82.94,201.81,2.28
884,29.44,1.0,3,6,2013,79.38,198.69,2.39
885,30.23,1.0,4,6,2013,75.19,188.94,2.62
886,30.36,1.0,5,6,2013,75.94,191.44,2.8
887,30.03,0.0,6,6,2013,77.5,180.94,3.0
888,29.2,0.0,7,6,2013,82.06,176.12,2.41
889,28.75,0.0,8,6,2013,85.31,190.56,1.81
890,29.62,0.0,9,6,2013,79.94,202.94,2.69
891,29.01,0.0,10,6,2013,88.75,173.5,1.72
892,29.19,0.0,11,6,2013,84.88,139.94,1.38
893,28.68,0.0,12,6,2013,84.31,110.38,3.67
894,28.47,0.0,13,6,2013,83.62,112.62,4.34
895,27.94,0.0,14,6,2013,88.44,130.12,3.95
896,28.05,0.0,15,6,2013,87.25,145.19,3.01
897,29.41,0.0,16,6,2013,81.62,177.0,2.55
898,30.12,0.0,17,6,2013,79.88,209.81,2.21
899,29.62,0.0,18,6,2013,84.69,207.81,2.31
900,29.43,0.0,19,6,2013,86.81,193.25,1.67
901,28.3,0.0,20,6,2013,91.06,229.31,2.13
902,28.93,0.0,21,6,2013,85.69,207.94,1.12
903,29.89,0.0,22,6,2013,84.25,157.5,1.23
904,29.72,0.0,23,6,2013,84.31,129.38,3.0
905,28.76,0.0,24,6,2013,89.19,114.75,3.17
906,28.98,0.0,25,6,2013,87.25,149.81,4.66
907,29.56,0.0,26,6,2013,83.44,185.81,4.96
908,29.51,0.0,27,6,2013,85.56,199.0,4.05
909,29.15,0.0,28,6,2013,86.75,205.94,3.7
910,28.78,0.0,29,6,2013,87.0,235.19,4.55
911,29.04,0.0,30,6,2013,85.88,227.44,2.41
912,29.41,0.0,1,7,2013,84.12,188.62,2.55
913,28.71,0.0,2,7,2013,86.69,183.81,2.61
914,28.18,0.0,3,7,2013,88.56,187.62,3.16
915,28.69,0.0,4,7,2013,85.44,192.81,2.79
916,29.15,0.0,5,7,2013,85.12,182.88,3.27
917,28.94,0.0,6,7,2013,85.06,177.38,3.0
918,29.02,0.0,7,7,2013,83.31,187.94,2.55
919,29.16,0.0,8,7,2013,83.31,182.25,2.48
920,29.34,0.0,9,7,2013,84.38,188.5,2.54
921,29.22,0.0,10,7,2013,85.5,148.5,2.84
922,28.19,0.0,11,7,2013,89.88,113.12,3.41
923,28.39,0.0,12,7,2013,88.38,145.5,3.52
924,28.26,0.0,13,7,2013,85.94,177.12,2.84
925,29.71,0.0,14,7,2013,81.19,187.06,1.24
926,29.5,0.0,15,7,2013,84.88,163.31,1.94
927,28.65,0.0,16,7,2013,88.38,135.38,2.46
928,29.32,0.0,17,7,2013,84.06,161.88,2.89
929,29.04,0.0,18,7,2013,87.19,161.69,2.52
930,29.35,0.0,19,7,2013,86.62,149.62,2.35
931,29.1,0.0,20,7,2013,87.5,138.81,2.64
932,29.25,0.0,21,7,2013,88.06,126.25,2.46
933,29.1,0.0,22,7,2013,87.62,112.88,3.3
934,28.97,0.0,23,7,2013,88.62,128.0,2.98
935,28.46,0.0,24,7,2013,90.38,129.81,2.62
936,28.68,0.0,25,7,2013,88.81,129.62,1.69
937,28.57,0.0,26,7,2013,88.81,176.75,2.9
938,28.03,0.0,27,7,2013,89.25,198.62,4.52
939,27.78,0.0,28,7,2013,90.81,213.38,3.55
940,27.82,0.0,29,7,2013,91.62,206.5,2.73
941,28.3,0.0,30,7,2013,88.62,103.5,4.48
942,27.94,0.0,31,7,2013,88.88,139.25,3.23
943,27.9,0.0,1,8,2013,88.62,150.0,3.08
944,28.58,0.0,2,8,2013,85.56,165.44,1.88
945,28.73,0.0,3,8,2013,85.19,170.31,1.23
946,28.3,0.0,4,8,2013,88.94,182.5,1.56
947,28.26,0.0,5,8,2013,88.69,137.12,1.92
948,27.73,0.0,6,8,2013,90.88,152.0,2.58
949,27.73,0.0,7,8,2013,91.25,188.25,3.52
950,27.65,0.0,8,8,2013,92.19,186.56,2.75
951,28.29,0.0,9,8,2013,91.62,163.25,2.26
952,28.04,0.0,10,8,2013,89.0,231.31,1.6
953,27.81,0.0,11,8,2013,89.19,166.81,1.71
954,27.72,0.0,12,8,2013,89.44,148.38,2.56
955,27.78,0.0,13,8,2013,89.56,170.88,1.62
