,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
1313,23.31,0.0,6,8,2014,91.44,186.5,2.62
1314,23.77,0.0,7,8,2014,91.38,181.5,1.85
1315,24.44,0.0,8,8,2014,90.62,212.5,1.62
1316,23.58,0.0,9,8,2014,93.0,187.12,2.02
1317,23.12,0.0,10,8,2014,92.31,177.88,3.52
1318,23.28,0.0,11,8,2014,92.69,195.0,4.18
1319,23.32,0.0,12,8,2014,92.81,194.88,4.13
1320,23.45,0.0,13,8,2014,97.25,198.5,4.23
1321,22.92,0.0,14,8,2014,96.25,186.12,3.91
1322,22.75,0.0,15,8,2014,97.0,186.0,4.59
1323,22.58,0.0,16,8,2014,92.81,188.81,1.48
1324,22.36,0.0,17,8,2014,94.06,219.44,1.96
1325,23.27,0.0,18,8,2014,93.94,212.19,3.59
1326,23.18,0.0,19,8,2014,96.25,212.38,3.49
1327,23.87,0.0,20,8,2014,94.06,215.31,2.57
1328,23.18,0.0,21,8,2014,94.81,205.25,2.48
1329,22.61,0.0,22,8,2014,96.44,203.81,2.98
1330,22.5,0.0,23,8,2014,96.62,200.19,3.78
1331,22.41,0.0,24,8,2014,97.12,199.12,3.72
1332,22.01,0.0,25,8,2014,96.12,198.44,2.79
1333,22.34,0.0,26,8,2014,91.69,185.06,1.11
1334,22.54,0.0,27,8,2014,93.75,199.06,0.93
1335,22.79,0.0,28,8,2014,92.19,202.44,0.97
1336,23.66,0.0,29,8,2014,90.31,182.12,1.19
1337,23.62,0.0,30,8,2014,92.94,158.75,1.03
1338,22.83,0.0,31,8,2014,91.38,168.25,2.72
1339,21.94,0.0,1,9,2014,91.12,144.06,1.48
1340,22.96,0.0,2,9,2014,90.06,162.06,1.3
1341,22.34,0.0,3,9,2014,94.31,180.94,0.99
1342,21.9,0.0,4,9,2014,93.75,221.44,0.98
1343,22.14,0.0,5,9,2014,93.12,144.69,1.12
1344,23.33,0.0,6,9,2014,90.12,166.5,1.38
1345,23.37,0.0,7,9,2014,91.75,186.0,1.38
1346,21.95,0.0,8,9,2014,93.69,211.19,2.02
1347,22.49,0.0,9,9,2014,92.5,187.12,2.25
1348,21.67,0.0,10,9,2014,93.81,189.5,1.62
1349,22.01,0.0,11,9,2014,91.69,192.81,1.6
1350,22.36,0.0,12,9,2014,91.81,194.44,1.8
1351,22.37,0.0,13,9,2014,92.25,184.38,1.73
1352,22.35,0.0,14,9,2014,93.25,193.94,1.15
1353,22.97,0.0,15,9,2014,88.75,197.12,0.84
1354,22.13,0.0,16,9,2014,92.81,274.06,1.17
1355,24.12,1.0,17,9,2014,85.38,257.0,0.72
1356,24.15,0.0,18,9,2014,89.56,237.0,1.04
1357,22.65,0.0,19,9,2014,95.25,218.62,2.11
1358,22.03,0.0,20,9,2014,93.75,179.62,2.36
1359,21.98,0.0,21,9,2014,97.12,181.69,4.16
1360,22.3,0.0,22,9,2014,97.94,185.12,4.56
1361,22.59,0.0,23,9,2014,95.75,209.38,2.96
1362,21.57,0.0,24,9,2014,93.31,193.12,2.23
1363,21.68,0.0,25,9,2014,95.25,178.06,3.09
1364,21.77,0.0,26,9,2014,96.38,206.25,3.45
1365,21.16,0.0,27,9,2014,92.19,213.31,2.52
1366,20.55,0.0,28,9,2014,90.44,175.94,1.39
1367,21.6,0.0,29,9,2014,84.94,182.31,0.63
1368,22.19,0.0,30,9,2014,85.5,268.81,0.95
1369,22.33,1.0,1,10,2014,82.12,148.69,0.84
1370,22.45,1.0,2,10,2014,83.62,171.12,0.8
1371,22.28,1.0,3,10,2014,82.25,212.69,0.56
1372,21.83,0.0,4,10,2014,86.38,76.81,1.0
1373,22.58,1.0,5,10,2014,84.56,82.62,1.2
1374,22.54,0.0,6,10,2014,83.56,152.06,1.1
1375,22.15,0.0,7,10,2014,89.69,167.5,0.98
1376,22.59,0.0,8,10,2014,81.38,105.69,0.62
1377,22.44,0.0,9,10,2014,83.44,130.19,0.74
1378,22.13,0.0,10,10,2014,86.75,185.94,0.78
1379,22.39,0.0,11,10,2014,87.19,186.94,0.84
1380,21.48,0.0,12,10,2014,91.25,203.94,0.77
1381,21.64,0.0,13,10,2014,90.62,176.62,0.97
1382,21.68,0.0,14,10,2014,92.0,204.69,1.07
1383,21.33,0.0,15,10,2014,93.75,219.12,1.54
1384,20.19,0.0,16,10,2014,90.69,231.62,1.29
1385,19.48,1.0,17,10,2014,79.25,147.88,0.98
1386,19.59,0.0,18,10,2014,84.62,140.94,1.07
1387,19.26,0.0,19,10,2014,88.25,241.75,1.13
1388,19.87,1.0,20,10,2014,81.31,111.5,0.8
1389,19.85,1.0,21,10,2014,85.94,141.0,1.12
1390,19.93,1.0,22,10,2014,81.69,183.56,0.94
1391,19.61,1.0,23,10,2014,81.81,136.38,0.94
1392,19.71,0.0,24,10,2014,79.12,106.62,0.79
1393,19.07,1.0,25,10,2014,82.81,160.44,0.99
1394,18.05,0.0,26,10,2014,90.81,136.56,0.88
1395,17.33,1.0,27,10,2014,87.69,195.75,0.84
1396,17.55,1.0,28,10,2014,84.0,163.38,0.88
1397,17.27,1.0,29,10,2014,88.5,129.94,1.1
1398,17.97,1.0,30,10,2014,82.94,117.56,0.84
1399,18.4,1.0,31,10,2014,84.62,172.19,0.92
1400,19.08,1.0,1,11,2014,84.5,151.19,0.76
1401,19.3,1.0,2,11,2014,83.38,169.31,0.88
1402,19.19,1.0,3,11,2014,85.56,180.81,0.89
1403,19.25,1.0,4,11,2014,88.06,241.5,0.95
1404,18.58,1.0,5,11,2014,81.94,131.69,0.77
1405,18.71,1.0,6,11,2014,81.38,152.19,1.0
1406,19.05,1.0,7,11,2014,86.06,169.62,1.05
1407,19.89,1.0,8,11,2014,85.06,161.62,1.05
1408,18.98,1.0,9,11,2014,85.31,230.12,0.96
1409,18.38,1.0,10,11,2014,86.38,183.06,0.74
1410,17.29,1.0,11,11,2014,84.12,183.44,0.95
1411,17.64,1.0,12,11,2014,85.69,247.62,0.86
1412,17.39,1.0,13,11,2014,79.12,223.38,0.98
1413,16.59,1.0,14,11,2014,66.88,168.06,0.95
1414,16.89,1.0,15,11,2014,72.81,174.25,0.76
1415,16.8,1.0,16,11,2014,81.5,195.88,0.83
1416,17.14,1.0,17,11,2014,83.81,171.12,0.8
1417,16.98,1.0,18,11,2014,82.69,109.12,0.74
1418,16.92,1.0,19,11,2014,85.44,182.06,0.95
1419,16.88,1.0,20,11,2014,87.12,205.38,0.73
1420,15.84,0.0,21,11,2014,83.38,190.06,0.99
1421,15.14,0.0,22,11,2014,66.44,211.94,1.03
1422,14.58,1.0,23,11,2014,67.69,244.75,1.1
1423,14.38,1.0,24,11,2014,63.81,235.56,0.93
1424,14.75,1.0,25,11,2014,74.25,160.69,0.99
1425,14.2,1.0,26,11,2014,85.69,181.75,1.04
1426,15.2,1.0,27,11,2014,80.81,238.0,0.43
1427,14.45,1.0,28,11,2014,89.38,189.38,1.13
1428,14.4,1.0,29,11,2014,83.94,198.94,0.95
1429,14.73,1.0,30,11,2014,78.62,159.5,0.91
1430,15.06,1.0,1,12,2014,86.69,168.19,0.99
1431,15.8,1.0,2,12,2014,87.81,199.94,0.91
1432,16.4,1.0,3,12,2014,87.88,203.19,0.71
1433,17.14,1.0,4,12,2014,88.06,134.19,0.71
1434,17.25,1.0,5,12,2014,89.75,214.81,0.79
1435,16.59,1.0,6,12,2014,88.5,278.75,0.88
1436,14.94,1.0,7,12,2014,80.88,185.0,0.94
1437,13.87,1.0,8,12,2014,79.88,162.12,1.16
1438,14.15,1.0,9,12,2014,71.56,188.69,0.91
1439,12.55,1.0,10,12,2014,69.12,210.12,1.03
1440,12.45,1.0,11,12,2014,64.44,202.5,1.1
1441,11.81,0.0,12,12,2014,71.94,133.44,1.02
1442,13.79,1.0,13,12,2014,65.06,141.75,1.02
1443,14.85,1.0,14,12,2014,68.38,161.12,0.99
1444,16.36,1.0,15,12,2014,58.44,198.88,1.05
1445,14.91,1.0,16,12,2014,69.94,265.5,1.13
1446,12.65,1.0,17,12,2014,79.94,195.19,1.39
1447,12.0,1.0,18,12,2014,60.88,140.56,1.0
1448,12.42,1.0,19,12,2014,72.56,124.44,1.1
1449,12.36,1.0,20,12,2014,86.69,176.88,1.42
1450,13.03,1.0,21,12,2014,82.62,130.44,0.95
1451,11.88,1.0,22,12,2014,82.81,153.94,1.27
1452,13.43,1.0,23,12,2014,73.06,161.19,0.72
1453,13.77,1.0,24,12,2014,81.88,157.44,0.95
1454,13.31,1.0,25,12,2014,81.0,173.44,0.98
1455,12.09,1.0,26,12,2014,76.94,184.81,0.92
1456,11.52,1.0,27,12,2014,79.25,145.44,1.04
1457,12.98,1.0,28,12,2014,76.5,135.19,1.08
1458,13.26,1.0,29,12,2014,72.5,153.12,0.92
1459,14.45,1.0,30,12,2014,69.56,161.44,0.91
1460,14.57,1.0,31,12,2014,60.69,120.88,0.95
1461,14.58,1.0,1,1,2015,65.5,147.31,1.15
1462,17.5,0.0,2,1,2015,68.12,211.12,0.82
1463,16.87,0.0,3,1,2015,84.5,218.88,0.99
1464,15.49,0.0,4,1,2015,89.94,193.25,1.15
1465,12.48,0.0,5,1,2015,86.56,255.69,1.73
1466,11.79,1.0,6,1,2015,77.0,150.88,0.87
1467,11.77,1.0,7,1,2015,78.81,181.62,1.07
1468,12.11,1.0,8,1,2015,76.81,167.69,1.07
1469,12.52,1.0,9,1,2015,74.62,258.19,0.88
1470,11.63,1.0,10,1,2015,72.94,199.75,1.14
1471,11.69,1.0,11,1,2015,78.06,138.75,1.05
1472,12.18,1.0,12,1,2015,83.56,152.19,1.27
1473,12.69,1.0,13,1,2015,82.38,170.0,1.36
1474,14.33,1.0,14,1,2015,75.81,150.44,1.0
1475,14.41,1.0,15,1,2015,78.69,168.75,1.17
1476,13.76,0.0,16,1,2015,72.69,171.0,1.02
1477,14.3,0.0,17,1,2015,68.38,198.75,0.91
1478,12.96,0.0,18,1,2015,70.56,207.62,0.85
1479,12.17,1.0,19,1,2015,68.25,206.06,0.99
1480,11.84,1.0,20,1,2015,75.81,131.25,1.27
1481,12.67,1.0,21,1,2015,83.25,147.06,1.38
1482,13.76,1.0,22,1,2015,78.81,150.81,1.07
1483,13.49,1.0,23,1,2015,73.75,230.94,1.12
1484,12.64,1.0,24,1,2015,71.62,236.56,1.51
1485,13.12,1.0,25,1,2015,66.31,241.69,0.97
1486,13.76,1.0,26,1,2015,53.94,222.06,0.85
1487,13.84,1.0,27,1,2015,63.62,247.0,1.27
1488,13.62,1.0,28,1,2015,80.56,244.56,1.65
1489,13.45,1.0,29,1,2015,75.75,277.5,1.3
1490,11.66,0.0,30,1,2015,84.5,266.19,1.68
1491,10.65,1.0,31,1,2015,53.81,221.44,0.85
1492,11.19,1.0,1,2,2015,60.44,128.06,1.17
1493,12.69,1.0,2,2,2015,66.25,150.81,1.23
1494,14.34,1.0,3,2,2015,66.31,179.19,1.09
1495,14.07,1.0,4,2,2015,64.81,226.12,1.64
1496,14.15,1.0,5,2,2015,58.5,239.56,1.4
1497,12.8,1.0,6,2,2015,50.38,271.0,1.14
1498,14.1,1.0,7,2,2015,46.0,210.19,0.62
1499,14.24,1.0,8,2,2015,56.88,247.88,1.11
1500,13.55,1.0,9,2,2015,67.38,254.81,1.25
1501,13.83,1.0,10,2,2015,68.25,252.44,1.49
1502,14.54,1.0,11,2,2015,51.31,298.56,0.95
1503,13.63,1.0,12,2,2015,49.12,256.06,1.3
1504,12.87,1.0,13,2,2015,64.5,238.38,1.69
1505,13.05,0.0,14,2,2015,64.94,235.38,1.28
1506,14.37,0.0,15,2,2015,60.44,219.62,0.73
1507,15.62,1.0,16,2,2015,62.38,257.62,0.98
1508,16.36,0.0,17,2,2015,63.69,170.44,0.99
1509,16.23,0.0,18,2,2015,66.25,225.88,1.03
1510,14.49,0.0,19,2,2015,82.88,191.12,1.66
1511,15.16,0.0,20,2,2015,80.81,233.44,1.1
1512,15.68,0.0,21,2,2015,79.75,228.62,1.38
1513,16.08,0.0,22,2,2015,77.44,218.0,1.43
1514,16.89,1.0,23,2,2015,75.94,212.31,1.29
1515,17.6,0.0,24,2,2015,71.19,206.19,1.42
1516,17.81,1.0,25,2,2015,74.88,187.06,1.33
1517,17.02,0.0,26,2,2015,83.56,189.12,1.83
1518,17.04,0.0,27,2,2015,81.75,195.44,2.15
1519,17.64,1.0,28,2,2015,75.06,189.31,1.66
1520,19.69,1.0,1,3,2015,71.75,200.94,0.75
1521,19.26,0.0,2,3,2015,75.75,210.56,1.39
1522,17.16,0.0,3,3,2015,69.88,263.06,2.5
1523,15.09,0.0,4,3,2015,79.31,240.0,3.12
1524,14.76,0.0,5,3,2015,67.38,245.38,2.16
1525,14.28,1.0,6,3,2015,51.44,271.06,1.42
1526,15.27,1.0,7,3,2015,54.5,281.25,1.33
1527,16.8,1.0,8,3,2015,53.5,282.56,1.25
1528,18.26,1.0,9,3,2015,49.5,300.44,1.48
1529,17.45,1.0,10,3,2015,48.25,267.94,1.85
1530,16.69,1.0,11,3,2015,45.25,299.94,1.44
1531,18.37,1.0,12,3,2015,40.56,297.56,1.27
1532,17.7,1.0,13,3,2015,46.5,266.12,1.69
1533,18.27,1.0,14,3,2015,58.69,254.31,2.29
1534,18.59,1.0,15,3,2015,60.69,265.38,2.31
1535,18.48,1.0,16,3,2015,64.0,280.75,2.41
1536,17.78,1.0,17,3,2015,69.62,248.19,2.23
1537,18.23,1.0,18,3,2015,64.88,240.31,2.0
1538,17.77,1.0,19,3,2015,54.56,252.5,2.0
1539,17.98,1.0,20,3,2015,43.06,190.38,1.05
1540,19.48,1.0,21,3,2015,52.44,146.19,1.24
1541,20.65,1.0,22,3,2015,43.5,277.12,1.02
1542,21.83,1.0,23,3,2015,48.94,241.81,1.18
1543,21.1,1.0,24,3,2015,58.12,120.06,0.93
1544,21.83,0.0,25,3,2015,59.62,163.19,1.0
1545,20.33,0.0,26,3,2015,71.0,200.38,1.27
1546,18.83,0.0,27,3,2015,78.0,196.25,0.99
1547,18.55,0.0,28,3,2015,85.25,189.0,1.75
1548,19.45,0.0,29,3,2015,81.75,180.12,1.29
1549,19.58,0.0,30,3,2015,81.62,193.94,1.67
1550,19.15,0.0,31,3,2015,82.25,209.81,2.23
1551,19.37,0.0,1,4,2015,78.38,206.19,2.8
1552,19.69,0.0,2,4,2015,87.19,194.5,3.38
1553,20.23,0.0,3,4,2015,84.38,187.25,2.12
1554,20.73,0.0,4,4,2015,85.81,196.75,3.37
1555,19.84,0.0,5,4,2015,89.88,188.88,2.71
1556,18.83,0.0,6,4,2015,83.25,205.25,1.78
1557,20.01,0.0,7,4,2015,72.25,177.62,1.2
1558,19.53,0.0,8,4,2015,84.0,212.94,1.8
1559,19.47,0.0,9,4,2015,83.12,193.12,2.36
1560,19.52,0.0,10,4,2015,77.19,197.12,2.13
1561,19.41,0.0,11,4,2015,80.94,171.0,1.66
1562,20.67,0.0,12,4,2015,76.12,176.88,1.11
1563,19.87,0.0,13,4,2015,79.31,136.69,0.98
1564,22.11,1.0,14,4,2015,63.31,174.12,0.96
1565,21.15,1.0,15,4,2015,67.25,259.62,1.12
1566,20.29,1.0,16,4,2015,76.31,252.44,1.56
1567,20.0,0.0,17,4,2015,76.44,216.19,2.41
1568,19.62,0.0,18,4,2015,87.56,194.88,2.82
1569,20.29,0.0,19,4,2015,87.56,181.75,2.72
1570,20.69,0.0,20,4,2015,86.38,180.0,2.05
1571,21.57,0.0,21,4,2015,90.19,195.44,3.59
1572,21.99,0.0,22,4,2015,90.44,187.0,3.68
1573,21.68,0.0,23,4,2015,89.75,177.38,3.39
1574,19.83,0.0,24,4,2015,90.94,156.88,2.52
1575,19.91,0.0,25,4,2015,79.12,114.62,0.65
1576,18.46,0.0,26,4,2015,87.69,136.31,1.27
1577,19.17,0.0,27,4,2015,81.5,184.31,1.13
1578,19.59,0.0,28,4,2015,84.19,182.25,1.38
1579,19.6,0.0,29,4,2015,86.62,169.31,1.59
1580,20.48,0.0,30,4,2015,79.19,172.75,1.29
1581,20.33,0.0,1,5,2015,86.5,169.12,1.94
1582,20.95,0.0,2,5,2015,91.06,180.38,2.97
1583,21.55,0.0,3,5,2015,87.62,187.69,2.36
1584,21.62,0.0,4,5,2015,86.06,193.06,1.84
1585,21.17,0.0,5,5,2015,86.69,178.44,1.61
1586,21.32,0.0,6,5,2015,87.31,176.88,1.87
1587,21.58,0.0,7,5,2015,85.62,152.94,1.63
1588,20.53,0.0,8,5,2015,88.0,210.0,1.02
1589,21.66,0.0,9,5,2015,78.38,162.69,1.13
1590,21.68,0.0,10,5,2015,89.81,160.69,1.78
1591,21.22,0.0,11,5,2015,92.06,150.69,1.45
1592,21.04,0.0,12,5,2015,92.56,191.0,1.73
1593,21.61,0.0,13,5,2015,88.75,190.19,1.77
1594,22.33,0.0,14,5,2015,91.25,192.62,2.4
1595,22.8,0.0,15,5,2015,91.44,182.88,2.92
1596,21.28,0.0,16,5,2015,93.56,196.12,2.66
1597,20.99,0.0,17,5,2015,90.88,191.69,1.99
1598,21.47,0.0,18,5,2015,87.44,187.56,2.02
1599,22.36,0.0,19,5,2015,86.31,181.69,1.59
1600,23.2,0.0,20,5,2015,84.69,202.38,1.28
1601,23.29,0.0,21,5,2015,87.31,196.06,2.13
1602,23.18,0.0,22,5,2015,88.25,179.5,2.7
1603,23.46,0.0,23,5,2015,88.31,170.19,3.24
1604,23.33,0.0,24,5,2015,89.44,164.0,3.65
1605,22.91,0.0,25,5,2015,90.44,168.31,3.55
1606,22.72,0.0,26,5,2015,88.06,166.06,3.16
1607,22.55,0.0,27,5,2015,91.75,180.0,3.38
1608,23.07,0.0,28,5,2015,91.25,187.06,3.26
1609,23.44,0.0,29,5,2015,90.69,177.25,2.88
1610,23.53,0.0,30,5,2015,91.81,187.44,2.83
1611,23.21,0.0,31,5,2015,92.56,192.88,3.7
1612,23.13,0.0,1,6,2015,93.62,188.0,3.81
1613,23.09,0.0,2,6,2015,92.44,188.75,3.45
1614,23.2,0.0,3,6,2015,92.0,191.44,2.24
1615,23.29,0.0,4,6,2015,91.75,194.62,2.17
1616,23.16,0.0,5,6,2015,90.62,191.75,2.55
1617,23.16,0.0,6,6,2015,92.56,197.31,3.84
1618,23.3,0.0,7,6,2015,93.56,195.88,4.12
1619,23.77,0.0,8,6,2015,92.25,189.75,3.91
1620,23.93,0.0,9,6,2015,92.94,193.25,5.03
1621,23.34,0.0,10,6,2015,94.44,177.94,4.65
1622,22.74,0.0,11,6,2015,94.25,183.88,2.88
1623,22.68,0.0,12,6,2015,95.25,187.81,3.79
1624,22.18,0.0,13,6,2015,95.0,192.31,4.11
1625,22.01,0.0,14,6,2015,94.94,188.0,2.87
1626,22.45,0.0,15,6,2015,92.75,177.19,2.05
1627,22.4,0.0,16,6,2015,94.25,185.5,3.1
1628,22.8,0.0,17,6,2015,92.94,196.88,2.87
1629,22.4,0.0,18,6,2015,91.62,177.69,2.17
1630,23.64,0.0,19,6,2015,86.12,192.31,1.29
1631,23.76,0.0,20,6,2015,91.12,195.0,1.67
1632,23.25,0.0,21,6,2015,91.88,161.12,2.06
1633,23.51,0.0,22,6,2015,92.25,166.5,3.78
1634,23.84,0.0,23,6,2015,93.19,174.62,3.68
1635,23.92,0.0,24,6,2015,94.81,173.44,3.39
1636,24.19,0.0,25,6,2015,92.44,192.25,2.22
1637,23.94,0.0,26,6,2015,94.31,169.0,2.73
1638,23.23,0.0,27,6,2015,93.0,150.38,4.24
1639,22.47,0.0,28,6,2015,93.38,190.75,3.28
1640,22.95,0.0,29,6,2015,92.56,207.25,3.3
1641,23.31,0.0,30,6,2015,92.38,195.62,3.52
1642,23.77,0.0,1,7,2015,91.19,185.44,3.06
1643,23.71,0.0,2,7,2015,91.31,184.5,2.98
1644,23.56,0.0,3,7,2015,91.81,200.06,2.46
1645,23.94,0.0,4,7,2015,92.81,199.56,3.66
1646,23.25,0.0,5,7,2015,95.81,194.19,2.48
1647,23.65,0.0,6,7,2015,94.31,219.62,0.82
1648,22.76,0.0,7,7,2015,94.25,215.19,1.59
1649,23.91,0.0,8,7,2015,87.62,105.19,1.77
1650,22.67,0.0,9,7,2015,93.69,154.81,3.2
1651,23.11,0.0,10,7,2015,90.31,156.62,2.07
1652,22.84,0.0,11,7,2015,91.88,178.69,2.0
1653,23.37,0.0,12,7,2015,91.94,196.81,2.52
1654,24.31,0.0,13,7,2015,92.06,207.38,2.38
1655,24.42,0.0,14,7,2015,94.25,197.19,2.81
1656,23.66,0.0,15,7,2015,95.81,192.69,3.8
1657,23.28,0.0,16,7,2015,94.0,212.62,1.78
1658,22.65,0.0,17,7,2015,92.12,156.12,1.48
1659,22.8,0.0,18,7,2015,92.12,134.38,3.06
1660,22.85,0.0,19,7,2015,92.25,151.38,2.93
1661,22.08,0.0,20,7,2015,93.25,145.75,1.88
1662,23.12,0.0,21,7,2015,91.44,189.75,1.29
1663,22.9,0.0,22,7,2015,94.06,212.44,1.83
1664,23.0,0.0,23,7,2015,94.88,189.44,3.38
1665,22.98,0.0,24,7,2015,94.44,189.25,2.79
1666,22.82,0.0,25,7,2015,91.44,137.12,2.57
1667,23.02,0.0,26,7,2015,89.5,123.75,2.04
1668,22.73,0.0,27,7,2015,89.25,98.81,1.8
1669,23.51,0.0,28,7,2015,89.19,95.12,2.03
1670,23.46,0.0,29,7,2015,89.44,123.12,1.42
1671,23.07,0.0,30,7,2015,85.19,91.12,3.05
1672,22.05,0.0,31,7,2015,90.94,78.81,5.25
1673,21.9,0.0,1,8,2015,93.62,128.75,2.86
1674,21.75,0.0,2,8,2015,93.0,161.44,2.05
1675,21.76,0.0,3,8,2015,92.69,186.75,2.47
1676,22.5,0.0,4,8,2015,93.5,208.31,2.48
1677,22.76,0.0,5,8,2015,93.25,192.94,2.73
1678,22.76,0.0,6,8,2015,92.81,187.38,1.48
1679,22.88,0.0,7,8,2015,92.56,211.12,1.24
1680,22.96,0.0,8,8,2015,91.06,183.38,0.8
1681,23.91,0.0,9,8,2015,89.94,249.38,1.52
1682,23.05,0.0,10,8,2015,93.19,166.44,2.23
1683,24.07,0.0,11,8,2015,88.88,142.88,1.67
1684,23.73,0.0,12,8,2015,91.5,214.0,1.58
1685,23.73,0.0,13,8,2015,90.56,187.19,2.13
1686,23.51,0.0,14,8,2015,92.62,192.19,2.77
1687,23.12,0.0,15,8,2015,95.94,196.5,3.61
1688,23.64,0.0,16,8,2015,93.62,201.44,4.41
1689,23.58,0.0,17,8,2015,93.31,195.31,4.73
1690,22.61,0.0,18,8,2015,96.19,200.5,4.46
1691,23.67,0.0,19,8,2015,95.06,210.5,4.7
1692,23.37,0.0,20,8,2015,95.44,197.06,3.1
1693,22.88,0.0,21,8,2015,92.06,200.5,1.2
1694,23.05,0.0,22,8,2015,92.75,202.81,1.63
1695,22.6,0.0,23,8,2015,93.69,186.88,2.09
1696,23.1,0.0,24,8,2015,93.5,192.56,2.13
1697,23.42,0.0,25,8,2015,92.62,193.0,1.76
1698,23.32,0.0,26,8,2015,92.56,197.31,1.05
1699,22.98,0.0,27,8,2015,94.06,192.06,2.09
1700,22.8,0.0,28,8,2015,92.56,177.69,2.8
1701,22.93,0.0,29,8,2015,95.25,189.38,4.02
1702,23.22,0.0,30,8,2015,95.81,190.38,4.3
1703,22.76,0.0,31,8,2015,96.19,200.62,3.82
1704,21.98,0.0,1,9,2015,95.62,179.75,2.8
1705,22.08,0.0,2,9,2015,94.31,189.69,1.82
1706,22.99,0.0,3,9,2015,91.44,142.94,0.89
1707,21.12,0.0,4,9,2015,96.31,201.94,2.05
1708,22.09,0.0,5,9,2015,94.69,207.62,2.09
1709,22.24,0.0,6,9,2015,92.94,205.75,1.85
1710,22.13,0.0,7,9,2015,94.44,207.19,2.18
1711,22.55,0.0,8,9,2015,92.69,201.44,2.14
1712,22.67,0.0,9,9,2015,90.31,179.12,1.14
1713,23.23,0.0,10,9,2015,91.12,134.69,1.3
1714,22.98,0.0,11,9,2015,91.62,184.75,1.05
1715,23.56,0.0,12,9,2015,90.44,233.0,1.11
1716,23.79,0.0,13,9,2015,88.25,238.94,1.07
1717,22.97,0.0,14,9,2015,93.38,205.5,1.2
1718,22.81,0.0,15,9,2015,91.75,224.75,0.94
1719,23.19,0.0,16,9,2015,90.62,183.31,1.24
1720,24.44,1.0,17,9,2015,85.62,190.19,0.66
1721,24.97,0.0,18,9,2015,85.75,150.38,0.62
1722,22.84,0.0,19,9,2015,94.5,134.44,2.62
1723,21.45,0.0,20,9,2015,95.0,156.06,2.84
1724,22.4,0.0,21,9,2015,95.12,167.81,3.11
1725,22.3,0.0,22,9,2015,96.81,177.62,2.7
1726,22.73,0.0,23,9,2015,94.38,206.88,2.52
1727,22.23,0.0,24,9,2015,96.31,218.38,3.11
1728,21.83,0.0,25,9,2015,92.62,225.31,2.41
1729,20.69,1.0,26,9,2015,87.44,243.62,1.19
1730,21.66,1.0,27,9,2015,82.75,247.38,0.63
1731,22.51,1.0,28,9,2015,83.44,142.81,0.7
1732,23.33,1.0,29,9,2015,86.0,120.31,0.87
1733,24.1,1.0,30,9,2015,87.31,148.69,0.65
1734,23.58,0.0,1,10,2015,89.44,141.44,0.99
1735,22.94,0.0,2,10,2015,89.81,247.44,1.01
1736,22.24,0.0,3,10,2015,89.88,222.0,1.33
1737,22.63,1.0,4,10,2015,82.06,111.88,0.75
1738,22.59,0.0,5,10,2015,85.94,135.94,0.97
1739,22.3,0.0,6,10,2015,94.94,176.19,0.82
1740,22.3,0.0,7,10,2015,89.62,148.75,1.39
1741,22.16,0.0,8,10,2015,93.44,185.19,1.63
1742,21.96,0.0,9,10,2015,90.38,246.56,1.52
1743,20.53,0.0,10,10,2015,90.44,215.12,1.45
1744,21.12,0.0,11,10,2015,85.75,163.56,0.89
1745,20.01,0.0,12,10,2015,85.94,115.0,1.84
1746,19.98,0.0,13,10,2015,86.94,141.12,1.37
1747,19.5,0.0,14,10,2015,89.25,120.0,1.47
1748,19.71,0.0,15,10,2015,88.88,178.62,0.88
1749,20.15,0.0,16,10,2015,89.75,220.56,1.12
1750,20.48,0.0,17,10,2015,85.88,185.81,0.81
1751,20.82,1.0,18,10,2015,85.25,134.56,0.7
1752,21.01,1.0,19,10,2015,88.0,174.19,0.93
1753,20.78,1.0,20,10,2015,89.88,300.5,1.21
1754,20.5,1.0,21,10,2015,86.25,168.5,0.89
1755,20.03,0.0,22,10,2015,90.56,209.0,1.15
1756,19.44,0.0,23,10,2015,90.81,204.06,1.29
1757,19.36,0.0,24,10,2015,80.75,172.81,0.7
1758,19.22,1.0,25,10,2015,83.69,170.5,0.91
1759,19.57,1.0,26,10,2015,77.81,126.0,0.8
1760,19.29,1.0,27,10,2015,79.88,145.44,0.79
1761,19.14,1.0,28,10,2015,81.56,124.31,0.88
1762,19.15,1.0,29,10,2015,84.5,168.19,0.84
1763,19.54,1.0,30,10,2015,84.88,189.56,0.78
1764,18.86,0.0,31,10,2015,83.44,134.69,0.95
1765,19.43,0.0,1,11,2015,89.69,170.06,1.01
1766,19.13,0.0,2,11,2015,89.19,223.06,0.74
1767,18.88,0.0,3,11,2015,89.12,203.5,1.01
1768,17.37,0.0,4,11,2015,90.56,209.88,1.45
1769,17.32,0.0,5,11,2015,89.25,206.5,1.11
1770,18.11,0.0,6,11,2015,81.62,193.56,0.91
1771,17.58,1.0,7,11,2015,81.31,164.62,1.02
1772,17.3,1.0,8,11,2015,82.19,83.5,1.08
1773,17.3,1.0,9,11,2015,84.56,175.25,1.09
1774,18.13,1.0,10,11,2015,87.0,247.12,0.88
1775,17.96,1.0,11,11,2015,89.44,251.19,0.98
1776,17.76,1.0,12,11,2015,84.94,236.81,0.85
1777,17.67,1.0,13,11,2015,86.44,143.44,0.8
