,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
2440,28.5,0.0,6,9,2017,85.12,199.44,0.92
2441,27.88,0.0,7,9,2017,88.5,207.44,1.32
2442,28.32,0.0,8,9,2017,86.56,227.19,1.4
2443,27.55,0.0,9,9,2017,91.0,213.75,1.88
2444,27.73,0.0,10,9,2017,91.06,218.81,2.06
2445,27.78,0.0,11,9,2017,90.19,237.38,1.57
2446,27.99,0.0,12,9,2017,88.44,156.06,1.05
2447,26.14,0.0,13,9,2017,93.06,183.69,1.7
2448,27.33,0.0,14,9,2017,88.88,167.12,1.12
2449,27.83,0.0,15,9,2017,86.31,139.06,0.92
2450,28.5,0.0,16,9,2017,85.62,166.5,1.15
2451,28.8,0.0,17,9,2017,85.88,209.44,0.93
2452,27.24,0.0,18,9,2017,90.06,147.88,1.66
2453,27.06,0.0,19,9,2017,90.06,105.0,1.8
2454,26.62,0.0,20,9,2017,93.38,139.0,3.46
2455,27.01,0.0,21,9,2017,90.81,148.31,2.18
2456,27.62,0.0,22,9,2017,89.5,174.38,1.8
2457,28.08,0.0,23,9,2017,87.69,210.69,1.51
2458,28.58,0.0,24,9,2017,84.44,194.38,0.77
2459,28.83,0.0,25,9,2017,82.0,238.75,0.8
2460,27.86,0.0,26,9,2017,86.94,207.81,1.03
2461,27.9,0.0,27,9,2017,86.38,182.06,1.38
2462,27.29,0.0,28,9,2017,87.19,173.75,1.46
2463,26.91,0.0,29,9,2017,89.12,195.38,1.49
2464,26.87,0.0,30,9,2017,89.69,177.56,1.69
2465,26.55,0.0,1,10,2017,90.88,170.5,1.49
2466,26.65,0.0,2,10,2017,90.94,168.56,1.46
2467,26.88,0.0,3,10,2017,90.5,166.75,1.14
2468,27.29,0.0,4,10,2017,86.62,159.19,0.84
2469,27.72,0.0,5,10,2017,86.25,153.5,1.25
2470,27.32,0.0,6,10,2017,88.06,195.12,1.1
2471,27.47,0.0,7,10,2017,86.88,169.75,1.0
2472,26.66,0.0,8,10,2017,90.44,84.69,1.55
2473,26.26,0.0,9,10,2017,91.44,45.19,2.69
2474,25.81,0.0,10,10,2017,90.75,203.12,2.05
2475,26.83,0.0,11,10,2017,89.81,167.31,1.82
2476,27.28,0.0,12,10,2017,88.81,206.06,1.32
2477,27.31,0.0,13,10,2017,89.19,219.62,1.7
2478,27.92,0.0,14,10,2017,79.5,279.62,1.07
2479,27.8,1.0,15,10,2017,75.06,255.06,0.86
2480,26.58,1.0,16,10,2017,69.0,236.88,0.8
2481,26.23,1.0,17,10,2017,69.25,175.62,0.91
2482,26.13,0.0,18,10,2017,85.94,111.31,1.6
2483,25.92,0.0,19,10,2017,92.94,82.69,2.65
2484,25.4,0.0,20,10,2017,95.62,78.25,5.53
2485,25.81,0.0,21,10,2017,93.06,203.56,3.12
2486,25.17,0.0,22,10,2017,82.19,266.88,1.53
2487,24.14,1.0,23,10,2017,73.94,248.75,1.17
2488,25.01,1.0,24,10,2017,81.94,244.38,1.48
2489,25.88,0.0,25,10,2017,79.69,208.12,1.2
2490,25.26,0.0,26,10,2017,74.62,147.0,0.77
2491,24.68,1.0,27,10,2017,73.75,242.12,1.02
2492,23.57,1.0,28,10,2017,69.75,211.44,0.9
2493,23.93,0.0,29,10,2017,72.31,151.38,0.61
2494,23.01,0.0,30,10,2017,74.19,213.44,0.84
2495,21.87,0.0,31,10,2017,79.69,168.56,0.77
2496,22.27,1.0,1,11,2017,82.25,118.38,0.82
2497,22.86,1.0,2,11,2017,78.88,111.75,1.09
2498,22.89,1.0,3,11,2017,77.94,118.81,0.94
2499,23.32,1.0,4,11,2017,80.06,272.38,1.16
2500,23.61,1.0,5,11,2017,84.06,144.44,1.16
2501,23.83,1.0,6,11,2017,83.19,108.0,1.38
2502,23.33,1.0,7,11,2017,79.75,322.94,1.21
2503,22.45,1.0,8,11,2017,76.06,338.25,1.23
2504,22.61,1.0,9,11,2017,69.88,263.31,1.01
2505,22.42,1.0,10,11,2017,73.0,210.25,1.02
2506,22.35,1.0,11,11,2017,74.88,249.25,1.05
2507,21.82,1.0,12,11,2017,75.94,308.25,1.24
2508,21.79,1.0,13,11,2017,76.56,207.0,1.43
2509,21.8,1.0,14,11,2017,76.31,191.75,0.99
2510,20.58,0.0,15,11,2017,91.56,143.5,1.28
2511,21.12,0.0,16,11,2017,91.31,85.12,1.17
2512,22.19,0.0,17,11,2017,89.44,83.0,1.25
2513,23.44,0.0,18,11,2017,87.88,167.56,0.97
2514,23.8,1.0,19,11,2017,80.44,264.94,1.14
2515,21.83,1.0,20,11,2017,80.38,310.69,1.64
2516,19.12,1.0,21,11,2017,71.88,311.62,2.31
2517,18.13,1.0,22,11,2017,68.5,319.12,1.73
2518,16.72,1.0,23,11,2017,71.81,314.62,1.65
2519,16.67,1.0,24,11,2017,67.25,312.88,1.56
2520,17.11,1.0,25,11,2017,63.38,320.69,1.21
2521,17.12,1.0,26,11,2017,67.31,302.38,1.36
2522,16.94,1.0,27,11,2017,67.44,296.5,1.42
2523,17.29,1.0,28,11,2017,63.56,311.44,1.52
2524,18.05,1.0,29,11,2017,57.69,315.56,1.0
2525,17.84,1.0,30,11,2017,59.06,293.19,1.11
2526,17.5,1.0,1,12,2017,64.69,236.81,1.27
2527,17.87,1.0,2,12,2017,68.19,247.0,1.27
2528,17.28,1.0,3,12,2017,71.75,181.5,1.29
2529,17.52,1.0,4,12,2017,66.38,234.81,1.05
2530,17.87,1.0,5,12,2017,63.88,287.69,0.88
2531,17.44,1.0,6,12,2017,68.38,212.5,1.09
2532,18.91,1.0,7,12,2017,70.5,264.56,1.3
2533,19.12,0.0,8,12,2017,77.56,170.88,1.33
2534,20.09,0.0,9,12,2017,86.81,137.0,1.76
2535,20.85,0.0,10,12,2017,91.88,182.69,2.45
2536,21.4,0.0,11,12,2017,84.88,313.0,1.47
2537,21.26,1.0,12,12,2017,77.44,260.5,1.05
2538,19.83,1.0,13,12,2017,75.25,311.81,1.46
2539,19.71,1.0,14,12,2017,73.31,313.19,1.51
2540,18.81,1.0,15,12,2017,75.06,308.81,1.64
2541,17.9,1.0,16,12,2017,77.31,319.19,2.12
2542,15.52,1.0,17,12,2017,73.0,321.81,2.28
2543,13.88,1.0,18,12,2017,67.94,332.12,1.78
2544,14.68,1.0,19,12,2017,68.88,253.94,1.01
2545,16.68,1.0,20,12,2017,80.81,238.5,0.86
2546,18.01,1.0,21,12,2017,83.12,211.06,1.02
2547,18.01,1.0,22,12,2017,84.5,317.44,1.32
2548,17.62,1.0,23,12,2017,68.25,322.19,1.24
2549,16.12,1.0,24,12,2017,66.44,324.38,1.27
2550,15.53,1.0,25,12,2017,68.69,318.81,1.62
2551,14.06,1.0,26,12,2017,71.06,314.75,2.07
2552,14.82,1.0,27,12,2017,70.06,304.12,1.69
2553,15.4,1.0,28,12,2017,62.31,318.06,1.39
2554,16.52,1.0,29,12,2017,57.06,245.69,0.95
2555,16.86,1.0,30,12,2017,61.44,259.75,1.02
2556,16.29,1.0,31,12,2017,68.25,325.38,1.55
2557,15.99,1.0,1,1,2018,64.88,299.88,1.27
2558,14.3,1.0,2,1,2018,70.06,326.56,2.36
2559,13.47,1.0,3,1,2018,68.75,316.81,1.97
2560,12.13,1.0,4,1,2018,65.75,291.12,1.85
2561,12.33,1.0,5,1,2018,63.88,325.62,1.67
2562,12.24,1.0,6,1,2018,64.38,319.38,1.7
2563,13.05,1.0,7,1,2018,58.38,311.31,1.66
2564,12.87,1.0,8,1,2018,62.19,323.5,1.59
2565,11.75,1.0,9,1,2018,66.88,323.12,1.8
2566,12.17,1.0,10,1,2018,63.94,314.12,1.72
2567,12.26,1.0,11,1,2018,64.5,233.88,1.53
2568,13.36,1.0,12,1,2018,62.81,235.94,1.18
2569,14.09,1.0,13,1,2018,59.44,279.0,1.35
2570,12.94,1.0,14,1,2018,65.69,325.38,1.7
2571,13.35,1.0,15,1,2018,64.19,309.31,1.82
2572,13.91,1.0,16,1,2018,61.81,257.12,1.64
2573,14.48,1.0,17,1,2018,58.0,316.12,1.49
2574,13.64,1.0,18,1,2018,58.25,311.38,1.66
2575,14.23,1.0,19,1,2018,58.69,317.5,1.59
2576,15.53,1.0,20,1,2018,62.06,311.31,1.73
2577,15.29,1.0,21,1,2018,64.56,313.0,1.47
2578,14.67,1.0,22,1,2018,60.75,316.62,1.66
2579,15.73,1.0,23,1,2018,56.69,247.94,1.34
2580,16.74,1.0,24,1,2018,72.38,269.5,1.66
2581,17.07,1.0,25,1,2018,63.94,258.62,1.81
2582,15.5,1.0,26,1,2018,64.5,318.44,1.63
2583,15.8,1.0,27,1,2018,55.25,311.5,1.67
2584,15.45,1.0,28,1,2018,52.31,233.94,1.19
2585,15.39,1.0,29,1,2018,55.38,299.5,1.64
2586,15.37,1.0,30,1,2018,59.5,295.19,1.88
2587,16.21,1.0,31,1,2018,62.94,261.94,1.81
2588,16.44,1.0,1,2,2018,68.25,256.69,1.46
2589,18.42,1.0,2,2,2018,57.75,254.81,1.48
2590,19.57,1.0,3,2,2018,57.56,243.69,0.84
2591,20.15,1.0,4,2,2018,61.19,246.12,1.4
2592,20.46,1.0,5,2,2018,62.38,245.88,1.19
2593,19.44,1.0,6,2,2018,59.19,292.62,1.62
2594,19.58,1.0,7,2,2018,61.88,285.75,1.67
2595,20.34,1.0,8,2,2018,55.94,292.75,2.02
2596,20.44,0.0,9,2,2018,57.88,253.62,1.41
2597,20.3,0.0,10,2,2018,56.44,311.94,1.74
2598,19.32,1.0,11,2,2018,48.31,279.06,1.05
2599,18.46,1.0,12,2,2018,54.75,281.25,1.81
2600,18.73,0.0,13,2,2018,64.25,289.5,1.62
2601,19.3,0.0,14,2,2018,73.81,306.88,2.41
2602,18.67,1.0,15,2,2018,53.0,260.31,2.09
2603,19.0,1.0,16,2,2018,51.5,315.56,1.66
2604,19.85,1.0,17,2,2018,58.62,306.06,1.69
2605,20.92,1.0,18,2,2018,54.38,249.12,1.32
2606,21.19,1.0,19,2,2018,56.31,219.5,0.91
2607,22.4,1.0,20,2,2018,53.25,212.62,0.94
2608,22.23,1.0,21,2,2018,51.12,300.31,1.03
2609,22.48,1.0,22,2,2018,45.94,273.5,1.09
2610,22.65,1.0,23,2,2018,56.62,222.56,1.53
2611,24.19,1.0,24,2,2018,52.81,221.94,0.85
2612,24.73,0.0,25,2,2018,52.06,245.25,1.12
2613,23.8,0.0,26,2,2018,55.88,257.75,1.7
2614,22.76,0.0,27,2,2018,53.31,311.94,1.57
2615,22.8,1.0,28,2,2018,51.62,269.25,1.13
2616,23.76,1.0,1,3,2018,49.81,276.06,1.59
2617,24.4,1.0,2,3,2018,53.25,258.31,1.63
2618,24.59,1.0,3,3,2018,51.75,273.69,2.16
2619,25.23,1.0,4,3,2018,43.38,246.94,1.45
2620,24.35,1.0,5,3,2018,47.0,315.5,2.67
2621,24.35,0.0,6,3,2018,52.44,302.75,2.09
2622,23.26,1.0,7,3,2018,38.0,248.75,1.87
2623,23.83,1.0,8,3,2018,37.5,297.44,1.05
2624,24.03,1.0,9,3,2018,39.44,307.56,1.65
2625,24.28,1.0,10,3,2018,38.75,281.94,1.75
2626,24.91,1.0,11,3,2018,39.69,260.56,1.66
2627,24.63,1.0,12,3,2018,47.94,245.62,1.44
2628,25.86,0.0,13,3,2018,41.06,261.75,1.71
2629,25.77,1.0,14,3,2018,37.12,304.75,1.71
2630,26.09,1.0,15,3,2018,39.44,206.44,1.16
2631,27.3,0.0,16,3,2018,48.19,252.25,1.88
2632,27.2,0.0,17,3,2018,47.38,236.0,2.08
2633,26.57,1.0,18,3,2018,48.31,225.56,1.07
2634,26.02,1.0,19,3,2018,34.56,305.12,1.38
2635,26.31,1.0,20,3,2018,28.56,279.62,1.25
2636,27.11,1.0,21,3,2018,31.31,269.88,0.98
2637,27.48,1.0,22,3,2018,43.94,214.25,1.5
2638,28.28,1.0,23,3,2018,53.75,225.75,0.91
2639,28.23,0.0,24,3,2018,50.69,194.06,0.59
2640,28.46,0.0,25,3,2018,44.81,248.25,0.86
2641,27.64,0.0,26,3,2018,45.69,290.69,1.75
2642,27.6,1.0,27,3,2018,34.88,242.12,0.89
2643,28.27,1.0,28,3,2018,36.38,205.88,0.85
2644,27.73,1.0,29,3,2018,48.88,199.88,1.67
2645,28.43,0.0,30,3,2018,54.62,161.0,2.11
2646,27.98,0.0,31,3,2018,63.0,153.12,2.07
2647,26.87,0.0,1,4,2018,69.5,128.81,1.79
2648,25.68,0.0,2,4,2018,66.12,157.0,1.68
2649,26.87,1.0,3,4,2018,56.44,189.44,1.61
2650,28.05,1.0,4,4,2018,59.5,184.69,2.37
2651,28.59,0.0,5,4,2018,61.88,165.75,2.53
2652,28.74,0.0,6,4,2018,63.56,140.62,2.03
2653,25.71,0.0,7,4,2018,84.06,114.44,1.73
2654,27.11,0.0,8,4,2018,69.12,207.56,1.59
2655,26.92,0.0,9,4,2018,72.0,180.25,2.43
2656,27.01,0.0,10,4,2018,69.56,197.06,2.2
2657,27.83,0.0,11,4,2018,67.44,206.81,1.61
2658,27.94,0.0,12,4,2018,66.62,215.25,1.79
2659,28.0,0.0,13,4,2018,63.31,237.25,2.24
2660,29.12,0.0,14,4,2018,59.62,221.38,1.81
2661,28.79,0.0,15,4,2018,47.69,244.25,1.71
2662,29.42,1.0,16,4,2018,48.5,227.56,1.2
2663,30.61,0.0,17,4,2018,57.19,183.38,1.96
2664,30.13,0.0,18,4,2018,57.38,191.5,2.31
2665,30.95,0.0,19,4,2018,52.56,228.69,1.55
2666,30.76,0.0,20,4,2018,56.0,185.5,1.94
2667,31.9,0.0,21,4,2018,53.5,157.75,1.79
2668,31.41,0.0,22,4,2018,58.31,107.19,1.32
2669,30.79,1.0,23,4,2018,47.56,230.25,1.38
2670,30.13,1.0,24,4,2018,39.5,233.94,1.57
2671,30.01,0.0,25,4,2018,47.0,195.56,1.23
2672,30.03,0.0,26,4,2018,60.69,131.88,2.81
2673,28.44,0.0,27,4,2018,68.56,143.62,2.67
2674,29.12,0.0,28,4,2018,64.88,149.19,2.96
2675,29.88,0.0,29,4,2018,62.0,160.94,2.38
2676,29.39,0.0,30,4,2018,71.12,152.88,3.17
2677,28.91,0.0,1,5,2018,68.0,160.06,2.14
2678,28.94,0.0,2,5,2018,67.38,131.12,2.1
2679,28.18,0.0,3,5,2018,68.06,138.5,1.19
2680,29.77,0.0,4,5,2018,58.62,184.19,1.81
2681,31.29,0.0,5,5,2018,62.19,184.38,2.06
2682,32.3,0.0,6,5,2018,56.94,196.38,2.25
2683,33.37,0.0,7,5,2018,48.88,206.69,1.09
2684,33.45,0.0,8,5,2018,50.75,189.44,1.73
2685,32.92,0.0,9,5,2018,49.0,222.25,2.15
2686,31.98,0.0,10,5,2018,52.62,192.38,1.38
2687,31.63,0.0,11,5,2018,55.38,170.88,2.02
2688,31.38,0.0,12,5,2018,56.44,103.81,2.4
2689,31.22,0.0,13,5,2018,61.06,139.88,2.65
2690,30.6,0.0,14,5,2018,61.5,176.38,1.73
2691,31.2,0.0,15,5,2018,52.81,193.62,2.13
2692,30.08,0.0,16,5,2018,62.06,172.94,2.27
2693,29.76,0.0,17,5,2018,66.94,131.56,1.74
2694,31.68,0.0,18,5,2018,55.69,180.94,1.8
2695,32.08,0.0,19,5,2018,56.31,180.62,1.82
2696,32.29,0.0,20,5,2018,57.0,186.5,1.61
2697,32.82,1.0,21,5,2018,50.75,226.81,1.92
2698,32.01,0.0,22,5,2018,62.69,110.19,2.12
2699,29.87,0.0,23,5,2018,72.88,160.88,3.11
2700,31.21,0.0,24,5,2018,66.38,171.94,3.6
2701,31.27,0.0,25,5,2018,67.56,185.81,3.2
2702,32.91,0.0,26,5,2018,60.19,189.38,3.6
2703,32.74,0.0,27,5,2018,59.75,178.5,3.73
2704,32.87,0.0,28,5,2018,57.81,174.06,3.92
2705,32.16,0.0,29,5,2018,59.44,158.56,3.7
2706,33.04,0.0,30,5,2018,54.06,144.81,2.69
2707,33.4,0.0,31,5,2018,55.5,154.62,2.36
2708,30.1,0.0,1,6,2018,72.88,144.0,2.6
2709,29.22,0.0,2,6,2018,77.88,155.06,2.67
2710,31.56,0.0,3,6,2018,64.38,186.19,2.24
2711,31.42,0.0,4,6,2018,65.19,145.19,2.41
2712,29.77,0.0,5,6,2018,74.81,141.62,2.81
2713,29.83,0.0,6,6,2018,74.5,163.0,2.25
2714,31.47,0.0,7,6,2018,66.69,170.75,2.54
2715,29.52,0.0,8,6,2018,77.19,119.62,1.55
2716,30.54,0.0,9,6,2018,71.25,139.31,0.77
2717,31.48,0.0,10,6,2018,64.75,161.94,2.05
2718,32.66,0.0,11,6,2018,63.5,273.62,1.93
2719,31.95,0.0,12,6,2018,67.0,240.94,2.04
2720,30.87,0.0,13,6,2018,67.44,236.69,3.92
2721,33.45,0.0,14,6,2018,58.0,254.19,2.65
2722,34.27,0.0,15,6,2018,47.44,257.38,2.95
2723,34.06,0.0,16,6,2018,47.5,250.75,2.99
2724,34.33,0.0,17,6,2018,48.19,246.62,2.98
2725,34.62,0.0,18,6,2018,50.94,219.25,2.21
2726,34.01,0.0,19,6,2018,51.44,183.56,2.49
2727,31.3,0.0,20,6,2018,68.69,181.94,2.39
2728,29.38,0.0,21,6,2018,79.75,178.69,2.77
2729,31.51,1.0,22,6,2018,64.62,160.12,2.53
2730,30.92,0.0,23,6,2018,70.75,206.25,2.1
2731,29.62,0.0,24,6,2018,76.69,224.62,2.02
2732,28.94,0.0,25,6,2018,82.5,216.31,2.87
2733,28.96,0.0,26,6,2018,80.38,187.44,2.47
2734,27.82,0.0,27,6,2018,88.88,162.75,2.84
2735,27.81,0.0,28,6,2018,83.88,133.06,3.29
2736,28.96,0.0,29,6,2018,77.0,177.56,2.5
2737,29.85,0.0,30,6,2018,71.69,214.06,2.89
2738,28.69,0.0,1,7,2018,79.56,212.5,3.15
2739,29.53,0.0,2,7,2018,78.06,229.88,2.55
2740,28.05,0.0,3,7,2018,84.31,227.62,2.91
2741,27.96,0.0,4,7,2018,85.75,223.69,3.22
2742,29.67,0.0,5,7,2018,77.12,258.38,2.2
2743,30.01,0.0,6,7,2018,76.81,227.31,1.42
2744,30.22,0.0,7,7,2018,76.75,159.25,1.48
2745,29.56,0.0,8,7,2018,80.06,123.69,2.82
2746,29.23,0.0,9,7,2018,83.81,133.0,2.73
2747,29.14,0.0,10,7,2018,84.12,141.5,1.82
2748,29.51,0.0,11,7,2018,82.19,139.19,1.95
2749,28.87,0.0,12,7,2018,84.44,111.94,1.72
2750,28.7,0.0,13,7,2018,86.5,117.62,2.46
2751,29.2,0.0,14,7,2018,83.0,107.31,2.05
2752,29.12,0.0,15,7,2018,85.19,91.94,3.14
2753,29.15,0.0,16,7,2018,83.88,91.5,3.63
2754,28.73,0.0,17,7,2018,86.62,111.38,4.37
2755,29.46,0.0,18,7,2018,83.12,110.12,2.62
2756,30.12,0.0,19,7,2018,81.5,103.12,2.0
2757,30.27,0.0,20,7,2018,82.81,148.06,1.34
2758,29.3,0.0,21,7,2018,86.12,72.94,4.17
2759,28.97,0.0,22,7,2018,86.0,90.75,4.84
2760,28.27,0.0,23,7,2018,82.88,168.38,4.16
2761,28.73,0.0,24,7,2018,81.38,200.25,2.65
2762,28.62,0.0,25,7,2018,81.75,212.5,2.54
2763,27.42,0.0,26,7,2018,89.06,223.44,1.85
2764,27.86,0.0,27,7,2018,85.06,280.69,2.48
2765,27.24,0.0,28,7,2018,88.19,258.19,1.82
2766,28.32,0.0,29,7,2018,85.5,210.06,2.05
2767,27.19,0.0,30,7,2018,89.94,218.56,1.79
2768,28.12,0.0,31,7,2018,84.81,243.75,2.13
2769,27.06,0.0,1,8,2018,87.62,246.25,2.81
2770,28.0,0.0,2,8,2018,83.19,238.25,2.05
2771,28.32,0.0,3,8,2018,83.81,287.44,2.24
2772,28.41,0.0,4,8,2018,82.0,283.88,2.67
2773,27.7,0.0,5,8,2018,89.5,292.25,2.12
2774,27.69,0.0,6,8,2018,89.06,153.12,2.19
2775,27.62,0.0,7,8,2018,89.69,83.31,3.06
2776,27.76,0.0,8,8,2018,86.5,115.81,3.4
2777,28.14,0.0,9,8,2018,85.75,129.69,2.5
2778,28.65,0.0,10,8,2018,85.31,163.5,1.43
2779,28.64,0.0,11,8,2018,88.5,145.81,1.81
2780,28.44,0.0,12,8,2018,88.19,157.44,2.25
2781,28.28,0.0,13,8,2018,87.06,104.75,1.51
2782,28.33,0.0,14,8,2018,88.69,69.25,1.99
2783,28.32,0.0,15,8,2018,89.75,87.0,3.68
2784,28.02,0.0,16,8,2018,88.38,120.81,3.35
2785,28.15,0.0,17,8,2018,85.94,117.0,1.84
2786,28.8,0.0,18,8,2018,84.12,121.75,1.36
2787,29.35,0.0,19,8,2018,86.06,168.75,1.25
2788,28.08,0.0,20,8,2018,89.44,120.69,3.24
2789,28.19,0.0,21,8,2018,87.0,113.31,2.18
2790,28.7,0.0,22,8,2018,85.06,87.0,0.98
2791,28.26,0.0,23,8,2018,85.5,228.12,0.82
2792,28.33,0.0,24,8,2018,86.62,166.12,1.01
2793,28.44,0.0,25,8,2018,86.94,133.31,1.14
2794,28.04,0.0,26,8,2018,87.81,87.12,1.65
2795,27.76,0.0,27,8,2018,90.12,77.19,2.89
2796,27.98,0.0,28,8,2018,90.62,117.62,2.77
2797,28.12,0.0,29,8,2018,85.88,154.56,1.72
2798,28.66,0.0,30,8,2018,85.5,161.94,0.91
2799,28.69,0.0,31,8,2018,85.88,243.25,1.03
2800,27.44,0.0,1,9,2018,88.31,184.38,1.49
2801,27.24,0.0,2,9,2018,90.56,166.44,1.41
2802,27.16,0.0,3,9,2018,89.44,210.44,1.7
2803,27.44,0.0,4,9,2018,87.38,234.06,1.23
2804,27.45,0.0,5,9,2018,88.94,194.44,1.12
2805,27.18,0.0,6,9,2018,90.75,67.38,3.94
2806,26.98,0.0,7,9,2018,89.75,122.69,4.35
2807,27.75,0.0,8,9,2018,86.62,148.25,1.84
2808,27.89,0.0,9,9,2018,86.44,162.5,1.96
2809,27.72,0.0,10,9,2018,89.12,218.25,1.98
2810,26.94,0.0,11,9,2018,89.69,269.25,1.33
2811,27.81,0.0,12,9,2018,85.69,243.31,1.68
2812,27.05,0.0,13,9,2018,88.62,269.12,1.6
2813,28.44,0.0,14,9,2018,81.75,293.56,0.82
2814,28.15,0.0,15,9,2018,83.62,195.12,1.09
2815,27.42,0.0,16,9,2018,85.56,238.19,1.06
2816,27.75,0.0,17,9,2018,83.38,325.75,1.69
2817,27.84,1.0,18,9,2018,81.12,322.75,1.58
2818,27.65,0.0,19,9,2018,83.44,179.94,1.52
2819,26.56,0.0,20,9,2018,93.88,75.12,2.82
2820,26.2,0.0,21,9,2018,93.19,121.31,3.89
2821,25.76,0.0,22,9,2018,91.81,135.81,2.53
2822,27.07,0.0,23,9,2018,84.81,219.75,1.43
2823,28.0,1.0,24,9,2018,81.44,262.31,1.45
2824,27.55,0.0,25,9,2018,85.06,229.19,0.91
2825,27.38,0.0,26,9,2018,80.69,264.5,0.76
2826,27.48,0.0,27,9,2018,79.5,249.38,1.02
2827,28.43,0.0,28,9,2018,78.19,283.12,0.87
2828,27.84,0.0,29,9,2018,80.38,308.31,1.32
2829,26.68,1.0,30,9,2018,79.12,296.31,1.63
2830,26.86,1.0,1,10,2018,72.94,267.81,1.12
2831,26.94,1.0,2,10,2018,78.19,276.5,1.33
2832,26.81,1.0,3,10,2018,78.75,310.06,1.48
2833,27.29,0.0,4,10,2018,74.38,297.19,1.27
2834,26.98,0.0,5,10,2018,74.19,318.56,1.06
2835,26.33,0.0,6,10,2018,76.88,310.62,1.41
2836,26.41,0.0,7,10,2018,75.62,291.62,1.23
2837,26.62,1.0,8,10,2018,73.25,259.0,1.06
2838,25.68,1.0,9,10,2018,72.12,147.0,1.11
2839,24.33,0.0,10,10,2018,84.94,80.94,2.05
2840,24.06,0.0,11,10,2018,92.81,84.31,2.55
2841,23.84,0.0,12,10,2018,94.38,79.56,2.73
2842,23.43,0.0,13,10,2018,92.44,30.69,4.32
2843,24.34,0.0,14,10,2018,80.56,292.56,1.56
2844,24.37,1.0,15,10,2018,73.5,284.0,1.38
2845,23.62,1.0,16,10,2018,69.38,280.94,1.19
2846,23.93,1.0,17,10,2018,70.25,240.12,1.03
2847,25.27,1.0,18,10,2018,74.75,281.44,1.27
2848,25.55,1.0,19,10,2018,71.38,303.12,1.09
2849,25.14,1.0,20,10,2018,72.56,295.94,1.26
2850,24.44,1.0,21,10,2018,68.5,285.12,1.32
2851,24.73,1.0,22,10,2018,69.88,294.75,1.11
2852,25.01,0.0,23,10,2018,71.06,296.94,1.18
2853,23.3,0.0,24,10,2018,68.81,316.31,1.64
2854,22.33,1.0,25,10,2018,64.69,302.25,1.32
2855,22.91,1.0,26,10,2018,61.38,319.25,1.23
2856,23.48,1.0,27,10,2018,65.56,215.81,1.08
2857,23.4,1.0,28,10,2018,74.62,173.06,1.02
2858,22.98,0.0,29,10,2018,84.19,139.5,0.98
2859,22.99,0.0,30,10,2018,87.5,54.5,1.63
2860,23.33,0.0,31,10,2018,86.88,62.31,1.45
2861,24.47,1.0,1,11,2018,83.12,162.19,1.09
2862,24.46,1.0,2,11,2018,78.94,146.5,0.92
2863,24.55,1.0,3,11,2018,75.44,235.0,1.05
2864,24.37,1.0,4,11,2018,77.5,230.94,1.46
2865,25.18,0.0,5,11,2018,77.0,255.44,1.38
2866,24.39,0.0,6,11,2018,75.88,259.38,1.27
2867,22.76,0.0,7,11,2018,80.81,210.94,1.23
2868,20.95,1.0,8,11,2018,66.31,310.69,1.18
2869,20.94,1.0,9,11,2018,63.06,305.75,0.97
2870,20.27,1.0,10,11,2018,70.38,254.94,1.34
2871,21.25,1.0,11,11,2018,69.94,264.75,1.4
2872,21.18,1.0,12,11,2018,68.94,311.94,1.35
2873,21.55,1.0,13,11,2018,69.0,273.75,0.99
2874,21.66,1.0,14,11,2018,68.56,250.38,0.87
2875,22.01,1.0,15,11,2018,68.5,275.25,1.61
2876,22.36,1.0,16,11,2018,65.0,265.88,1.25
2877,21.4,1.0,17,11,2018,70.69,270.25,1.66
2878,20.63,1.0,18,11,2018,61.88,163.06,1.08
2879,21.0,1.0,19,11,2018,67.38,168.12,0.7
2880,21.11,1.0,20,11,2018,67.12,280.69,1.28
2881,20.72,1.0,21,11,2018,65.06,301.62,1.09
2882,20.28,1.0,22,11,2018,66.38,330.19,1.24
2883,19.12,1.0,23,11,2018,66.12,308.94,1.45
2884,18.88,1.0,24,11,2018,70.44,325.0,1.49
2885,19.05,1.0,25,11,2018,65.25,280.12,1.16
2886,19.5,1.0,26,11,2018,65.62,237.88,0.99
2887,20.06,1.0,27,11,2018,73.69,115.25,1.19
2888,20.07,1.0,28,11,2018,76.56,85.62,1.02
2889,20.72,1.0,29,11,2018,73.69,220.06,0.93
2890,20.03,1.0,30,11,2018,75.31,195.12,0.91
2891,19.98,1.0,1,12,2018,72.44,302.69,1.13
2892,19.63,1.0,2,12,2018,69.69,314.5,1.34
2893,19.49,1.0,3,12,2018,64.12,272.69,0.84
2894,18.83,1.0,4,12,2018,67.94,311.62,1.33
2895,17.62,1.0,5,12,2018,69.94,324.44,1.32
2896,18.62,1.0,6,12,2018,63.12,266.62,1.27
2897,17.65,1.0,7,12,2018,63.31,312.06,1.24
2898,16.25,1.0,8,12,2018,64.12,327.69,1.4
2899,16.33,1.0,9,12,2018,59.38,327.06,1.35
2900,18.11,1.0,10,12,2018,55.56,255.44,1.01
2901,17.55,1.0,11,12,2018,66.81,309.62,1.55
2902,19.38,1.0,12,12,2018,63.25,270.75,0.85
2903,19.46,1.0,13,12,2018,69.12,272.31,1.05
2904,18.4,1.0,14,12,2018,70.56,338.38,1.74
