,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
950,27.41,0.0,8,8,2013,90.88,199.5,1.52
951,27.95,0.0,9,8,2013,86.62,213.0,1.38
952,27.51,0.0,10,8,2013,86.75,226.0,1.68
953,27.76,0.0,11,8,2013,85.56,181.62,0.79
954,27.6,0.0,12,8,2013,88.69,73.44,1.49
955,27.37,0.0,13,8,2013,87.88,195.31,1.51
956,27.58,0.0,14,8,2013,87.31,169.94,1.09
957,27.45,0.0,15,8,2013,89.75,170.12,1.35
958,27.05,0.0,16,8,2013,90.38,149.38,1.47
959,26.83,0.0,17,8,2013,93.94,141.44,1.66
960,27.4,0.0,18,8,2013,88.0,224.25,1.08
961,26.39,0.0,19,8,2013,93.06,203.69,2.33
962,26.59,0.0,20,8,2013,93.69,55.25,4.56
963,26.85,0.0,21,8,2013,92.81,165.69,3.98
964,27.54,0.0,22,8,2013,90.56,136.19,2.59
965,28.01,0.0,23,8,2013,88.12,136.06,1.64
966,28.28,0.0,24,8,2013,87.19,214.56,1.21
967,28.05,0.0,25,8,2013,88.19,278.5,1.98
968,27.77,0.0,26,8,2013,88.38,229.25,1.63
969,27.12,0.0,27,8,2013,93.25,174.69,1.59
970,26.48,0.0,28,8,2013,94.75,275.06,3.51
971,27.09,0.0,29,8,2013,90.62,203.38,2.3
972,27.89,0.0,30,8,2013,87.19,227.94,2.22
973,28.3,0.0,31,8,2013,86.94,265.56,2.13
974,27.61,0.0,1,9,2013,89.44,225.75,1.23
975,27.25,0.0,2,9,2013,92.75,201.12,1.64
976,27.64,0.0,3,9,2013,88.81,288.38,1.66
977,27.37,0.0,4,9,2013,87.81,283.75,2.13
978,27.18,0.0,5,9,2013,86.88,262.69,2.09
979,27.72,0.0,6,9,2013,85.81,218.56,1.44
980,25.95,0.0,7,9,2013,88.94,209.5,1.5
981,25.69,0.0,8,9,2013,89.0,186.75,1.37
982,26.66,0.0,9,9,2013,88.69,171.5,0.78
983,26.86,0.0,10,9,2013,88.31,209.69,1.49
984,26.94,0.0,11,9,2013,88.88,198.56,1.44
985,27.69,0.0,12,9,2013,85.94,157.62,0.95
986,28.08,0.0,13,9,2013,87.12,185.12,1.26
987,27.67,0.0,14,9,2013,89.06,142.75,1.32
988,27.99,0.0,15,9,2013,86.31,119.38,1.39
989,27.47,0.0,16,9,2013,89.94,126.12,1.59
990,27.25,0.0,17,9,2013,86.25,194.06,1.8
991,26.83,0.0,18,9,2013,91.31,274.5,2.32
992,27.12,0.0,19,9,2013,94.38,73.19,3.32
993,27.07,0.0,20,9,2013,90.81,131.94,3.25
994,26.83,0.0,21,9,2013,90.31,133.62,2.46
995,27.13,0.0,22,9,2013,90.38,140.25,2.28
996,27.66,1.0,23,9,2013,86.75,185.88,1.13
997,28.48,0.0,24,9,2013,83.69,215.88,1.08
998,27.33,0.0,25,9,2013,89.69,191.06,1.09
999,27.53,0.0,26,9,2013,86.75,224.94,0.95
1000,27.08,0.0,27,9,2013,89.25,192.12,1.09
1001,26.65,0.0,28,9,2013,92.0,174.75,1.06
1002,26.04,0.0,29,9,2013,92.75,126.94,1.63
1003,26.13,0.0,30,9,2013,93.44,98.0,2.55
1004,26.48,0.0,1,10,2013,95.81,86.44,3.33
1005,26.06,0.0,2,10,2013,95.25,117.81,2.34
1006,26.33,0.0,3,10,2013,89.56,142.56,1.44
1007,26.31,0.0,4,10,2013,88.75,180.5,1.27
1008,25.68,0.0,5,10,2013,93.25,227.38,1.28
1009,26.36,0.0,6,10,2013,89.5,216.44,1.16
1010,26.5,0.0,7,10,2013,91.19,175.56,0.74
1011,25.9,0.0,8,10,2013,90.62,58.69,0.74
1012,25.36,0.0,9,10,2013,93.25,83.88,1.83
1013,25.24,0.0,10,10,2013,92.44,108.56,1.07
1014,26.02,0.0,11,10,2013,90.5,146.0,1.77
1015,24.9,0.0,12,10,2013,94.62,79.88,3.21
1016,25.71,0.0,13,10,2013,95.06,113.44,6.9
1017,27.05,0.0,14,10,2013,93.75,157.88,4.73
1018,26.19,0.0,15,10,2013,87.38,231.88,1.49
1019,25.92,0.0,16,10,2013,83.44,292.12,0.96
1020,26.26,0.0,17,10,2013,84.0,315.5,1.02
1021,26.33,1.0,18,10,2013,82.5,200.12,0.99
1022,26.65,0.0,19,10,2013,83.0,193.19,0.74
1023,26.23,0.0,20,10,2013,84.19,230.12,1.2
1024,25.2,0.0,21,10,2013,90.38,171.44,0.95
1025,24.44,0.0,22,10,2013,90.56,144.5,1.52
1026,24.08,0.0,23,10,2013,92.44,107.19,1.61
1027,24.07,0.0,24,10,2013,93.38,115.12,1.92
1028,23.55,0.0,25,10,2013,94.38,131.81,1.81
1029,23.82,0.0,26,10,2013,94.12,131.5,2.5
1030,24.25,0.0,27,10,2013,90.31,109.88,1.2
1031,24.21,1.0,28,10,2013,82.38,224.62,1.02
1032,23.1,1.0,29,10,2013,77.12,263.94,1.32
1033,22.55,1.0,30,10,2013,70.88,284.44,1.0
1034,22.33,1.0,31,10,2013,68.19,268.69,0.83
1035,22.19,1.0,1,11,2013,71.25,282.69,1.09
1036,22.44,1.0,2,11,2013,71.25,274.44,1.13
1037,23.12,1.0,3,11,2013,70.12,260.38,0.92
1038,22.16,1.0,4,11,2013,84.88,253.81,1.48
1039,20.16,1.0,5,11,2013,80.12,274.12,1.54
1040,20.19,1.0,6,11,2013,79.38,163.75,1.39
1041,20.94,1.0,7,11,2013,78.75,233.94,1.11
1042,21.52,1.0,8,11,2013,79.12,146.88,1.12
1043,21.08,1.0,9,11,2013,84.44,293.81,1.59
1044,20.19,1.0,10,11,2013,84.5,337.56,2.08
1045,19.4,1.0,11,11,2013,82.62,330.31,2.13
1046,18.87,1.0,12,11,2013,75.31,319.69,1.74
1047,18.26,1.0,13,11,2013,78.19,331.25,1.62
1048,17.82,1.0,14,11,2013,77.69,328.56,1.62
1049,18.11,1.0,15,11,2013,80.94,294.44,1.73
1050,18.66,1.0,16,11,2013,82.94,189.88,1.94
1051,19.13,1.0,17,11,2013,81.12,340.44,1.89
1052,19.24,1.0,18,11,2013,78.75,250.44,1.81
1053,18.54,1.0,19,11,2013,78.88,331.5,1.52
1054,18.75,1.0,20,11,2013,70.94,313.25,1.2
1055,19.05,1.0,21,11,2013,72.38,123.75,1.07
1056,19.73,1.0,22,11,2013,75.19,187.56,1.09
1057,19.9,1.0,23,11,2013,77.19,321.5,1.12
1058,19.57,1.0,24,11,2013,78.25,285.88,1.26
1059,18.64,1.0,25,11,2013,75.5,305.75,1.41
1060,18.61,1.0,26,11,2013,75.81,307.81,1.19
1061,18.75,1.0,27,11,2013,77.31,185.88,1.18
1062,20.19,1.0,28,11,2013,80.25,163.81,0.96
1063,21.2,1.0,29,11,2013,80.44,317.12,1.03
1064,20.53,1.0,30,11,2013,79.62,302.06,1.2
1065,18.92,1.0,1,12,2013,79.81,329.69,1.43
1066,17.45,1.0,2,12,2013,72.88,330.25,1.5
1067,16.75,1.0,3,12,2013,74.94,333.56,1.52
1068,17.65,1.0,4,12,2013,75.56,327.0,1.6
1069,16.64,1.0,5,12,2013,72.81,323.75,1.75
1070,16.76,1.0,6,12,2013,71.5,205.5,1.41
1071,17.83,1.0,7,12,2013,71.75,264.0,1.19
1072,17.51,1.0,8,12,2013,75.94,287.06,1.25
1073,17.38,1.0,9,12,2013,79.0,168.0,1.47
1074,18.88,1.0,10,12,2013,81.0,207.44,1.36
1075,18.25,1.0,11,12,2013,74.56,314.0,1.06
1076,16.52,1.0,12,12,2013,75.25,302.12,1.38
1077,16.32,1.0,13,12,2013,72.25,281.06,1.77
1078,15.9,1.0,14,12,2013,76.06,239.81,1.48
1079,16.68,1.0,15,12,2013,72.38,249.06,1.15
1080,16.65,1.0,16,12,2013,73.62,204.5,0.95
1081,16.83,1.0,17,12,2013,75.38,202.38,1.12
1082,17.61,1.0,18,12,2013,74.62,228.88,0.8
1083,17.37,1.0,19,12,2013,75.5,108.81,0.77
1084,17.73,1.0,20,12,2013,80.88,185.88,1.06
1085,18.62,1.0,21,12,2013,82.75,122.88,0.91
1086,18.72,1.0,22,12,2013,79.12,119.94,0.73
1087,18.49,1.0,23,12,2013,79.81,283.88,1.41
1088,17.15,1.0,24,12,2013,83.94,331.5,1.84
1089,14.86,1.0,25,12,2013,78.88,321.0,1.88
1090,14.46,1.0,26,12,2013,77.12,314.0,1.62
1091,14.53,1.0,27,12,2013,72.12,327.81,1.64
1092,16.48,1.0,28,12,2013,68.06,232.31,1.25
1093,16.19,1.0,29,12,2013,75.5,213.5,1.33
1094,16.88,1.0,30,12,2013,79.19,39.19,1.11
1095,17.26,1.0,31,12,2013,76.88,237.69,1.0
1096,17.15,1.0,1,1,2014,76.12,330.5,1.37
1097,17.74,1.0,2,1,2014,84.88,319.75,2.13
1098,15.26,1.0,3,1,2014,80.62,328.94,1.92
1099,13.58,1.0,4,1,2014,71.88,325.94,1.66
1100,15.26,0.0,5,1,2014,71.88,246.56,1.21
1101,17.21,0.0,6,1,2014,82.62,311.81,1.23
1102,15.69,0.0,7,1,2014,77.12,239.38,1.71
1103,13.58,1.0,8,1,2014,64.62,245.81,1.35
1104,14.15,1.0,9,1,2014,64.0,251.88,1.27
1105,16.44,1.0,10,1,2014,68.44,191.0,0.85
1106,16.44,0.0,11,1,2014,78.81,185.5,1.32
1107,16.94,0.0,12,1,2014,84.5,128.0,1.28
1108,15.33,1.0,13,1,2014,81.75,341.38,1.86
1109,15.12,1.0,14,1,2014,77.06,245.94,1.7
1110,15.04,1.0,15,1,2014,71.38,230.31,1.2
1111,15.83,1.0,16,1,2014,72.81,224.88,1.24
1112,16.51,1.0,17,1,2014,71.81,30.88,1.38
1113,17.97,0.0,18,1,2014,64.81,133.06,0.91
1114,17.85,0.0,19,1,2014,79.12,312.94,1.9
1115,15.66,1.0,20,1,2014,76.0,257.75,2.04
1116,15.93,1.0,21,1,2014,66.38,221.0,1.52
1117,16.99,1.0,22,1,2014,68.38,191.25,1.03
1118,18.11,1.0,23,1,2014,70.5,277.25,1.23
1119,17.37,1.0,24,1,2014,75.0,332.44,1.84
1120,17.88,1.0,25,1,2014,79.88,327.44,2.32
1121,15.94,1.0,26,1,2014,73.31,329.81,2.48
1122,13.92,1.0,27,1,2014,68.0,330.62,2.2
1123,14.44,1.0,28,1,2014,68.06,262.06,2.02
1124,15.14,1.0,29,1,2014,67.56,299.62,1.66
1125,15.88,1.0,30,1,2014,66.25,340.44,1.95
1126,15.08,1.0,31,1,2014,66.06,342.19,2.38
1127,14.9,1.0,1,2,2014,64.94,335.25,2.67
1128,14.45,1.0,2,2,2014,63.5,327.94,2.55
1129,14.95,1.0,3,2,2014,65.0,321.56,2.04
1130,17.1,1.0,4,2,2014,65.38,267.62,1.42
1131,18.62,1.0,5,2,2014,69.19,317.56,1.62
1132,18.88,1.0,6,2,2014,70.62,312.06,1.88
1133,20.57,1.0,7,2,2014,64.12,293.06,1.28
1134,22.1,1.0,8,2,2014,66.5,238.56,1.29
1135,20.95,1.0,9,2,2014,66.19,246.81,1.7
1136,19.54,1.0,10,2,2014,64.75,155.44,1.8
1137,19.09,1.0,11,2,2014,66.62,217.38,1.38
1138,18.57,1.0,12,2,2014,58.88,257.25,1.77
1139,18.63,1.0,13,2,2014,59.94,182.69,1.2
1140,20.14,0.0,14,2,2014,69.38,163.25,1.61
1141,21.08,0.0,15,2,2014,87.25,152.12,2.22
1142,19.39,0.0,16,2,2014,80.88,172.06,2.39
1143,17.11,0.0,17,2,2014,68.56,317.12,3.38
1144,15.85,1.0,18,2,2014,55.19,330.12,1.79
1145,16.84,1.0,19,2,2014,57.62,254.06,1.45
1146,18.08,1.0,20,2,2014,58.0,232.31,1.02
1147,19.29,1.0,21,2,2014,67.19,179.75,1.07
1148,20.63,1.0,22,2,2014,72.56,158.31,1.01
1149,19.4,0.0,23,2,2014,75.19,118.88,1.09
1150,20.91,0.0,24,2,2014,77.06,254.75,1.38
1151,21.43,1.0,25,2,2014,69.31,207.31,1.04
1152,21.73,0.0,26,2,2014,69.12,261.94,0.99
1153,21.99,0.0,27,2,2014,72.69,231.06,0.78
1154,21.41,0.0,28,2,2014,82.75,169.44,0.87
1155,20.87,0.0,1,3,2014,85.62,199.75,1.28
1156,20.92,0.0,2,3,2014,81.38,245.0,1.37
1157,20.47,1.0,3,3,2014,70.38,258.94,1.87
1158,19.57,0.0,4,3,2014,70.75,287.31,1.4
1159,20.71,0.0,5,3,2014,69.06,245.56,1.51
1160,19.95,1.0,6,3,2014,61.38,322.0,1.75
1161,20.43,1.0,7,3,2014,61.62,326.81,1.94
1162,21.37,1.0,8,3,2014,61.19,274.38,1.21
1163,21.14,1.0,9,3,2014,60.25,322.88,1.44
1164,22.05,1.0,10,3,2014,55.94,252.5,1.13
1165,23.33,0.0,11,3,2014,57.88,250.62,1.09
1166,24.01,1.0,12,3,2014,66.0,304.69,1.19
1167,23.94,0.0,13,3,2014,70.25,311.75,1.88
1168,23.53,1.0,14,3,2014,65.19,298.88,1.97
1169,23.58,1.0,15,3,2014,59.31,284.0,1.43
1170,23.45,1.0,16,3,2014,55.94,285.88,1.36
1171,23.8,1.0,17,3,2014,50.06,225.94,1.25
1172,25.64,1.0,18,3,2014,52.81,241.38,1.21
1173,26.69,0.0,19,3,2014,56.81,292.31,1.52
1174,24.92,0.0,20,3,2014,54.38,279.62,1.86
1175,24.14,1.0,21,3,2014,48.19,233.06,1.05
1176,25.65,0.0,22,3,2014,61.25,162.06,1.92
1177,25.42,0.0,23,3,2014,71.25,63.5,1.52
1178,25.58,0.0,24,3,2014,62.12,136.56,0.95
1179,26.41,0.0,25,3,2014,69.31,178.38,1.15
1180,27.18,0.0,26,3,2014,65.75,196.75,1.37
1181,28.61,0.0,27,3,2014,58.38,293.38,1.6
1182,28.8,0.0,28,3,2014,52.25,302.5,2.32
1183,28.62,1.0,29,3,2014,48.06,305.19,2.98
1184,29.02,1.0,30,3,2014,44.5,304.0,2.73
1185,29.11,1.0,31,3,2014,45.19,315.94,2.62
1186,28.65,1.0,1,4,2014,45.25,266.5,1.62
1187,29.3,1.0,2,4,2014,45.31,240.12,1.39
1188,29.5,1.0,3,4,2014,58.5,154.12,1.43
1189,28.4,1.0,4,4,2014,44.31,309.56,2.58
1190,28.36,0.0,5,4,2014,40.0,255.81,1.62
1191,29.37,1.0,6,4,2014,40.94,134.12,1.21
1192,30.05,1.0,7,4,2014,44.62,227.69,1.41
1193,31.69,1.0,8,4,2014,52.88,276.5,1.3
1194,30.21,0.0,9,4,2014,44.94,317.0,2.09
1195,29.13,1.0,10,4,2014,33.38,284.69,1.9
1196,28.9,1.0,11,4,2014,36.88,220.25,1.47
1197,29.68,0.0,12,4,2014,50.69,160.69,1.79
1198,30.35,0.0,13,4,2014,50.0,176.44,2.17
1199,30.45,1.0,14,4,2014,48.5,167.81,1.21
1200,30.33,0.0,15,4,2014,47.88,135.44,1.38
1201,31.99,1.0,16,4,2014,43.56,250.88,1.16
1202,31.86,0.0,17,4,2014,44.94,253.38,1.7
1203,32.51,1.0,18,4,2014,39.19,261.0,1.38
1204,32.32,1.0,19,4,2014,40.75,242.81,1.98
1205,32.37,0.0,20,4,2014,42.19,313.19,1.68
1206,31.46,0.0,21,4,2014,38.88,244.0,1.84
1207,32.66,1.0,22,4,2014,38.94,236.94,1.02
1208,33.22,1.0,23,4,2014,36.81,258.25,1.81
1209,33.68,1.0,24,4,2014,34.69,231.56,1.85
1210,33.73,1.0,25,4,2014,38.25,233.88,1.36
1211,33.8,1.0,26,4,2014,38.38,246.12,1.35
1212,34.66,1.0,27,4,2014,37.75,171.12,1.48
1213,34.47,0.0,28,4,2014,42.06,123.44,1.96
1214,34.5,0.0,29,4,2014,41.94,250.38,1.62
1215,33.86,0.0,30,4,2014,42.12,154.44,1.55
1216,33.47,0.0,1,5,2014,45.25,194.69,1.66
1217,32.47,0.0,2,5,2014,51.94,152.06,2.99
1218,30.87,0.0,3,5,2014,63.19,174.38,3.57
1219,31.17,0.0,4,5,2014,61.81,185.44,1.94
1220,31.19,0.0,5,5,2014,60.19,237.62,1.75
1221,32.48,0.0,6,5,2014,49.81,225.75,2.24
1222,33.21,0.0,7,5,2014,44.31,232.88,3.25
1223,33.94,0.0,8,5,2014,45.31,235.5,3.59
1224,35.36,1.0,9,5,2014,35.81,264.81,3.46
1225,32.87,0.0,10,5,2014,39.75,227.88,3.55
1226,33.43,0.0,11,5,2014,47.81,206.25,3.11
1227,34.81,0.0,12,5,2014,39.81,253.0,2.3
1228,35.51,1.0,13,5,2014,37.75,244.94,1.31
1229,35.68,1.0,14,5,2014,31.75,283.31,2.02
1230,35.01,1.0,15,5,2014,28.81,301.31,2.83
1231,35.53,1.0,16,5,2014,24.69,187.38,1.45
1232,36.17,1.0,17,5,2014,30.25,216.5,2.34
1233,36.27,1.0,18,5,2014,34.06,219.0,2.22
1234,36.69,1.0,19,5,2014,29.38,297.5,2.19
1235,35.86,1.0,20,5,2014,18.81,311.44,2.7
1236,36.06,0.0,21,5,2014,34.75,242.88,2.75
1237,35.93,1.0,22,5,2014,42.94,104.81,2.28
1238,35.41,1.0,23,5,2014,43.75,135.19,2.98
1239,32.91,0.0,24,5,2014,54.44,146.0,3.24
1240,30.2,0.0,25,5,2014,66.12,141.0,3.16
1241,28.02,0.0,26,5,2014,81.81,98.06,3.1
1242,28.89,0.0,27,5,2014,78.38,137.31,4.53
1243,29.45,0.0,28,5,2014,71.38,245.0,5.29
1244,31.65,1.0,29,5,2014,61.0,203.62,1.86
1245,31.84,0.0,30,5,2014,71.25,175.25,3.81
1246,30.8,0.0,31,5,2014,76.06,112.88,1.66
1247,31.42,0.0,1,6,2014,68.19,169.75,1.43
1248,30.45,0.0,2,6,2014,72.5,152.0,1.57
1249,31.69,1.0,3,6,2014,66.75,206.94,1.53
1250,32.44,1.0,4,6,2014,63.88,187.88,2.45
1251,32.59,1.0,5,6,2014,65.44,193.5,3.37
1252,33.08,0.0,6,6,2014,66.62,187.06,3.98
1253,32.62,0.0,7,6,2014,71.12,179.88,4.17
1254,31.41,0.0,8,6,2014,75.62,181.44,3.89
1255,33.48,0.0,9,6,2014,63.56,202.94,2.95
1256,32.78,0.0,10,6,2014,67.19,199.38,3.04
1257,33.9,0.0,11,6,2014,62.88,197.31,2.67
1258,34.6,0.0,12,6,2014,56.44,210.06,1.83
1259,34.64,0.0,13,6,2014,47.94,235.94,1.75
1260,34.16,0.0,14,6,2014,54.75,167.88,2.48
1261,34.13,0.0,15,6,2014,56.38,174.62,1.52
1262,33.05,0.0,16,6,2014,62.0,135.75,2.26
1263,31.89,0.0,17,6,2014,68.56,145.94,1.48
1264,30.68,0.0,18,6,2014,74.88,161.38,1.24
1265,29.51,0.0,19,6,2014,81.62,257.56,1.36
1266,29.33,0.0,20,6,2014,83.44,256.62,3.39
1267,28.87,0.0,21,6,2014,83.31,257.12,4.09
1268,30.49,0.0,22,6,2014,74.5,245.94,3.38
1269,32.42,0.0,23,6,2014,65.19,248.5,2.55
1270,30.78,0.0,24,6,2014,69.31,260.69,2.75
1271,29.97,0.0,25,6,2014,76.5,156.25,1.8
1272,30.74,0.0,26,6,2014,73.38,166.62,0.9
1273,30.66,0.0,27,6,2014,73.0,156.75,1.84
1274,30.51,0.0,28,6,2014,76.62,162.19,2.48
1275,31.01,0.0,29,6,2014,76.31,223.38,1.31
1276,29.18,0.0,30,6,2014,84.69,216.25,1.87
1277,30.3,0.0,1,7,2014,75.44,78.12,1.59
1278,28.87,0.0,2,7,2014,84.12,286.56,3.11
1279,27.77,0.0,3,7,2014,89.25,320.25,3.41
1280,27.6,0.0,4,7,2014,85.94,288.75,3.91
1281,29.22,0.0,5,7,2014,80.62,217.5,2.74
1282,29.23,0.0,6,7,2014,83.81,190.12,3.13
1283,29.58,0.0,7,7,2014,78.44,218.06,2.87
1284,29.23,0.0,8,7,2014,82.0,217.69,2.99
1285,30.8,0.0,9,7,2014,75.19,240.38,1.55
1286,29.74,0.0,10,7,2014,79.56,134.62,1.27
1287,29.68,0.0,11,7,2014,78.31,135.88,2.24
1288,29.64,0.0,12,7,2014,83.0,114.38,2.18
1289,29.73,0.0,13,7,2014,83.62,106.56,3.2
1290,29.12,0.0,14,7,2014,88.12,115.44,2.9
1291,29.23,0.0,15,7,2014,83.5,133.75,3.22
1292,28.9,0.0,16,7,2014,83.56,166.88,4.18
1293,29.62,0.0,17,7,2014,80.12,205.69,2.54
1294,29.29,0.0,18,7,2014,84.44,275.75,1.84
1295,28.94,0.0,19,7,2014,85.12,247.5,2.93
1296,28.8,0.0,20,7,2014,87.44,163.88,2.11
1297,28.37,0.0,21,7,2014,86.69,103.31,4.63
1298,27.8,0.0,22,7,2014,88.25,135.69,4.67
1299,27.7,0.0,23,7,2014,82.94,170.19,2.35
1300,28.59,0.0,24,7,2014,80.12,228.81,1.09
1301,27.84,0.0,25,7,2014,84.75,208.12,1.5
1302,28.58,0.0,26,7,2014,86.0,102.31,2.08
1303,28.17,0.0,27,7,2014,87.06,99.75,2.34
1304,28.64,0.0,28,7,2014,85.44,102.0,3.02
1305,28.4,0.0,29,7,2014,88.44,95.25,3.67
1306,28.71,0.0,30,7,2014,86.56,109.38,3.39
1307,28.48,0.0,31,7,2014,85.38,127.69,3.96
1308,28.44,0.0,1,8,2014,86.12,158.31,3.42
1309,28.54,0.0,2,8,2014,89.12,214.19,2.09
1310,28.9,0.0,3,8,2014,87.44,100.94,2.09
1311,28.49,0.0,4,8,2014,90.06,54.12,4.8
1312,27.48,0.0,5,8,2014,88.88,156.62,4.39
1313,28.41,0.0,6,8,2014,83.56,211.25,2.63
1314,27.37,0.0,7,8,2014,87.69,256.5,1.9
1315,27.29,0.0,8,8,2014,91.12,215.0,1.52
1316,28.34,0.0,9,8,2014,88.56,77.62,2.6
1317,28.08,0.0,10,8,2014,90.88,143.12,2.94
1318,28.16,0.0,11,8,2014,83.12,200.81,4.16
1319,27.9,0.0,12,8,2014,88.12,205.06,3.7
1320,27.8,0.0,13,8,2014,89.94,239.5,2.67
1321,27.23,0.0,14,8,2014,90.44,238.06,1.32
1322,27.48,0.0,15,8,2014,92.12,120.19,1.44
1323,27.3,0.0,16,8,2014,89.25,240.44,1.6
1324,27.48,0.0,17,8,2014,86.12,247.69,1.32
1325,28.57,0.0,18,8,2014,81.44,246.0,1.28
1326,28.47,0.0,19,8,2014,84.19,232.44,1.98
1327,27.46,0.0,20,8,2014,91.25,227.38,1.95
1328,28.54,0.0,21,8,2014,84.81,222.38,1.62
1329,27.8,0.0,22,8,2014,88.75,199.12,1.67
1330,27.37,0.0,23,8,2014,89.44,226.88,1.02
1331,27.75,0.0,24,8,2014,89.0,216.75,1.57
1332,27.86,0.0,25,8,2014,85.5,222.38,1.85
1333,27.85,0.0,26,8,2014,87.5,190.06,1.54
1334,27.67,0.0,27,8,2014,88.5,114.06,1.37
1335,27.32,0.0,28,8,2014,89.38,103.75,1.93
1336,27.17,0.0,29,8,2014,90.0,110.75,2.59
1337,26.82,0.0,30,8,2014,92.06,122.88,2.27
1338,26.38,0.0,31,8,2014,91.56,111.31,2.23
1339,26.51,0.0,1,9,2014,94.06,113.31,3.59
1340,26.48,0.0,2,9,2014,91.94,143.31,3.3
1341,26.94,0.0,3,9,2014,87.19,153.31,1.51
1342,27.89,0.0,4,9,2014,85.0,153.69,1.05
1343,27.18,0.0,5,9,2014,89.94,73.75,1.85
1344,27.6,0.0,6,9,2014,89.62,76.56,3.53
1345,26.98,0.0,7,9,2014,91.38,110.81,3.91
1346,27.07,0.0,8,9,2014,88.44,141.88,2.83
1347,27.45,0.0,9,9,2014,86.12,220.56,2.05
1348,27.48,0.0,10,9,2014,84.81,190.88,1.31
1349,27.51,0.0,11,9,2014,86.81,148.5,1.62
1350,27.58,0.0,12,9,2014,87.88,171.69,1.75
1351,27.51,0.0,13,9,2014,87.88,161.19,0.9
1352,28.07,0.0,14,9,2014,83.69,226.31,0.57
1353,27.61,0.0,15,9,2014,84.88,166.56,1.29
1354,27.61,0.0,16,9,2014,85.31,135.38,1.05
1355,28.23,0.0,17,9,2014,83.38,174.94,0.75
1356,28.38,0.0,18,9,2014,85.94,187.69,1.32
1357,27.25,0.0,19,9,2014,91.69,130.75,1.55
1358,26.81,0.0,20,9,2014,94.88,91.06,2.04
1359,27.42,0.0,21,9,2014,88.94,183.5,1.71
1360,27.56,0.0,22,9,2014,87.75,290.06,1.9
1361,27.95,0.0,23,9,2014,80.88,271.56,1.53
1362,28.02,0.0,24,9,2014,80.0,289.94,1.16
1363,27.9,0.0,25,9,2014,80.75,299.06,1.3
1364,27.24,0.0,26,9,2014,78.88,284.75,1.77
1365,26.83,1.0,27,9,2014,78.06,267.75,1.52
1366,26.95,1.0,28,9,2014,77.06,273.31,1.45
1367,27.65,1.0,29,9,2014,75.0,322.31,1.04
1368,27.44,0.0,30,9,2014,78.88,185.0,1.14
1369,27.52,0.0,1,10,2014,78.25,176.69,0.94
1370,27.68,0.0,2,10,2014,77.62,210.06,0.7
1371,27.53,0.0,3,10,2014,78.88,235.38,0.68
1372,27.41,0.0,4,10,2014,79.75,174.06,0.8
1373,27.43,0.0,5,10,2014,81.06,132.0,0.97
1374,27.89,0.0,6,10,2014,77.81,223.56,0.57
1375,27.27,0.0,7,10,2014,79.56,211.31,0.66
1376,27.45,0.0,8,10,2014,76.94,237.19,0.7
1377,27.8,0.0,9,10,2014,78.31,153.31,1.01
1378,27.19,0.0,10,10,2014,84.88,70.31,1.41
1379,26.47,0.0,11,10,2014,88.75,74.5,1.72
1380,26.03,0.0,12,10,2014,93.75,98.12,2.76
1381,26.58,0.0,13,10,2014,91.25,122.56,2.83
1382,26.4,0.0,14,10,2014,91.12,156.81,2.66
1383,26.65,0.0,15,10,2014,86.44,268.25,1.1
1384,24.9,0.0,16,10,2014,83.12,344.12,1.92
1385,24.12,1.0,17,10,2014,82.75,336.44,1.38
1386,24.07,1.0,18,10,2014,78.69,333.12,1.26
1387,24.32,1.0,19,10,2014,77.12,321.06,1.12
1388,23.4,1.0,20,10,2014,72.75,260.75,1.16
1389,23.91,1.0,21,10,2014,67.12,249.31,0.76
1390,23.75,1.0,22,10,2014,69.0,196.06,0.95
1391,24.07,1.0,23,10,2014,72.06,250.38,0.77
1392,24.08,1.0,24,10,2014,72.31,281.25,0.79
1393,24.26,0.0,25,10,2014,76.88,289.56,0.73
1394,21.78,0.0,26,10,2014,85.19,297.5,1.23
1395,21.16,0.0,27,10,2014,84.69,277.56,1.18
1396,23.16,0.0,28,10,2014,78.94,284.94,1.24
1397,23.23,1.0,29,10,2014,74.94,260.12,1.14
1398,23.4,1.0,30,10,2014,68.56,223.12,0.84
1399,22.6,1.0,31,10,2014,75.56,322.69,1.26
1400,22.3,1.0,1,11,2014,81.31,329.75,1.34
1401,22.71,1.0,2,11,2014,79.75,328.75,1.16
1402,21.29,1.0,3,11,2014,73.69,322.69,1.48
1403,21.13,1.0,4,11,2014,66.31,280.0,1.29
1404,20.76,1.0,5,11,2014,71.31,334.06,1.55
1405,20.73,1.0,6,11,2014,76.56,336.38,1.88
1406,21.42,1.0,7,11,2014,80.81,339.88,1.62
1407,22.14,1.0,8,11,2014,75.69,191.38,1.5
1408,22.73,1.0,9,11,2014,78.19,213.56,1.62
1409,23.1,1.0,10,11,2014,75.38,307.44,0.97
1410,23.45,1.0,11,11,2014,69.81,251.81,0.73
1411,22.76,1.0,12,11,2014,71.19,311.5,1.04
1412,21.73,1.0,13,11,2014,67.94,323.31,1.27
1413,19.86,1.0,14,11,2014,63.88,324.06,1.45
1414,19.26,1.0,15,11,2014,63.69,323.44,1.38
1415,19.47,1.0,16,11,2014,63.06,287.94,1.28
