,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
2917,14.44,1.0,27,12,2018,61.12,333.88,1.39
2918,13.01,1.0,28,12,2018,57.31,318.81,1.78
2919,12.12,1.0,29,12,2018,57.0,257.38,1.55
2920,11.85,1.0,30,12,2018,61.75,325.75,1.68
2921,12.8,1.0,31,12,2018,57.69,332.31,1.47
2922,13.89,1.0,1,1,2019,56.44,244.31,1.31
2923,15.18,1.0,2,1,2019,53.75,267.56,0.98
2924,15.37,1.0,3,1,2019,53.06,320.06,1.35
2925,14.9,1.0,4,1,2019,56.25,221.5,1.22
2926,15.27,1.0,5,1,2019,56.88,223.62,1.19
2927,16.66,1.0,6,1,2019,54.38,182.31,1.01
2928,16.97,1.0,7,1,2019,57.69,233.19,1.22
2929,15.94,1.0,8,1,2019,66.88,326.31,1.85
2930,16.6,1.0,9,1,2019,61.25,270.75,1.08
2931,15.44,1.0,10,1,2019,56.44,247.06,1.09
2932,15.83,1.0,11,1,2019,55.62,220.75,0.77
2933,16.15,1.0,12,1,2019,59.06,175.62,0.89
2934,17.1,1.0,13,1,2019,61.94,241.56,0.95
2935,17.44,1.0,14,1,2019,63.88,264.44,1.42
2936,15.73,1.0,15,1,2019,56.5,266.12,1.65
2937,15.01,1.0,16,1,2019,44.06,249.38,0.98
2938,16.41,1.0,17,1,2019,43.69,264.69,0.95
2939,16.59,1.0,18,1,2019,45.0,275.31,1.27
2940,16.3,1.0,19,1,2019,46.94,273.31,1.11
2941,16.82,1.0,20,1,2019,49.0,253.69,1.15
2942,17.72,1.0,21,1,2019,53.06,249.62,1.35
2943,18.17,1.0,22,1,2019,58.62,197.56,1.45
2944,18.49,1.0,23,1,2019,63.25,191.5,1.41
2945,19.3,0.0,24,1,2019,63.5,199.5,1.16
2946,18.9,1.0,25,1,2019,62.56,161.62,1.41
2947,18.26,0.0,26,1,2019,69.44,266.19,1.94
2948,18.28,0.0,27,1,2019,73.62,314.75,1.51
2949,17.96,1.0,28,1,2019,66.25,278.75,2.02
2950,16.09,1.0,29,1,2019,47.75,321.25,2.51
2951,14.56,1.0,30,1,2019,43.38,223.62,1.59
2952,16.4,1.0,31,1,2019,40.62,167.0,1.21
2953,18.02,1.0,1,2,2019,42.88,243.19,1.2
2954,18.69,1.0,2,2,2019,44.69,218.38,1.48
2955,20.01,1.0,3,2,2019,45.0,244.06,0.78
2956,18.6,1.0,4,2,2019,52.0,334.81,1.66
2957,19.07,1.0,5,2,2019,50.5,320.62,2.02
2958,20.52,1.0,6,2,2019,57.88,213.56,1.46
2959,21.57,1.0,7,2,2019,59.69,185.75,1.57
2960,22.04,0.0,8,2,2019,59.62,200.75,2.03
2961,20.69,0.0,9,2,2019,62.75,274.56,2.59
2962,16.07,1.0,10,2,2019,43.12,239.31,1.66
2963,17.19,1.0,11,2,2019,43.69,234.19,1.38
2964,18.42,1.0,12,2,2019,45.0,227.19,1.13
2965,20.33,1.0,13,2,2019,42.19,259.19,1.01
2966,21.63,1.0,14,2,2019,42.94,224.06,1.04
2967,22.34,1.0,15,2,2019,48.94,203.69,1.12
2968,20.6,0.0,16,2,2019,64.94,273.75,2.08
2969,19.68,0.0,17,2,2019,51.31,305.88,2.73
2970,19.41,1.0,18,2,2019,43.06,266.25,1.45
2971,22.73,1.0,19,2,2019,42.38,270.12,1.1
2972,23.28,1.0,20,2,2019,46.94,247.12,1.35
2973,24.72,1.0,21,2,2019,43.12,241.81,1.48
2974,26.65,0.0,22,2,2019,43.25,264.44,1.23
2975,26.3,0.0,23,2,2019,46.12,309.75,2.43
2976,25.08,0.0,24,2,2019,47.06,244.62,1.11
2977,23.44,0.0,25,2,2019,64.25,123.31,1.73
2978,22.34,0.0,26,2,2019,74.94,190.56,1.59
2979,23.26,0.0,27,2,2019,72.69,222.06,2.4
2980,19.8,0.0,28,2,2019,62.69,301.31,2.3
2981,18.84,1.0,1,3,2019,51.88,236.94,1.16
2982,19.89,1.0,2,3,2019,48.44,163.25,0.95
2983,21.1,0.0,3,3,2019,57.75,193.25,1.21
2984,22.94,0.0,4,3,2019,71.0,220.69,1.45
2985,23.06,0.0,5,3,2019,67.31,265.94,1.39
2986,23.59,0.0,6,3,2019,58.5,228.75,1.19
2987,22.16,1.0,7,3,2019,48.44,276.38,1.19
2988,21.69,1.0,8,3,2019,43.75,312.94,1.57
2989,22.71,1.0,9,3,2019,40.81,249.12,1.34
2990,24.55,1.0,10,3,2019,52.5,218.5,1.33
2991,25.56,0.0,11,3,2019,51.19,187.31,1.41
2992,27.58,1.0,12,3,2019,43.88,238.12,0.81
2993,27.12,1.0,13,3,2019,46.06,165.88,1.58
2994,27.03,0.0,14,3,2019,53.38,166.75,1.37
2995,26.13,0.0,15,3,2019,64.06,260.06,1.43
2996,26.65,0.0,16,3,2019,61.25,271.56,1.83
2997,26.28,0.0,17,3,2019,50.44,239.56,1.23
2998,24.34,0.0,18,3,2019,63.62,275.06,2.7
2999,25.28,1.0,19,3,2019,54.0,270.69,1.7
3000,25.43,1.0,20,3,2019,36.06,303.38,1.61
3001,26.96,0.0,21,3,2019,42.44,238.81,1.46
3002,27.94,0.0,22,3,2019,51.0,266.5,2.59
3003,26.3,1.0,23,3,2019,37.81,306.25,2.54
3004,26.52,1.0,24,3,2019,29.0,295.31,1.38
3005,28.16,1.0,25,3,2019,33.25,275.62,1.38
3006,28.41,0.0,26,3,2019,37.38,201.88,0.99
3007,25.96,0.0,27,3,2019,52.81,189.81,2.04
3008,26.94,1.0,28,3,2019,35.25,198.88,0.98
3009,27.87,1.0,29,3,2019,39.25,221.31,1.27
3010,29.04,1.0,30,3,2019,38.31,194.56,1.8
3011,30.39,0.0,31,3,2019,33.94,236.38,1.85
3012,30.2,0.0,1,4,2019,38.62,218.44,1.45
3013,29.19,0.0,2,4,2019,34.81,295.06,2.3
3014,29.03,1.0,3,4,2019,24.88,249.75,1.26
3015,30.12,1.0,4,4,2019,38.75,201.06,1.12
3016,30.55,0.0,5,4,2019,42.12,201.69,1.4
3017,30.41,0.0,6,4,2019,57.12,120.88,1.68
3018,28.75,0.0,7,4,2019,60.25,142.88,1.84
3019,29.83,0.0,8,4,2019,54.31,222.88,1.78
3020,29.34,0.0,9,4,2019,50.44,251.69,1.59
3021,29.05,0.0,10,4,2019,57.69,196.62,1.86
3022,29.62,1.0,11,4,2019,60.12,156.38,1.24
3023,31.07,0.0,12,4,2019,56.12,229.44,1.41
3024,31.91,0.0,13,4,2019,47.81,222.19,0.85
3025,32.47,0.0,14,4,2019,41.06,176.88,1.03
3026,33.57,1.0,15,4,2019,33.31,228.94,1.26
3027,33.63,1.0,16,4,2019,30.56,222.94,1.03
3028,31.69,0.0,17,4,2019,38.44,83.56,1.98
3029,29.95,0.0,18,4,2019,48.5,106.12,1.32
3030,29.95,0.0,19,4,2019,52.62,256.06,1.8
3031,29.73,0.0,20,4,2019,52.0,229.25,2.05
3032,30.32,0.0,21,4,2019,51.69,208.81,1.43
3033,29.45,0.0,22,4,2019,56.19,199.56,1.59
3034,29.88,0.0,23,4,2019,53.69,194.5,1.6
3035,30.53,0.0,24,4,2019,53.69,189.0,2.03
3036,31.15,0.0,25,4,2019,53.38,173.69,1.63
3037,33.0,0.0,26,4,2019,48.25,217.94,1.39
3038,33.88,0.0,27,4,2019,41.12,248.0,1.17
3039,34.2,1.0,28,4,2019,25.62,276.88,1.71
3040,33.72,1.0,29,4,2019,29.56,232.56,1.84
3041,33.73,0.0,30,4,2019,46.12,217.5,3.09
3042,31.87,0.0,1,5,2019,52.12,191.94,3.58
3043,30.98,0.0,2,5,2019,57.81,164.94,3.77
3044,26.38,0.0,3,5,2019,81.25,90.81,5.11
3045,28.3,0.0,4,5,2019,69.0,300.06,4.24
3046,30.62,0.0,5,5,2019,58.25,232.75,1.66
3047,30.99,0.0,6,5,2019,46.31,261.0,2.2
3048,30.74,1.0,7,5,2019,39.5,259.0,2.13
3049,30.66,0.0,8,5,2019,48.69,256.5,2.26
3050,32.64,1.0,9,5,2019,38.0,294.81,1.99
3051,32.46,1.0,10,5,2019,37.56,245.38,1.59
3052,32.29,1.0,11,5,2019,47.75,182.44,1.56
3053,32.76,0.0,12,5,2019,48.81,211.19,1.98
3054,33.48,0.0,13,5,2019,47.94,166.19,1.34
3055,32.42,0.0,14,5,2019,50.31,239.62,2.0
3056,31.99,0.0,15,5,2019,54.69,206.5,1.94
3057,31.92,0.0,16,5,2019,52.06,199.25,1.43
3058,33.34,0.0,17,5,2019,46.44,258.31,1.81
3059,33.51,0.0,18,5,2019,43.88,143.19,1.37
3060,32.94,0.0,19,5,2019,46.88,158.44,1.72
3061,33.12,0.0,20,5,2019,52.31,221.94,1.44
3062,33.96,0.0,21,5,2019,46.38,225.0,1.48
3063,34.0,0.0,22,5,2019,40.88,233.88,1.52
3064,33.27,0.0,23,5,2019,52.31,185.5,2.16
3065,34.44,0.0,24,5,2019,51.75,192.44,1.82
3066,33.63,0.0,25,5,2019,56.5,178.25,1.41
3067,34.15,0.0,26,5,2019,42.19,276.75,1.45
3068,34.48,1.0,27,5,2019,39.19,245.25,1.2
3069,34.37,1.0,28,5,2019,43.0,163.94,1.88
3070,34.87,0.0,29,5,2019,40.12,194.88,1.51
3071,35.12,0.0,30,5,2019,33.62,223.06,1.98
3072,34.09,0.0,31,5,2019,50.12,185.0,2.41
3073,33.2,0.0,1,6,2019,56.12,188.44,1.28
3074,33.44,0.0,2,6,2019,54.81,136.5,1.59
3075,32.6,0.0,3,6,2019,59.88,206.81,1.49
3076,33.09,0.0,4,6,2019,57.5,204.31,2.25
3077,32.58,0.0,5,6,2019,61.94,178.0,2.0
3078,31.37,0.0,6,6,2019,67.0,109.38,1.98
3079,30.72,0.0,7,6,2019,67.12,71.31,2.16
3080,32.19,1.0,8,6,2019,58.81,118.31,2.09
3081,34.12,0.0,9,6,2019,51.44,202.31,2.04
3082,34.34,0.0,10,6,2019,48.81,218.44,2.24
3083,35.24,0.0,11,6,2019,50.75,172.38,2.86
3084,33.61,0.0,12,6,2019,60.44,131.0,2.49
3085,33.56,0.0,13,6,2019,61.44,208.56,1.51
3086,34.66,0.0,14,6,2019,52.44,251.56,1.98
3087,34.78,0.0,15,6,2019,49.88,276.94,2.38
3088,35.6,0.0,16,6,2019,49.88,275.0,3.77
3089,36.46,0.0,17,6,2019,41.19,298.25,3.19
3090,35.87,0.0,18,6,2019,43.56,246.0,2.49
3091,34.62,0.0,19,6,2019,48.19,183.31,1.76
3092,33.44,0.0,20,6,2019,53.88,156.38,2.65
3093,28.55,0.0,21,6,2019,83.0,111.38,1.39
3094,29.16,0.0,22,6,2019,77.62,151.69,2.98
3095,30.14,0.0,23,6,2019,71.56,150.62,3.37
3096,31.2,0.0,24,6,2019,68.19,196.81,1.89
3097,32.51,0.0,25,6,2019,59.88,222.31,2.88
3098,31.79,0.0,26,6,2019,64.56,220.0,4.01
3099,29.45,0.0,27,6,2019,77.56,236.81,2.71
3100,31.15,0.0,28,6,2019,67.56,229.19,2.64
3101,29.3,0.0,29,6,2019,76.44,179.62,2.02
3102,30.11,0.0,30,6,2019,69.5,183.94,1.53
3103,29.19,0.0,1,7,2019,76.06,140.12,2.52
3104,28.23,0.0,2,7,2019,86.88,96.75,4.55
3105,28.89,0.0,3,7,2019,82.44,187.81,2.48
3106,29.35,0.0,4,7,2019,80.19,214.88,2.11
3107,28.92,0.0,5,7,2019,82.56,174.5,1.85
3108,29.38,0.0,6,7,2019,80.81,183.38,0.95
3109,28.8,0.0,7,7,2019,81.81,236.94,3.98
3110,28.8,0.0,8,7,2019,81.88,220.75,4.04
3111,28.28,0.0,9,7,2019,81.5,217.44,4.2
3112,28.87,0.0,10,7,2019,80.06,227.44,3.33
3113,28.6,0.0,11,7,2019,81.75,221.94,3.59
3114,28.67,0.0,12,7,2019,82.5,230.25,3.09
3115,28.89,0.0,13,7,2019,80.25,233.0,3.41
3116,29.45,0.0,14,7,2019,78.0,239.69,3.48
3117,30.33,0.0,15,7,2019,72.12,242.5,2.95
3118,30.03,0.0,16,7,2019,74.12,252.75,1.9
3119,29.75,0.0,17,7,2019,73.38,163.06,1.23
3120,29.98,0.0,18,7,2019,74.81,162.0,1.57
3121,29.47,0.0,19,7,2019,74.0,144.88,2.26
3122,29.32,0.0,20,7,2019,76.69,159.56,2.33
3123,29.88,0.0,21,7,2019,73.06,202.38,2.4
3124,29.44,0.0,22,7,2019,73.75,209.25,2.52
3125,29.46,0.0,23,7,2019,76.88,216.31,2.52
3126,28.77,0.0,24,7,2019,81.0,232.5,1.8
3127,28.11,0.0,25,7,2019,84.88,230.5,1.48
3128,27.69,0.0,26,7,2019,87.0,194.56,1.68
3129,27.9,0.0,27,7,2019,84.06,207.25,2.38
3130,27.91,0.0,28,7,2019,84.62,133.12,2.27
3131,27.89,0.0,29,7,2019,85.88,115.5,3.62
3132,27.08,0.0,30,7,2019,83.69,162.12,3.31
3133,26.35,0.0,31,7,2019,87.69,182.38,2.74
3134,27.12,0.0,1,8,2019,85.25,167.19,1.52
3135,28.18,0.0,2,8,2019,85.62,152.12,1.35
3136,28.62,0.0,3,8,2019,85.69,139.19,0.7
3137,29.33,0.0,4,8,2019,82.25,268.62,2.01
3138,28.48,0.0,5,8,2019,87.88,241.69,1.71
3139,28.54,0.0,6,8,2019,87.56,121.56,1.7
3140,27.9,0.0,7,8,2019,89.56,81.12,4.85
3141,27.16,0.0,8,8,2019,87.62,149.0,3.85
3142,28.19,0.0,9,8,2019,83.0,207.81,2.05
3143,28.46,0.0,10,8,2019,80.25,266.88,2.0
3144,27.3,0.0,11,8,2019,88.81,310.31,2.06
3145,28.17,0.0,12,8,2019,90.5,288.25,1.84
3146,27.56,0.0,13,8,2019,87.25,129.62,2.04
3147,27.37,0.0,14,8,2019,88.94,167.12,2.67
3148,27.01,0.0,15,8,2019,87.19,220.94,2.63
3149,27.07,0.0,16,8,2019,86.88,244.38,2.16
3150,27.86,0.0,17,8,2019,85.44,285.06,1.59
3151,26.27,0.0,18,8,2019,93.44,160.56,1.94
3152,26.46,0.0,19,8,2019,90.88,227.62,1.64
3153,27.94,0.0,20,8,2019,85.62,199.19,2.0
3154,27.64,0.0,21,8,2019,87.62,186.0,1.45
3155,28.15,0.0,22,8,2019,83.12,149.44,0.88
3156,28.05,0.0,23,8,2019,84.5,120.75,1.14
3157,27.44,0.0,24,8,2019,87.19,130.06,2.21
3158,26.1,0.0,25,8,2019,90.81,114.0,2.17
3159,26.8,0.0,26,8,2019,89.75,98.88,2.17
3160,27.51,0.0,27,8,2019,87.62,108.88,2.01
3161,28.01,0.0,28,8,2019,86.56,121.0,0.95
3162,27.44,0.0,29,8,2019,89.94,89.19,2.27
3163,27.8,0.0,30,8,2019,87.31,131.81,1.78
3164,27.82,0.0,31,8,2019,85.88,134.69,1.66
3165,28.14,0.0,1,9,2019,83.25,104.81,0.79
3166,27.88,0.0,2,9,2019,88.81,166.38,1.46
3167,27.33,0.0,3,9,2019,88.38,117.06,1.79
3168,27.08,0.0,4,9,2019,90.94,116.31,2.27
3169,27.43,0.0,5,9,2019,90.06,97.94,2.4
3170,27.6,0.0,6,9,2019,89.69,74.94,2.62
3171,27.68,0.0,7,9,2019,91.06,88.31,3.27
3172,27.9,0.0,8,9,2019,89.25,129.19,2.24
3173,27.5,0.0,9,9,2019,86.94,216.69,2.09
3174,27.61,0.0,10,9,2019,87.25,203.38,1.72
3175,27.08,0.0,11,9,2019,91.62,227.31,1.48
3176,26.48,0.0,12,9,2019,92.75,193.38,2.05
3177,26.75,0.0,13,9,2019,87.5,193.88,1.75
3178,27.27,0.0,14,9,2019,86.25,222.0,1.27
3179,27.6,0.0,15,9,2019,85.94,232.69,1.41
3180,26.8,0.0,16,9,2019,90.44,187.94,0.95
3181,26.58,0.0,17,9,2019,91.31,135.81,1.5
3182,26.84,0.0,18,9,2019,88.44,119.81,1.77
3183,26.76,0.0,19,9,2019,88.88,127.81,1.59
3184,27.4,0.0,20,9,2019,84.31,179.19,1.05
3185,27.59,0.0,21,9,2019,81.69,197.5,0.88
3186,27.08,0.0,22,9,2019,84.69,169.62,1.09
3187,26.22,0.0,23,9,2019,90.62,114.81,1.7
3188,25.98,0.0,24,9,2019,94.31,88.69,2.87
3189,25.4,0.0,25,9,2019,94.44,129.94,2.7
3190,24.73,0.0,26,9,2019,93.75,140.06,2.18
3191,24.58,0.0,27,9,2019,92.56,188.31,1.43
3192,24.33,0.0,28,9,2019,94.88,169.5,2.26
3193,24.76,0.0,29,9,2019,93.0,177.81,2.4
3194,24.56,0.0,30,9,2019,91.38,226.5,2.48
3195,25.73,0.0,1,10,2019,88.44,287.0,2.16
3196,26.73,0.0,2,10,2019,83.88,283.06,0.87
3197,26.32,0.0,3,10,2019,85.62,248.69,1.23
3198,25.72,0.0,4,10,2019,89.06,275.25,0.98
3199,25.91,0.0,5,10,2019,88.25,170.31,0.96
3200,25.61,0.0,6,10,2019,91.62,21.5,1.36
3201,25.14,0.0,7,10,2019,90.88,139.25,1.44
3202,24.14,0.0,8,10,2019,93.62,94.31,1.44
3203,23.97,0.0,9,10,2019,89.19,82.94,0.98
3204,24.39,0.0,10,10,2019,89.25,205.44,1.35
3205,25.26,1.0,11,10,2019,82.81,88.75,1.32
3206,24.92,0.0,12,10,2019,84.12,211.25,1.16
3207,24.47,0.0,13,10,2019,76.56,326.62,1.12
3208,24.54,0.0,14,10,2019,76.38,244.25,1.05
3209,24.44,1.0,15,10,2019,76.44,164.62,0.91
3210,24.35,0.0,16,10,2019,79.69,171.12,1.06
3211,24.9,0.0,17,10,2019,81.44,57.38,0.91
3212,25.35,0.0,18,10,2019,85.19,58.75,1.25
3213,25.31,0.0,19,10,2019,87.56,50.0,1.08
3214,25.25,0.0,20,10,2019,85.44,71.06,0.95
3215,24.94,0.0,21,10,2019,84.75,327.88,1.1
3216,24.51,0.0,22,10,2019,85.88,271.94,1.05
3217,22.05,0.0,23,10,2019,87.0,210.56,1.55
3218,19.62,0.0,24,10,2019,94.56,63.75,2.28
3219,22.1,0.0,25,10,2019,95.12,108.25,3.62
3220,23.12,0.0,26,10,2019,90.19,244.44,2.0
3221,22.9,1.0,27,10,2019,87.44,107.75,1.2
3222,22.58,1.0,28,10,2019,88.25,125.19,1.3
3223,21.33,1.0,29,10,2019,86.44,255.5,1.34
3224,21.61,1.0,30,10,2019,86.44,305.12,1.32
3225,22.48,1.0,31,10,2019,83.12,323.19,1.16
3226,22.81,1.0,1,11,2019,86.12,297.69,1.24
3227,22.27,1.0,2,11,2019,88.56,321.69,1.61
3228,22.55,1.0,3,11,2019,88.88,327.19,1.45
3229,22.48,1.0,4,11,2019,86.94,327.12,1.74
3230,22.31,1.0,5,11,2019,87.19,325.75,1.53
3231,21.32,1.0,6,11,2019,82.69,336.0,1.38
3232,20.73,1.0,7,11,2019,77.31,199.69,1.28
3233,20.62,0.0,8,11,2019,89.62,91.44,1.7
3234,22.18,0.0,9,11,2019,90.31,23.94,4.09
3235,23.15,0.0,10,11,2019,89.94,149.69,2.86
3236,22.35,1.0,11,11,2019,86.88,319.19,1.76
3237,20.23,1.0,12,11,2019,77.94,317.06,1.51
3238,20.19,1.0,13,11,2019,73.94,244.62,1.02
3239,20.06,1.0,14,11,2019,77.25,308.88,1.01
3240,19.94,1.0,15,11,2019,77.94,322.56,1.14
3241,20.19,1.0,16,11,2019,80.12,312.75,1.07
3242,19.81,1.0,17,11,2019,81.44,316.94,1.16
3243,19.18,1.0,18,11,2019,83.0,319.62,1.51
3244,18.87,1.0,19,11,2019,74.5,311.62,1.55
3245,19.73,1.0,20,11,2019,72.19,264.19,0.57
3246,19.66,1.0,21,11,2019,78.38,304.31,0.78
3247,19.48,1.0,22,11,2019,79.75,261.31,0.87
3248,19.33,1.0,23,11,2019,79.75,340.62,1.04
3249,19.58,1.0,24,11,2019,79.56,323.5,0.95
3250,19.23,1.0,25,11,2019,83.69,253.31,0.98
3251,20.05,1.0,26,11,2019,80.5,227.5,0.64
3252,20.55,1.0,27,11,2019,81.06,244.75,0.82
3253,20.67,1.0,28,11,2019,82.44,201.12,0.88
3254,20.55,1.0,29,11,2019,82.19,251.44,0.78
3255,19.56,1.0,30,11,2019,84.69,307.81,1.35
3256,19.08,1.0,1,12,2019,81.81,248.25,1.41
3257,18.87,1.0,2,12,2019,82.81,345.0,1.27
3258,18.33,1.0,3,12,2019,85.12,278.31,1.34
3259,16.53,1.0,4,12,2019,79.88,194.56,1.45
3260,15.38,1.0,5,12,2019,77.75,230.75,1.72
3261,17.31,1.0,6,12,2019,79.69,193.19,1.34
3262,19.32,1.0,7,12,2019,80.06,224.62,0.91
3263,19.84,1.0,8,12,2019,77.62,281.94,0.88
3264,18.42,1.0,9,12,2019,82.31,81.5,1.2
3265,18.33,1.0,10,12,2019,78.31,168.19,0.78
3266,18.99,0.0,11,12,2019,76.56,238.31,0.62
3267,18.4,1.0,12,12,2019,80.31,193.5,0.9
3268,18.87,0.0,13,12,2019,87.19,151.44,1.26
3269,20.04,0.0,14,12,2019,85.38,163.88,0.91
3270,18.8,0.0,15,12,2019,89.69,31.62,1.1
3271,18.37,0.0,16,12,2019,90.06,50.5,1.27
3272,17.43,1.0,17,12,2019,85.69,339.25,1.64
3273,13.71,1.0,18,12,2019,81.5,259.0,2.02
3274,11.26,1.0,19,12,2019,83.5,289.62,1.62
3275,12.28,1.0,20,12,2019,75.56,283.75,1.23
3276,13.25,1.0,21,12,2019,74.0,286.75,1.15
3277,14.93,1.0,22,12,2019,72.12,315.69,1.23
3278,15.34,1.0,23,12,2019,82.0,220.31,1.39
3279,15.81,1.0,24,12,2019,76.81,256.88,1.06
3280,15.52,0.0,25,12,2019,85.69,231.25,0.98
3281,13.7,0.0,26,12,2019,93.0,25.56,1.35
3282,12.3,0.0,27,12,2019,78.06,345.44,2.27
3283,9.85,1.0,28,12,2019,78.25,216.5,1.93
3284,11.23,1.0,29,12,2019,76.31,257.12,1.58
3285,11.65,1.0,30,12,2019,74.75,235.81,1.42
3286,12.5,1.0,31,12,2019,74.0,145.0,1.37
3287,13.94,0.0,1,1,2020,77.88,224.12,1.48
3288,16.38,0.0,2,1,2020,84.56,153.44,1.22
3289,15.53,0.0,3,1,2020,90.06,99.75,1.62
3290,16.38,0.0,4,1,2020,84.75,223.75,0.78
3291,15.0,0.0,5,1,2020,81.38,330.5,2.25
3292,13.26,1.0,6,1,2020,76.5,267.94,1.59
3293,14.4,1.0,7,1,2020,71.94,200.88,1.09
3294,16.17,0.0,8,1,2020,72.75,232.25,0.73
3295,14.73,0.0,9,1,2020,90.75,183.62,0.97
3296,12.65,0.0,10,1,2020,80.56,330.88,2.37
3297,10.44,1.0,11,1,2020,77.0,332.75,1.98
3298,10.83,1.0,12,1,2020,73.25,329.56,1.75
3299,12.35,1.0,13,1,2020,68.5,256.81,1.33
3300,14.82,1.0,14,1,2020,64.94,237.88,1.01
3301,16.62,1.0,15,1,2020,68.19,236.06,0.95
3302,17.97,1.0,16,1,2020,73.81,195.31,1.08
3303,18.33,1.0,17,1,2020,73.06,195.5,1.4
3304,17.55,0.0,18,1,2020,78.94,237.25,1.43
3305,17.68,0.0,19,1,2020,84.69,317.62,1.75
3306,14.83,1.0,20,1,2020,76.44,252.88,2.2
3307,14.48,1.0,21,1,2020,66.25,233.62,0.95
3308,16.34,1.0,22,1,2020,68.69,261.06,1.07
3309,16.87,0.0,23,1,2020,81.75,313.75,1.52
3310,14.18,1.0,24,1,2020,67.81,320.44,1.94
3311,13.47,1.0,25,1,2020,62.56,286.75,1.29
3312,13.34,1.0,26,1,2020,69.25,326.19,1.52
3313,14.98,1.0,27,1,2020,65.19,318.44,1.57
3314,16.87,0.0,28,1,2020,67.62,205.0,1.04
3315,18.71,0.0,29,1,2020,82.44,210.12,0.95
3316,18.09,0.0,30,1,2020,82.88,321.62,1.95
3317,15.23,0.0,31,1,2020,65.06,241.69,2.0
3318,15.77,1.0,1,2,2020,62.56,179.81,0.96
3319,14.51,0.0,2,2,2020,67.69,252.31,1.84
3320,13.88,1.0,3,2,2020,65.44,239.62,1.5
3321,15.48,0.0,4,2,2020,61.0,199.62,0.86
3322,17.97,0.0,5,2,2020,72.19,246.69,0.93
3323,16.85,1.0,6,2,2020,68.75,237.06,1.33
3324,14.86,0.0,7,2,2020,71.94,120.62,1.03
3325,15.58,0.0,8,2,2020,85.25,153.31,1.16
3326,14.9,0.0,9,2,2020,69.69,333.69,1.95
3327,14.12,1.0,10,2,2020,62.0,295.38,1.62
3328,14.89,1.0,11,2,2020,57.44,287.75,1.38
3329,14.97,1.0,12,2,2020,57.94,321.38,1.52
3330,15.76,1.0,13,2,2020,64.0,312.38,1.94
3331,18.72,1.0,14,2,2020,64.75,295.75,2.18
3332,17.83,1.0,15,2,2020,64.0,309.69,2.23
3333,17.43,1.0,16,2,2020,58.19,251.0,1.41
3334,17.68,1.0,17,2,2020,59.5,333.75,1.41
3335,18.26,1.0,18,2,2020,55.06,235.88,1.44
3336,19.26,1.0,19,2,2020,50.69,212.5,0.83
3337,20.22,1.0,20,2,2020,58.5,188.38,0.79
3338,20.2,1.0,21,2,2020,66.69,176.88,1.45
3339,21.08,0.0,22,2,2020,64.44,166.06,1.05
3340,22.21,0.0,23,2,2020,65.06,192.25,0.98
3341,21.84,0.0,24,2,2020,69.88,218.5,1.09
3342,20.17,0.0,25,2,2020,80.75,227.31,1.49
3343,19.26,0.0,26,2,2020,70.38,259.06,1.33
3344,18.61,0.0,27,2,2020,72.0,241.5,1.2
3345,19.86,1.0,28,2,2020,63.62,90.06,1.01
3346,21.06,1.0,29,2,2020,61.69,192.25,0.8
3347,22.3,1.0,1,3,2020,59.88,136.0,0.8
3348,22.37,0.0,2,3,2020,63.94,211.06,1.39
3349,23.26,0.0,3,3,2020,63.5,211.56,0.94
3350,23.66,0.0,4,3,2020,65.38,226.94,1.09
3351,23.07,0.0,5,3,2020,70.12,209.62,1.34
3352,22.62,0.0,6,3,2020,75.44,193.06,1.55
3353,21.94,0.0,7,3,2020,84.56,197.81,2.38
3354,22.16,0.0,8,3,2020,72.06,301.06,1.7
3355,20.76,1.0,9,3,2020,57.94,319.25,2.09
3356,21.69,1.0,10,3,2020,55.62,250.19,1.16
3357,22.97,0.0,11,3,2020,64.38,201.31,0.96
3358,24.52,0.0,12,3,2020,72.0,285.69,1.1
3359,25.55,0.0,13,3,2020,70.94,177.19,1.33
3360,24.01,0.0,14,3,2020,76.62,86.69,2.27
3361,20.81,0.0,15,3,2020,81.38,134.56,1.62
3362,23.54,0.0,16,3,2020,69.94,226.81,1.16
3363,23.23,1.0,17,3,2020,63.69,260.19,1.11
3364,23.19,1.0,18,3,2020,61.44,327.0,1.27
3365,24.32,0.0,19,3,2020,51.94,250.19,1.2
3366,24.65,0.0,20,3,2020,54.44,285.12,1.75
3367,24.15,0.0,21,3,2020,60.0,206.5,1.66
3368,23.82,0.0,22,3,2020,59.12,160.81,0.95
3369,24.38,1.0,23,3,2020,57.31,237.88,1.15
3370,24.44,1.0,24,3,2020,59.88,239.5,1.23
3371,26.38,1.0,25,3,2020,55.31,299.56,1.41
3372,26.08,1.0,26,3,2020,54.0,320.75,1.87
3373,27.73,1.0,27,3,2020,53.5,313.5,1.61
3374,27.58,1.0,28,3,2020,59.5,315.69,2.2
3375,26.94,1.0,29,3,2020,53.38,303.88,2.63
3376,27.33,1.0,30,3,2020,49.94,307.62,2.22
3377,26.65,1.0,31,3,2020,48.56,332.31,1.71
3378,28.65,0.0,1,4,2020,49.38,302.0,1.63
3379,29.74,0.0,2,4,2020,45.25,288.75,1.33
3380,27.66,0.0,3,4,2020,44.25,324.94,2.87
3381,27.65,0.0,4,4,2020,42.12,282.69,1.49
